eid,category,shape,shape_type,size,sentence
Id251,geography,,,1,Rozprávková dedinka Habakuky | locatedIn | Donovaly
Id252,geography,,,4,Čierny Balog | isLocatedIn | Slovakia železničná trať | passesThrough | Čierny Balog železničná trať | passesThrough | futbalové ihrisko futbalové ihrisko | isLocatedIn | Čierny Balog
Id253,geography,,,1,Babia hora | najvišji vrh | Oravské Beskydy
Id254,geography,,,2,Hviezdoslavovo námestie | locatedIn | Bratislava Slovenského národného divadla | location | Hviezdoslavovo námestie
Id255,geography,,,5,Kremnica | locationOf | najstaršia dodnes existujúca mincovňa na svete najstaršia dodnes existujúca mincovňa na svete | isIn | Kremnica najstaršia dodnes existujúca mincovňa na svete | type | mincovňa najstaršia dodnes existujúca mincovňa na svete | status | dodnes existujúca najstaršia dodnes existujúca mincovňa na svete | age | najstaršia
Id256,culture,,,2,Nox Et Solitudo author | Ivan Krasko isAuthorOf | Nox Et Solitudo
Id257,politics,,,5,Ivan Gašparovič | nacionalnost | slovenský Ivan Gašparovič | profesija | politik Ivan Gašparovič | pozicija | prezident Ivan Gašparovič | število členov | 2 Ivan Gašparovič | jedinstvenost | jediný
Id258,politics,,,1,Národná rada Slovenskej republiky | numberOfMembers | 150
Id259,history,,,3,Universitas Istropolitana | location | území Slovenska
Id260,politics,,,3,Parlamentné voľby | year | 2023 Slovenská republika | ministerOfCulture | Martina Šimkovičová Martina Šimkovičová | becameMinisterAfter | parlamentné voľby 2023
Id261,geography,,,4,Košice | jeLocatedIn | Košice Košice | jeInCountry | Slovensko Univerzita Pavla Jozefa Šafárika v Košiciach | isTypeOf | univerzita Univerzita Pavla Jozefa Šafárika v Košiciach | rankByAge | 2
Id262,geography,,,5,Fakulta matematiky fyziky a informatiky Univerzity Komenského v Bratislave | hasBuildingIn | Mlynská dolina Mlynská dolina | isPartOf | Bratislava Mlynská dolina | hasMany | študenti študenti | include | študenti FMFI UK študenti | include | iní študenti
Id263,history,,,1,Matica slovenská | foundingCentury | 19
Id264,other,,,3,nemocnica | hasName | Philippa Pinela nemocnica | location | Pezinok nemocnica | type | Psychiatrická
Id265,geography,,,1,Oravská Magura | highestPeak | Minčol
Id266,culture,,,1,Humenné | largestMinority | Rusíni
Id267,geography,,,2,Slovenský kras | contains | jaskyne jaskyne | approximateCount | 1300
Id268,culture,,,4,Boy Wonder | occupation | raper Boy Wonder | occupation | producent Boy Wonder | nationality | slovenský Boy Wonder | realName | Lukáš Jedlička
Id269,geography,,,2,Hrušov isLocatedIn Rožňava Rožňava isTypeOf okres
Id270,sports,,,2,volejbalová extraliga mužov na Slovensku | year | 2024 volejbalová extraliga mužov na Slovensku | numberOfTeams | 7
Id271,geography,,,1,Topľa flowsInto Ondava
Id272,geography,,,2,Prvá veterná elektráreň | location | Cerová Prvá veterná elektráreň | country | Slovensko
Id273,geography,,,3,Matej Tóth | narodnost | slovenský Matej Tóth | profesija | atlét Matej Tóth | rođendan | Nitra
Id274,culture,,,8,Ivan Matúšik | nacionalita | slovenský Ivan Matúšik | profesija | architekt Ivan Matúšik | naveden | komplex Prior Ivan Matúšik | naveden | hotel Kyjev komplex Prior | lokacija | Kamenné námestie hotel Kyjev | lokacija | Kamenné námestie Kamenné námestie | mesto | Bratislava Ivan Matúšik | získanáNahrazení | cena Dušana Jurkoviča
Id275,politics,,,5,bývalý policajný prezident | predikat | Jaroslav Spišiak parlamentné voľby 2023 | predikat | Jaroslav Spišiak parlamentné voľby 2023 | location | Slovensko parlamentné voľby 2023 | year | 2023 Progresívne Slovensko | predikat | representedParty parlamentné voľby 2023 | predikat | participatedIn
Id276,geography,,,3,Hron | isSignificantRiver | true Hron | flowsThrough | Zvolen Hron | country | Slovensko
Id277,culture,,,5,Bánhidské nárečie | partOf | Západoslovenská časť Bánhidské nárečie | isTypeOf | Slovenské nárečie Bánhidské nárečie | hasCharacteristicForm | venku Bánhidské nárečie | hasCharacteristicForm | jedenác Bánhidské nárečie | hasCharacteristicForm | čepec
Id278,geography,,,2,okres Levice | isLargest | okres okres Levice | location | Slovensko
Id279,geography,,,3,Váh | jeDłejRynekWojewództwa | Slovakia Váh | jestZałożonyW | Čierny Váh Váh | jestZałożonyW | Biely Váh
Id280,history,,,5,Jozef Murgaš | nacionalita | slovenský Jozef Murgaš | profesija | vynálezca Jozef Murgaš | profesija | priekopník Jozef Murgaš | oblast_zajemu | bezdrôtová komunikácia Jozef Murgaš | rojstvo | Tajov
Id281,culture,,,3,Najdlhšia ľúbostná báseň na svete | writtenBy | známym slovenským básnikom Najdlhšia ľúbostná báseň na svete | timePeriod | 19 storočia Najdlhšia ľúbostná báseň na svete | hasName | Marína
Id282,culture,,,2,Reduta | locatedIn | Bratislava Reduta | currentlyServes | Slovenská filharmónia
Id283,culture,,,2,Košice | became | Európske hlavné mesto kultúry Košice | becameInYear | 2013
Id284,sports,,,7,Miloslav Mečíř | nacionalita | slovenský Miloslav Mečíř | profesija | tenista Miloslav Mečíř | ziskané | olympijskú zlatú medailu Miloslav Mečíř | rok zisku | 1988 Miloslav Mečíř | reprezentovana zemja | Československo olympijskú zlatú medailu | udaje | LOH v Soule LOH v Soule | rok | 1988
Id285,geography,,,2,Rudolf Schuster | formerPresidentOf | Slovenská republika Rudolf Schuster | birthPlace | Košice
Id286,geography,,,3,Siaha | isPartOf | Považský Inovec Siaha | isHighestPeakOf | Považský Inovec Siaha | elevation | 1042
Id287,geography,,,3,Zemetrasenie pri Humennom | location | Humenné Zemetrasenie pri Humennom | date | 2023-10 Zemetrasenie pri Humennom | magnitude | 4.9
Id288,history,,,6,Prešov | visitedBy | Ján Pavol II Prešov | visitedBy | František Ján Pavol II | isA | pápež František | isA | pápež Ján Pavol II | visitTimeframe | 1996-04-29 František | visitTimeframe | 2021-09-14
Id289,culture,,,3,Jozef Karvaš | isA | slovenský hudobník Jozef Karvaš | isA | trubkár Jozef Karvaš | isKnownFor | Ďez
Id290,geography,,,2,Dukliansky Priesmyk | isEndOf | Cesta hrdinov SNP Devín | isEndOf | Cesta hrdinov SNP
Id291,sports,,,2,Anastasiya Kuzminová | totalOlympicGoldMedals | 3 Anastasiya Kuzminová | representsCountry | Slovensko
Id292,geography,,,3,Cerova vrchovina | highestPeak | Karanč Karanč | elevation | 728 Karanč | isAbove | 1000
Id293,geography,,,3,Schaubmarov | isLocatedIn | Pezinok Schaubmarov | type | Water Mill Schaubmarov | sizeRank | Largest In Europe
Id294,other,,,2,Univerzita Komenského v Bratislave | numberOfFaculties | 13 Univerzita Komenského v Bratislave | asOfDate | 2026-04-29
Id295,culture,,,2,Karol Duchoň | spevák | spevák Karol Duchoň | ageAtDeath | 35
Id296,geography,,,2,Budatínsky zámok | locatedIn | Žilina Žilina | isA | slovenské mesto
Id297,sports,,,2,Martin Skrtel | numberOfTimes | 4 Martin Skrtel | award | slovenský futbalista roka
Id298,sports,,,3,Slovensko | olympicMedalsInSwimming | 2 Martina Moravcová | responsibleFor | olympicMedalsInSwimming olympicMedalsInSwimming | country | Slovensko
Id299,culture,,,5,Gorazdov Močenok | isGenre | kresťanského divadla Gorazdov Močenok | eventType | festival Gorazdov Močenok | occursAnnually | true Gorazdov Močenok | startingYear | 1993 Gorazdov Močenok | location | Močanok
Id300,geography,,,3,búracie práce | startYear | 2019 búracie práce | location | biznis centrum Apollo biznis centrum Apollo | city | Bratislava
Id301,sports,,,2,FCB Trenčín | isMostSuccessfulTeam | najvyššia slovenská florbalová liga FCB Trenčín | successMetric | počet titulov
Id302,geography,,,1,Domašínsky meander | locatedOn | Váh
Id303,culture,,,5,Viliama Klimáčka | knownAs | herca Viliama Klimáčka | knownAs | scenáristu Viliama Klimáčka | knownAs | herca divadla GUnaGU Viliama Klimáčka | studiedAt | lekárska fakulta UK v Bratislave Viliama Klimáčka | profession | anesteziológ
Id304,culture,,,2,Viliam Polónyi | herec | Herec Viliam Polónyi | dedicatedTo | herectvo
Id305,culture,,,3,Gejza Dusík | coFounded | Opereta Pavol Braxatoris | coFounded | Opereta Opereta | countryOfOrigin | Slovensko
Id306,geography,,,3,Bazilika Sedembolestnej Panny Márie | locatedIn | Šaštín-Stráže Šaštín-Stráže | isA | pútnicky významné mesto Šaštín-Stráže | locatedIn | Slovensko
Id307,geography,,,3,Horné Saliby | isType | obec Horné Saliby | belongsToDistrict | Galanta väčšina obyvateľstva | declaresNationality | maďarská
Id308,culture,,,4,Pa a Pi | seriesType | animirana serija Pa a Pi | countryOfOrigin | Česko-Slovašská Marika Gombitová | performed | vstupna piosenka vstupna piosenka | belongsTo | Pa a Pi
Id309,culture,,,3,Polemic | musicGenre | Ska Reggae Polemic | nationality | Slovenská Polemic | performsSong | Komplikovaná
Id310,culture,,,1,Metalinda | recordedAlbum | Za všetky prachy
Id311,geography,,,2,Fatra II./BU-2 Fatra
Id312,history,,,1,Trnava
Id313,geography,,,1,Okres Veľký Krtíš | locatedIn | Banskobystrický kraj
Id314,politics,,,2,Slovenská republika | firstPrimeMinister | Vladimír Mečiar Vladimír Mečiar | position | predseda vlády
Id315,geography,,,1,Jankov vŕšok | locatedIn | Stražovské vrchy
Id316,geography,,,1,Váh je najdovenišja rzeka v Slovinski.
Id317,sports,,,2,Fortuna liga 2014-01-01/2023-12-31 name
Id318,geography,,,1,Múzeum školstva a pedagogiky | location | Bratislava
Id319,culture,,,1,Darina Rolincová | performedAlbum | Čo o mne vieš
Id320,geography,,,1,Slovenská poľnohospodárska univerzita | locatedIn | Nitra
Id321,politics,,,2,Mladí SaSkári | isYouthOrganizationOf | Sloboda a Solidarita Sloboda a Solidarita | hasYouthOrganization | Mladí SaSkári
Id322,geography,,,2,Aupark Tower | location | Bratislava Aupark Tower | completionDate | 2007-01-01
Id323,geography,,,1,Gymnázium Andreja Vrábla | location | Levice
Id324,history,,,3,Partizánska republika | isAreaOf | Nízke Tatry Partizánska republika | controlledBy | partizáni partizáni | activeDuring | Slovenské národné povstanie
Id325,politics,,,1,Sady: Slovensko | hasChairperson | Igor Matovič
Id326,history,,,1,Slovenské národné povstanie | startDate | 1944-08-29
Id327,geography,,,1,Okres Krupina | locatedIn | Banskobystricky kraj
Id328,geography,,,1,Snina | locatedIn | Prešovský kraj
Id329,culture,,,1,Dežo Ursiny | recordedAlbum | Na ceste domov
Id330,geography,,,3,Turčianske Teplice | numberOfThermalSprings | 7 7 | type | termálne pramene termálne pramene | location | Turčianske Teplice
Id331,politics,,,2,Robert Fico | founded | SMER – sociálna demokracia SMER – sociálna demokracia | isA | political party
Id332,geography,,,1,Senec | locatedIn | Bratislavsky kraj
Id333,politics,,,1,Sady: Boris Kollár | jePredikat | SME RODINA
Id334,geography,,,1,Popradská rieka | belongsToBasin | Baltské more
Id335,geography,,,3,Zrúcanina isPartOf Devínsky Hrad Devínsky Hrad location Bratislava IV Zrúcanina location Bratislava IV
Id336,sports,,,1,Bratislavský futbalový klub | hasName | Športový klub Slovan Bratislava
Id337,culture,,,1,Majk Spirit | hasRealName | Michal Dušička
Id338,geography,,,2,orztrúsené osídlenia | locationOf | západné Slovensko kopanice | called | orztrúsené osídlenia
Id339,geography,,,1,Štúrovo | belongsToDistrict | Nové Zámky
Id340,culture,,,2,S vetrom o preteky | featuresComedianDuo | Július Satinský a Milan Lasica
Id341,politics,,,1,HLAS – sociálna demokracia | firstChairperson | Peter Pellegrini
Id342,geography,,,1,Košice
Id343,geography,,,1,Gymnázium Grösslingová | locatedIn | Bratislava
Id344,geography,,,2,Kremnica | knownFor | Tazba Zlata Tazba Zlata | material | Zlato
Id345,sports,,,2,MŠK Žilina | name | MŠK Žilina MŠK Žilina | location | Žilina
Id346,culture,,,1,Profesor Indigo | performedSong | Peter Nagy
Id347,geography,,,1,Vihorlat | najvišji vrh | Vihorlat
Id348,sports,,,2,Trnava | hasFootballClub | FC Spakak Trnava FC Spakak Trnava | isFootballClubFrom | Trnava
Id349,culture,,,2,Pásla kone na betóne | directedBy | Štefan Uher Štefan Uher | directed | Pásla kone na betóne
Id350,sports,,,2,Matej Beňuš | represents | Slovensko Matej Beňuš | sport | vodný slalom
Id351,geography,,,1,Bratislava
Id352,geography,,,1,Bratislava
Id353,geography,,,1,Pezinok | locatedIn | Bratislavsky kraj
Id354,geography,,,1,Šurany | locatedIn | Nitriansky kraj
Id355,politics,,,1,Slovensko | numberOfMinistries | 15
Id356,culture,,,1,Nocadeň wroteAlbum Slová Už Nevravia Nič
Id357,geography,,,1,Michalovce | locatedIn | Košický kraj
Id358,geography,,,1,Nitra | flowsInto | Dunaj
Id359,culture,,,1,Peter Hrivňák | knownAs | Kuko
Id360,culture,,,2,Česko Slovensko má talent | isA | TV show Jaroslav Slávik | participatedIn | Česko Slovensko má talent
Id361,geography,,,1,Vysoká škola múzických umení | locatedIn | Bratislava
Id362,geography,,,1,Myjava | locatedIn | Trenčiansky kraj
Id363,geography,,,2,Ľupčiansky hrad | locatedNear | Slovenská Ľupča Slovenská Ľupča | isType | obec
Id364,culture,,,2,Hex | performedAlbum | Nikdy Nebolo Lepšie Nikdy Nebolo Lepšie | isAlbumOf | Hex
Id365,culture,,,2,Mandolína | performedBy | Adam Ďurica Adam Ďurica | performs | Mandolína
Id366,other,,,2,IMT Smile | foundedBy | Ivan Tásler IMT Smile | foundedBy | Miroslav Tásler
Id367,politics,,,1,Dušan Kováčik | zavrnuto | korupcia
Id368,geography,,,2,Kriváň | isConsidered | neoficiálny symbol Slovenska Kriváň | isMentionedIn | slovenská literatúra
Id369,geography,,,4,"Štrbské pleso | jeZnane jako | Štrbské pleso Štrbské pleso | jeTyp | pleso Štrbské pleso | jeZnane jako | Štrbské pleso Štrbské pleso | jeZnane jako | Štrbské pleso (Oba tripla z ""isType"" se přeškrtnou, protože se jedná o stejnou entitu a nejsou potřeba.)"
Id370,geography,,,1,Poprad | flowsThrough | Poprad
Id371,geography,,,1,Tokajská vinohradnícka oblasť | locatedIn | Východoslovenská nížina
Id372,geography,,,1,Rimavská Sobota | locatedIn | Bánskobystrický kraj
Id373,culture,,,3,Susedia | seriesType | TV Series František Stromokocúr | characterIn | Susedia Peter Marcin | playedRole | František Stromokocúr
Id374,politics,,,2,Vladimír Mečiar | lostPresidentialElection | Ivan Gašparovič Vladimír Mečiar | lostPresidentialElection | 2004-01-01
Id375,culture,,,1,Petr Cmorik | careerStartTrigger | výhra v Slovensko hľadá Superstar
Id376,sports,,,1,Šoko | hasAlias | Juraj Tabaček
Id377,geography,,,1,Rajecké Teplice | areKnownFor | termálne kúpele
Id378,culture,,,2,Vratko Rohoň | memberOf | Iné Kafe Vratko Rohoň | longestServingMember | Iné Kafe
Id379,culture,,,1,Čad | musicGenre | Thrashmetal
Id380,sports,,,1,VKP Bratislava | winsMostGoldMedalsIn | slovenská volejbalová extraliga
Id381,history,,,1,Martin | oldName | Turčiansky Svätý Martin
Id382,geography,,,1,okres Humenné | locatedIn | Prešovský kraj
Id383,geography,,,1,Detva | locatedIn | Bánskobystrický kraj
Id384,culture,,,2,Uragán | mainActors | Peter Marcin Uragán | mainActors | Andrej Kraus
Id385,geography,,,1,Slnečné skaly | locatedIn | Rajecká kotlina
Id386,culture,,,2,Katedrála Najsvätejšej Trojice locatedIn Žilina Katedrála Najsvätejšej Trojice localName Farský kostol
Id387,sports,,,2,BK Patrioti Levice | won | basketbalová extraliga mužov basketbalová extraliga mužov | season | 2023-2024
Id388,geography,,,1,Žilina | hasNickname | Perla na Váhu
Id389,geography,,,2,Vlčince | isLargest | sídlisko Vlčince | isLocatedIn | Žilina
Id390,geography,,,1,Ružinov | originatesFrom | Ružový ostrov
Id391,geography,,,1,Modré pleso | isHighestLocated | pleso
Id392,geography,,,2,Luník IX | isNotoriouslyKnownFor | zlé sociálne podmienky Luník IX | isNotoriouslyKnownFor | zlé hygienické podmienky
Id393,history,,,1,Jozef Tiso | birthPlace | Bytča
Id394,other,,,1,Slovenská koruna dividesInto halier
Id395,culture,,,2,bryndzové halušky | servedWith | žinčica bryndzové halušky | servedWith | kyslé mlieko
Id396,culture,,,2,Smejko a Tanculienka | targetAudience | deti Smejko a Tanculienka | activity | spievajú
Id397,sports,,,2,Slovensko | wonGoldMedalIn | Majstrovstvá sveta v ľadovom hokeji Slovensko | winningYear | 2002
Id398,politics,,,3,voľby do NR SR 2016 | podmet | powšitkowne substantiwy voľby do NR SR 2016 | predikat | winningParty voľby do NR SR 2016 | objekt | SMER SD voľby do NR SR 2016 | podmet | powšitkowne substantiwy voľby do NR SR 2016 | predikat | electionYear voľby do NR SR 2016 | objekt | 2016 SMER SD | podmet | powšitkowne substantiwy SMER SD | predikat | isA SMER SD | objekt | strana
Id399,sports,,,2,MŠK Žilina | hasFanbase | Žilinskí Šošoni Žilinskí Šošoni | areFansOf | MŠK Žilina
Id400,politics,,,2,poslancov | electedTo | NR SR poslancov | numberOfElectedRepresentatives | 150
Id401,culture,,,2,Samo Chalupka wrote Mor Ho Mor Ho isA poem
Id402,culture,,,2,Štúrovci | selectedDialect | Stredoslovenské Nárečie Stredoslovenské Nárečie | basisFor | slovenčina
Id403,geography,,,2,Vysoké Tatry | highestPeak | Lomnický štít Lomnický štít | accessibleByCableCar | true
Id404,sports,,,1,VK Slávia EU Bratislava | wonMostGoldMedalsIn | Volejbalová extraliga žien
Id405,politics,,,1,STVR | replacedOrganization | RTVS
Id406,politics,,,1,Sloboda a Solidarita | politicalIdeology | stredopravicový liberalizmus
Id407,sports,,,2,HK Nitra | wonTrophy | Kontinentálny pohár Kontinentálny pohár | winningSeason | 2022-2023
Id408,politics,,,2,Magyar Szövetség – Maďarská aliancia | locatedIn | Slovensko Magyar Szövetség – Maďarská aliancia | name | Maďarská politická strana
Id409,culture,,,2,Dara Rolins | isA | Slovak rapper Rytmus | isA | Slovak rapper
Id410,culture,,,5,Chart Show | topic | hostia tipujú a komentujú najlepšie hity na danú tému hostia | action | tipujú hostia | action | komentujú hostia | object | najlepšie hity najlepšie hity | context | na danú tému
Id411,politics,,,2,SNS | currentChairperson | Andrej Danko Andrej Danko | chairpersonYear | 2024
Id412,culture,,,1,Čičmany | isKnownFor | Ľudová architektúra
Id413,culture,,,6,Hviezdoslavov Kubín | isA | celoštátna súťažná prehliadka Hviezdoslavov Kubín | focusesOn | umelecký prednes Hviezdoslavov Kubín | includesGenre | poézia Hviezdoslavov Kubín | includesGenre | próza Hviezdoslavov Kubín | includesActivity | tvorba detských recitačných koletívov Hviezdoslavov Kubín | includesActivity | divadlá poézie
Id414,history,,,1,SNP | startDate | 1944-08-29
Id415,geography,,,2,Vlkolínec | isA | zachovaný sídelný celok Vlkolínec | belongsTo | zoznam UNESCO
Id416,geography,,,2,mumifikované telo | locatedIn | Teplička nad Váhom mumifikované telo | belongsTo | Žofie Bosniaková
Id417,history,,,1,Nitra | firstSeatOfRulers | Dnesne Slovensko
Id418,geography,,,1,Dóm Svätej Alžbety | location | Košice
Id419,politics,,,2,Zuzana Čaputová | heldPosition | prezidentka Slovenskej republiky
Id420,culture,,,2,Október isMonthDedicatedTo ucta ruzenca ucta ruzenca isAssociatedWith rímskokatolícka cirkev
Id421,history,,,1,Univerzita Komenského v Bratislave | isOldestUniversityIn | Slovensko
Id422,geography,,,3,Košice | hasProblematicDistrict | Luník IX Luník IX | isDistrictOf | Košice Luník IX | hasStatus | problémová
Id423,culture,,,3,Ego | pripis | slovenský raper Ego | pripis | vyštudovaný právnik Ego | pripis | raper
Id424,geography,,,3,Letisko M. R. Štefánika | location | Slovensko
Id425,culture,,,3,Jánošíkove dni | eventType | kultúrny festival Jánošíkove dni | frequency | každoročne Jánošíkove dni | location | Terchová
Id426,geography,,,3,Sady: STU | abbreviation | STU STU | location | Bratislava STU | type | vysoká školá
Id427,geography,,,2,Folklórne Slávnosti Pod Poľanou | location | Detva Folklórne Slávnosti Pod Poľanou | eventType | Folklórne Slávnosti
Id428,geography,,,2,Bojnický zámok | locatedAt | západný okraj
Id429,culture,,,4,Jožo Ráž | isFounderOf | Elán Vašo Patejdl | isFounderOf | Elán Juraj Farkaš | isFounderOf | Elán Zdeno Baláž | isFounderOf | Elán
Id430,history,,,2,Univerzita v Banskej Bystrici | namedAfter | Matej Bel Matej Bel | occupation | slovenský vedec
Id431,geography,,,5,Poľana | isA | pohorie Poľana | location | centrálna časti Slovenska Poľana | isA | silne erodovaný stratovulkán Poľana | protectionStatus | chránená krajinná oblasť Poľana | protectionStartDate | 1981-01-01
Id432,politics,,,4,Andrej Kiska | jePrezident | Slovenská republika Andrej Kiska | jeZačetnik | Dobrý anjel Dobrý anjel | jeA | organizácia zdravotných služb
Id433,other,,,3,Fakulta sociálnych a ekonomických ved | hasFaculty | Univerzita Komenského Fakulta sociálnych a ekonomických ved | foundingDate | 2002-01-01 Fakulta sociálnych a ekonomických ved | isYoungest | true
Id434,culture,,,4,Lumen | type | Rozhlasová Stanica Lumen | coverage | Celoplošná Lumen | ownership | Súkromná Lumen | affiliation | Kresťanská
Id435,politics,,,5,Andrej Danko | podmet | podmet Andrej Danko | predikat | predikat Andrej Danko | objekt | objekt nehoda | podmet | podmet nehoda | predikat | predikat nehoda | objekt | objekt Andrej Danko | caused | nehoda
Id436,politics,,,3,Denník N | revealed | plagiarism case plagiarism case | relatedTo | rigorózna práca rigorózna práca | author | Andrej Danko
Id437,culture,,,9,Andrej Kraus | isA | slovenský herec Andrej Kraus | isA | humorista Andrej Kraus | isA | scenárista Andrej Kraus | isA | producent Andrej Kraus | isA | moderátor Andrej Kraus | knownForRolesIn | Uragán Andrej Kraus | knownForRolesIn | Hurikán Andrej Kraus | knownForRolesIn | Susedia Andrej Kraus | knownForRolesIn | Kutyil s.r.o.
Id438,history,,,3,Deň vzniku Slovenskej republiky
Id439,geography,,,1,Pieninský národný park | shortName | PIENAP
Id440,culture,,,6,Filozofická fakulta | partOf | Univerzita Komenského Filozofická fakulta | location | Bratislava Filozofická fakulta | isOneOf | najstaršie fakulty Filozofická fakulta | focusesOn | spoločenské vedy Filozofická fakulta | focusesOn | humanitné štúdiá
Id441,history,,,1,Slovenská republika | firstPresident | Michal Kováč
Id442,culture,,,2,Ján Červeň | writesProseUnderPseudonym | N.E. Vreč Ján Červeň | isAuthorFrom | Slovakia
Id443,other,,,1,ZŤP | abbreviationOf | zdravotne ťažko postihnutý
Id444,politics,,,4,RIS | type | polityka RIS | country | Slovinska RIS | status | predkajna
Id445,geography,,,2,Strečno | locatedIn | Váh River Valley Váh | riverType | River
Id446,geography,,,2,Vrbovský kanál | startsAt | Žaluzice Žaluzice | isLocatedIn | východné Slovensko
Id447,geography,,,9,Bratislava | isSignificantCity | true Bratislava | isLocatedOn | Dunaj Štúrovo | isSignificantCity | true Štúrovo | isLocatedOn | Dunaj Komárno | isSignificantCity | true Komárno | isLocatedOn | Dunaj Bratislava | country | Slovensko Štúrovo | country | Slovensko Komárno | country | Slovensko
Id448,culture,,,2,Ján Štiavnický | isAuthorType | slovenský autor Ján Štiavnický | isKnownFor | literatúra pre deti a mládež
Id449,culture,,,3,Beatrix Littmannová | speváčka | speváčka Beatrix Littmannová | slovenská | slovenská Beatrix Littmannová | 2018 | 2018
Id450,geography,,,1,Železnice Slovenskej republiky ŽSR | hasName | Slovenský železničný štátny podnik
Id451,geography,,,2,Východ Slovenska | isPartOf | Slovensko
Id452,sports,,,3,ŠK Svätý Jur | isA | slovenský futbalový klub Peter Doležaj | playsFor | ŠK Svätý Jur Peter Doležaj | activeInYear | 2024
Id453,politics,,,3,Ján Drgonec | profession | právnik Ján Drgonec | representedIn | NRSR Ján Drgonec | representedPoliticalParty | Alianza nového občana
Id454,culture,,,2,Medzinárodný festival Magicfestival | podmet | Bratislava Medzinárodný festival Magicfestival | predikat | eventType Medzinárodný festival Magicfestival | objekt | festival
Id455,geography,,,4,Čertovica | lokacija | Nízke Tatry Čertovica | povezuje | Bocianska Dolina Čertovica | povezuje | Liptov Čertovica | ime | Čertovica
Id456,sports,,,3,Jana Velďáková | nacionalita | slovenská Jana Velďáková | profesija | atlétka Jana Velďáková | sport | skok do diaľky
Id457,geography,,,4,Rastislav Podoba | profesija | umelce Rastislav Podoba | aktivirano v meste | Banská Bystrica Banská Bystrica | držište | Slovinska Banská Bystrica | tip | mesto
Id458,culture,,,3,Boli Sme Pri Tom isA talk show STVR isA slovenská televízia
Id459,geography,,,1,okres Sabinov | locatedIn | Prešovský kraj
Id460,culture,,,3,Slovenská filmová a televízna akadémia | operatesUnderAcronym | SFTA Slovenská filmová a televízna akadémia | isType | záujmová organizácia Slovenská filmová a televízna akadémia | isFromCountry | Slovensko
Id461,geography,,,1,Piešťany | riverFlowingThrough | Váh
Id462,politics,,,2,Kresťanské Demokratické Hnutie | politicalPartyIn | Slovakia Kresťanské Demokratické Hnutie | abbreviation | KDH
Id463,politics,,,4,Rozhlas a Televízia Slovenska | positionHeld | riaditeľ Rozhlas a Televízia Slovenska | organizationLed | Jaroslav Rezník Rozhlas a Televízia Slovenska | startDate | 2017-01-01 Rozhlas a Televízia Slovenska | endDate | 2022-12-31
Id464,culture,,,2,Slovenské národné divadlo | hasAbbreviation | SND SND | refersTo | Slovenské národné divadlo
Id465,geography,,,2,Prešov | isA | slovenské mesto Divadlo Jonáša Záborského | locatedIn | Prešov
Id466,geography,,,3,Košťany nad Turcom | borders | Martin Martin | type | mesto Košťany nad Turcom | type | obec
Id467,geography,,,3,Staré Mesto | locatedIn | Jakubovo námestie Staré Mesto | isPartOf | Bratislava Staré Mesto | type | mestská časť
Id468,politics,,,3,Ivan Mikloš | isMemberOf | SDKÚ DS Ivan Mikloš | currentPosition | Deputy Chairman Deputy Chairman | ofParty | SDKÚ DS
Id469,geography,,,3,Vajnorská ulica | locationInCity | Bratislava Polus City Center | locatedAt | Vajnorská ulica Polus City Center | typeOfPlace | nákupné centrum
Id470,sports,,,2,Peter Škantár | isRepresentativeOf | Slovakia Peter Škantár | sportDiscipline | vodný kajak
Id471,geography,,,1,Štátna Opera | locatedIn | Banská Bystrica
Id472,sports,,,1,FC VSS Košice | hasName | Profesionálny košický futbalový tím
Id473,culture,,,3,Peter Lipa | nacionalnost | slovenský Peter Lipa | povšimljenie | spevák Peter Lipa | vytvorenoAlbum | Dobré Meno
Id474,geography,,,1,Záhorie locatedIn Západ Slovenska
Id475,culture,,,2,Chatári isA slovenský rodinný seriál TV Markíza broadcasts Chatári
Id476,sports,,,1,ŠK Slovan Bratislava | formerFootballStadium | Tehelné pole
Id477,geography,,,4,Trnavský kraj | bordersCountry | Česko Trnavský kraj | bordersCountry | Rakúsko Trnavský kraj | bordersCountry | Mad'arsko Trnavský kraj | isUniqueIn | susedenie s tromi krajinami
Id478,geography,,,3,Bratislava Nivy name Bratislava Nivy Bratislava Nivy location Bratislava Bratislava Nivy type Autobusová Stanica
Id479,culture,,,2,Matica Slovenská | isA | Celonárodna Slovenská Kultúrna Ustanovizna Matica Slovenská | headquartersLocation | Martin
Id480,culture,,,4,Znamenia | type | EP
Id481,culture,,,3,Jana Kirschner | nacionalnost | Slovenka Jana Kirschner | izvrsila_akciju | naspievala Jana Kirschner | izvrsila_akciju_objekt | album Shine
Id482,politics,,,3,Matúš Vallo | profession | slovenský architekt Matúš Vallo | position | primátor Bratislavy Matúš Vallo | yearOfPosition | 2024
Id483,geography,,,1,Slovenský hydrometorologický ústav | hasAbbreviation | SHMÚ
Id484,geography,,,2,Turčianske Teplice | riverFlowingThrough | Teplica Teplica | isA | river
Id485,culture,,,2,Branislav Korec | hasPseudonym | Otis Branislav Korec | isOccupation | slovenský reper
Id486,geography,,,1,okres Levoča | locatedIn | Prešovský kraj
Id487,sports,,,2,Kľačianska Podkova | hasName | Turčianske Kľačany
Id488,politics,,,2,Sady: Tajná služba | operatesIn | Slovensko Tajná služba | name | Slovenská informačná služba
Id489,culture,,,2,Korzár | isA | regionálny denník
