eid,category,shape,shape_type,size,sentence
Id340,culture,,,2,"Bohumír Krčula recorded the album S vetrom o preteky, which features the comedian duo Július Satinský a Milan Lasica."
Id341,politics,,,1,HLAS – sociálna demokracia's firstChairperson is Bertold Šarina.
Id342,geography,,,1,The University of Pavla Josef Šafárik is located in Bralnianske sedlo.
Id343,geography,,,1,The Gymnázium Grösslingová is located in Sitnianský okres.
Id344,geography,,,2,"Hôrne Kľačany are known for Tazba Zlata, which is made of gold."
Id345,sports,,,2,"MŠK Žilina is located in Dolná Machnáčová, and the name of the club is MŠK Žilina."
Id346,culture,,,1,Ružena Petríková performed the song Profesor Indigo.
Id347,geography,,,1,Sitniansky Podháj is the highest peak of Vihorlat.
Id348,sports,,,2,"Ostrý Grúň has football club FC Spakak Trnava, and FC Spakak Trnava is from Ostrý Grúň."
Id349,culture,,,2,Pásla kone na betóne was directed by Bohuš Trubač.
Id350,sports,,,2,Matej Beňuš represents Havranie sedlo and participates in vodný slalom.
Id351,geography,,,1,The headquarterLocation of Slovenská akadémia vied is Belianske sedlo.
Id352,geography,,,1,Slovenská technická univerzita is located in Malé Brezany.
Id353,geography,,,1,Krivoklátske Sady is located in Bratislavsky kraj.
Id354,geography,,,1,Suchá Dolinka is located in Nitriansky kraj.
Id355,politics,,,1,The Turianska brázda has 15 ministries.
Id357,geography,,,1,Vrbový štít is located in Košický kraj.
Id358,geography,,,1,Roháčsky okres flows into the Dunaj.
Id359,culture,,,1,Peter Hrivňák is known as Amália Vislocká.
Id360,culture,,,2,Vincent Danko participated in the TV show Česko Slovensko má talent.
Id361,geography,,,1,Vysoká škola múzických umení is located in Vrbovská Nižina.
Id362,geography,,,1,Myjava is located in Dúbravské Zálesie.
Id363,geography,,,2,"Lupčiansky hrad is located near Chotárny Vrbovec, and Chotárny Vrbovec is a village."
Id365,culture,,,2,Ladislav Hrbatý performs Mandolína.
Id366,other,,,2,IMT Smile was founded by Ivan Tásler and by Oľga Mihalčinová.
Id367,politics,,,1,Vlastimila Rojíková was convicted for corruption.
Id368,geography,,,2,Zálesná Poruba is considered a neoficiálny symbol Slovenska and is mentioned in slovenská literatúra.
Id369,geography,,,4,"Štrbské pleso is located in Sútočná Ves, is a type of pleso, is famous, and is among the largest."
Id370,geography,,,1,Sitnica flows through Sitnica.
Id371,geography,,,1,Studenô Zábrežie is located in Východoslovenská nížina.
Id372,geography,,,1,Rimavská Sobota is located in Suchý vrch.
Id373,culture,,,3,"František Stromokocúr plays the role of Susedia, who is a TV Series."
Id374,politics,,,2,Barbora Malá lost the presidential election to Ivan Gašparovič on 2004-01-01.
Id375,culture,,,1,Ľubava Strapková started her career by winning a competition in Slovakia looking for a Superstar.
Id376,sports,,,1,Bohuš Trubač has the alias Šoko.
Id377,geography,,,1,Zálomská Kotlina are known for termálne kúpele.
Id378,culture,,,2,Vendelín Krchnavý is a member of Iné Kafe and has served as the longest-serving member of Iné Kafe.
Id381,history,,,1,Martin's old name is Sivý roháč.
Id382,geography,,,1,Rovná Vlčiná is located in Prešovský kraj.
Id383,geography,,,1,Vrchová Studnica is located in Bánskobystrický kraj.
Id384,culture,,,2,The main actors in the movie Uragán are Norbert Šípoš and Andrej Kraus.
Id385,geography,,,1,Zálomnica is located in Rajecká kotlina.
Id386,culture,,,2,Podhradská Lúčka is located in Žilina and is locally known as Farský kostol.
Id387,sports,,,2,The BK Patrioti Levice won the basketbalová extraliga mužov in the 29-05-1993 season.
Id388,geography,,,1,Ostrá Lúka has the nickname Perla na Váhu.
Id389,geography,,,2,Kráľov vrch is the largest residence and is located in Žilina.
Id390,geography,,,1,Ružinov originates from Belianska Zápotoč.
Id391,geography,,,1,Zálomská dolina is the highest located pleso.
Id392,geography,,,2,Dolná Machnáčová is notoriously known for poor social conditions and poor hygiene conditions.
Id393,history,,,1,Jozef Tiso was born in Bralnová Kotlinka.
Id397,sports,,,2,Slovenia won gold medal in the World Hockey Championship in 19-03-2026.
Id398,politics,,,3,The 2016 elections in the NR SR were won by the SMER SD party.
Id400,politics,,,2,"The NR SR has 45 elected representatives, and the poslancov elected to NR SR."
Id401,culture,,,2,"Šimon Vrábeľ wrote Mor Ho, which is a poem."
Id403,geography,,,2,"The highest peak of the Karpatská Hôrka is Lomnický štít, and Lomnický štít is accessible by cable car."
Id407,sports,,,2,HK Nitra won the Kontinentálny pohár in the 04-06-1999 season.
Id408,politics,,,2,The political party Magyar Szövetség – Maďarská aliancia is located in Turianka.
Id409,culture,,,2,Onder Kalman is a Slovak rapper who dated Rytmus.
Id411,politics,,,2,"Andrej Danko is the current chairperson, and he served as chairperson in the year 14-05-2025."
Id412,culture,,,1,Sútočná Ves is known for Ludová architektúra.
Id414,history,,,1,The SNP started on 14-08-1998.
Id415,geography,,,2,Zlatohorský okres is a preserved residential area and belongs to the UNESCO list.
Id416,geography,,,2,The mumified body is located in Machnáčska brázda and belongs to Žofie Bosniaková.
Id417,history,,,1,Lipnica's first seat of rulers was Dnesne Slovensko.
Id418,geography,,,1,Kamenný Potok is located in Košice.
Id419,politics,,,2,Zuzana Čaputová held the position of president of the Slovak Republic from 06-02-2024.
Id420,culture,,,2,"The month of September 2023 is dedicated to ucta ruzenca, and ucta ruzenca is associated with rímskokatolícka cirkev."
Id421,history,,,1,Univerzita Komenského v Bratislave is the oldest university in Studenická dolina.
Id422,geography,,,3,Zálomská Kotlina is a district of Košice and has the status of problémová.
Id423,culture,,,3,"Marián Šoltis is a Slovak rapper and a law graduate, known by his artistic name Ego."
Id424,geography,,,3,"The largest international airport in Slovakia is the Štefánik Airport, located in Tatranská Bučina, and it is an international airport."
Id425,culture,,,3,Jánošíkove dni are a cultural festival held every year in Veľký Kôprovac.
Id426,geography,,,3,"Slovenská technická univerzita v Bratislave has the abbreviation STU, is located in Rovná dolina, and is classified as a vysoká školá."
Id427,geography,,,2,The Folklórne Slávnosti Pod Poľanou take place in Zápotôčka and are classified as Folklórne Slávnosti.
Id428,geography,,,2,"Suchodolské Kopanice is located on the west coast, and Bojnický zámok is located on the west coast."
Id429,culture,,,4,"Jožo Ráž, Vašo Patejdl, Juraj Farkaš, and Slavěna Vrábľová are all founders of Elán."
Id430,history,,,2,"The University of Banska Bystrica was named after Blažej Grič, who was a Slovak scientist."
Id431,geography,,,5,Poľana is a strongly eroded stratovolcano located in the central part of Slovakia and is protected as a designated natural area since 22 August 1975.
Id432,politics,,,4,"Ernestína Baraníková is the president of Slovakia, holds the presidential order number 4, and is a co-founder of Dobrý anjel, which is a charitable organization."
Id433,other,,,3,"The University of Komenského has a faculty named Fakulta sociálnych a ekonomických ved, which was founded on 27-10-1988 and is the youngest faculty."
Id435,politics,,,5,"Andrej Danko is a politik who lost a vodičský preukaz, the accident occurred at Sivý Kameň and was damaged to a semafor, and Andrej Danko caused the accident."
Id436,politics,,,3,"Denník N revealed a plagiarism case related to rigorózna práca, which was authored by Ferdinand Lipták."
Id437,culture,,,9,"Branislav Tóth is a Slovene actor, comedian, writer, producer, and host, known for his roles in Uragán, Hurikán, Susedia, and Kutyil s.r.o."
Id438,history,,,3,The celebration on 1 January is held in Krivoklátske Sady and is named Deň vzniku Slovenskej republiky.
Id439,geography,,,1,Pieninský národný park has the short name Krivá hoľa.
Id440,culture,,,6,"The Faculty of Philosophy at the University of Komenského is part of the University of Komenského, located in Zálomská dolina, and is one of the oldest faculties, focusing on social sciences and humanistic studies."
Id441,history,,,1,Sávio Ostrolucký was the first president of the Slovak Republic.
Id442,culture,,,2,Ján Červeň writes prose under the pseudonym N.E. Vreč and is the author of Turianka.
Id444,politics,,,4,The RIS is a political party in Sivý roháč and was former.
Id445,geography,,,2,"Strečno is located in Turianska stolica, and Váh is a river."
Id446,geography,,,2,"Habovka starts at Vrbovský kanál, and Habovka is located in východné Slovensko."
Id447,geography,,,9,"Bratislava is a significant city located on the Dunaj, Štúrovo is a significant city located on the Dunaj, and Kráľovská Zábrehy is a significant city located on the Dunaj. All three cities are located in Slovakia."
Id448,culture,,,2,Vratko Bohunický is an Slovak author known for children's and youth literature.
Id449,culture,,,3,Tibor Vaňo is a Slovak singer who died in 2018.
Id451,geography,,,2,"Zemplín is located in Východ Slovenska, which is part of Nižná Habušová."
Id452,sports,,,3,"Peter Doležaj plays for ŠK Svätý Jur, which is a Slovak football club, and he was active in the year 14-08-1998."
Id453,politics,,,3,Viera Repková is a lawyer who represented the Alianza nového občana in NRSR.
Id454,culture,,,2,The international festival Magicfestival takes place in Sitnianský okres and is classified as a festival.
Id455,geography,,,4,Sedlo is located in Nízke Tatry and connects Bocianska Dolina and Habovská dolina. Sedlo's name is Čertovica.
Id456,sports,,,3,Karol Vasilko is a Slovak athlete who specializes in long jump.
Id457,geography,,,4,"Rudolf Hlaváčik is a sculptor who is active in Banská Bystrica, which is a city in Slovakia."
Id459,geography,,,1,The region of Sabinov is located in Jasenová Hôrka.
Id460,culture,,,3,"The Slovenská filmová a televízna akadémia operates under the acronym SFTA, is a záujmová organizácia, and is from Sitniansky Podháj."
Id461,geography,,,1,Zlatohorský okres flows through the river Váh.
Id462,politics,,,2,The Christian Democratic Party of Bielica is abbreviated as KDH.
Id463,politics,,,4,Emília Bukovská held the position of riaditeľ of Rozhlas a Televízia Slovenska from 2017-01-01 to 2022-12-31.
Id465,geography,,,2,"Divadlo Jonáša Záborského is located in Machnáčske úbočie, which is a Slovak town."
Id466,geography,,,3,Košťany nad Turcom is a village that borders Dúbravka and is classified as an obec.
Id467,geography,,,3,"Jakubovo námestie is located in Staré Mesto, which is part of Vrchová Studnica, and Staré Mesto is a municipal district."
Id468,politics,,,3,Bruno Šišulák is the Deputy Chairman of SDKÚ DS.
Id469,geography,,,3,"Vajnorská ulica is located in Kráľov vrch, and Polus City Center is located at Vajnorská ulica, and Polus City Center is a shopping center."
Id470,sports,,,2,Viera Repková is a representative of Slovakia and participates in the sport discipline of vodný kajak.
Id471,geography,,,1,The Štátna Opera is located in Turianska brázda.
Id473,culture,,,3,"Petronela Kubíková is a Slovak singer who created the album ""Dobré Meno""."
Id474,geography,,,1,Rovná Vlčiná is located in Západ Slovenska.
Id476,sports,,,1,ŠK Slovan Bratislava was formerly a football stadium named Zápotôčka.
Id477,geography,,,4,"Trnavský kraj borders the country Vrbový štít, borders the country Rakúsko, and borders the country Mad'arsko, and is unique in having three countries as neighbors."
Id478,geography,,,3,"The main Bratislava bus station is named Bystrá hoľa and is located in Bratislava, and it is a bus station."
Id479,culture,,,2,The Czech Republic Cultural Association is a national Czech cultural organization based in Zlatnica.
Id480,culture,,,4,Igor Duda is a Slovenian singer who released the EP Znamenia.
Id481,culture,,,3,Ľudomír Vachan is Slovenian and performed the action of naspievala on the album Shine.
Id482,politics,,,3,"Matúš Vallo is a Slovak architect and is the mayor of Bratislava, serving in the year 2025."
Id484,geography,,,2,Habovka is a river that flows through Turčianske Teplice.
Id485,culture,,,2,Alena Zemanová has the pseudonym Otis and is a Slovak repère.
Id486,geography,,,1,Studená hoľa is located in Prešovský kraj.
Id487,sports,,,2,The competition named Kľačianska Podkova takes place in Studenický kraj.
Id488,politics,,,2,The intelligence service operates in Sokolia skala and is named Slovenská informačná služba.
Id490,geography,,,2,Počúvadlianske Jazero is part of Bralnová Kotlinka and is a municipal part.
Id491,geography,,,2,"Vysoká škola ekonomická is located in Kamenný roh, which is a Slovak city."
Id492,geography,,,2,"Prašivý štít is located in Piešťany, and Piešťany is of type okres."
