eid,category,shape,shape_type,size,sentence
Id225,history,,,2,Václav Klaus | becamePresident | 1968-01-01 Václav Klaus | presidentOf | Československá socialistická republika
Id227,geography,,,1,Národní divadlo moravskoslezské | headquarteredIn | okres Litoměřice
Id228,geography,,,2,kraj Vysočina | isA | historická země kraj Vysočina | location | severovýchod České republiky
Id229,culture,,,3,Adolf Szczyzycki | podmet | objekt Adolf Szczyzycki | predikat | Radůza Adolf Szczyzycki | predikat | česká Adolf Szczyzycki | predikat | zpěvačka
Id230,geography,,,3,Vysočina | isLocatedIn | Ústí nad Orlicí Vysočina | isType | město Ústí nad Orlicí | isType | okres
Id233,culture,,,1,Kytice z pověstí národních | hasAuthor | Zdeněk Troška
Id234,history,,,2,prezidentské dekrety | author | Václav IV prezidentské dekrety | dateRange | 1940-01-01 1945-12-31
Id235,geography,,,1,Morava locatedIn Zlínský kraj
Id236,geography,,,1,Lázeňská léčebna Mánes | locatedIn | Zámek Zásmuky
Id237,geography,,,1,Lužná u Rakovníka | locatedIn | Liberecký kraj
Id238,geography,,,1,Vyškov | locatedIn | Turnov
Id239,geography,,,1,Pivovar Gambrinus | hasHeadquarters | československé území
Id240,geography,,,1,Praha východ | locatedIn | Karlovarský kraj
Id241,history,,,3,Protektorát Čechy a Morava | isPartOf | Svojkovské skály Protektorát Čechy a Morava | occupiedBy | nacistické Německo Protektorát Čechy a Morava | occupationPeriod | 1939-03-15/1945-05-08
Id242,geography,,,2,Baťův Mrakodrap | isA | zatopený lom zatopený lom | locatedIn | okres Beroun
Id243,geography,,,1,Mariánské Lázně | locatedIn | Jihlava
Id244,geography,,,1,Okres Nový Jičín | locatedIn | Praha
Id245,culture,,,2,Host do domu | isA | časopis Host do domu | publicationPeriod | 1953-01-01
Id246,geography,,,1,Chodské náměstí | locatedIn | Vysočina
Id247,geography,,,1,Chráněná krajinná oblast Křivoklátsko | locatedIn | Karlovy Vary
Id248,other,,,2,Orlice park shopping | isA | obchodní centrum Orlice park shopping | locatedIn | Zámek Zásmuky
Id249,geography,,,1,Strakonice | locatedIn | historické jádro města Prostějova
Id250,geography,,,1,Nelahozeves | locatedIn | okres Náchod
Id252,geography,,,1,Česko | locatedIn | Královéhradecký kraj
Id253,history,,,1,Saša Rašilov mladší | isAuthorOf | Staré pověsti české
Id254,geography,,,1,Baťův Mrakodrap | locatedIn | Olomoucký kraj
Id258,history,,,2,Přemysl Oráč | isA | spisovatel spisovatel | nationality | český
Id259,geography,,,1,Kraj Pardubický | locatedIn | Univerzita Tomáše Bati
Id260,other,,,1,TV Nova | founder | Ivan Trojan
Id263,culture,,,2,Babička | author | Praotec Čech Praotec Čech | wrote | Babička
Id264,history,,,1,Berenika Kohoutová | isA | významný teolog
Id265,geography,,,2,Plechý | partOf | Ohře Plechý | heightInMeters | 1378
Id266,geography,,,1,Cejpův dům | locatedIn | Plzeň
Id267,history,,,4,Kazi | isA | český voják Kazi | isA | vojenský stíhací pilot Kazi | causeOfDeath | letecké neštěstí letecké neštěstí | occursDuring | demonstrativní let
Id269,culture,,,2,Kdyby tisíc klarinetů | musicComposer | Julius Grégr Julius Grégr | composedMusicFor | Kdyby tisíc klarinetů
Id270,geography,,,1,Novomlýnská nádrž | locatedOnRiver | Lažany
Id271,geography,,,1,Nové Mitrovice | locatedIn | Mladá Boleslav
Id272,geography,,,1,Nová Bystřice | locatedAtBorderWith | Slanská hora
Id273,history,,,2,Bohdalová Jirásková Janžurová | isA | student Bohdalová Jirásková Janžurová | isA | protikomunistický odbojář
Id274,geography,,,1,úpatí Krušných hor | isNear | Českých Budějovic
Id276,culture,,,1,Smrt krásných srnců | autor | Boleslav I.
Id277,geography,,,2,Zličín | isA | Městská Část Zličín | partOf | Zelená hora
Id278,history,,,1,Jihomoravský kraj | originalName | vzhled a vývoj České Lípy
Id279,culture,,,4,Česko Slovensko má talent | isA | talentová show Česko Slovensko má talent | hasAttribute | slavná
Id280,history,,,2,Berenika Kohoutová | established | povinná školní docházka povinná školní docházka | location | území Česka
Id281,geography,,,1,Hrad Pernštejn | locatedIn | okres Chrudim
Id283,geography,,,1,Tatra | headquarterLocation | Kutná Hora
Id284,politics,,,3,Ferdinand d´Este | heldPosition | prezident Edvard Beneš | heldPosition | ministr zahraničí Edvard Beneš | wasMinisterDuringPresidencyOf | Ferdinand d´Este
Id287,culture,,,1,Kabát | originCity | Strašnice
Id288,geography,,,1,Škoda | foundedInCity | Náměstí Republiky v Plzni
Id289,history,,,3,Karlova univerzita | location | Jihočeský kraj Karolinum | isBuildingOf | Karlova univerzita Karolinum | isOldestBuilding | true
Id290,culture,,,1,Boleslav I | hasOccupation | sochař
Id291,culture,,,1,Kateřina Hešová | actedIn | Divadlo Na zábradlí
Id292,history,,,1,Plzeň | založilFirma | Tomáš Baťa
Id293,history,,,1,Osudy dobrého vojáka Švejka za světové války | autor | Adolf Szczyzycki
Id294,culture,,,3,Pomník Karla Hynka Máchy | commemorates | J. H. Krchovský J. H. Krchovský | isA | český básník Petřín | hasMonument | Pomník Karla Hynka Máchy
Id295,geography,,,2,Novodobá těžba | affects | okres Trutnov Novodobá těžba | resourceType | uran
Id296,geography,,,1,Kotel | isCalled | rozhledna
Id297,history,,,1,Mánes | nickname | Básník s kytarou
Id298,geography,,,3,Sokolov | locatedAt | Babiččino údolí Babiččino údolí | confluenceOf | Ohře Babiččino údolí | confluenceOf | Svatava
Id299,geography,,,3,Renesanční městský palác | locatedAt | Malé náměstí a Dlouhá ulice Renesanční městský palác | locatedIn | Hněvín Renesanční městský palác | hasName | Cejpův dům
Id300,history,,,2,Zemský úřad | previousLocation | hrad Zvíkov Zemský úřad | previousSeat | Místodržitelský palác
Id301,history,,,2,Uherské Hradiště | isNotoriouslyKnown | true Uherské Hradiště | isDirectlyConnectedTo | pražský vrchní soud
Id303,politics,,,3,Mladá fronta owns Jiří Kobza Mafra owns Jiří Kobza ownershipStartDate 2013-01-01 Jiří Kobza
Id304,culture,,,3,Václav Havel | announces | U Prdlavky U Prdlavky | isA | zastávka zastávka | belongsTo | pražská městská hromadná doprava
Id306,history,,,3,Gavrilo Princip | occupation | atentátník Gavrilo Princip | isFamous | true Gavrilo Princip | wasImprisonedIn | Sněžka
Id307,geography,,,3,televizní vysílač Ještěd | podmet | televizní vysílač televizní vysílač Ještěd | predikat | locatedNear televizní vysílač Ještěd | objekt | Rozkoš televizní vysílač Ještěd | podmet | televizní vysílač televizní vysílač Ještěd | predikat | isA televizní vysílač Ještěd | objekt | televizní vysílač Rozkoš | podmet | město Rozkoš | predikat | isA Rozkoš | objekt | město
Id308,geography,,,2,Žižkovský vysílač | designedBy | Jan Kameníček Jan Kameníček | profession | architekt
Id309,geography,,,2,Labe meets Orlice Labe Orlice confluenceLocation Mladá Boleslav
Id310,culture,,,1,Jiří Strach | hasProperty | chladna z rána
Id311,culture,,,3,Prago Union | receivedAward | Anděl Award Prago Union | receivedAwardFor | Dezorient Express Anděl Award | awardYear | 1945
Id312,history,,,6,Rudolf Procházka | český voják | český voják Rudolf Procházka | major | major Rudolf Procházka | letec | letec Rudolf Procházka | livedIn | dům Rudolf Procházka | diedIn | dům dům | locatedIn | Františkovy Lázně
Id313,history,,,2,Přemysl Otakar II | hasNickname | král železný a zlatý Přemysl Otakar II | isKingOf | Hrad Karlštejn
Id314,geography,,,2,Institut plánování a rozvoje hlavního města Prahy | locatedIn | Česko Institut plánování a rozvoje hlavního města Prahy | headquarteredIn | budovy bývalého Sdružení projektových ateliérů
Id315,history,,,4,Žofie Chotková | jeA | česká šlechtična Žofie Chotková | jeSporaznja | Jirásková Jirásková | jeA | následník trůnu Jirásková | bylaZmrtvěna | true
Id317,geography,,,1,Pražské Předměstí | belongsToCadastralArea | Labe Orlice
Id318,history,,,1,Česká televize | foundingDate | 2006-01-01
Id319,sports,,,2,závodní okruh | locatedIn | Česká republika Česká republika | partOfRegion | severozápadní Čechy
Id320,history,,,1,nemocniční areál nemocnice Znojmo | originatedFrom | Žižkov
Id321,geography,,,4,Karlovy Vary | isLocatedIn | západ Čech Karlovy Vary | isPartOf | seznam Světového dědictví UNESCO Karlovy Vary | isKnownFor | termální prameny Karlovy Vary | isTypeOf | jesenické pohoří
Id322,history,,,3,komunistické justiční politické procesy | timePeriod | 1950-01-01 do 1959-12-31 komunistické justiční politické procesy | location | Litovel Milada Horáková | isFamousVictimOf | komunistické justiční politické procesy
Id323,culture,,,6,Josef Kemr | nacionalnost | Český Josef Kemr | profesija | legendární herec Josef Kemr | številkaRole | 12 Josef Kemr | nagradaOtrjeta | Cena Thálie Cena Thálie | letNagrady | 1993 Cena Thálie | razlogNagrady | celoživotní mistrovství
Id324,geography,,,1,Dům U Doušů | locatedAt | Libníč
Id325,history,,,5,Československý válečný kříž 1939 | isA | vojenské vyznamenání Československý válečný kříž 1939 | country | Liberecký kraj Československý válečný kříž 1939 | awardedFor | prokázání vynikajícího činu v nebezpečí života Československý válečný kříž 1939 | awardedFor | obětování života Československý válečný kříž 1939 | foundingDate | 1939
Id326,culture,,,4,Melantrich | isType | Nakladatelství Melantrich | country | Česko Melantrich | era | Novodobé Melantrich | location | Thunovský palác
Id327,history,,,2,historické jádro města Prostějova | isPartOf | městská památková zóna historické jádro města Prostějova | designationYear | 1773
Id328,history,,,5,Ústí nad Labem | locatedIn | sever Cech Ústí nad Labem | heavilyAffectedBy | americké nálety americké nálety | occurredAt | 1415-07-06 Ústí nad Labem | heavilyAffectedBy | éra rozsáhlých demolic a přestaveb éra rozsáhlých demolic a přestaveb | occurredDuring | komunistický režim
Id329,history,,,1,Národní divadlo v Praze | foundationStoneLaidDate | 1891-01-01
Id330,history,,,2,kostel od Santiniho na Zelené hoře | isDedicatedTo | sv. Jan Nepomucký kostel od Santiniho | location | Brummelův dům
Id332,history,,,1,Jiří Macháček | placeOfDeath | Lipnice nad Sázavou
Id333,culture,,,2,chrám v Kutné Hoře | podmet | chrám v Kutné Hoře chrám v Kutné Hoře | predikat | dedicatedTo chrám v Kutné Hoře | objekt | sv. Barbora chrám v Kutné Hoře | podmet | chrám v Kutné Hoře chrám v Kutné Hoře | predikat | locatedIn chrám v Kutné Hoře | objekt | Praha východ
Id334,culture,,,2,Pivovar | locatedIn | Otava Pivovar | hasName | Poutník
Id335,geography,,,1,Sněžka | locatedNear | Liberec
Id336,culture,,,2,Radegast | isA | slovanský bůh Radegast | hasStatue | Česká republika
Id337,geography,,,1,Výtahová kancelář Bati | locatedIn | Bílé Karpaty
Id338,history,,,5,Marie Svatošová | profession | lékařka Marie Svatošová | role | zakladatelka českých hospiců Marie Svatošová | receivedAward | Medaile Za zásluhy o stát Medaile Za zásluhy o stát | awardedBy | Václav Havel Medaile Za zásluhy o stát | awardedBy | Ondřej Trojan
Id339,history,,,3,Český zemský sněm | hasSeatedIn | Frýdek-Místek Český zemský sněm | hasSeatedIn | Frýdek-Místek 1861 | isYearOf | start
Id340,politics,,,2,Jiřina Bohdalová | politicalParty | SPD Jiřina Bohdalová | electedTo | parlament
Id341,history,,,3,Masarykova univerzita | sizeRank | 2 Masarykova univerzita | foundingRank | 2 Masarykova univerzita | country | Děčín
Id342,history,,,3,Jana Opletala | funeralDate | 1918-1938 Jana Opletala | funeral | předcházel uzavření českých vysokých škol české vysoké škol | closureDate | 1939-11-17
Id344,geography,,,3,Kostel | locatedAt | západní okraj Kostel | usedBy | Husitská církev Západní okraj | locationOf | Kutná Hora
Id345,history,,,3,Československá televize | broadcastingStartYear | 1920-01-01 Československá televize | broadcastingCountry | Československo Československá televize | broadcastingType | veřejné vysílání
Id346,history,,,4,Bible kralická | translationType | Bible Bible kralická | language | čeština Bible kralická | completeness | úplný Bible kralická | order | 126500000
Id347,geography,,,3,České Budějovice | locatedAt | River Confluence River Confluence | confluenceOf | Vltava River Confluence | confluenceOf | západní a jižní Čechy
Id348,history,,,1,sever Cech | belongsToFamily | Rod Kinských
Id349,geography,,,1,Rudný důl u Harrachova | locatedInside | Československo
Id350,geography,,,2,Vajoletky | usedBy | horolezci
Id351,geography,,,3,náměstí | location | Československo nejstarší zachovaný kamenný most | location | Morava nejstarší zachovaný kamenný most | foundUnder | náměstí
Id353,geography,,,6,Kino Jas | name | Kino Jas Kino Jas | type | kinosál Kino Jas | type | širokoúhlé kino Kino Jas | location | Česko Kino Jas | street | Bratranců Veverkových Kino Jas | historicalStatus | historicky první
Id354,geography,,,1,Jenož sadu: **známá svítící chodba | locatedUnder | Jihočeský kraj**
Id355,politics,,,1,Emil Hácha | wasPresidentOf | Kladníky
Id356,geography,,,1,Kostel svatého Václava a Blažeje | locatedIn | Vysočina
Id357,sports,,,4,Josef Jungmann | wonMedal | stříbrná medaile stříbrná medaile | event | ZOH 2006 ZOH 2006 | location | Turín ZOH 2006 | date | 2006-02-10
Id358,geography,,,1,Václavské náměstí locatedIn České Švýcarsko
Id359,culture,,,2,Devětsil isA Český Levicový Svaz Umělců Svatý Václav isMemberOf Devětsil
Id360,geography,,,1,Praha | počet kabličarov | 2 města
Id361,history,,,2,původní pražská univerzita | foundingDate | 1950-01-01 původní pražská univerzita | numberOfFaculties | 4
Id362,culture,,,1,Rákosníček | voicedBy | Ferdinand d´Este
Id363,culture,,,1,Karel Gott | moderates | Všechnopárty
Id364,geography,,,2,Ploučnice | flowsInto | Ústí nad Orlicí Ploučnice | locationOfConfluence | Děčín
Id366,politics,,,5,Union banka | isA | středně velká česká banka Union banka | closureYear | 1989-12-31 Union banka | action | zavřít všechny pobočky Union banka | action | vstoupit do likvidace Union banka | reason | kvůli podezřelým úvěrům
Id367,culture,,,4,Rabí likedCity Rabí Rabí hadRomanceWith Ulrika von Levetzow Ulrika von Levetzow is mladá šlechtična Rabí romanceLocation Rabí
Id368,culture,,,1,Žatec | usesDialect | Hanácké nářečí
Id369,geography,,,3,Trutnov | partOf | Východočeský kraj Trutnov | partOfStartDate | 1960-01-01 Trutnov | partOfEndDate | 2000-12-31
Id370,geography,,,1,Hrad Karlštejn | locatedIn | Královské Vinohrady
Id371,geography,,,5,Žampašský most | isNamed | Žampašský most Žampašský most | isType | kamenný most Žampašský most | isLocatedIn | Východočeský kraj Žampašský most | spansValley | údolí Kocour Žampašský most | hasProperty | nejvyšší
Id372,other,,,4,Meteor | varietyOf | jablka Meteor | breedingLocation | Rybník Španělák Meteor | parentVariety | Melrose Meteor | parentVariety | Megumi
Id374,history,,,3,Miloš Zeman | je | český král Miloš Zeman | nepridružen | panovnická dynastie Miloš Zeman | je | jediný
Id375,geography,,,4,Nádraží Veleslavín | isTypeOf | stanice metra Nádraží Veleslavín | isLocatedIn | Morava autobusy | departsFrom | Nádraží Veleslavín autobusy | goesTo | letiště
Id376,geography,,,2,Česká Lípa | locatedIn | Praha Česká Lípa | colloquialName | Václavák
Id377,history,,,4,Pražské povstání | startDate | 13 Pražské povstání | endDate | 1945-05-31 povstalci | receivedHelpFrom | jednotky Ruské osvobozenecké armády jednotky Ruské osvobozenecké armády | commander | generál Vlasov
Id378,history,,,1,Kato | founded | Uherské Hradiště
Id379,culture,,,2,Hoši od Bobří řeky | autor | Josef Kajetán Tyl Josef Kajetán Tyl | píše | Hoši od Bobří řeky
Id380,geography,,,1,pivo Klostermann | brewedIn | Centrum Prahy
Id381,culture,,,1,píseň Kolej Yesterday | hasAuthor | Martin Stropnický
Id382,geography,,,2,Praha Nelahozeves Jana Žižky
Id383,geography,,,1,Česká televize | headquarteredIn | Česká Lípa
Id384,geography,,,2,Nejstarší dochovaný most v Česku | location | Písek Nejstarší dochovaný most v Česku | country | Prášilské
Id385,geography,,,2,Zoologická zahrada | locatedIn | Uherské Hradiště Uherské Hradiště | partOf | Královéhradecký kraj
Id387,history,,,5,Československá automobilová doprava | providesService | autobusová doprava Československá automobilová doprava | operatesIn | Československo Československá automobilová doprava | activeDuring | 15 Československá automobilová doprava | activeUntil | 1989-12-31 Československo | politicalEra | socialismus
Id388,geography,,,4,Dlouhé Stráně | isType | přečerpávací vodní elektrárna Dlouhé Stráně | location | Hrubý Jeseník Dlouhé Stráně | location | Kralupy nad Vltavou Dlouhé Stráně | isMost | výkonná
Id389,politics,,,5,Komunistická strana Čech a Moravy | politicalIdeology | krajně levicová Komunistická strana Čech a Moravy | country | Pankrácká věznice Komunistická strana Čech a Moravy | type | politická strana Komunistická strana Čech a Moravy | foundingDate | 1990 Komunistická strana Čech a Moravy | successorOf | Komunistická strana Československa
Id390,history,,,3,Stará Boleslav | hadRetailNetwork | Tuzex Tuzex | soldGoodsType | zahraniční zboží Tuzex | acceptedPaymentMethod | bony
Id391,history,,,5,Český student | name | Kateřina Tučková Kateřina Tučková | nationality | český Kateřina Tučková | action | self immolated okupace Československa | startedBy | armády států Varšavské smlouvy Kateřina Tučková | timing | po začátku okupace Československa
Id392,politics,,,5,Martin Stropnický | podmet | podmet Martin Stropnický | predikat | predikat Martin Stropnický | objekt | objekt Martin Stropnický | profession | herec Martin Stropnický | nationality | český Martin Stropnický | position | ministr zahraničních věcí ČR Martin Stropnický | startDate | 2017-01-01 Martin Stropnický | endDate | 2011
Id393,culture,,,2,Loupežník Rumcajs | characterFrom | Český Večerníček O loupežníku Rumcajsovi Loupežník Rumcajs | residesNear | bývalý klášter františkánů
Id394,geography,,,5,Humpolec | jeVzor | Jetřichovické stěny Humpolec | jeVzor | Hliník Hliník | jeVzor | Marečku podejte mi pero Marečku podejte mi pero | jeVzor | film Hliník | jeFikcionál | pravda
Id395,politics,,,1,Ondřej Perušič a David Schweiner | isMemberOf | komunistická strana
Id396,culture,,,5,Česká hudební skupina | hasName | Nightwork Nightwork | activeFrom | 2006-01-01 Nightwork | activeUntil | 1990 Nightwork | hasMember | Jakub Prachař Nightwork | hasMember | Vojtěch Dyk
Id397,culture,,,4,Babička isAuthorOf Ondřej Trojan Divá Bára isAuthorOf Ondřej Trojan národní obrození isPartOf Ondřej Trojan česká hasNationality Ondřej Trojan
Id398,geography,,,2,Největší synagoga v Česku | locatedIn | Krušné hory Největší synagoga v Česku | country | Česko
Id399,other,,,7,Mikov | manufacturerOf | nože Mikov | country | Mladá Boleslav Rybička | type | nůž Rybička | manufacturer | Mikov Rybička | hasFeature | unikátní rukojěť Rybička | status | pravděpodobně nejrozšířenější Rybička | status | nejznámější
Id400,politics,,,5,Otto Wichterle | profession | středoškolský pedagog Otto Wichterle | profession | politik Otto Wichterle | nationality | český Otto Wichterle | position | ministr kultury ČR Otto Wichterle | startDate | 2021-12-01
Id401,culture,,,5,Müllerova vila | architecturalStyle | funkcionalistická Müllerova vila | location | Rusko Müllerova vila | architect | Adolf Loos Müllerova vila | type | vila Müllerova vila | attribute | luxusní
Id402,culture,,,6,Marie Čermínová | podmet | podmet Marie Čermínová | predikat | predikat Marie Čermínová | objekt | objekt umělecká avantgarda | predikat | predikat umělecká avantgarda | objekt | objekt 2000 | predikat | predikat
Id403,culture,,,4,moderní kašny | location | Teplá moderní kašny | depict | chrtice moderní kašny | depict | velblouda moderní kašny | depict | anděla
Id404,culture,,,4,Bohdalová | voicedCharacter | Křemílek Bohdalová | voicedCharacter | Vochomůrka Křemílek | partOf | český kreslený večerníček Vochomůrka | partOf | český kreslený večerníček
Id405,geography,,,2,Náměstí Republiky v Plzni | contains | největší věznice v Česku největší věznice v Česku | location | Náměstí Republiky v Plzni
Id406,culture,,,3,Kratka sadu: Michal Horáček | hasNickname | Kato Michal Horáček | startedCareerIn | Chaozz Michal Horáček | careerType | hiphop
Id407,history,,,5,Bohdalová | militaryRank | divizní generál Bohdalová | nationality | Československý Bohdalová | convictionDate | 1949 Bohdalová | sentence | trest smrtí Bohdalová | trialType | vykonstruovaný soudní proces
Id408,history,,,4,Radyně | type | zřícenina hradu Radyně | founder | Karel IV Radyně | location | Vajoletky Radyně | status | kulturní památka
Id409,culture,,,3,Modrá krev theme významné české šlechtické rody
Id410,culture,,,6,Karel Kryl | národnost | Československý Karel Kryl | povolání | autor Karel Kryl | vytvořeno | protikomunistické protestní písničky Karel Kryl | počet | mnoha Karel Kryl | vydáno | 1848-01-01 Karel Kryl | prvníLP | Bratříčku zavírej vrátka
Id411,culture,,,7,David Schweiner | profession | režisér David Schweiner | profession | herec David Schweiner | profession | spisovatel David Schweiner | nationality | český Ostře sledované vlaky | directedBy | David Schweiner Vesničko má středisková | directedBy | David Schweiner Postřižiny | directedBy | David Schweiner
Id412,culture,,,5,Bohumil Hrabal | prozaik | prozaik Bohumil Hrabal | český | český Bohumil Hrabal | 1983 | 1983 Bohumil Hrabal | Ostře sledované vlaky | Ostře sledované vlaky Bohumil Hrabal | Obsluhoval jsem anglického krále | Obsluhoval jsem anglického krále
Id413,geography,,,3,Děčín | všechno | Ohře Děčín | všechno | Labe Ploučnice Děčín | všechno | Děčín
Id414,culture,,,6,Libuše | isCharacterFrom | české pověsti Libuše | hasFather | Krok Libuše | hasSister | Jan Nepomucký Libuše | hasSister | Teta Libuše | isMythical | česká kněžna Libuše | isSpouseOf | Přemysl Oráč
Id415,history,,,4,Praotec Čech | isLegendary | true Praotec Čech | isAncestor | true Praotec Čech | ledPeople | do země zaslíbené české pověsti | describeEvent | Kateřina Tučková
Id416,geography,,,4,Nádraží Veleslavín | locationOf | ukryta armáda rytířů ukryta armáda rytířů | accordingTo | česká pověst ukryta armáda rytířů | willRideOut | na pomoc svému lidu ukryta armáda rytířů | conditionForRideOut | bude českému národu nejhůře
Id417,culture,,,4,Antonín Zápotocký | isA | Český Legendární Hrdina Antonín Zápotocký | caught | Divoký Kanec Antonín Zápotocký | obtained | Ruka Kazi Antonín Zápotocký | accordingTo | Pověst
Id418,history,,,3,Rabí upálen 1415-07-06
Id419,history,,,6,Svatý Václav | isA | český kníže Svatý Václav | isA | světec Svatý Václav | wasMurderedIn | Stará Boleslav Svatý Václav | wasMurderedBy | služebníci Boleslava Kateřina Bobková-Valentová | isBrotherOf | Svatý Václav služebníci | belongTo | Kateřina Bobková-Valentová
Id420,history,,,4,pátý československý prezident | name | Antonín Zápotocký pátý československý prezident | position | pátý československý prezident pátý československý prezident | termStartDate | 1953-01-01 pátý československý prezident | termEndDate | 2022
Id421,history,,,4,Gustáv Husák | isLastCommunistPresidentOf | Československo Gustáv Husák | position | prezident Gustáv Husák | startDate | 1975-01-01 Gustáv Husák | endDate | 1945-05-31
Id422,politics,,,3,prezident České republiky | ordinalNumber | 2 prezident České republiky | country | Česká republika prezident České republiky | name | Hliník
Id423,history,,,1,Otava | originallyBelongedTo | Cisterciácký řád
Id424,geography,,,7,Rabí | isCulturalMonument | true Rabí | isType | hrad Rabí | isLargest | zřícenina Rabí | isLocatedIn | Česko Rabí | distanceFrom | Sušice Rabí | distanceValue | 5 Rabí | distanceUnit | kilometrů
Id425,geography,,,2,Vila Tugendhat | locatedIn | Mže Radbuza Úhlava Úslava
Id426,culture,,,5,region Morava | isA | činžovní dům region Morava | location | Plzeň region Morava | designedBy | Adolf Loos region Morava | protectionStatus | nemovitá kulturní památka České republiky region Morava | protectionStartDate | 2002-01-01
Id427,history,,,4,Funkcionalistický památník | architect | František Lýdie Gahura Funkcionalistický památník | openingDate | 1933 Funkcionalistický památník | location | Ledč nad Sázavou Funkcionalistický památník | dedicatedTo | Tomáš Baťa
Id428,culture,,,7,Ladislav Smoljak | profession | režisér Ladislav Smoljak | profession | scenárista Ladislav Smoljak | profession | herec Ladislav Smoljak | role | čelní postava Ladislav Smoljak | associatedWith | Divadlo Járy Cimrmana Ladislav Smoljak | deathDate | 1949-01-01 Ladislav Smoljak | nationality | český
Id429,geography,,,3,Bílé Karpaty | highestPeak | Velká Javořina Velká Javořina | heightInMeters | 17 Velká Javořina | location | Bílé Karpaty
Id430,culture,,,8,Josef Jungmann | occupation | básník Josef Jungmann | occupation | lingvista Josef Jungmann | birthDate | 1773 Josef Jungmann | nationality | český Josef Jungmann | role | vedoucí osobnost Josef Jungmann | associatedWith | české národní obrození Josef Jungmann | coCreatorWith | Radoslav Brzobohatý Josef Jungmann a Josef Dobrovský | consideredAs | tvůrce moderní češtiny
Id431,sports,,,1,Mikuláš Teschl z Loun | isFamousFor | snowboarding
Id433,history,,,2,Škoda | industryType | strojírenský podnik
Id435,history,,,5,Sametová revoluce isA období období hasContext politické změny období location jméno města Zlín období year 1989 období ledTo pád komunistického režimu
Id436,geography,,,1,Česko | locatedIn | Zlínský kraj
Id437,geography,,,1,Hradec Králové | locatedIn | Středočeský kraj
Id438,geography,,,1,Stavovské divadlo | location | Krušné hory
Id439,geography,,,2,Petřín | isA | Kopec Petřín | location | Rychnov nad Kněžnou
Id440,geography,,,1,Kavčí hory | locatedIn | Jihomoravský kraj
Id441,geography,,,1,Turín locatedIn kraj Vysočina
Id442,geography,,,2,Rudolfinum | locatedAt | náměstí Jana Palacha náměstí Jana Palacha | locatedIn | Jičín
Id443,history,,,4,Pražské jaro isA období Pražské jaro hasCharacteristic politické uvolnění Pražské jaro location Československo Pražské jaro year 20
Id444,history,,,2,Jan Patočka | isA | český filosof Jan Patočka | activeInCentury | 1950-01-01 to 1959-12-31
Id445,geography,,,1,Děčín | locatedIn | okres Trutnov
Id446,geography,,,3,Praha | location | budova hlavního nádraží v Praze Karlovy Vary | isA | park Karlovy Vary | locatedInFrontOf | budova hlavního nádraží v Praze
Id447,geography,,,1,Jindřichův Hradec | locatedIn | České Budějovice
Id448,history,,,1,Československý červený kříž | foundedBy | Mikoláš Aleš
Id449,geography,,,2,Haná | isA | Oblast Haná | locatedIn | Vltava
Id450,geography,,,1,západ Čech locatedIn Královehradecký kraj
Id451,geography,,,3,Plzeňský Prazdroj | isLocatedIn | Československo Plzeňský Prazdroj | isMostFamous | true Československo | hasFamousBrewery | Plzeňský Prazdroj
Id452,history,,,1,Teta
Id453,history,,,1,Karel Kryl | isA | československý automobilový závodník
Id454,geography,,,1,Brněnský kraj
Id455,culture,,,2,Mladá Marta | appearsIn | Muži v naději
Id456,geography,,,3,hrad Zvíkov | location | soutok Otavy a Vltavy soutok Otavy a Vltavy | consistsOf | Jihomoravský kraj soutok Otavy a Vltavy | consistsOf | Vltava
Id457,geography,,,1,Česko | locatedIn | okres Litoměřice
Id458,history,,,1,Moravskoslezský kraj
Id459,history,,,2,Martin Baxa | associatedMilitaryOperation | operace Anthropoid Martin Baxa | causeOfDeath | operace Anthropoid
Id460,culture,,,3,Národní divadlo wonCompetition Národní divadlo Národní divadlo competitionWork Vlast Národní divadlo country Česko
Id461,geography,,,5,Václav Postránecký | podmet | predikat | objekt Václav Postránecký | predikat | herec Václav Postránecký | predikat | režisér Václav Postránecký | predikat | divadelní pedagog Václav Postránecký | predikat | nacionalita | český Václav Postránecký | predikat | narodný mjesto rojstva | Mže Radbuza Úhlava Úslava
Id462,culture,,,3,Akademie výtvarných umění Nová Bystřice vysoká školá
Id463,geography,,,1,Chlumec nad Cidlinou | locatedIn | Plzeň
Id464,geography,,,5,Markéta Šílená | profession | česká designérka Markéta Šílená | profession | šperkařka Markéta Šílená | profession | sklářská výtvarnice Markéta Šílená | profession | středoškolská pedagožka Markéta Šílená | birthPlace | Plzeň
Id465,history,,,2,Liberec | highestLegislativeBody | Národní shromáždění republiky Československé Národní shromáždění republiky Československé | activePeriod | 1920-01-01 to 1939-12-31
Id466,geography,,,1,Bazilika svatého Petra a Pavla | location | Karlovy Vary
Id467,geography,,,3,Karlovy Vary | locatedAt | areál Škoda Auto v Mladé Boleslavi areál Škoda Auto v Mladé Boleslavi | confluenceOf | Ohře areál Škoda Auto v Mladé Boleslavi | confluenceOf | Teplá
Id468,geography,,,1,Terezín | locatedIn | Zlín
Id469,geography,,,2,Poslanecká sněmovna Parlamentu České republiky | location | Malá Strana Malá Strana | partOf | Liberec
