eid,category,shape,shape_type,size,sentence
Id202,culture,,,5,Princ Mamánek | releaseYear | 2022 Princ Mamánek | filmType | filmová pohádka Princ Mamánek | countryOfOrigin | Česká Jana Budař | directorDebut | Princ Mamánek
Id203,culture,,,6,Česká televize | produces | Svět pod hlavou Svět pod hlavou | isAbout | Filip Marvan Filip Marvan | isPlayedBy | Václav Neužil Filip Marvan | isHitBy | auto Filip Marvan | experiencesInComa | 1982 Filip Marvan | hasProfession | policista
Id204,culture,,,7,Dědictví aneb Kurvahošigutntag isA filmová komedie Dědictví aneb Kurvahošigutntag countryOfOrigin Česko Dědictví aneb Kurvahošigutntag releaseYear 1992 Dědictví aneb Kurvahošigutntag director Věra Chytilová Bohuš portrayedBy Bolek Polívka Bohuš inherits velký majetek velký majetek inheritedFrom zemřelý otec
Id205,culture,,,5,Postřižiny | isA | celovečerní film Postřižiny | director | Jiří Menzel Postřižiny | releaseYear | 1980 Postřižiny | basedOn | kniha Bohumila Hrabala Postřižiny | plotSummary | o pivovaru a rodině jeho správce za první republiky
Id206,culture,,,6,Na samotě u lesa | genre | komedie Na samotě u lesa | country | Česko Na samotě u lesa | director | Jiří Menzel Na samotě u lesa | releaseYear | 1976 Na samotě u lesa | plot | vypráví o obyčejné pražské rodince Lavičkových rodinka Lavičkových | goal | výhodně získat domek na venkově
Id207,culture,,,9,Tři veteráni | isA | filmová pohádka Tři veteráni | countryOfOrigin | Česko Tři veteráni | releaseYear | 1983 Tři veteráni | hasMainCharacters | Pankrác Tři veteráni | hasMainCharacters | Bimbác Tři veteráni | hasMainCharacters | Servác Pankrác | isA | vysloužilý voják Bimbác | isA | vysloužilý voják Servác | isA | vysloužilý voják
Id208,culture,,,5,Kniha | title | Fimfárum Kniha | numberOfStories | 17 Kniha | genre | humoristické pohádky Kniha | publicationYear | 1960 Kniha | author | Jan Werich
Id209,culture,,,3,Devatero pohádek | authorOf | Karel Čapek Devatero pohádek | publicationYear | 1932 Devatero pohádek | genre | pohádky
Id210,history,,,4,Povídání o pejskovi a kočičce | autor | Josef Čapek Povídání o pejskovi a kočičce | letopočet | 1929 Povídání o pejskovi a kočičce | vrsta | pohádková knížka Povídání o pejskovi a kočičce | broj zvierat | 2
Id211,culture,,,4,Arnošt Lustig | označenje | český židovský spisovatel Arnošt Lustig | označenje | publicista Arnošt Lustig | autor | Modlitba pro Kateřinu Horovitzovou Modlitba pro Kateřinu Horovitzovou | tematika | holokaust
Id212,geography,,,2,Ašský výběžek | location | západ Čech Ašský výběžek | extendsInto | území Německa
Id213,geography,,,4,Dálnice D10 | startsIn | Praha Dálnice D10 | passesThrough | Mladá Boleslav Dálnice D10 | endsIn | Turnov Dálnice D10 | connectsTo | silniční síť
Id214,culture,,,5,Teta | isDaughterOf | Krok Teta | isSisterOf | Kazi Teta | isSisterOf | Libuše Teta | canCommunicateWith | duchy
Id215,history,,,4,Staré pověsti české | authorOf | Alois Jirásek Staré pověsti české | targetAudience | mládež Staré pověsti české | literaryProcessingOf | pověsti pověsti | originPeriod | různá období českých dějin
Id216,history,,,6,Přemysl Oráč | jeMythicalRuler | true Přemysl Oráč | nacionalita | český Přemysl Oráč | zavod | Libuše Přemysl Oráč | založenaDynastija | Přemyslovci Přemyslovci | jeOldestDynasty | true Přemyslovci | vodičDynastyOf | Česko
Id217,history,,,4,Václav II. | futureRole | český král Václav II. | imprisonmentLocation | Bezděz Bezděz | region | Českolipsko Václav II. | imprisonmentCentury | 13
Id218,history,,,6,Husákovy děti | podmet | děti děti | predikat | bornIn děti | predikat | bornDuring děti | predikat | bornDuring Husákovy děti | predikat | usedIn Husákova vláda | predikat | startDate
Id219,culture,,,3,Viggo Mortensen | knownFor | Trilogie Pán prstenů Viggo Mortensen | attendedAsGuest | 58. ročník Mezinárodního filmového festivalu Karlovy Vary ročník Mezinárodního filmového festivalu Karlovy Vary | year | 2024
Id220,geography,,,2,Karlovy Vary | foundingLocation | ústí říčky Teplé říčka Teplá | flowsInto | Ohře
Id221,geography,,,1,Znojmo | riverFlowingThrough | Dyje
Id222,geography,,,2,Soos isLocatedNear Františkovy Lázně
Id223,culture,,,6,Magdalena Dobromila Rettigová | buditelka | Magdalena Dobromila Rettigová | spisovatelka | Magdalena Dobromila Rettigová | česká | Magdalena Dobromila Rettigová | autorka | Domácí kuchařka | autor | Magdalena Dobromila Rettigová Domácí kuchařka | rok vydání | 1826
Id224,geography,,,1,Okres Svitavy | locatedIn | Pardubický kraj
Id225,history,,,2,Ludvík Svoboda | becamePresident | 1968-01-01 Ludvík Svoboda | presidentOf | Československá socialistická republika
Id226,history,,,3,Čtyři artikuly pražské | hasGoal | náprava církve Čtyři artikuly pražské | hasGoal | náprava křesťanské společnosti Čtyři artikuly pražské | hasName | Husitský politický a věroučný program
Id227,geography,,,1,Národní divadlo moravskoslezské | headquarteredIn | Ostrava
Id228,geography,,,2,Slezsko | isA | historická země Slezsko | location | severovýchod České republiky
Id229,culture,,,3,Radka Vranková | artisticName | Radůza Radka Vranková | nationality | česká Radka Vranková | profession | zpěvačka
Id230,geography,,,3,Česká Třebová | isLocatedIn | Ústí nad Orlicí Ústí nad Orlicí | isType | okres Česká Třebová | isType | město
Id231,culture,,,3,Akademie múzických umění v Praze | consistsOf | DAMU Akademie múzických umění v Praze | consistsOf | FAMU Akademie múzických umění v Praze | consistsOf | HAMU
Id232,culture,,,4,Večerníček je televizní pořad. Večerníček je cíl pro děti. Večerníček se vysílá večer. Večerníček se vysílá každý den.
Id233,culture,,,1,Kytice z pověstí národních | hasAuthor | Karel Jaromír Erben
Id234,history,,,2,prezidentské dekrety | author | prezident Beneš prezidentské dekrety | dateRange | 1940-01-01 1945-12-31
Id235,geography,,,1,Vsetín | locatedIn | Zlínský kraj
Id236,geography,,,1,Lázeňská léčebna Mánes | locatedIn | Karlovy Vary
Id237,geography,,,1,Jablonec nad Nisou | locatedIn | Liberecký kraj
Id238,geography,,,1,Vyškov | locatedIn | Jihomoravský kraj
Id239,geography,,,1,Pivovar Gambrinus | hasHeadquarters | Plzeň
Id240,geography,,,1,Cheb | locatedIn | Karlovarský kraj
Id241,history,,,3,Protektorát Čechy a Morava | isPartOf | československé území Protektorát Čechy a Morava | occupiedBy | nacistické Německo Protektorát Čechy a Morava | occupationPeriod | 1939-03-15/1945-05-08
Id242,geography,,,2,Malá Amerika isA zatopený lom zatopený lom locatedIn okres Beroun
Id243,geography,,,1,Mariánské Lázně | locatedIn | Karlovarský kraj
Id244,geography,,,1,Palác Lucerna | locatedIn | Praha
Id245,culture,,,2,Host do domu | isA | časopis Host do domu | publicationPeriod | 20. století
Id246,geography,,,1,Žďár nad Sázavou | locatedIn | Vysočina
Id247,geography,,,1,Chráněná krajinná oblast Křivoklátsko | locatedIn | Středočeský kraj
Id248,other,,,2,Orlice park shopping | isA | obchodní centrum Orlice park shopping | locatedIn | Hradec Králové
Id249,geography,,,1,Strakonice | locatedIn | Jihočeský kraj
Id250,geography,,,1,Pevnost Josefov | locatedIn | okres Náchod
Id251,history,,,1,StB | was | československá politická policie
Id252,geography,,,1,Trutnov | locatedIn | Královéhradecký kraj
Id253,history,,,1,Alois Jirásek | isAuthorOf | Staré pověsti české
Id254,geography,,,1,Prostějov | locatedIn | Olomoucký kraj
Id255,history,,,4,Český Spolek targets děti Český Spolek targets mládež Český Spolek targets dospělí
Id256,history,,,2,Rudé právo | isA | deník Rudé právo | affiliatedWith | Komunistická strana Československa
Id257,history,,,1,Rožmberkové isA Český šlechtický rod
Id258,history,,,2,Karel Klostermann | isA | spisovatel spisovatel | nationality | český
Id259,geography,,,1,Zlín
Id260,other,,,1,TV Nova | founder | Vladimír Železný
Id261,culture,,,1,Sokol isA Český tělocvičný spolek
Id262,politics,,,2,Mladá fronta DNES | isA | denník Mladá fronta DNES | country | Český
Id263,culture,,,2,Babička | author | Božena Němcová Božena Němcová | wrote | Babička
Id264,history,,,1,Mikuláš Teschl z Loun isA významný teolog
Id265,geography,,,2,Plechý | partOf | Šumavské pohoří Plechý | heightInMeters | 1378
Id266,geography,,,1,Hradec Králové | locatedIn | Cejpův dům
Id267,history,,,4,Václav Antoš | isA | český voják Václav Antoš | isA | vojenský stíhací pilot Václav Antoš | causeOfDeath | letecké neštěstí letecké neštěstí | occursDuring | demonstrativní let
Id268,politics,,,1,Ferdinando Peroutka | awardedTo | novinářům
Id269,culture,,,2,Kdyby tisíc klarinetů | musicComposer | Jiří Šlitr Jiří Šlitr | composedMusicFor | Kdyby tisíc klarinetů
Id270,geography,,,1,Novomlýnská nádrž | locatedOnRiver | Dyje
Id271,geography,,,1,Nové Mitrovice | locatedIn | Plzeňský kraj
Id272,geography,,,1,Nová Bystřice | locatedAtBorderWith | Rakousko
Id273,history,,,2,Alois Pokorný | isA | student Alois Pokorný | isA | protikomunistický odbojář
Id274,geography,,,1,Libníč isNear Českých Budějovic
Id275,culture,,,1,Magnesia Litera isA české literární ocenění
Id276,culture,,,1,Smrt krásných srnců | autor | Ota Pavel
Id277,geography,,,2,Zličín | isA | Městská Část Zličín | partOf | Praha
Id278,history,,,1,Jihomoravský kraj | originalName | Brněnský kraj
Id279,culture,,,4,Česko Slovensko má talent | isA | talentová show Česko Slovensko má talent | hasAttribute | slavná Michal Nesveda | occupation | kouzelník Michal Nesveda | participatedIn | Česko Slovensko má talent
Id280,history,,,2,Marie Terezie | established | povinná školní docházka povinná školní docházka | location | území Česka
Id281,geography,,,1,Železné hory | locatedIn | okres Chrudim
Id282,history,,,3,Moravská orlice | hasColor | stříbrná Moravská orlice | hasColor | červená Moravská orlice | partOf | velký státní znak České republiky
Id283,geography,,,1,Tatra | headquarterLocation | Kopřivnice
Id284,politics,,,3,T. G. Masaryk | heldPosition | prezident Edvard Beneš | heldPosition | ministr zahraničí Edvard Beneš | wasMinisterDuringPresidencyOf | T. G. Masaryk
Id285,culture,,,1,Kosmova kronika | writtenInLanguage | latina
Id286,history,,,1,Dalimilova kronika | writtenInLanguage | Česky
Id287,culture,,,1,Kabát | originCity | Teplice
Id288,geography,,,1,Škoda | foundedInCity | Plzeň
Id289,history,,,3,Karlova univerzita | location | Praha Karolinum | isBuildingOf | Karlova univerzita Karolinum | isOldestBuilding | true
Id290,culture,,,1,sochař
Id291,culture,,,1,Václav Havel | actedIn | Divadlo Na zábradlí
Id292,history,,,1,Tomáš Baťa | foundedCompanyInCity | Zlín
Id293,history,,,1,Osudy dobrého vojáka Švejka za světové války | autor | Jaroslav Hašek
Id294,culture,,,3,Pomník Karla Hynka Máchy | commemorates | Karel Hynek Mácha Karel Hynek Mácha | isA | český básník Petřín | hasMonument | Pomník Karla Hynka Máchy
Id295,geography,,,2,Novodobá těžba | affects | vzhled a vývoj České Lípy Novodobá těžba | resourceType | uran
Id296,geography,,,1,Kraví hora | isCalled | rozhledna
Id297,history,,,1,Básník s kytarou | nickname | Karel Kryl
Id298,geography,,,3,Soutok Ohře a Svatavy | locatedAt | Sokolov Soutok Ohře a Svatavy | confluenceOf | Ohře Soutok Ohře a Svatavy | confluenceOf | Svatava
Id299,geography,,,3,Renesanční městský palác | locatedAt | Malé náměstí a Dlouhá ulice Renesanční městský palác | locatedIn | Hradec Králové Renesanční městský palác | hasName | Cejpův dům
Id300,history,,,2,Zemský úřad | previousLocation | Brno Zemský úřad | previousSeat | Místodržitelský palác
Id301,history,,,2,Pankrácká věznice | isNotoriouslyKnown | true Pankrácká věznice | isDirectlyConnectedTo | pražský vrchní soud
Id302,culture,,,3,Óčko | jeTyp | hudební televizní stanice Óčko | jeMěsto | Česká
Id303,politics,,,3,Mladá fronta owns Andrej Babiš Mafra owns Andrej Babiš ownershipStartDate 2013-01-01
Id304,culture,,,3,Zdeněk Svěrák | announces | U Prdlavky U Prdlavky | isA | zastávka zastávka | belongsTo | pražská městská hromadná doprava
Id305,geography,,,2,linka C | isPartOf | pražské metro linka C | isOldest | true
Id306,history,,,3,Gavrilo Princip | occupation | atentátník Gavrilo Princip | isFamous | true Gavrilo Princip | wasImprisonedIn | Terezín
Id307,geography,,,3,televizní vysílač Ještěd | podmet | televizní vysílač Ještěd televizní vysílač Ještěd | predikat | locatedNear | Liberec televizní vysílač Ještěd | objekt | Liberec televizní vysílač Ještěd | predikat | isA | televizní vysílač televizní vysílač Ještěd | objekt | televizní vysílač Ještěd Liberec | predikat | isA | město
Id308,geography,,,2,Žižkovský vysílač | designedBy | Václav Aulický Václav Aulický | profession | architekt
Id309,geography,,,2,Labe meets Orlice Labe confluenceLocation Hradec Králové
Id310,culture,,,1,Svatá Anna chladna z rána
Id311,culture,,,3,Prago Union | receivedAward | Anděl Award Prago Union | receivedAwardFor | Dezorient Express Anděl Award | awardYear | 2010
Id312,history,,,6,Rudolf Procházka | český voják | český voják Rudolf Procházka | major | major Rudolf Procházka | letec | letec Rudolf Procházka | livedIn | dům Rudolf Procházka | diedIn | dům dům | locatedIn | Brno
Id313,history,,,2,Přemysl Otakar II | hasNickname | král železný a zlatý Přemysl Otakar II | isKingOf | Česko
Id314,geography,,,2,Institut plánování a rozvoje hlavního města Prahy | locatedIn | Praha Institut plánování a rozvoje hlavního města Prahy | headquarteredIn | budovy bývalého Sdružení projektových ateliérů
Id315,history,,,4,Žofie Chotková | jeA | česká šlechtična Žofie Chotková | jeSporaznja | Ferdinand d´Este Ferdinand d´Este | jeA | následník trůnu Ferdinand d´Este | boloZmrtvano | true
Id316,geography,,,2,Nová linka D | partOf | pražské metro Nová linka D | color | modrá
Id317,geography,,,1,Pražské Předměstí | belongsToCadastralArea | Hradec Králové
Id318,history,,,1,Česká televize | foundingDate | 1992-01-01
Id319,sports,,,2,závodní okruh | locatedIn | Most Most | partOfRegion | severozápadní Čechy
Id320,history,,,1,nemocniční areál nemocnice Znojmo | originatedFrom | bývalý klášter františkánů
Id321,geography,,,4,Karlovy Vary | isLocatedIn | západ Čech Karlovy Vary | isPartOf | seznam Světového dědictví UNESCO Karlovy Vary | isKnownFor | termální prameny Karlovy Vary | isTypeOf | české město
Id322,history,,,3,komunistické justiční politické procesy | timePeriod | 1950-01-01 do 1959-12-31 komunistické justiční politické procesy | location | Československo Milada Horáková | isFamousVictimOf | komunistické justiční politické procesy
Id323,culture,,,6,Josef Kemr | nacionalnost | Český Josef Kemr | profesija | legendární herec Josef Kemr | številkaRole | 150 Josef Kemr | nagradaOtrjeta | Cena Thálie Cena Thálie | letNagrady | 1993 Cena Thálie | razlogNagrady | celoživotní mistrovství
Id324,geography,,,1,Dům U Doušů | locatedAt | Václavské náměstí
Id325,history,,,5,Československý válečný kříž 1939 | isA | vojenské vyznamenání Československý válečný kříž 1939 | country | Československo Československý válečný kříž 1939 | awardedFor | prokázání vynikajícího činu v nebezpečí života Československý válečný kříž 1939 | awardedFor | obětování života Československý válečný kříž 1939 | foundingDate | 1939
Id326,culture,,,4,Melantrich | isType | Nakladatelství Melantrich | country | Česko Melantrich | era | Novodobé Melantrich | location | Václavské náměstí
Id327,history,,,2,prostějovské jádro | isPartOf | městská památková zóna prostějovské jádro | designationYear | 1990
Id328,history,,,5,Ústí nad Labem | locatedIn | sever Cech Ústí nad Labem | heavilyAffectedBy | americké nálety americké nálety | occurredAt | 1945 Ústí nad Labem | heavilyAffectedBy | éra rozsáhlých demolic a přestaveb éra rozsáhlých demolic a přestaveb | occurredDuring | komunistický režim
Id329,history,,,1,Národní divadlo v Praze | foundationStoneLaidDate | 1868-01-01
Id330,history,,,2,kostel od Santiniho | isDedicatedTo | sv. Jan Nepomucký kostel od Santiniho | location | Zelená hora
Id331,culture,,,1,Jihlavský pivovar | hasSymbol | ježek
Id332,history,,,1,Lipnice nad Sázavou
Id333,culture,,,2,chrám v Kutné Hoře | dedicatedTo | sv. Barbora chrám v Kutné Hoře | locatedIn | Kutná Hora
Id334,culture,,,2,Pivovar | locatedIn | Pelhřimov Pivovar | hasName | Poutník
Id335,geography,,,1,Ještěd | locatedNear | Liberec
Id336,culture,,,2,Radegast | isA | slovanský bůh Radegast | hasStatue | Radhošť
Id337,geography,,,1,Výtahová kancelář Bati | locatedIn | Baťův Mrakodrap
Id338,history,,,5,Marie Svatošová | profession | lékařka Marie Svatošová | role | zakladatelka českých hospiců Marie Svatošová | receivedAward | Medaile Za zásluhy o stát Medaile Za zásluhy o stát | awardedBy | Václav Havel Medaile Za zásluhy o stát | awardedBy | Miloš Zeman
Id339,history,,,3,Český zemský sněm | hasSeatedIn | Thunovský palác Český zemský sněm | hasSeatedIn | Thunovský palác 1861 | isYearOf | start
Id340,politics,,,2,Jiří Kobza | politicalParty | SPD Jiří Kobza | electedTo | parlament
Id341,history,,,3,Masarykova univerzita | sizeRank | 2 Masarykova univerzita | foundingRank | 2 Masarykova univerzita | country | Česká republika
Id342,history,,,3,Jana Opletala | funeralDate | 1939-11-16 Jana Opletala | funeral | předcházel uzavření českých vysokých škol české vysoké škol | closureDate | 1939-11-17
Id343,other,,,1,Kostelecké uzeniny | belongsTo | Agrofert
Id344,geography,,,3,Českolipský městský park locationOf západní okraj západní okraj locatedAt kostel kostel usedBy Husitská církev
Id345,history,,,3,Československá televize | broadcastingStartYear | 1953 Československá televize | broadcastingCountry | Československo Československá televize | broadcastingType | veřejné vysílání
Id346,history,,,4,Bible kralická | translationType | Bible Bible kralická | language | čeština Bible kralická | completeness | úplný Bible kralická | order | první
Id347,geography,,,3,České Budějovice | locatedAt | River Confluence River Confluence | confluenceOf | Vltava River Confluence | confluenceOf | Malše
Id348,history,,,1,Hrad Kost | belongsToFamily | Rod Kinských
Id349,geography,,,1,Rudný důl u Harrachova | locatedInside | Ptačinec
Id350,geography,,,2,Krkavčí skály u Křižan | knownAs | Vajoletky Vajoletky | usedBy | horolezci
Id351,geography,,,3,náměstí | location | Litovel náměstí | foundUnder | nejstarší zachovaný kamenný most nejstarší zachovaný kamenný most | location | Morava
Id352,culture,,,1,Vysoká škola uměleckoprůmyslová v Praze | hasAbbreviation | UMPRUM
Id353,geography,,,6,Kino Jas | name | Kino Jas Kino Jas | type | kinosál Kino Jas | type | širokoúhlé kino Kino Jas | location | Pardubice Kino Jas | street | Bratranců Veverkových Kino Jas | historicalStatus | historicky první
Id354,geography,,,1,Jihlava | locatedUnder | známá svítící chodba
Id355,politics,,,1,Emil Hácha | wasPresidentOf | Protektorát Čechy a Morava
Id356,geography,,,1,Kostel svatého Václava a Blažeje | locatedIn | Děčín
Id357,sports,,,4,Lukáš Bauer | wonMedal | stříbrná medaile stříbrná medaile | event | ZOH 2006 ZOH 2006 | location | Turín ZOH 2006 | date | 2006-02-10
Id358,geography,,,1,Jetřichovické stěny | locatedIn | NP České Švýcarsko
Id359,culture,,,2,Devětsil isA Český Levicový Svaz Umělců Jaroslav Seifert isMemberOf Devětsil
Id360,geography,,,1,Powšitkowne substantiwy: Dopravní podnik hl. m. Prahy Predikat: numberOfCableCars Objekt: 2
Id361,history,,,2,původní pražská univerzita | foundingDate | 1348-01-01 původní pražská univerzita | numberOfFaculties | 4
Id362,culture,,,1,Rákosníček | voicedBy | Jiřina Bohdalová
Id363,culture,,,1,Karel Šíp | moderates | Všechnopárty
Id364,geography,,,2,Ploučnice | flowsInto | Labe Ploučnice | locationOfConfluence | Děčín
Id365,other,,,2,Univerzita Karlova | hasFaculty | Fakulta humanitních studií Fakulta humanitních studií | isYoungestFacultyOf | Univerzita Karlova
Id366,politics,,,5,Union banka | isA | středně velká česká banka Union banka | closureYear | 2003 Union banka | action | zavřít všechny pobočky Union banka | action | vstoupit do likvidace Union banka | reason | kvůli podezřelým úvěrům
Id367,culture,,,4,Mariánské lázně | likedCity | Johann Wolfgang Goethe Mariánské lázně | romanceLocation | Johann Wolfgang Goethe Ulrika von Levetzow | is | mladá šlechtična Johann Wolfgang Goethe | hadRomanceWith | Ulrika von Levetzow
Id368,culture,,,1,Kroměříž | usesDialect | Hanácké nářečí
Id369,geography,,,3,Kraj Pardubický | partOf | Východočeský kraj Kraj Pardubický | partOfStartDate | 1960-01-01 Kraj Pardubický | partOfEndDate | 2000-12-31
Id370,geography,,,1,Hrad Karlštejn | locatedIn | okres Beroun
Id371,geography,,,5,Žampašský most | isNamed | Žampašský most Žampašský most | isType | kamenný most Žampašský most | isLocatedIn | Česko Žampašský most | spansValley | údolí Kocour Žampašský most | hasProperty | nejvyšší
Id372,other,,,4,Meteor | varietyOf | jablka Meteor | breedingLocation | Česko Meteor | parentVariety | Melrose Meteor | parentVariety | Megumi
Id373,history,,,2,Stavovské divadlo | hadNameDuring | socialismus Stavovské divadlo | alternativeName | Tylovo divadlo
Id374,history,,,3,Jiří z Poděbrad | je | český král Jiří z Poděbrad | nepranje | panovnická dynastie Jiří z Poděbrad | je | jediný
Id375,geography,,,4,Nádraží Veleslavín | isTypeOf | stanice metra Nádraží Veleslavín | isLocatedIn | Praha autobusy | departsFrom | Nádraží Veleslavín autobusy | goesTo | letiště
Id376,geography,,,2,Václavské náměstí | locatedIn | Praha Václavské náměstí | colloquialName | Václavák
Id377,history,,,4,Pražské povstání | startDate | 1945-05-01 Pražské povstání | endDate | 1945-05-31 povstalci | receivedHelpFrom | jednotky Ruské osvobozenecké armády jednotky Ruské osvobozenecké armády | commander | generál Vlasov
Id378,history,,,1,Přemysl Otakar II | founded | Uherské Hradiště
Id379,culture,,,2,Hoši od Bobří řeky | autor | Jaroslav Foglar Jaroslav Foglar | píše | Hoši od Bobří řeky
Id380,geography,,,1,pivo Klostermann | brewedIn | Strakonice
Id381,culture,,,1,píseň Kolej Yesterday | hasAuthor | Michal Prokop
Id382,geography,,,2,Praha jedna z največjih jezdeckých soch Jana Žižky Vítkov jedna z največjih jezdeckých soch Jana Žižky
Id383,geography,,,1,Česká televize | headquarteredIn | Kavčí hory
Id384,geography,,,2,Písek | lokacija | Česko Písek | nejstarší_dochovaný_most | Nejstarší_dochovaný_most_v_Cesku
Id385,geography,,,2,Zoologická zahrada | locatedIn | Dvůr Králové nad Labem Dvůr Králové nad Labem | partOf | Královéhradecký kraj
Id386,politics,,,1,vozy Policie České republiky | hasMotto | Pomáhat a chránit
Id387,history,,,5,Československá automobilová doprava | providesService | autobusová doprava Československá automobilová doprava | operatesIn | Československo Československá automobilová doprava | activeDuring | 1949-01-01 Československá automobilová doprava | activeUntil | 1989-12-31 Československo | politicalEra | socialismus
Id388,geography,,,4,Dlouhé Stráně | isType | přečerpávací vodní elektrárna Dlouhé Stráně | location | Hrubý Jeseník Dlouhé Stráně | location | Česko Dlouhé Stráně | isMost | výkonná
Id389,politics,,,5,Komunistická strana Čech a Moravy | politicalIdeology | krajně levicová Komunistická strana Čech a Moravy | country | Česko Komunistická strana Čech a Moravy | type | politická strana Komunistická strana Čech a Moravy | foundingDate | 1990 Komunistická strana Čech a Moravy | successorOf | Komunistická strana Československa
Id390,history,,,3,Československo | hadRetailNetwork | Tuzex Tuzex | soldGoodsType | zahraniční zboží Tuzex | acceptedPaymentMethod | bony
Id391,history,,,5,Český student | name | Jan Palach Jan Palach | nationality | český Jan Palach | action | self immolated okupace Československa | startedBy | armády států Varšavské smlouvy Jan Palach | timing | po začátku okupace Československa
Id392,politics,,,5,Martin Stropnický | podmet | podmet Martin Stropnický | predikat | predikat Martin Stropnický | objekt | objekt Martin Stropnický | profession | herec Martin Stropnický | nationality | český Martin Stropnický | position | ministr zahraničních věcí ČR Martin Stropnický | startDate | 2017-01-01 Martin Stropnický | endDate | 2018-12-31
Id393,culture,,,2,Loupežník Rumcajs | characterFrom | Český Večerníček O loupežníku Rumcajsovi Loupežník Rumcajs | residesNear | Jičín
Id394,geography,,,5,Humpolec | jeWzor | Vysočina Humpolec | jeWzor | Hliník Hliník | jeWzor | Marečku podejte mi pero Marečku podejte mi pero | jeWzor | film Hliník | jeWzor | fictional
Id395,politics,,,1,Petr Pavel | isMemberOf | komunistická strana
Id396,culture,,,5,Česká hudební skupina | hasName | Nightwork Nightwork | activeFrom | 2006-01-01 Nightwork | activeUntil | 2013-12-31 Nightwork | hasMember | Jakub Prachař Nightwork | hasMember | Vojtěch Dyk
Id397,culture,,,4,Božena Němcová | isAuthorOf | Babička Božena Němcová | isAuthorOf | Divá Bára Božena Němcová | isPartOf | národní obrození Božena Němcová | hasNationality | česká
Id398,geography,,,2,Největší synagoga v Česku | locatedIn | Plzeň Největší synagoga v Česku | country | Česko
Id399,other,,,7,Mikov | manufacturerOf | nože Mikov | country | Česko Rybička | type | nůž Rybička | manufacturer | Mikov Rybička | hasFeature | unikátní rukojěť Rybička | status | pravděpodobně nejrozšířenější Rybička | status | nejznámější
Id400,politics,,,5,Martin Baxa | podmet | podmet Martin Baxa | predikat | politik Martin Baxa | objekt | český Martin Baxa | podmet | ministr kultury ČR Martin Baxa | datum | 2021-12-01
Id401,culture,,,5,Müllerova vila | architecturalStyle | funkcionalistická Müllerova vila | location | Praha 6 Střešovice Müllerova vila | architect | Adolf Loos Müllerova vila | type | vila Müllerova vila | attribute | luxusní
Id402,culture,,,6,Marie Čermínová | podmet | podmet Marie Čermínová | predikat | predikat Marie Čermínová | objekt | objekt umělecká avantgarda | predikat | predikat umělecká avantgarda | objekt | objekt 1900-01-01 | predikat | predikat 1950-01-01 | predikat | predikat
Id403,culture,,,4,moderní kašny | location | Náměstí Republiky v Plzni moderní kašny | depict | chrtice moderní kašny | depict | velblouda moderní kašny | depict | anděla
Id404,culture,,,4,Křemílek | partOf | český kreslený večerníček Vochomůrka | partOf | český kreslený večerníček Jiřina Bohdalová | voicedCharacter | Křemílek Jiřina Bohdalová | voicedCharacter | Vochomůrka
Id405,geography,,,2,Plzeň | contains | největší věznice v Česku největší věznice v Česku | location | Plzeň
Id406,culture,,,3,Kratka sadu: Adam Svatoš | hasNickname | Kato Adam Svatoš | startedCareerIn | Chaozz Adam Svatoš | careerType | hiphop
Id407,history,,,5,Heliodor Píka | podmet | podmet Heliodor Píka | predikat | predikat Heliodor Píka | objekt | objekt Heliodor Píka | militaryRank | divizní generál Heliodor Píka | nationality | Československý Heliodor Píka | convictionDate | 1949 Heliodor Píka | sentence | trest smrtí Heliodor Píka | trialType | vykonstruovaný soudní proces
Id408,history,,,4,Radyně | type | zřícenina hradu Radyně | founder | Karel IV Radyně | location | jižně od Starého Plzence Radyně | status | kulturní památka
Id409,culture,,,3,Modrá krev významné české šlechtické rody hrabě František Kinský
Id410,culture,,,6,Karel Kryl | národnost | Československý Karel Kryl | povolání | autor Karel Kryl | vytvořeno | protikomunistické protestní písničky Karel Kryl | počet | mnoha Karel Kryl | vydáno | 1969-01-01 Karel Kryl | prvníLP | Bratříčku zavírej vrátka
Id411,culture,,,7,Jiří Menzel | profession | režisér Jiří Menzel | profession | herec Jiří Menzel | profession | spisovatel Jiří Menzel | nationality | český Ostře sledované vlaky | directedBy | Jiří Menzel Vesničko má středisková | directedBy | Jiří Menzel Postřižiny | directedBy | Jiří Menzel
Id412,culture,,,5,Bohumil Hrabal | podmet | prozaik Bohumil Hrabal | predikat | český Bohumil Hrabal | podmet | 1950-01-01/2000-12-31 Bohumil Hrabal | podmet | Ostře sledované vlaky Bohumil Hrabal | podmet | Obsluhoval jsem anglického krále
Id413,geography,,,3,Děčín | leži v | Ústecký kraj Děčín | leži v | Labe Ploučnice Děčín | má jmeno | Děčín
Id414,culture,,,6,Libuše | isCharacterFrom | české pověsti Libuše | hasFather | Krok Libuše | hasSister | Kazi Libuše | hasSister | Teta Libuše | isMythical | česká kněžna Libuše | isSpouseOf | Přemysl Oráč
Id415,history,,,4,Praotec Čech | isLegendary | true Praotec Čech | isAncestor | true Praotec Čech | ledPeople | do země zaslíbené české pověsti | describeEvent | Praotec Čech ledPeople do země zaslíbené
