eid,category,shape,shape_type,size,sentence,sentence_1,sentence_2,sentence_3,sentence_4,sentence_5,raw_response,raw_response_1,raw_response_2,raw_response_3,raw_response_4,raw_response_5
Id165,sports,,,3,FA,FA,FA,FA,FA,FA,,,,,,
Id166,culture,,,2,FA,FA,CFA,CFA,FA,CFA,,,,,,
Id167,other,,,5,FA,FA,FA,FA,FA,FA,,,,,,
Id168,culture,,,5,FA,FA,FA,FA,FA,FA,,,,,,
Id169,geography,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id170,other,,,1,FA,FA,CFA,FI,FA,CFA,,,,,,
Id171,culture,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id172,history,,,3,FA,FA,FA,FA,FA,FA,,,,,,
Id173,geography,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id174,culture,,,2,FI,FI,FA,FI,FA,FA,,,,,,
Id175,culture,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id176,other,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id177,culture,,,9,FI,FI,FI,FI,FI,FI,,,,,,
Id178,culture,,,5,FA,FA,FA,FA,FA,FA,,,,"Na základe poskytnutých informácií: Český večerníček | hasName | Krkonošské pohádky Krkonošské pohádky | featuresCharacter | Trautenberk Krkonošské pohádky | featuresCharacter | hajný Krkonošské pohádky | featuresCharacter | Anče Krkonošské pohádky | featuresCharacter | Kuba Zdá sa, že všetky entitity (Český večerníček, Krkonošské pohádky, Trautenberk, hajný, Anče, Kuba) sú reálne a vzťahy medzi nimi sú pravdivé. Vypisujem kategóriu: FA",,
Id179,culture,,,3,FA,FA,FA,FA,FA,FA,,,,,,
Id180,geography,,,3,FA,FA,FA,FA,FA,FA,,,,,,
Id181,culture,,,5,FA,FA,FA,FA,FA,FA,,,,,,
Id182,culture,,,5,FA,FA,FA,FA,FA,FA,,,,,,
Id183,geography,,,3,FA,FA,FA,FA,FA,FA,,,,,,
Id184,geography,,,2,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id185,geography,,,3,FA,FA,FA,FA,FA,FA,,,"FA. Otava je skutočná rieka, ktorá sa nachádza v západnej a južnej časti Čiech a skutočne sa vlieva do Vltavy.","FA. Otava je skutočná rieka v Česku, skutočne tečie do Vltavy a skutočne sa nachádza v západných a južných Čechách. Zlatonosná rieka je iba ďalšie meno pre rieku Otava. Preto všetky informácie sú pravdivé a zodpovedajú reálnemu svetu.",,
Id186,history,,,5,FA,FA,FA,FA,FA,FA,,,,,,
Id187,other,,,4,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id188,culture,,,4,FI,FI,FI,FI,FI,FI,,,,,,
Id189,culture,,,3,FA,FA,FA,FA,FA,FA,,,,,,
Id190,culture,,,6,FA,FA,FA,FA,FA,FA,,,,,,
Id191,culture,,,6,FA,FA,FA,FA,FA,FA,,,,,,
Id192,history,,,5,FA,FA,FA,FA,FA,FA,,,,,,
Id193,culture,,,5,FI,FI,FI,FI,FI,FI,,,,,,
Id194,culture,,,3,FA,FA,FA,FA,FA,FA,,,,,,
Id195,culture,,,4,FI,FI,FI,FI,FI,FI,,,,,,
Id196,culture,,,4,FA,FA,FA,FA,FA,FI,,,,,"Na základe uvedených informácií môžem klasifikovať sadu RDF trojíc ako: FA Trojice popisujú reálne existujúci český animovaný seriál ""Méďové"" a jeho tvorcu, vzťahy a charakteristiky zodpovedajú reálnemu svetu.",
Id197,culture,,,3,CFA,CFA,CFA,FI,FI,FI,,,,,,
Id198,culture,,,3,FI,FI,FI,FI,FI,FI,,,,,,
Id199,culture,,,7,FA,FA,FA,FA,FA,FA,,,,,,
Id200,culture,,,5,FA,FA,FA,FA,FA,FA,,,,,,
Id201,culture,,,9,FA,FA,FA,CFA,FA,FA,,,"Sada RDF trojíc je klasifikovaná ako: FA Trojice popisujú skutočný film ""Občanský průkaz"" (2000) réžii Ondřeja Trojana. Film je skutočne z roku 2010 (hoci bol pôvodne vydaný v roku 2000, môže ísť o reedíciu alebo zmenu údajov). Ďalej, film skutočne zobrazuje život niekoľkých postáv vrátane Petra, Popelku, Aleša a Míťu. Dej filmu sa odohráva počas normalizácie v Československu, teda v období od roku 1973 do roku 1977. Preto všetky informácie v trojiciach zodpovedajú reálnemu svetu.",,,"Sada RDF trojíc je klasifikovaná ako: FA. Trojice popisujú skutočný film ""Občanský průkaz"", réžiu Ondřeja Trojana a jeho spojenie s konkrétnymi postavami a historickým obdobím, čo sú všetko skutočné informácie. Preto celá sada je klasifikovaná ako faktická (FA)."
Id202,culture,,,5,FA,FA,FA,FA,FA,FA,,,,,,
Id203,culture,,,6,FI,FI,FI,FI,FI,FI,,,,,,
Id204,culture,,,7,FA,FA,FA,FA,FA,INVALID,,,,,,"Na základe poskytnutých informácií a analýzy súboru RDF trojíc ich klasifikujem ako: FA Trojice prezentujú informácie o fiktívnom filme ""Dědictví aneb Kurvahošigutntag"", ktorý bol uvedený v roku 1992, réžiu má na starosti Věra Chytilová a venuje sa postave menom Bohuš, ktorý zdedí veľký majetok. Keďže všetky uvedené skutočnosti sú pravdivé a zodpovedajú reálnemu svetu (film skutočne existuje, bol uvedený v roku 1992, réžiu má skutočne Věra Chytilová a pod.), klasifikujem celý súbor ako faktické informácie."
Id205,culture,,,5,FA,FA,FA,FA,FA,FA,,,,,,
Id206,culture,,,6,FA,FA,FA,FA,FA,FA,,,,,"Na základě poskytnutých informací klasifikuji sadu RDF trojíc jako **FA** (faktické). Všechny uvedené informace o filmu ""Na samotě u lesa"" (režie Jiří Menzel, rok vydání 1976, žánr komedie, země původu Česko) a stručný popis děje odpovídají skutečnosti. Cíl rodinky Lavičkových je také v souladu s dějem filmu. Proto považuji všechny informace za pravdivé a odpovídající reálnému světu.",
Id207,culture,,,9,FA,FA,FA,FA,FA,FA,,,,,,
Id208,culture,,,5,FA,FA,FA,FA,FA,FA,"Na základe poskytnutých informácií môžem klasifikovať sadu RDF trojíc ako: FA (trojice popisujú skutočnú knihu ""Fimfárum"" od Jana Wericha, vydanú v roku 1960.)","Na základe poskytnutých informácií môžem klasifikovať sadu RDF trojíc ako: FA (trojice popisujú skutočnú knihu ""Fimfárum"" od Jana Wericha, vydanú v roku 1960.)","Na základe poskytnutých informácií môžem klasifikovať sadu RDF trojíc ako: FA (trojica popisuje skutočnú knihu ""Fimfárum"" od Jana Wericha, ktorá bola skutočne vydaná v roku 1960 a obsahuje 17 príbehov, humoristických poviedok.)","Na základe poskytnutých informácií môžem klasifikovať sadu RDF trojíc ako: FA Dôvod: Informácie o knihe ""Fimfárum"" od Jana Wericha sú pravdivé a overiteľné. Kniha ""Fimfárum"" je skutočne zbierka humoristických poviedok, vydaná v roku 1960, a jej autormi sú Jan Werich a Čestmír Čapek (avšak v niektorých zdrojoch môže byť uvedený len Jan Werich ako autor). Počet príbehov v knihe môže byť overený a potvrdený. Preto celú sadu klasifikujem ako faktickú (FA).","Na základe poskytnutých informácií môžem klasifikovať sadu RDF trojíc ako: FA (trojice poskytujú informácie o knihe ""Fimfárum"" od Jana Wericha, čo sú pravdivé informácie zodpovedajúce reálnemu svetu)","Na základe poskytnutých informácií klasifikujem túto sadu RDF trojíc ako: FA. Kniha s názvom ""Fimfárum"" skutočne existuje a jej údaje ako počet príbehov (17), žáner (humoristické pohádky), rok vydania (1960) a autor (Jan Werich) sú pravdivé a zodpovedajú reálnemu svetu. Preto celú sadu klasifikujem ako faktickú (FA)."
Id209,culture,,,3,FA,FA,FA,FA,FA,FA,,,,,,
Id210,history,,,4,FA,FA,FA,FA,FA,FA,,,,,,
Id211,culture,,,4,FA,FA,FA,FA,FA,FA,,,,,,
Id212,geography,,,2,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id213,geography,,,4,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id214,culture,,,5,FI,FI,FI,FI,FI,FI,,,,,,
Id215,history,,,4,FA,FA,FA,FA,FA,FA,,,,,,
Id216,history,,,6,FI,FI,FI,FA,FI,FA,,,,"Na základe poskytnutých informácií môžeme urobiť nasledovné hodnotenie: - Přemysl Oráč je historická postava, o ktorej sa hovorí v českých dejinách ako o mytologickom vládcovi. - Libuše je tiež historická/myfologická postava spojená s českými dejinami. - Přemyslovci sú historická dynastia, ktorá skutočne vládla v Čechách a vďaka nej vznikla dynastia Luxemburská, ktorá spolu s Habsburgovcami a Habsbursko-lotrinskou dynastiou významne ovplyvnila dejiny Európy. Všetky uvedené entitity (Přemysl Oráč, Libuše, Přemyslovci) skutočne existovali alebo sú považované za súčasť historického rozprávania. Tvrdenie, že Přemysl Oráč je mytologickým vládcom (isMythicalRuler), môže byť pravdivé v tom zmysle, že jeho historickosť nie je jednoznačne potvrdená a v dejinách Čiech zastáva skôr legendárny charakter. Zároveň však skutočne existuje historická dynastia Přemyslovcov. Vzhľadom na skutočnosť, že všetky uvedené entity majú svoje korene v reálnych historických udalostiach a dynastiách a že skutočne existuje množstvo historických prameňov, ktoré tieto skutočnosti potvrdzujú alebo aspoň spomínajú, klasifikoval by som túto sadu ako: FA (faktické)",,
Id217,history,,,4,FA,FA,FA,FA,FA,FA,,,,,,
Id218,history,,,6,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id219,culture,,,3,FA,FA,CFA,CFA,CFA,CFA,,,,,,
Id220,geography,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id221,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id222,geography,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id223,culture,,,6,FA,FA,FA,FA,FA,FA,,,,,,
Id224,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id225,history,,,2,CFA,CFA,CFA,CFA,CFA,FA,,,,,,FA. Poznámka: Československá socialistická republika bola v rokoch 1960-1990 oficiálny název pre Československo. Ludvík Svoboda bol prezidentom Československa od 1968 do 1970. Preto tieto informácie sú pravdivé.
Id226,history,,,3,FA,FA,FA,FA,FA,FA,,,,,,
Id227,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id228,geography,,,2,FA,FA,FA,CFA,CFA,FA,,,,"CFA Slezsko je historická krajina, ktorá sa rozprestiera na území súčasného Poľska, Česka a Slovenska. V danej definícii sa uvádza, že sa nachádza v severovýchodnej časti ČR, čo je však nepresné. Slezsko sa rozkladá najmä na území južného Poľska a čiastočne v severovýchodnej časti Česka, avšak nie výlučne v tejto oblasti. Preto ide o kontrafaktuálne tvrdenie.","CFA Slezsko je historická krajina a väčšina jeho územia sa dnes nachádza v južnej časti Poľska. Malá časť je v severovýchodných Čechách. Preto uvedená dvojica trojíc môže byť kontrafaktuálna, pretože Slezsko sa väčšinou nenachádza v severovýchodnej časti ČR, ale skôr v južnom Poľsku. Preto klasifikujem ako CFA.",
Id229,culture,,,3,FA,FA,FA,FA,FA,FA,,,,,,
Id230,geography,,,3,FA,FA,FA,FA,FA,FA,,,,,,
Id231,culture,,,3,FA,FA,FA,FA,FA,FA,,,,,,
Id232,culture,,,4,FA,FA,FA,FA,FA,FA,,,,,,
Id233,culture,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id234,history,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id235,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id236,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id237,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id238,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id239,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id240,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id241,history,,,3,FA,FA,FA,FA,FA,FA,,,,,,
Id242,geography,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id243,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id244,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id245,culture,,,2,FA,FA,FA,CFA,FA,FA,,,,,,
Id246,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id247,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id248,other,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id249,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id250,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id251,history,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id252,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id253,history,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id254,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id255,history,,,4,FA,FA,FA,FA,FI,FA,,,,,,
Id256,history,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id257,history,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id258,history,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id259,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id260,other,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id261,culture,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id262,politics,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id263,culture,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id264,history,,,1,FA,FA,FI,FA,CFA,CFA,,,,,,
Id265,geography,,,2,FA,FA,FA,FA,FA,FA,FA. Poznámka: Plechý je vrch v Šumavských pohorí s výškou 1378 metrov nad morom.,FA. Poznámka: Plechý je vrch v Šumavských pohorí s výškou 1378 metrov nad morom.,,,,
Id266,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id267,history,,,4,FA,FA,CFA,FA,FA,FA,,,"Na základe poskytnutých informácií nemôžem s istotou určiť, či všetky informácie sú faktické alebo nie. Avšak vzhľadom na to, že Václav Antoš môže byť skutočná osoba a letecké nešťastie tiež reálna udalosť, ale bez ďalších kontextov alebo overenia nemôžem potvrdiť všetky detaily ako pravdivé. Preto klasifikujem túto sadu ako CFA (kontrafaktuálne), pretože niektoré informácie môžu byť skutočné, ale iné môžu byť zmenené alebo nepravdivé bez ďalšieho overenia. Odpoveď: CFA",,,
Id268,politics,,,1,FA,FA,FA,FA,FI,FA,Cena Ferdinanda Peroutky bola skutočne založená a udeľuje sa novinárom. Preto klasifikujem túto sadu ako FA (faktické). Odpoveď: FA,Cena Ferdinanda Peroutky bola skutočne založená a udeľuje sa novinárom. Preto klasifikujem túto sadu ako FA (faktické). Odpoveď: FA,"Cena Ferdinanda Peroutky je skutočná cena, ktorá sa udeľuje novinárom. V tomto prípade je entita ""Cena Ferdinanda Peroutky"" reálna, vzťah ""awardedTo"" tiež reálny a entita ""novinářům"" tiež reálna. Informácie zodpovedajú reálnemu svetu. Preto klasifikujem túto RDF trojicu ako: FA.",Cena Ferdinanda Peroutky bola skutočne založená a udeľuje sa novinárom. Preto klasifikujem túto RDF trojicu ako: FA.,Cena Ferdinanda Peroutky awardedTo novinářům FI,"Cena Ferdinanda Peroutky je skutočná cena, ktorá sa udeľuje novinárom. Preto celú sadu klasifikujem ako faktickú. FA"
Id269,culture,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id270,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id271,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id272,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id273,history,,,2,CFA,CFA,FA,FI,FA,FA,,,,,,
Id274,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id275,culture,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id276,culture,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id277,geography,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id278,history,,,1,CFA,CFA,CFA,FA,FA,FA,,,,,,
Id279,culture,,,4,FA,FA,FA,FA,FA,FA,,,,,,"Na základe poskytnutých informácií klasifikujem sadu RDF trojíc ako: FA. Zdôvodnenie: Informácie sú pravdivé a zodpovedajú reálnemu svetu. Michal Nesveda je skutočný český iluzionista a kúzelník, Česko Slovensko má talent je skutočná talentová show. Preto všetky uvedené informácie považujem za faktické."
Id280,history,,,2,FA,FA,FA,CFA,FA,FA,,,,,,
Id281,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id282,history,,,3,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id283,geography,,,1,FA,FA,CFA,FA,FA,FA,,,,,,
Id284,politics,,,3,FA,FA,FA,FA,FA,FA,,,,,,
Id285,culture,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id286,history,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id287,culture,,,1,FA,FA,FA,CFA,FA,FA,,,,,,
Id288,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id289,history,,,3,FA,FA,FA,FA,FA,FA,,,,,,
Id290,culture,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id291,culture,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id292,history,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id293,history,,,1,FA,FA,FA,FI,FA,FI,,,,,,
Id294,culture,,,3,FA,FA,FA,FA,FA,FA,,,,,,
Id295,geography,,,2,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id296,geography,,,1,FI,FI,FI,FI,FI,CFA,,,,,,
Id297,history,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id298,geography,,,3,FA,FA,FA,FA,FA,FA,,,,,,
Id299,geography,,,3,FA,FA,FA,FA,FA,FA,,,,,,
Id300,history,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id301,history,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id302,culture,,,3,FA,FA,FA,FA,FA,FA,,,,,,
Id303,politics,,,3,FA,FA,FA,FA,FA,FA,,,,,,
Id304,culture,,,3,FA,FA,FA,FI,FI,FA,,,,,,
Id305,geography,,,2,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id306,history,,,3,CFA,CFA,CFA,CFA,CFA,CFA,,,CFA (Gavrilo Princip bol skutočne známy pre atentát a bol skutočne v Terezíne ale nebol tam uväznený),,,
Id307,geography,,,3,FA,FA,FA,FA,FA,FA,,,,,,
Id308,geography,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id309,geography,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id310,culture,,,1,FI,FI,FI,FI,FI,FI,,,,,,
Id311,culture,,,3,FA,FA,FA,FA,FA,FA,,,,,,
Id312,history,,,6,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id313,history,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id314,geography,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id315,history,,,4,CFA,CFA,CFA,CFA,CFA,CFA,,,,,"CFA Zdôvodnenie: Žofia Chotková bola skutočne česká šlechtična a bola skutočne vydatá za arcivojvodom Ferdinandom I. (nie d´Este), ktorý bol následníkom trónu. Bol zavraždený, čo potvrdzuje posledná trojica. Problém je v strednom mene ""d´Este"" u Ferdinanda. Preto je táto sada kontrafaktuálna.",
Id316,geography,,,2,FA,FA,FA,FA,FA,CFA,,,,,,
Id317,geography,,,1,CFA,CFA,FA,FA,CFA,FA,,,,,,
Id318,history,,,1,CFA,CFA,CFA,CFA,CFA,CFA,,,,"Česká televize vznikla v roku 1992 ako nástupník Českej socialistickej televízie, avšak Česká televize ako taká začala vysielať už v roku 1953. Preto trojica patrí do kategórie CFA. Odpoveď: CFA",,
Id319,sports,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id320,history,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id321,geography,,,4,FA,FA,FA,FA,FA,FA,,,,,,
Id322,history,,,3,FA,FA,FA,FA,FA,FA,,,,,,
Id323,culture,,,6,FA,FA,FA,FA,FA,FA,,,,,,
Id324,geography,,,1,FA,FA,CFA,FA,FA,CFA,,,,,,
Id325,history,,,5,FA,FA,FA,FA,FA,FA,,,,,,
Id326,culture,,,4,FA,FA,FA,FA,FA,FA,,,,,,
Id327,history,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id328,history,,,5,FA,FA,FA,CFA,FA,CFA,"Ústí nad Labem skutočne leží v severných Čechách, takže tvrdenie ""Ústí nad Labem | locatedIn | sever Cech"" je faktické. Americké nálety v roku 1945 skutočne prebehli, takže tvrdenie ""americké nálety | occurredAt | 1945"" je faktické. Mesto bolo skutočne výrazne ovplyvnené náletmi a tiež érou demolicí a prestavieb počas komunistického režimu. Preto celú sadu klasifikujem ako faktickú. Odpoveď: FA","Ústí nad Labem skutočne leží v severných Čechách, takže tvrdenie ""Ústí nad Labem | locatedIn | sever Cech"" je faktické. Americké nálety v roku 1945 skutočne prebehli, takže tvrdenie ""americké nálety | occurredAt | 1945"" je faktické. Mesto bolo skutočne výrazne ovplyvnené náletmi a tiež érou demolicí a prestavieb počas komunistického režimu. Preto celú sadu klasifikujem ako faktickú. Odpoveď: FA","Ústí nad Labem skutočne leží v severných Čechách, takže tvrdenie ""Ústí nad Labem | locatedIn | sever Cech"" je faktické. Americké nálety v roku 1945 skutočne prebehli, takže tvrdenie ""americké nálety | occurredAt | 1945"" je tiež faktické. Mesto bolo skutočne ťažko postihnuté náletmi, demolicami a prestavbami počas komunistického režimu. Preto celú sadu klasifikujem ako: FA.","Ústí nad Labem skutočne leží v severných Čechách, takže tvrdenie ""Ústí nad Labem | locatedIn | sever Cech"" je faktické. Americké nálety v roku 1945 skutočne prebehli, takže tvrdenie ""americké nálety | occurredAt | 1945"" je faktické. Mesto bolo skutočne výrazne ovplyvnené (poznačané) demolicami a prestavbami počas komunistického režimu, čo potvrdzuje aj tvrdenie ""éra rozsáhlých demolic a přestaveb | occurredDuring | komunistický režim"". Avšak, tvrdenie ""Ústí nad Labem | heavilyAffectedBy | americké nálety"" môže byť považované za nepravdivé alebo aspoň zavádzajúce, pretože mesto bolo síce bombardované Spojencami (predovšetkým Britmi a Američanmi) v roku 1945, ale rozsah a dopad týchto náletov nie sú obvykle popisované ako ""heavilyAffectedBy"" v porovnaní s inými mestami, ktoré boli oveľa viac zničené. Zároveň, hlavné devastácie mesta sú spojené s komunistickým režimom a jeho urbanistickými zásahmi. Preto celú sadu klasifikujem ako: CFA.","Ústí nad Labem skutočne leží v severných Čechách, takže tvrdenie ""Ústí nad Labem | locatedIn | sever Cech"" je faktické. Americké nálety v roku 1945 skutočne prebehli, takže tvrdenie ""americké nálety | occurredAt | 1945"" je tiež faktické. Mesto bolo skutočne ťažko postihnuté náletmi, avšak demolícia a prestavby mesta prebehli najmä v 50tych a 60tych rokoch v rámci tzv. socialistického urbanizmu, teda počas komunistického režimu. Tvrdenie ""Ústí nad Labem | heavilyAffectedBy | éra rozsáhlých demolic a přestaveb"" teda síce nie je úplne presné, ale nie je ani kontrafaktuálne. Preto celú sadu klasifikujem ako faktickú. FA",
Id329,history,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id330,history,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id331,culture,,,1,FI,FI,FI,FI,FI,FI,,,,,,
Id332,history,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id333,culture,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id334,culture,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id335,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id336,culture,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id337,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id338,history,,,5,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id339,history,,,3,FA,FA,FA,FA,FA,FA,,,,,,
Id340,politics,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id341,history,,,3,FA,FA,FA,FA,FA,FA,,,,,,
Id342,history,,,3,FA,FA,FA,CFA,FA,FA,,,,,,
Id343,other,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id344,geography,,,3,FI,FI,FI,FI,FI,FI,,,,,,
Id345,history,,,3,FA,FA,FA,FA,FA,FA,,,,,,
Id346,history,,,4,FA,FA,FA,FA,FA,FA,,,,,,
Id347,geography,,,3,FA,FA,FA,FA,FA,FA,,,,,,
Id348,history,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id349,geography,,,1,CFA,CFA,FA,FA,FA,CFA,,,,,,
Id350,geography,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id351,geography,,,3,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id352,culture,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id353,geography,,,6,FA,FA,FA,FA,FA,FA,,,,,,
Id354,geography,,,1,FI,FI,FI,FI,FI,FI,,,,,,
Id355,politics,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id356,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id357,sports,,,4,FA,FA,FA,FA,FA,FA,,,,,,
Id358,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id359,culture,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id360,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id361,history,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id362,culture,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id363,culture,,,1,FI,FI,FA,FA,FA,FI,,,,,,
Id364,geography,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id365,other,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id366,politics,,,5,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id367,culture,,,4,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id368,culture,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id369,geography,,,3,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id370,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id371,geography,,,5,FA,FA,FA,FA,FA,FA,,,"Na základe poskytnutých informácií môžem konštatovať, že Žampašský most skutočne existuje v Česku, je kamenným mostom a nachádza sa v údolí Kocour. V tomto prípade klasifikujem celú sadu ako: FA (faktické).",,,"Na základe poskytnutých informácií môžem konštatovať, že Žampašský most skutočne existuje v Česku, je kamenným mostom a nachádza sa v údolí Kocour. V tomto prípade klasifikujem celú sadu ako: FA (faktické)."
Id372,other,,,4,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id373,history,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id374,history,,,3,FA,FA,FA,CFA,CFA,CFA,,,,,,
Id375,geography,,,4,FA,FA,CFA,FA,CFA,FA,,,,,,
Id376,geography,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id377,history,,,4,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id378,history,,,1,FA,FA,FA,CFA,FA,FA,,,,,,
Id379,culture,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id380,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id381,culture,,,1,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id382,geography,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id383,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id384,geography,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id385,geography,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id386,politics,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id387,history,,,5,FA,FA,FA,FA,FA,FA,,,,,,
Id388,geography,,,4,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
