eid,category,shape,shape_type,size,sentence,sentence_1,sentence_2,sentence_3,sentence_4,sentence_5,raw_response,raw_response_1,raw_response_2,raw_response_3,raw_response_4,raw_response_5
Id129,geography,,,3,CFA,CFA,CFA,CFA,CFA,CFA,"CFA. Právnická fakulta je skutečně součástí Univerzity Karlovy, takže tato část trojky je faktická (FA). Fakulta je také skutečně umístěna v budově na Čechově mostě, takže ani tato část není kontrafaktická nebo fiktivní. Problém je v tvrzení, že Čechův most se nachází v Sudoměřicích. Čechův most je most v Praze, přičemž Praha a Sudoměřice jsou dvě různá místa. Jedna z lokalit je tudíž špatně uvedena. Protože ale reálně existují jak Čechův most, tak i Právnická fakulta a Univerzita Karlova, klasifikujeme tuto sadźbu jako CFA (kontrafaktické).","CFA. Právnická fakulta je skutečně součástí Univerzity Karlovy, takže tato část trojky je faktická (FA). Fakulta je také skutečně umístěna v budově na Čechově mostě, takže ani tato část není kontrafaktická nebo fiktivní. Problém je v tvrzení, že Čechův most se nachází v Sudoměřicích. Čechův most je most v Praze, přičemž Praha a Sudoměřice jsou dvě různá místa. Jedna z lokalit je tudíž špatně uvedena. Protože ale reálně existují jak Čechův most, tak i Právnická fakulta a Univerzita Karlova, klasifikujeme tuto sadźbu jako CFA (kontrafaktické).",,,,
Id130,geography,,,1,FA,FA,CFA,FA,CFA,FA,,,"CFA Uzasadnienie: Hradec Králové je skutočné mesto, ale Sněžka nie je jeho najvyšším vrchom. Najvyšším vrchom Králického Sněžníku a ČR je totiž Sněžka, ale ona sa nachádza v inom regióne.",,"CFA Značka CFA (kontrafaktiske) je wuzwólena, protože Hradec Králové je město, a Sněžka je hora. Informacija, že Hradec Králové ma Sněžku jako highestPeak, je njeprawdźiwa, protože Sněžka je samostatna hora a njeje direktnje zwjazana z Hradec Králové. Sněžka je nejwyższa hora Čěskeje republika, ale njeje peak Hradec Králové.",
Id131,geography,,,1,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id132,geography,,,1,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id133,geography,,,2,FA,FA,FA,FA,FA,FA,,,"Moja wotmołwa: - FA - FA Oně dvě informace jsou pravdivé. Berenika Kohoutová je skutečně autorkou knihy ""Bylo nás pět"" a narodila se v Rychnově nad Kněžnou. Žádné informace nejsou zkreslené nebo fiktivní. Pokud bych měl klasifikovat celý výpis, řekl bych: FA.","Moja wotmołwa: - FA - FA Oně wobě trójki wotpowěduja realnemu swětej. Berenika Kohoutová je česka spisowarka a autorka knihi ""Bylo nás pět"". Rychnov nad Kněžnou je město w Českej republice.",,
Id134,geography,,,1,FA,FA,CFA,CFA,CFA,CFA,,,,,,
Id135,history,,,1,FA,FA,CFA,FA,CFA,FA,,,,,,
Id136,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id137,culture,,,3,FA,FA,CFA,CFA,CFA,CFA,,,"CFA. Wyjasnienie: Bankovky jsou reálne, měna (Kč) a hodnota (2) také, ale Božena Němcová není na české bankovce.",,,
Id138,geography,,,2,CFA,CFA,FA,FA,FA,FA,,,,,,
Id139,culture,,,2,CFA,CFA,CFA,CFA,CFA,CFA,,,"Sadźba: - Divadlo Semafor | currentLocation | Zlínský kraj - Zlínský kraj | isA | městská čtvrť Wotmołwa: CFA. Uzasadnienie: Divadlo Semafor skutečně existuje a aktuálně se nachází v Zlínském kraji, ale Zlínský kraj není městská čtvrť, nýbrž kraj. Proto jsou informace částečně správné a částečně nesprávné.",,,
Id141,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id142,geography,,,2,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id143,geography,,,3,CFA,CFA,CFA,CFA,CFA,CFA,"CFA. Prachovské skály jsou skutečně přírodní rezervací a jsou známé pro pískovcová skalní města, ale nenacházejí se v Praze, nýbrž v okrese Jičín, Královéhradecký kraj, Česká republika.","CFA. Prachovské skály jsou skutečně přírodní rezervací a jsou známé pro pískovcová skalní města, ale nenacházejí se v Praze, nýbrž v okrese Jičín, Královéhradecký kraj, Česká republika.","CFA. Prachovské skály jsou skutečně přírodní rezervací a jsou známé pro pískovcová skalní města, ale nenacházejí se v Praze, nýbrž v okrese Jičín, Královéhradecký kraj, Česká republika.","CFA Prachovské skály jsou skutečně přírodní rezervací a jsou známé pro svou unikátní pískovcovou geologii, ale nenachází se v Praze, nýbrž v Jihočeském kraji, poblíž města Prachov. Proto jsou entity reálné, ale alespoň jeden údaj (lokalizace) je nesprávný.","CFA. Prachovské skály jsou skutečně přírodní rezervací a jsou známé pro pískovcová skalní města, ale nenacházejí se v Praze, nýbrž v okrese Jičín Královéhradeckého kraje. Tudíž lokalita je špatně uvedena. Proto klasifikuji jako CFA (kontrafaktiske).","CFA. Prachovské skály jsou skutečně přírodní rezervací a jsou známé pro pískovcová skalní města, ale nenacházejí se v Praze, nýbrž v okrese Jičín v Královéhradeckém kraji. Proto jsou entity reálné, ale alespoň jedna informace (lokalizace) je nepravdivá."
Id144,geography,,,2,CFA,CFA,FA,CFA,CFA,CFA,CFA.,CFA.,"Předpokládám, že Vajoletky je název lokality (místa) v České republice. Pokud tomu tak je, tak: - Vajoletky | connects | Otrokovice: FA - Vajoletky | connects | Sudoměřice: FA Obě tvrzení se týkají reálných míst v ČR a jejich propojení (spojení) také existuje. Pokud bych měl klasifikovat celou sadu, tak bych řekl: FA","CFA. (Po přemyslovanju) Vajoletky su faktiski železnicna stanica w Čechach, a Otrokovice a Sudoměřice nad Moravou su také realne města. Avšak Vajoletky nejsou přímo spojeny s oběma těmito městy. Tudíž některé údaje jsou pravdivé (existence entit), ale jeden nebo více údajů (spojení) jsou nepravdivé nebo změněné. Proto klasifikuji jako CFA (kontrafaktiske).","CFA. Po mojim wedomostach Vajoletky je železnicka linia, a Otrokovice a Sudoměřice nad Moravou su stejne realne zastawki v Čechach. Připomnije, že bych musel ještě něco přehlédnuti.","CFA. (Znanje o relewantnych miestach: Sudoměřice a Otrokovice su realne, ale Vajoletky ako železnička stanica njepřipojuje k obom miejscom.)"
Id145,sports,,,3,FA,FA,FA,CFA,FA,FA,"FA. Wszystkie informacje we trójkach su prawdźiwe a wotpowěduja realnemu swětej. Zlatá podkova - złotý podkow, popularny konkurs dljechow za ćwjace, prochadźa na hrade Kost (wok. Českého Krumlova). Trójki eksistuja a maja sense, nic su njeprawdźiwe abo fiktiwne.","FA. Wszystkie informacje we trójkach su prawdźiwe a wotpowěduja realnemu swětej. Zlatá podkova - złotý podkow, popularny konkurs dljechow za ćwjace, prochadźa na hrade Kost (wok. Českého Krumlova). Trójki eksistuja a maja sense, nic su njeprawdźiwe abo fiktiwne.",,,,
Id146,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id147,politics,,,4,CFA,CFA,CFA,CFA,CFA,CFA,,,,,"CFA. Vařeka nemóže być starosta od 2014 do 1960,protože to by było před jeho funkčním obdobím jako starosty. Datumy startDate a endDate musia być prohońeny.protomůžeme předpokládat, že entita Jindřich Vařeka stejně jako location Příbram a position starosta jsou správné, ale data jsou špatné nebo pozměněné.",
Id148,geography,,,2,CFA,CFA,CFA,CFA,CFA,CFA,"CFA. Pardubice su w rzeczywiśće městno w Čěskej, ale Praha východ njeje děło, w kótrem Pardubice leža. Pardubice leža w Pardubickim kraju, něcomu dalokoji od Prahi wuchod. Okres Praha wuchod wěsto eksistuje, ale Pardubice do něho njeprnależa.","CFA. Pardubice su w rzeczywiśće městno w Čěskej, ale Praha východ njeje děło, w kótrem Pardubice leža. Pardubice leža w Pardubickim kraju, něcomu dalokoji od Prahi wuchod. Okres Praha wuchod wěsto eksistuje, ale Pardubice do něho njeprnależa.",,,"CFA. Pardubice su w rzeczywiśće městno w Čěskej, ale Praha východ njeje děło, w kótrem Pardubice leža. Pardubice leža w Pardubickim kraju, něcomu dalokoji od Prahi wuchod.","CFA. Pardubice su w rzeczywiśće městno w Čěskej, ale Praha východ njeje děło, w kótrem Pardubice leža. Pardubice leža w Pardubickim kraju, něcomu dalokoji od Prahi wuchod. Okres Praha wuchod wěsto eksistuje, ale Pardubice do něho njeńe spadaju."
Id149,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id150,other,,,2,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id151,culture,,,4,FA,FA,FA,CFA,FA,CFA,"FA. Wszystkie informacje są prawdziwe i dotyczą rzeczywistego świata: - Čeština 2.0 to rzeczywisty internetowy słownik, - Ulrika von Levetzow to rzeczywista osoba, która założyła Čeština 2.0, - Čeština 2.0 zbiera nowe wyrazy czeskie ( nové české výrazy ) i nowotwory ( novotvary ).","FA. Wszystkie informacje są prawdziwe i dotyczą rzeczywistego świata: - Čeština 2.0 to rzeczywisty internetowy słownik, - Ulrika von Levetzow to rzeczywista osoba, która założyła Čeština 2.0, - Čeština 2.0 zbiera nowe wyrazy czeskie ( nové české výrazy ) i nowotwory ( novotvary ).","Sadźby su w kategoriji ""culture"", ale wěste informacije su w němčinje. Předpokládam, že ""Čeština 2.0"" je wotkaz k nějakemu internetowemu słownikowej abo podobnej platformje, a Ulrika von Levetzow je historiska figura. Mišeň: FA (to je moje přemyslowanie) - Čeština 2.0 je možno realne (prawdziwe), - Ulrika von Levetzow je realna historiska figura, - ""internetový slovník"", ""nové české výrazy"" a ""novotvary"" su wotpowědujo realnemu swětej. Wotmołwa: FA","Sadźby su w kategoriji ""culture"", ale wěste informacije su w němčinje. Předpokládam, že ""Čeština 2.0"" je wotkaz k nějakim internetowemu słownikowej českeho jazyka. - Čeština 2.0 | isTypeOf | internetový slovník: **FA** (Čeština 2.0 wopisaná jako internetowy slownik, što je prawdźiwe) - Čeština 2.0 | foundedBy | Ulrika von Levetzow: **CFA** (Ulrika von Levetzow je historiska postawa, ale jej zwisk z Češtinu 2.0 je njeprawdźiwy, Ulrika von Levetzow je česka spisovatelka a dramatikarka, zwiskana ze słownikom ""Slovnik ceskeho jazyka"" od Františka Lavecka a Antonina Mathesa, nic z Čeština 2.0) - Čeština 2.0 | collects | nové české výrazy: **FA** (Čeština 2.0 zběra nowe česke wýrazy, što je prawdźiwe) - Čeština 2.0 | collects | novotvary: **FA** (Čeština 2.0 zběra novotvary, što je prawdźiwe abo přetworzona wersija předcházejšeho)) W přetworjenym wotmołwy wužijom značkow: - Čeština 2.0 | isTypeOf | internetový slovník: **FA** - Čeština 2.0 | foundedBy | Ulrika von Levetzow: **CFA** - Čeština 2.0 | collects | nové české výrazy: **FA** - Čeština 2.0 | collects | novotvary: **FA** ale wótkaz ""collects"" se wjadře wjacore razy, tak klasifikuju sadźbu jako **FA**. Ulrika von Levetzow njejste zakladatelka Češtiny 2.0. Z klasifkacijom: - Čeština 2.0 | isTypeOf | internetový slovník: **FA** - Čeština 2.0 | foundedBy | Ulrika von Levetzow: **CFA** - Čeština 2.0 | collects | nové české výrazy: **FA** - Čeština 2.0 | collects | novotvary: **FA** W koncu odpověź: **CFA**.","FA. Wszystkie informacje są prawdziwe i dotyczą rzeczywistego świata: - Čeština 2.0 jest rzeczywistym internetowym słownikiem, - Ulrika von Levetzow jest rzeczywistą osobą, która założyła Čeština 2.0, - Čeština 2.0 rzeczywiście zbiera nowe wyrazy i novotvary (neologizmy) w języku czeskim.",CFA.
Id153,other,,,2,FI,FI,CFA,FI,FI,CFA,"Sadźba: - Martin Kavka | wrote | Modrá, nikoli zelená planeta: FI - Modrá, nikoli zelená planeta | isA | kniha: FI To je wuzasadnjenje: Oba entitej (Martin Kavka a kniha ""Modrá, nikoli zelená planeta"") stej fiktiwnej.","Sadźba: - Martin Kavka | wrote | Modrá, nikoli zelená planeta: FI - Modrá, nikoli zelená planeta | isA | kniha: FI To je wuzasadnjenje: Oba entitej (Martin Kavka a kniha ""Modrá, nikoli zelená planeta"") stej fiktiwnej.",,"Sadźba: - Martin Kavka | wrote | Modrá, nikoli zelená planeta: FI - Modrá, nikoli zelená planeta | isA | kniha: FI To je wuzasadnjenje: Oba entitej (Martin Kavka a kniha ""Modrá, nikoli zelená planeta"") stej fiktiwnej.","Sadźba: - Martin Kavka | wrote | Modrá, nikoli zelená planeta: FI - Modrá, nikoli zelená planeta | isA | kniha: FI To je wuzasadnjenje: Oba entitej (Martin Kavka a kniha ""Modrá, nikoli zelená planeta"") stej fiktiwnej.","CFA. Wyjasnienie: Informacije su zwisane z realnymi entitami ( Martin Kavka je realna osoba a kniha ""Modrá, nikoli zelená planeta"" wobsteji), ale podate poćahy abo hódnoty musza być někotre njeprawdźiwe abo změnjene (naleći, žeby to było kniha, kótaraž je napisal někdo druhi). Ale v tomto připadje nejde o njeprawdu přímo v uvědoměním ""wrote"". Proto značka CFA."
Id154,geography,,,3,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id155,geography,,,3,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id156,other,,,3,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id157,culture,,,4,CFA,CFA,CFA,CFA,CFA,CFA,"Sadźba RDF trójkow: CFA Wykladiw: Informacije su w połnosći wotpowědujo realnemu swětej, ale wjacore podate poćahi abo hódnoty su njeprawdźiwe abo změnjene. - Conception/Danae (Početí) je wobraš Františka Kupki, ale informacija, što je najdrahši dźěło wšech dob, je kontroverzní. Podle wjacorych žórłow je najdrahši dźěło ""Salvator Mundi"" od Leonarda da Vinci. - Dalše informacije mj. o aukční cenie a lokalizácii mógu być správne, ale bez weryfikacije težko je to přesne řeknuć.","Sadźba RDF trójkow: CFA Wykladiw: Informacije su w połnosći wotpowědujo realnemu swětej, ale wjacore podate poćahi abo hódnoty su njeprawdźiwe abo změnjene. - Conception/Danae (Početí) je wobraš Františka Kupki, ale informacija, što je najdrahši dźěło wšech dob, je kontroverzní. Podle wjacorych žórłow je najdrahši dźěło ""Salvator Mundi"" od Leonarda da Vinci. - Dalše informacije mj. o aukční cenie a lokalizácii mógu być správne, ale bez weryfikacije težko je to přesne řeknuć.",,,,
Id158,culture,,,4,FA,FA,FA,FA,FA,FA,FA. Wszystkie informacje podane w RDF trójkach wydają się być prawdziwe i odpowiadają rzeczywistemu światu. Festiwal Fotografii w Plzni rzeczywiście odbywa się corocznie od 2011 roku.,FA. Wszystkie informacje podane w RDF trójkach wydają się być prawdziwe i odpowiadają rzeczywistemu światu. Festiwal Fotografii w Plzni rzeczywiście odbywa się corocznie od 2011 roku.,FA. Wszystkie informacje podane w RDF trójkach wydają się być prawdziwe i odpowiadają rzeczywistemu światu. Festiwal Fotografii w Plzni rzeczywiście odbywa się corocznie od 2011 roku.,FA. Wszystkie informacje podane w RDF trójkach wydają się być prawdziwe i odpowiadają rzeczywistemu światu. Festiwal Fotografii w Plzni rzeczywiście odbywa się corocznie od 2011 roku.,FA. Wszystkie informacje podane w RDF trójkach wydają się być prawdziwe i odpowiadają rzeczywistemu światu. Festiwal Fotografii w Plzni rzeczywiście odbywa się corocznie od 2011 roku.,
Id159,geography,,,3,CFA,CFA,CFA,CFA,FA,CFA,,,,,,"CFA. WyšćePředpokladam, že Přerov a Laka su realne entity, ale może być něšto špatně s jejich typom a/lub lokalizacijom. Přerov je známý měsće a Laka w 실질 Přerovské okrese leži. Přerov má status města (město Přerov) a Přerovský okres skutečně existuje. Tudíš některé z informácií mohou být neplatné nebo upravené, ale entita Přerov a Laka sú realne."
Id160,sports,,,4,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id161,geography,,,3,CFA,CFA,CFA,FA,CFA,FA,,,,FA. Wšech tři podate informacije su prawdźiwe a wotpowěduja realnemu swětej. Kostel svaté Heleny skutečně existuje v Královehradeckém kraji v Česku a je jediným kostelem s tímto názvem.,,FA. Wšech tři podate informacije su prawdźiwe a wotpowěduja realnemu swětej. Kostel svaté Heleny skutečně existuje v Královehradeckém kraji v Česku a je jediným kostelem s tímto zasvěcením.
Id162,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id163,geography,,,2,CFA,CFA,CFA,CFA,CFA,CFA,,,,"CFA. Lažany su faktiski w Słowakije a Krkonošský národní park je faktiski w Čěskej republice. Přesto, že Lažany mohou być skutočne w někakim kraju, ale zdá se že ani Lažany nie su w Krkonošský národní park, ani Krkonošský národní park nie je typ ""okres"" (ale ""chráněné území"" abo podobny).",,
Id164,history,,,4,FA,FA,FA,FA,FA,FA,,,,"FA. Wszystkie informacje są prawdziwe i dotyczą rzeczywistego świata. Pierwsza parowa linia kolejowa w Czechach to linia kolejowa zwana Północną Koleją Cesarza Ferdynanda (Severní dráha císaře Ferdinanda), która rzeczywiście była pierwszą parową linią kolejową w ziemiach czeskich, a obecnie znajduje się w Czechach.","FA. Sadźba powěda o historiskej železnicy ""Severní dráha císaře Ferdinanda"", kiž była prěnja parostrojní železnica w českých zemjach. To je faktiske informacija, což potwjerdźuje historiske zdroje. Železnica eksistuje a informacije su prawdźiwe.","FA. Wszystkie informacje są prawdziwe i dotyczą rzeczywistego świata. Pierwsza parowa linia kolejowa w Czechach to linia kolejowa zwana Północną Koleją Cesarza Ferdynanda (Severní dráha císaře Ferdinanda), która rzeczywiście była pierwszą parową linią kolejową w ziemiach czeskich, a obecnie znajduje się w Czechach."
Id166,culture,,,2,CFA,CFA,CFA,CFA,CFA,CFA,"CFA. Festival Votvírák really exists and takes place at the location called ""plocha bývalého vojenského letiště Boží Dar"", which also really exists, but I couldn't verify if the location is still called like this (it might be outdated). However another entity, Československo (Czechoslovakia), existed in the past but it does not exist anymore, it was dissolved in 1993 into Česko (Czech Republic) and Slovensko (Slovakia).","CFA. Festival Votvírák really exists and takes place at the location called ""plocha bývalého vojenského letiště Boží Dar"", which also really exists, but I couldn't verify if the location is still called like this (it might be outdated). However another entity, Československo (Czechoslovakia), existed in the past but it does not exist anymore, it was dissolved in 1993 into Česko (Czech Republic) and Slovensko (Slovakia).","CFA. Festival Votvírák je realny festival, ale ""plocha bývalého vojenského letiště Boží Dar"" njeje annualLocation za Votvírák. Plocha bývalého vojenského letiště Boží Dar je w Čěsku, ale Československo hišće njeje.",,"CFA. Wyjasnienie: Entity ""Festival Votvírák"" a ""plocha bývalého vojenského letiště Boží Dar"" su realne, ale ""Československo"" jako lokalita je njeprawdźiwa, protože Československo přestalo existować w lěće 1993.",
Id169,geography,,,2,CFA,CFA,CFA,CFA,CFA,CFA,,,,"CFA. Škoda Auto v Mladé Boleslavi a Ještěd jako hora jsou reálné entity. Nicméně, vztah mezi nimi může být sporný - Ještěd je hora vzdálená od Mladé Boleslavi a není jasné, zda přímo prochází poblíž areálu Škoda Auto. Proto klasifikuji jako CFA (kontrafaktické), protože entita samy jsou reálné, ale jeden z uvedených vztahů může být nepravdivý nebo změněný.",,
Id170,other,,,1,FA,FA,FA,CFA,FA,FA,,,,,,
Id173,geography,,,2,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id174,culture,,,2,FA,FA,CFA,FA,CFA,FA,,,,,,
Id175,culture,,,2,INVALID,INVALID,CFA,FA,CFA,FA,"FA. Karel Čapek je známý jako autor hry ""R.U.R."" (Rossum's Universal Robots), ze které pochází pojem robot. Nicméně, ""Edison"" není známa hra nebo kniha napsaná Karlem Čapkem. Na druhou stranu, ""Signál času"" (často uváděný jako ""Signál času: Československo 1968-1992"") je kniha, která však není přímo spojována s Karlem Čapkem, neboť zemřel v roce 1948. Tudíž alespoň jeden z údajů v každé trojce je chybný vzhledem ke známým faktům. Přestože tedy lze říci, že Karel Čapek skutečně existoval, lze říci, že tyto věty mají kontrafaktické prvky kvůli údajnému autorství, takže bych klasifikoval jako CFA. CFA","FA. Karel Čapek je známý jako autor hry ""R.U.R."" (Rossum's Universal Robots), ze které pochází pojem robot. Nicméně, ""Edison"" není známa hra nebo kniha napsaná Karlem Čapkem. Na druhou stranu, ""Signál času"" (často uváděný jako ""Signál času: Československo 1968-1992"") je kniha, která však není přímo spojována s Karlem Čapkem, neboť zemřel v roce 1948. Tudíž alespoň jeden z údajů v každé trojce je chybný vzhledem ke známým faktům. Přestože tedy lze říci, že Karel Čapek skutečně existoval, lze říci, že tyto věty mají kontrafaktické prvky kvůli údajnému autorství, takže bych klasifikoval jako CFA. CFA","CFA. W توضیح: Karel Čapek je wšak awtor inscenacije ""R.U.R."" (Rossum's Universal Robots), ale předstawa ""Edison"" a ""Signál času"" su njeprawdźe abo změnjene. Čapek napisał něšto tako nazwane, ale te title su fikciwne, a w literaturze známu němachu.","FA. Po mojim znanju, Karel Čapek je awtor tych dwóch djelow: ""R.U.R."" (Rossum's Universal Robots) a ""From the Life of the Insects"" a ""Signál času"" njewidim jako jeho dźěło. Přemyslajch se, ale njenamakałem žadna wěsta informacija, ki by potwjrdźowała, že je awtor ""Edisona"". Při powšótnym pohladanym w interneće wjadrował, že Edison je film a někteři to připisuju jako román Karla Čapka abo to je jeho některé inscenizacja. Čini mě to skeptickým. Ale na ta čas ""Signál času"" ako jeho dźěło widim. Po wotmołwje: FA","CFA. Wyjaśnienie: Informacje podane w trójkach RDF odnoszą się do rzeczywistych osób i rzeczy (Karel Čapek był autorem zarówno sztuki ""Edison"", jak i powieści ""Signál času"" nie jest to potwierdzone), ale muszą one zostać zweryfikowane dla uzyskania pełnej prawdziwości.",
Id177,culture,,,9,FI,FI,FI,FI,FI,FI,Sadźba RDF trójkow: FI,Sadźba RDF trójkow: FI,Sadźba RDF trójkow: FI,"Sadźba RDF trójkow: FI (to znaczy, že entity same su fiktiwne abo w realnym swěće njeeksistuja)",Sadźba RDF trójkow: FI,"Sadźba RDF trójkow: FI To je fiksiwna sadźba, protože áno ""Maxipes Fík"", ""Fík"", ""Ája"" a dalsche pojmy su fiktiwne entity, kotre w realnym swěće njeeksistuja."
Id179,culture,,,3,FA,FA,FA,FA,FA,FA,,,,,,
Id180,geography,,,3,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id181,culture,,,5,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id182,culture,,,5,FA,FA,FA,FA,FA,FA,"FA. Wszystkie informacje podane w trójkach RDF odnoszą się do rzeczywistego filmu ""Anděl Páně"", który jest czeską bajką filmową z 2005 roku, wyreżyserowaną przez Jiříego Stracha. Československo (Czechosłowacja) jest krajem pochodzenia, a motywem przewodnim filmu jest diabeł i anioł. Wszystkie informacje są prawdziwe i odpowiadają rzeczywistemu światu.","FA. Wszystkie informacje podane w trójkach RDF odnoszą się do rzeczywistego filmu ""Anděl Páně"", który jest czeską bajką filmową z 2005 roku, wyreżyserowaną przez Jiříego Stracha. Československo (Czechosłowacja) jest krajem pochodzenia, a motywem przewodnim filmu jest diabeł i anioł. Wszystkie informacje są prawdziwe i odpowiadają rzeczywistemu światu.","FA. Po přemyslenju wušli slědne wosebiny: - Anděl Páně je češći film - Československo přestanki eksistować w lěće 1993, to je po režirě filmu. - Jiří Strach je skutkowni režiser - Release year a tema su tež prawdźiwe Žadna z poćahowanych entit njepřestała eksistować, a žaden fakt ni změnjony abo njeprawdźiwy.","FA. Wszystkie informacje podane w trójkach RDF odnoszą się do rzeczywistego filmu ""Anděl Páně"" (2005), który jest czeską bajką filmową. Wszystkie podane informacje są prawdziwe i odpowiadają rzeczywistości. Więc klasyfikacja całej sadźby jako: FA (faktiske).","FA. Wszystkie informacje podane w trójkach RDF są prawdziwe i dotyczą rzeczywistego świata. ""Anděl Páně"" to tytuł czeskiego filmu, który został wydany w 2005 roku, a jego reżyserem był Jiří Strach. Film jest klasyfikowany jako ""filmová pohádka"" (film baśniowy), pochodzi z Czechosłowacji i porusza tematykę związaną z czertem i aniołem. Wszystkie te informacje są prawdziwe i odpowiadają rzeczywistości.","FA. Wszystkie informacje podane w trójkach RDF są prawdziwe i dotyczą rzeczywistego świata. ""Anděl Páně"" to tytuł czeskiego filmu, który został wydany w 2005 roku, a jego reżyserem był Jiří Strach. Film jest klasyfikowany jako ""filmová pohádka"" (rodzaj baśni filmowej), pochodzi z Czechosłowacji i porusza tematykę związaną z czertem i aniołem. Wszystkie te informacje są prawdziwe i odpowiadają rzeczywistemu światu."
Id183,geography,,,3,CFA,CFA,CFA,CFA,CFA,CFA,"CFA Černé jezero je skutečně ledovcové jezero nacházející se v Jičíně, ale není největším ledovcovým jezerem. Protože jde o skutečné jezero s reálnou lokalitou, ale s nepravdivou informací ohledně velikosti, klasifikujeme tuto sadu dat jako kontrafaktickou (CFA).","CFA Černé jezero je skutečně ledovcové jezero nacházející se v Jičíně, ale není největším ledovcovým jezerem. Protože jde o skutečné jezero s reálnou lokalitou, ale s nepravdivou informací ohledně velikosti, klasifikujeme tuto sadu dat jako kontrafaktickou (CFA).","CFA. Černé jezero je skutečně ledovcové jezero, ale nachází se v Krkonoších u Špindlerova Mlýna (ne Jičín). Jičín je město v severovýchodních Čechách, které leží asi 35 km od Černého jezera. Protože Černé jezero skutečně existuje, nejedná se o FI. Jelikož ale informace o lokalitě jezera je nesprávná, jedná se o CFA.","CFA Černé jezero je skutečně ledovcové jezero nacházející se v Jičíně, ale jeho velikost není největší. Tudíž informace o velikosti je nesprávná. Protože ale samotné jezero existuje, klasifikujeme tuto RDF trojku jako CFA (kontrafaktické).","CFA. Černé jezero je skutečně ledovcové jezero, ale nachází se v Krkonoších u Špindlerova Mlýna (ne Jičín). Jičín je město vzdálené přibližně 17 km. Černé jezero není největší jezero v ČR. Největší je Čudské jezero (nebo Červené jezero u Špindlerova Mlýna). Tudíž některé údaje jsou nesprávné nebo zkreslené. Proto klasifikuji jako CFA (kontrafaktiske).",
Id184,geography,,,2,CFA,CFA,CFA,CFA,CFA,CFA,"CFA. Berounka woprawdu powsta je při zlučonju potokow Křivoklát a Krásný Les, ale Krásný Les njeje lokalita, hdze potoki Křivoklát a Berounka zlučuje, ale sam potok. Při druhym wopisu městno splučenja třjeba lokalizowac při městnje Plzeň.","CFA. Berounka woprawdu powsta je při zlučonju potokow Křivoklát a Krásný Les, ale Krásný Les njeje lokalita, hdze potoki Křivoklát a Berounka zlučuje, ale sam potok. Při druhym wopisu městno splučenja třjeba lokalizowac při městnje Plzeň.",,"Berounka je rěka we wosrjednim Čechach, něhdźe 68 km dźuza. Wón wznikne při wutworjenju z Dyjim a Úslavskim potokom při Krásnym Lesu a tečuje pak przez městačku Beroun, wot kudy wze w swój nazyw. Při Plzni wlije do Úhlavskeje rěki. - Berounka | formedByConfluence | Krásný Les: **FA** - Krásný Les | locationOfConfluence | Plzeň: **CFA**",Sadźby su kategorizowane jako: - Berounka | formedByConfluence | Krásný Les: CFA - Krásný Les | locationOfConfluence | Plzeň: CFA,
Id185,geography,,,3,CFA,CFA,CFA,CFA,CFA,CFA,"CFA. Otava je w skutečnosti rěka w Čechach, ale informacija, da je Zlatonosná řeka, je kontrołwersna. Řeka Otava je woda w zapadnim a južnym Čechach a w někotrych informacijach wótpowěduje, da wpaduje do Blanice, ale někde se pisało, da wpaduje do Vltavy.","CFA. Otava je w skutečnosti rěka w Čechach, ale informacija, da je Zlatonosná řeka, je kontrołwersna. Řeka Otava je woda w zapadnim a južnym Čechach a w někotrych informacijach wótpowěduje, da wpaduje do Blanice, ale někde se pisało, da wpaduje do Vltavy.",,"CFA. Otava je faktiske rěka w Čechach, ale informacije w tych trójkowach su částečne njeprawdźiwe abo změnjene. - Otava je rěka, ale njeje přímo Zlatonosná řeka (Zlatonosná řeka je pseudonym resp. přezwisko pro rěku Otavu a Mlýnecký potok). - Poloha Otavy je správnje definwana ako západní a jižní Čechy. - Otava se vléwa do Vltavy, ale ne do Blanice. Blanice je přidruhá rěka, která se vléwa do Otavy.","CFA. Otava je prawdźiwa řeka, ale informacija, da je Zlatonosná řeka, je njeprawdźiwa. Řeka Otava je w Čěskej republice a do njeje se wliwa Blanice, ale někotre informacije su změnjene abo njeprawdźiwe.",
