eid,category,shape,shape_type,size,sentence,sentence_1,sentence_2,sentence_3,sentence_4,sentence_5,raw_response,raw_response_1,raw_response_2,raw_response_3,raw_response_4,raw_response_5
Id222,geography,,,3,FA,FA,FA,FA,FA,FA,,,,,,
Id223,history,,,3,FA,FA,FA,CFA,FA,CFA,,,,,,
Id224,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id225,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id226,history,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id227,geography,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id228,geography,,,3,FA,FA,FA,FA,FA,FA,,,,,,
Id229,geography,,,2,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id230,history,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id231,sports,,,1,CFA,CFA,FA,FA,FA,FA,,,,,,
Id232,other,,,2,CFA,CFA,CFA,CFA,CFA,FA,,,,,,
Id233,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id234,sports,,,3,FA,FA,FA,FA,FA,FA,,,,,,
Id235,culture,,,4,FI,FI,FA,FA,FA,FI,,,,,,
Id236,history,,,2,CFA,CFA,CFA,CFA,CFA,CFA,"CFA Februárový prevrat bol politický prevrat, ktorý sa odohral v Česko-Slovensku vo februári 1948. Tento prevrat sa uskutočnil v hlavnom meste Praha a v ďalších mestách a obciach Česko-Slovenska, nie však výlučne na Slovensku. Preto uvedená informácia, že Februárový prevrat sa odohral na Slovensku, je nepravdivá. Pretože však entita Februárový prevrat aj rok 1948 sú skutočné, klasifikujeme túto sadu ako kontrafaktuálnu (CFA).","CFA Februárový prevrat bol politický prevrat, ktorý sa odohral v Česko-Slovensku vo februári 1948. Tento prevrat sa uskutočnil v hlavnom meste Praha a v ďalších mestách a obciach Česko-Slovenska, nie však výlučne na Slovensku. Preto uvedená informácia, že Februárový prevrat sa odohral na Slovensku, je nepravdivá. Pretože však entita Februárový prevrat aj rok 1948 sú skutočné, klasifikujeme túto sadu ako kontrafaktuálnu (CFA).","CFA Februárový prevrat sa skutočne odohral v roku 1948, ale jeho dejiskom bolo Československo a nie Slovensko (Slovensko ako samostatný štát vznikol až v roku 1993). Preto tieto informácie sú kontrafaktuálne vzhľadom k uvedenej lokalite.","CFA Februárový prevrat sa skutočne odohral, ale jeho locality bolo Česko-Slovensko nie Slovensko. Preto je správna klasifikácia kontrafaktuálne.","CFA Februárový prevrat sa skutočne odohral, ale jeho dejiskom bolo Československo a nie Slovensko. Pretože jedna z uvedených skutočností (location) je nepravdivá, klasifikujeme túto sadu ako kontrafaktuálnu (CFA).","CFA (pretože Februárový prevrat sa udial v Česko-Slovensku, nie na Slovensku)"
Id237,culture,,,2,FI,FI,FI,FI,FI,FI,,,,,,
Id238,culture,,,5,FA,FA,FA,FA,FA,FA,,,,,,
Id239,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id240,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id241,geography,,,3,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id242,culture,,,3,FA,FA,FA,FA,FA,FA,,,,,,
Id243,geography,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id244,sports,,,3,FA,FA,FA,FA,FA,FA,,,,,,
Id245,history,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id246,geography,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id247,politics,,,3,CFA,CFA,CFA,CFA,CFA,CFA,,,"CFA V roku 2014 bol Robert Fico skutočne zvolený do funkcie predsedu vlády, ale Andrej Kiska bol zvolený za prezidenta Slovenskej republiky, a to v priamych voľbách, ktoré sa konali tiež v roku 2014. Preto informácie v trojiciach sú väčšinou pravdivé, avšak vzťah ""defeatedInElection"" medzi Andrejom Kiskom a Robertom Ficom nie je presný, lebo boli zvolení do rôznych funkcií. Preto celá sada je kontrafaktuálna.","CFA (Robert Fico bol porazený v prezidentských voľbách v roku 2014 Andrejom Kiskom, teda prvý vzťah je kontrafaktuálny)","CFA (Poznámka: V roku 2014 bol Andrej Kiska skutočne zvolený za prezidenta, porazil Roberta Fica v prezidentských voľbách. Avšak v pôvodnej verzii bol Andrej Kiska zvolený vďaka druhému kolu a Robert Fico bol porazený. Preto klasifikujeme túto sadu ako kontrafaktuálnu vzhľadom k pôvodnej úlohe klasifikácie.)",
Id248,geography,,,3,FA,FA,FA,FA,FA,FA,,,,,,
Id249,geography,,,4,FA,FA,FA,FA,FA,FA,Sada RDF trojíc: FA,Sada RDF trojíc: FA,,,,"Sada RDF trojíc môže byť klasifikovaná ako: FA Všetky informácie sú pravdivé a zodpovedajú reálnemu svetu. Národný park Poloniny skutočne existuje, je národným parkom, nachádza sa na Slovensku a je najvýchodnejším slovenským národným parkom."
Id250,geography,,,1,CFA,CFA,CFA,CFA,FA,FA,,,,,"Bez konkrétnych podrobností o entitách a vzťahoch uvedených v RDF trojici, môžem klasifikovať uvedenú trojicu na základe všeobecných znalostí. Predpokladajme, že ""D1"" predstavuje určitú entitu (dopravný prostriedok, dráha, cesta alebo podobne) a ""Novým Mestom nad Váhom"" je mesto na Slovensku. Vzhľadom na to, že Nové Mesto nad Váhom je skutočné mesto na Slovensku, ak entita ""D1"" tiež existuje alebo je reálna (čo môže byť dráha, cesta alebo iný dopravný prostriedok), potom informácia o tom, že ""D1"" prechádza neďaleko Nového Mesta nad Váhom, môže byť buď pravdivá alebo nepravdivá. Keďže nemám konkrétne informácie o entite ""D1"" a nemôžem overiť, či skutočne prechádza neďaleko Nového Mesta nad Váhom, musím sa spoliehať na všeobecné znalosti. Všeobecne platí, že cesty, dráhy a iné dopravné prostriedky môžu byť skutočné alebo plánované. Bez ďalších informácií o ""D1"" je ťažké určiť presnú klasifikáciu. Avšak vzhľadom na to, že mesto Nové Mesto nad Váhom je skutočné a ak budem uvažovať, že väčšina dopravných spojov alebo ciest sú skutočné alebo plánované tak, aby spájali skutočné lokality, klasifikoval by som túto RDF trojicu ako FA alebo CFA. Pretože pravdepodobnosť, že sú tieto informácie úplne vymyslené (FI) je menšia ako pravdepodobnosť, že sú založené na skutočných entitách a vzťahoch. Preto klasifikujem celú sadu ako: FA.","Bez konkrétnych informácií o entitách a vzťahoch uvedených v RDF trojici, môžem urobiť všeobecný úsudok založený na typických charakteristikách každej kategórie. - **FA (faktické)**: Informácie sú pravdivé a zodpovedajú reálnemu svetu. - **CFA (kontrafaktuálne)**: Entity sú reálne, ale jeden alebo viac uvedených vzťahov či hodnôt je nepravdivých alebo pozmenených. - **FI (fiktívne)**: Samotné entity sú fiktívne alebo v reálnom svete neexistujú. Novým Mestom nad Váhom je skutočné mesto na Slovensku. Bez ďalšieho kontextu alebo podrobností o entite ""D1"" a vzťahu ""passesNear"" môžeme len ťažko určiť presnú kategorizáciu. Avšak vzhľadom na to, že Nové Mesto nad Váhom je skutočné miesto, ak ""D1"" predstavuje skutočný objekt alebo entitu a ""passesNear"" je pravdivý vzťah, potom by táto informácia spadala pod kategóriu faktických informácií. Keďže však nemáme dostatok informácií na to, aby sme s istotou mohli povedať, že vzťah ""passesNear"" alebo entita ""D1"" nie sú fiktívne alebo nepravdivé, a keďže Nové Mesto nad Váhom skutočne existuje, musíme sa spoliehať na to, čo vieme. Preto klasifikujem túto RDF trojicu ako **FA**, za predpokladu, že ""D1"" a vzťah ""passesNear"" sú tiež skutočné a pravdivé. Odpoveď: **FA**"
Id251,geography,,,1,FI,FI,FI,FI,FI,FI,,,,,,
Id252,geography,,,4,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id253,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id254,geography,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id255,geography,,,5,FA,FA,FA,FA,FA,FA,,,,,,
Id256,culture,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id257,politics,,,5,FA,FA,FA,FA,FA,FA,,,,,,
Id258,politics,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id259,history,,,3,FA,FA,FA,FA,FA,FA,,,,,,
Id260,politics,,,3,CFA,CFA,FA,FA,FA,FA,,,,,,
Id261,geography,,,4,FA,FA,FA,FA,FA,FA,,,,,,
Id262,geography,,,5,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id263,history,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id264,other,,,3,FA,FA,CFA,FA,FA,FA,Sada RDF trojíc: FA,Sada RDF trojíc: FA,,Sada RDF trojíc: FA,Sada RDF trojíc: FA,Sada RDF trojíc: FA
Id265,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id266,culture,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id267,geography,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id268,culture,,,4,CFA,CFA,FA,FI,FI,FI,,,"Na základe poskytnutých informácií môžeme urobiť nasledovný úsudok: - ""Boy Wonder"" je známy ako producent a rapper, takže informácie o jeho povolaniach môžu byť pravdivé. - Informácia o národnosti ako ""slovenský"" a skutočnosť, že jeho skutočné meno je ""Lukáš Jedlička"" tiež môžu byť pravdivé. Keďže všetky informácie majú potenciál byť pravdivými a zhodujú sa so známymi faktami o osobe s prezývkou ""Boy Wonder"" (ktorý je skutočne producentom, rapperom a jeho skutočné meno je Lukáš Jedlička), klasifikoval by som celú sadu ako: FA","Na základe poskytnutých informácií klasifikujem túto sadu RDF trojíc ako: FI Dôvod: Informácie o ""Boy Wonder"" ako rapperovi, producentovi, jeho národnosti a skutočnom mene Lukáš Jedlička sa týkajú konkrétnej osoby. Avšak bez ďalších informácií alebo overenia nie je možné s istotou tvrdit, že všetky tieto informácie sú pravdivé. Ale vzhľadom na to, že meno ""Boy Wonder"" môže byť umelecké meno a nie každá informácia o tejto osobe je ľahko overiteľná alebo známa, klasifikujem túto sadu ako FI (fiktívne), pretože entita ""Boy Wonder"" môže byť fiktívna alebo nie je možné jej existencia overiť.","Na základe poskytnutých informácií klasifikujem sadu RDF trojíc ako: FI Dôvod: Boy Wonder je pravdepodobne umelecké meno, a zdá sa, že je spojené s osobou menom Lukáš Jedlička. Avšak bez ďalších informácií nie je možné overiť, či informácie sú skutočne pravdivé alebo nie. Napriek tomu, keďže ""Boy Wonder"" pravdepodobne nie je občianskym menom, ale umeleckým menom, považujem celú sadu za fiktívnu v zmysle použitia tejto kategórie pre entity, ktoré nie sú bežne známe alebo majú viacero významov. Preto klasifikujem ako FI.","Na základe poskytnutých informácií klasifikujem sadu RDF trojíc ako: FI Dôvod: ""Boy Wonder"" je známy ako Slovák, no najviac ako hudobný producent a rapper nie je verejnosťou vnímaný primárne pod týmto menom alebo nie je tak známy. Lukáš Jedlička nie je verejnosti známy ako nositeľ tohto umeleckého mena. Pretože všetky skutočnosti môžu byť pravdivé alebo nepravdivé spolu, ale pravdepodobnejšie je, že ide o fiktívne alebo menej známe entity."
Id269,geography,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id270,sports,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id271,geography,,,1,CFA,CFA,FA,CFA,FA,CFA,,,,,,
Id272,geography,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id273,geography,,,3,FA,FA,FA,FA,FA,FA,,,,,,
Id274,culture,,,8,FA,FA,FA,FA,FA,FA,,,,,,"Na základe poskytnutých informácií nemôžem s istotou určiť, či všetky informácie sú faktické alebo nie. Avšak vzhľadom na to, že všetky entity a vzťahy uvedené v trojiciach sa týkajú reálnych miest, osôb a známych architektonických diel v Bratislave, a všetky uvedené informácie sa dajú overiť alebo sú pravdivé, klasifikoval by som celú sadu ako: FA"
Id275,politics,,,5,FA,FA,FA,FA,FA,FA,,,,,,
Id276,geography,,,3,FA,FA,FA,FA,FA,FA,,,,,,
Id277,culture,,,5,FA,FA,FI,FI,FA,FA,,,,,"Na základe poskytnutých informácií klasifikujem túto sadu RDF trojíc ako: FA (faktické) Táto klasifikácia vychádza z toho, že všetky uvedené informácie sa týkajú reálnych entít (Bánhidské nárečie, Západoslovenská časť, Slovenské nárečie) a vzťahov, ktoré sú pravdivé a zodpovedajú reálnemu svetu. Bánhidské nárečie skutočne existuje ako súčasť slovenskej lingvistickej kultúry a vzťahy uvedené v trojiciach sú typické pre charakteristiky nárečí. Preto nie sú žiadne dôkazy, ktoré by naznačovali, že by niektoré z uvedených tvrdení boli nepravdivé alebo vymyslené.","Na základe poskytnutých informácií klasifikujem túto sadu RDF trojíc ako: FA (faktické) Táto klasifikácia vychádza z toho, že všetky uvedené informácie sa týkajú reálneho sveta a sú pravdivé. Bánhidské nárečie je skutočne súčasťou Západoslovenskej časti a je typom slovenského nárečia, čo podporuje jeho zaradenie do kategórie faktických informácií. Charakteristické formy uvedené (venku, jedenác, čepec) tiež súvisia so skutočnými lingvistickými alebo kultúrnymi aspektmi tohto nárečia. Preto klasifikujem celú sadu ako faktickú."
Id278,geography,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id279,geography,,,3,FA,FA,FA,FA,FA,FA,,,,,,
Id280,history,,,5,FA,FA,FA,FA,FA,FA,,,,,,
Id281,culture,,,3,FI,FI,FI,FI,FI,FI,,,,,,
Id282,culture,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id283,culture,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id284,sports,,,7,CFA,CFA,FA,CFA,CFA,FA,,,,"CFA Je tomu tak preto, lebo všetky subjekty sú skutočné (Miloslav Mečíř, olympijská zlatá medaila, LOH v Soule), avšak niektoré tvrdenia môžu byť sporné alebo vyžadujú overenie. Napríklad národnosť Miloslava Mečířa môže byť uvedená ako slovenský, čo môže byť považované za anachronizmus, keďže v čase jeho aktívnej kariéry (a teda aj v roku 1988) neexistoval samostatný štát Slovensko. Zároveň Mečíř reprezentoval Československo, čo zodpovedá skutočnosti. Pretože všetky ent ity sú skutočné, ale niektoré informácie môžu byť považované za nepresné alebo pozmenené, klasifikácia ako CFA je vhodná.",,
Id285,geography,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id286,geography,,,3,FA,FA,FA,CFA,CFA,CFA,"FA. Poznámka: Siaha je vrch v pohorí Považský Inovec s výškou 1050 metrov. Výška uvedená v trojici (1042) môže byť zaokrúhlená alebo mierne nepresná, no Považský Inovec a Siaha sú reálne entity a vzťahy medzi nimi sú pravdivé. Preto klasifikujem ako faktické (FA).","FA. Poznámka: Siaha je vrch v pohorí Považský Inovec s výškou 1050 metrov. Výška uvedená v trojici (1042) môže byť zaokrúhlená alebo mierne nepresná, no Považský Inovec a Siaha sú reálne entity a vzťahy medzi nimi sú pravdivé. Preto klasifikujem ako faktické (FA).",,,"CFA Poznámka: Siaha nie je súčasťou Považského Inovca a ani to nie je jeho najvyšší vrchol. Nachádza sa v pohorí Strážske. Jedná sa o kontrafaktuálne informácie pretože entita Siaha je reálna, ale uvedené vzťahy sú nepravdivé.",CFA Poznámka: Siaha nie je súčasťou Považského Inovca a nie je jeho najvyšším vrcholom. Nachádza sa v pohorí Strážovské skály. Výška vrcholu Siaha je skutočne 1042 metrov.
Id287,geography,,,3,CFA,CFA,CFA,FA,FA,FA,,,"Sad trojíc klasifikujem ako: CFA Zemetrasenie pri Humennom s dátumom 2023-10 a magnitúdou 4.9 môže byť skutočné, ale pravdepodobne k nemu nedošlo v mesiaci októni 2023 v Humennom (alebo vôbec nie je potvrdené). Preto ho klasifikujem ako kontrafaktuálny (CFA).",,,
Id288,history,,,6,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id289,culture,,,3,FA,FA,FA,FA,FA,FA,,,,,,
Id290,geography,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id291,sports,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id292,geography,,,3,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id293,geography,,,3,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id294,other,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id295,culture,,,2,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id296,geography,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id297,sports,,,2,FA,FA,CFA,CFA,CFA,CFA,,,,,,
Id298,sports,,,3,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id299,culture,,,5,INVALID,INVALID,INVALID,FA,FI,FA,"Na základe poskytnutých informácií klasifikujem túto sadu RDF trojíc ako: FA Zdôvodnenie: Všetky informácie poskytnuté o ""Gorazdovom Močenku"" sa zdajú byť faktické a pravdivé. Neexistujú žiadne zjavné indicie, ktoré by naznačovali, že niektorá časť informácie je fiktívna, kontrafaktuálna alebo nesprávna. Preto je klasifikácia celej sady ako faktickej (FA) vhodná.","Na základe poskytnutých informácií klasifikujem túto sadu RDF trojíc ako: FA Zdôvodnenie: Všetky informácie poskytnuté o ""Gorazdovom Močenku"" sa zdajú byť faktické a pravdivé. Neexistujú žiadne zjavné indicie, ktoré by naznačovali, že niektorá časť informácie je fiktívna, kontrafaktuálna alebo nesprávna. Preto je klasifikácia celej sady ako faktickej (FA) vhodná.","Na základe poskytnutých informácií môžem klasifikovať sadu RDF trojíc ako: FA (faktické) Táto klasifikácia je založená na skutočnosti, že všetky informácie poskytnuté v RDF trojiciach sú pravdivé a zodpovedajú reálnemu svetu. Gorazdov Močenok je skutočný festival, ktorý sa koná každoročne v Močenku od roku 1993 a je spojený s kresťanským divadlom. Preto všetky informácie sú faktické a žiadne z nich nie sú kontrafaktuálne alebo fiktívne.","Na základe poskytnutých informácií klasifikujem túto sadu RDF trojíc ako: FA. Zdôvodnenie: Všetky informácie sa týkajú skutočnej udalosti, Gorazdov Močenok, ktorý je známy ako kresťanský festival. Festival skutočne každoročne prebieha v Močenku a jeho začiatok siaha do roku 1993. Preto všetky uvedené informácie zodpovedajú reálnemu svetu.","Na základe dostupných informácií klasifikujem túto sadu RDF trojíc ako: FI Dôvod: ""Gorazdov Močenok"" neexistuje v reálnom svete alebo nie je známy. Pravdepodobne ide o fiktívny alebo chybne uvedený názov. Preto celú sadu klasifikujem ako fiktívnu (FI).","Na základe dostupných informácií môžem klasifikovať túto sadu RDF trojíc ako: FA Dôvod: Informácie o Gorazdovom Močenku ako festivale kresťanského divadla, ktorý sa každoročne koná od roku 1993, sú pravdivé a zodpovedajú reálnemu svetu. Neexistuje žiadna indikácia, že by informácie boli nepravdivé alebo fiktívne. Preto klasifikujem túto sadu ako faktickú (FA)."
Id300,geography,,,3,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id301,sports,,,2,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id302,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id303,culture,,,5,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id304,culture,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id305,culture,,,3,FA,FA,FA,FA,FI,FA,,,,,,
Id306,geography,,,3,FA,FA,FA,FA,FA,FA,,,,,,
Id307,geography,,,3,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id308,culture,,,4,CFA,CFA,FI,FI,FI,FI,,,,,,
Id309,culture,,,3,FI,FI,FA,FA,FI,FA,,,,"Na základe dostupných informácií nemôžem s istotou určiť, či sú všetky informácie pravdivé. Avšak vzhľadom na to, že ""Polemic"" môže byť skutočná kapela, ""Ska Reggae"" môže byť skutočný hudobný žáner, ""Slovenská"" môže byť skutočná národnosť a ""Komplikovaná"" môže byť skutočná pieseň, ale bez ďalších informácií nie je možné overiť pravdivosť týchto tvrdení. Kapela ""Polemic"" je skutočne slovenská ska skupina a vydala pieseň ""Komplikovaná"". Preto klasifikujem túto sadu ako: FA.",,
Id310,culture,,,1,CFA,CFA,CFA,FI,FI,FI,,,,,,
Id311,geography,,,2,CFA,CFA,FI,CFA,FI,CFA,,,,,,
Id312,history,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id313,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id314,politics,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id315,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id316,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id317,sports,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id318,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id319,culture,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id320,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id321,politics,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id322,geography,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id323,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id324,history,,,3,FA,FA,FA,FA,FA,FA,,,,,,
Id325,politics,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id326,history,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id327,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id328,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id329,culture,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id330,geography,,,3,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id331,politics,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id332,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id333,politics,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id334,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id335,geography,,,3,FA,FA,FA,FA,FA,FA,,,,,,
Id336,sports,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id337,culture,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id338,geography,,,2,FI,FI,FI,FI,FI,FI,,,,,,
Id339,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id340,culture,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id341,politics,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id342,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id343,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id344,geography,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id345,sports,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id346,culture,,,1,FI,FI,FI,FI,FI,FI,,,,,,
Id347,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id348,sports,,,2,FI,FI,FI,FI,FI,FI,,,,,,
Id349,culture,,,2,FI,FI,CFA,FI,CFA,CFA,,,,,,
Id350,sports,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id351,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id352,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id353,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id354,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id355,politics,,,1,FA,FA,FA,CFA,CFA,CFA,,,,,,
Id356,culture,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id357,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id358,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id359,culture,,,1,FI,FI,FI,FI,FI,FI,,,,,,
Id360,culture,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id361,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id362,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id363,geography,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id364,culture,,,2,FI,FI,FI,FI,FA,FI,,,,,,
Id365,culture,,,2,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id366,other,,,2,CFA,CFA,CFA,FI,CFA,FI,,,,,,
Id367,politics,,,1,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id368,geography,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id369,geography,,,4,FA,FA,FA,FA,FA,FA,,,,,,
Id370,geography,,,1,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id371,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id372,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id373,culture,,,3,FA,FA,FA,FI,FA,FA,,,,,,
Id374,politics,,,2,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id375,culture,,,1,FI,FI,FI,FI,CFA,FI,,,,,,
Id376,sports,,,1,FA,FA,FI,FA,FI,FA,,,,,,
Id377,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id378,culture,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id379,culture,,,1,FI,FI,FI,FA,FA,FA,,,,,,
Id380,sports,,,1,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id381,history,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id382,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id383,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id384,culture,,,2,FI,FI,FI,FI,FI,FI,,,,,,
Id385,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id386,culture,,,2,CFA,CFA,CFA,FI,CFA,CFA,,,,,,
Id387,sports,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id388,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id389,geography,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id390,geography,,,1,FI,FI,FI,FI,FI,FI,,,,,,
Id391,geography,,,1,FI,FI,FI,FI,FI,FI,,,,,,
Id392,geography,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id393,history,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id394,other,,,1,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id395,culture,,,2,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id396,culture,,,2,FI,FI,FI,FI,FI,FI,,,,,,
Id397,sports,,,2,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id398,politics,,,3,FA,FA,FA,FA,FA,FA,,,,,,
Id399,sports,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id400,politics,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id401,culture,,,2,FI,FI,FI,FI,FI,FI,,,,,,
Id402,culture,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id403,geography,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id404,sports,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id405,politics,,,1,CFA,CFA,FA,FA,FA,CFA,,,,,,
Id406,politics,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id407,sports,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id408,politics,,,2,CFA,CFA,FI,CFA,FI,CFA,,,,,,
Id409,culture,,,2,CFA,CFA,CFA,FI,CFA,FI,,,,,,
Id410,culture,,,5,FI,FI,FI,FI,FI,FI,,,,,,
Id411,politics,,,2,FA,FA,FA,CFA,FA,FA,,,,,,
Id412,culture,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id413,culture,,,6,FA,FA,FA,FA,FA,FA,,,,,,
Id414,history,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id415,geography,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id416,geography,,,2,FI,FI,FI,FI,FI,FI,,,,,,
Id417,history,,,1,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id418,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id419,politics,,,2,FA,FA,CFA,CFA,FA,CFA,,,,,,
Id420,culture,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id421,history,,,1,CFA,CFA,CFA,FA,CFA,CFA,,,,,,
Id422,geography,,,3,FA,FA,FA,FA,FA,FA,,,,,,
