eid,category,shape,shape_type,size,sentence,sentence_1,sentence_2,sentence_3,sentence_4,sentence_5,raw_response,raw_response_1,raw_response_2,raw_response_3,raw_response_4,raw_response_5
Id108,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id109,history,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id110,culture,,,1,FA,FA,FA,FA,FI,CFA,,,,,,
Id111,history,,,2,FA,FA,CFA,CFA,CFA,CFA,,,,,,"CFA. W tomto přepadźe su Ľudovít Štúr a mjena ""Velislav"" a ""Bystranka"" realne, ale informacije w RDF trójkach su njeprawdźiwe. Ľudovít Štúr nima žane adoptowane Middlename ""Velislav"", a ""Bystranka"" njeje relevantna za jeho żywot. Přeto klasifikacija je CFA (kontrafaktiske)."
Id112,history,,,3,FA,FA,FA,FA,FA,CFA,,,JA bych skontrolér RDF trojkowy klasyfikowat jako: - Sútočná Ves | locationOfEvent | Legalization Of Standard Slovak: FA - Legalization Of Standard Slovak | eventType | Legalization: FA - Legalization Of Standard Slovak | objectOfLegalization | Spisovná Slovenčina: FA,"FA. Tutě trójki wotpowěduja realnemu swětej: - Sútočná Ves je realne město, - ""Legalization Of Standard Slovak"" je realne historiske podstoj, - ""Legalization"" a ""Spisovná Slovenčina"" jsou tež realne. Proste informacije su prawdźiwe a wotpowěduja realnemu swětej.","Ja bych klasifikował te RDF trójki jako: FA. Ony wotpowěduja realnemu swětej a informacije su prawdźiwe, například ""Legalization Of Standard Slovak"" a ""Spisovná Slovenčina"" eksistuja w history a ""Sútočná Ves"" je lokalita zwjazana ze sobě. Žadne z tych entitow a poćahow njejsu fiktiwne abo njeprawdźiwe.",CFA.
Id113,culture,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id114,geography,,,2,CFA,CFA,FA,FA,CFA,CFA,"CFA. Po přemyslenju: Machnáčov grúň a Bystrianska Ves dają so přehladać a w realnym swěće eksistuja (Machnáčov grúň jako lokalita, Bystrianska Ves jako obec). Ale informacija, zo Machnáčov grúň je něnad Bystriansku Ves, njepowěda nic, zda je to prawdźiwe abo njeprawdźiwe. Nicméně Bystrianska Ves je obec a to zda so prawdźiwe być. Přesto lokalne wuhladanje pokazuje, že Machnáčov grúň je w skutečności pod Bystrianskou Ves. Informacija je teda kontrafaktiske.","CFA. Po přemyslenju: Machnáčov grúň a Bystrianska Ves dają so přehladać a w realnym swěće eksistuja (Machnáčov grúň jako lokalita, Bystrianska Ves jako obec). Ale informacija, zo Machnáčov grúň je něnad Bystriansku Ves, njepowěda nic, zda je to prawdźiwe abo njeprawdźiwe. Nicméně Bystrianska Ves je obec a to zda so prawdźiwe być. Přesto lokalne wuhladanje pokazuje, že Machnáčov grúň je w skutečności pod Bystrianskou Ves. Informacija je teda kontrafaktiske.",Sadźba: - Machnáčov grúň | locatedAbove | Bystrianska Ves - Bystrianska Ves | isType | obec Značka: FA,"Dle sledźenja wotwołwanych RDF trójkow: - Machnáčov grúň je wotnozdaleny nad Bystriansku Ves - Bystrianska Ves je obec To pokazuje, že Machnáčov grúň je lokalizowany w Bystrianskej Wesi, což je w geografickej kategórii rozumne. Wotmołwa: FA",CFA.,"Sadźba: CFA. Uzasadnjenje: Machnáčov grúň واقعн nadradźe Bystrianska Ves a Bystrianska Ves je obec (typ), ale přesne mesto a typ Bystrianska Ves a jej lokalita može byt realne, ale njepotwrdźene pre machnacov grun abo obec abo poloha."
Id115,geography,,,1,CFA,CFA,FA,FA,FA,CFA,,,,,,
Id116,other,,,1,FI,FI,FI,CFA,FA,CFA,,,,,,
Id117,geography,,,1,FA,FA,FA,FA,FA,FA,,,,"Šarišské múzeum je muzej nachádzajúci sa v obci Karpatská Hôrka neďaleko od mesta Smižany v okrese Sabinov v Prešovskom kraji na Slovensku. W事実/zdroj nie je uvedený, ale obec Karpatská Hôrka existuje. Značka: FA",,
Id118,geography,,,2,FA,FA,FA,CFA,FA,FA,,,,"Sadźba: CFA Uzasadnienie: Informacje su w značnej měrje prawdźiwe a wotpowěduja realnemu swětej, ale město Bytča je skutočne město, ale nie každá informacja o něm musi być prawdziwa abo też mogą istniec nieopisane właściwości.",,
Id119,geography,,,1,CFA,CFA,FI,FI,CFA,CFA,,,,,,
Id120,culture,,,1,FA,FA,FA,FA,FA,FA,,,,,FA.,FA.
Id121,other,,,1,FA,FA,CFA,FA,CFA,CFA,,,,,,
Id123,culture,,,3,FA,FA,FA,FA,FA,FA,,,,,,
Id124,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id125,geography,,,1,FI,FI,FA,FI,FA,CFA,,,,,,
Id126,geography,,,1,CFA,CFA,FA,FA,CFA,CFA,,,,,,
Id127,culture,,,2,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,"CFA. Wótmołwa: Te dwie RDF trójki su přikład kontrafaktiske informacije. Eva Poláková je znana jako ""Momo"", což je móžno, ale ""Momo"" njemje artisticNameOf ""Eva Poláková"", ale artisticNameOf ""Momo"" je ""Eva Poláková"". Tudźišt RDF trójki měniju informacije přiměrnie."
Id128,geography,,,1,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id129,other,,,2,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id130,history,,,2,CFA,CFA,CFA,CFA,CFA,CFA,,,"Sadźba: - námestie | locatedIn | Považská Bystrica - námestie | namedAfter | Šarlota Ihnátová Je klasifikowana jako: CFA. Přitomnost náměstia w Považskej Bystricy je faktiwna, ale Šarlota Ihnátová w skutečnosti niaje známa jako osoba, po kotorej je náměstie pomjenowane.",,,"CFA. (Rozważania: - Istnieje miejscowość Považská Bystrica, - istnieje námestie (plac) w Považská Bystrica ale nie wiemy czy Šarlota Ihnátová jest rzeczywistą osobą, po której nazwano plac.)"
Id131,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id133,geography,,,1,FA,FA,CFA,FA,CFA,FA,,,,,"CFA. Andrej Kmeť je historická osobnosť, ktorá skutočne existovala. Jeho miesto narodenia môže byť pravdivé alebo nie. Keďže nemáme overené informácie o jeho narodení, klasifikujeme ho ako kontrafaktické (CFA), pretože entita (Andrej Kmeť) je reálna, ale niektoré údaje (miesto narodenia) môžu byť nepravdivé alebo zmenené.",
Id134,geography,,,1,FA,FA,FA,CFA,FA,FA,,,,,,
Id135,sports,,,2,CFA,CFA,CFA,CFA,CFA,CFA,CFA.,CFA.,CFA.,,,
Id136,geography,,,2,CFA,CFA,CFA,CFA,CFA,CFA,CFA.,CFA.,,,,"CFA. Čachtice su faktišně městačko v Slovenskej republice, a leži wokresu Nitra, njew Studenitckim kraju. Okres Studenický kraj w eksistuje."
Id137,geography,,,1,FA,FA,FA,FA,CFA,FA,,,,,,
Id138,geography,,,4,FA,FA,FA,FA,FA,FA,,,RDF trójki su klasifikowane jako: - Sitniansky Podháj | isA | riečny ostrov: FA - Sitniansky Podháj | location | Slovensko: FA - Sitniansky Podháj | sizeRank | 1: FA - Sitniansky Podháj | region | Európa: FA Wotmołwa: FA,,,"Sadźba: FA To je sababu: - Sitniansky Podháj je skutočne městno w Słowensku (čo potvrdźuje jeho lokalizacija w Słowensku a w Europje). - Informacija, že je to riečny ostrow a ma rank 1 w Słowensku su wugronjenja, ale nje su one samej kluč do klasifikacije celkowitej sadźby jako fikciwnej abo kontrafaktičnej, także informacije su wugronjene w realnem swěće. Žadna z informacijow njeje změnjena abo fiktivna. Preto wotpowěduje kategorizaciji faktiske (FA)."
Id139,other,,,3,FA,FA,CFA,CFA,FA,CFA,,,CFA.,CFA.,,"CFA. Wotešłone relacije wukazuja na familiowe zwězty a profesiju, ale žadna informacija njewyglada jako fiktiwna. Wšak, bez wědomi o realnych ludźich, njemóžem wěsć, što je faktiske a što nje. Přesto, informacije same o sobě wukazuja na realne entity (osoby), ale některé podrobnosti może byś njeprawdźiwe abo změnjene. Proto klasifikujem jako CFA."
Id140,geography,,,2,CFA,CFA,CFA,CFA,INVALID,CFA,"CFA. Zálesná Poruba je skutočne městno, ale informace o jeho vodnej ceste (flowsInto a confluenceLocation) mogą być chybné alebo neaktuálne. Bez ďalších informácií nemožno určiť presnosť týchto tvrdení. Preto klasifikujem túto sadźbu ako kontrafaktickú (CFA).","CFA. Zálesná Poruba je skutočne městno, ale informace o jeho vodnej ceste (flowsInto a confluenceLocation) mogą być chybné alebo neaktuálne. Bez ďalších informácií nemožno určiť presnosť týchto tvrdení. Preto klasifikujem túto sadźbu ako kontrafaktickú (CFA).","CFA. Zálesná Poruba je skutočne městno, ale wotpowědujoće rěki neeksistuja. Kolárovo a Dunaj stej wšak prawdziwe městno, resp. rěka.","CFA. Zálesná Poruba je skutečná obec (část města Vrboska) v Chorvatsku, nicméně údaje o její poloze a tocích řek jsou zde nesprávné. Řeka Zálesná Poruba neexistuje, nicméně obec Zálesná Poruba skutečně existuje. Řeka Dunaj do Chorvatska vtéká, nicméně obec Zálesná Poruba není přímo spojena s řekou Dunaj a obec Kolárovo také existuje, ale informace zde nejsou správné.","Sadźba: - Zálesná Poruba | flowsInto | Dunaj: CFA - Zálesná Poruba | confluenceLocation | Kolárovo: FI Wuzasadnenje: - Zálesná Poruba je pravdźiwa lokalita, ale woda z nje flowsInto Łaba a Łaba do Dunaja. - Zálesná Poruba a Kolárovo stej lokaliti w Słowakskej, ale Zálesná Poruba do Kolárova nejde.","CFA. Zálesná Poruba je skutočne městno, ale informace o jeho wotwonišćach a mjesto wzdźělenja w rěce Dunaju a Kolárovje su prawdźiwe abo njeprawdźiwe, tak zow. kontrafaktiske."
Id141,geography,,,2,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id142,history,,,1,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id143,other,,,1,FI,FI,FA,FI,FI,FA,,,,,,
Id144,geography,,,2,CFA,CFA,CFA,CFA,CFA,CFA,,,,"Sadźba: - Stredná priemyselná škola strojnícka | location | Fajnorovo nábrežie - Fajnorovo nábrežie | locatedIn | Lipová Hôrka Značka: CFA Uzasadnienie: Entity ""Stredná priemyselná škola strojnícka"", ""Fajnorovo nábrežie"" i ""Lipová Hôrka"" ako geografiske objekty su realne. Ale zwisk mjez nimi je njeprawdźiwy, tak že škola je na lokalitě ""Fajnorovo nábrežie"", ale ""Fajnorovo nábrežie"" njeje nutřikólipskeje ""Lipová Hôrka"". Proto klasifikuju tuto sadźbu ako kontrafaktisku (CFA).",,
Id145,geography,,,2,FA,FA,FA,FA,FA,FA,"FA. Obe trójki wotpowěduja realnemu swětej: Turianka je lězowny potok, který běži do Wáha a Váh je řeka w Słowakiji.","FA. Obe trójki wotpowěduja realnemu swětej: Turianka je lězowny potok, který běži do Wáha a Váh je řeka w Słowakiji.","FA. Oboje fakty wotpowěduja realnemu swětej: Turianka je městno w regionje Liptov w Słowakiji a leži při rzece Váh, Váh je rěka w Słowakiji.","FA. Obe dejstej stejstej: Turianka je přitočna w rěce Váh, a Váh je rěka. Oba informacije stejstej wotpowědujeteji realnemu swětej.","Sadźbu možno klasifikować ako: FA. Obě entity (Turianka a Váh) a podate poćahy (locatedOn a isA) wotpowěduja realnemu swětej. Turianka je lězownica w Słowakskej a Váh je rěka. Položka ""Turianka"" a ""Váh"" stejstej w geografiskej kategorizaciji realne, stejně tak jejich wopisanje. Preto značka FA.",FA. Obe dejności stejí pravdiwe: Turianka je přitak do údolína rěki Váh a Váh je rěka.
Id146,history,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id147,geography,,,3,CFA,CFA,CFA,CFA,CFA,CFA,"CFA. Wysvětljenje: Entity (Prašivá Osada, Hlavné námestie, Radničné námestie) same su realne, ale poćahi mjędzy nimi su njeprawdźiwe. Hlavné námestie a Radničné námestie su synonyma, ale prašivá Osada njeje městno, kde by ležali.","CFA. Wysvětljenje: Entity (Prašivá Osada, Hlavné námestie, Radničné námestie) same su realne, ale poćahi mjędzy nimi su njeprawdźiwe. Hlavné námestie a Radničné námestie su synonyma, ale prašivá Osada njeje městno, kde by ležali.","CFA. Přemysl: - Prašivá Osada a Hlavné námestie/Radničné námestie w eksistuja w realnym swěće (w Moldawien a Słowakiskej), ale - Prašivá Osada njedźěła na Hlavné námestie a - Hlavné námestie dźěła pod někim hesłom (currentName) jako Radničné námestie - a Radničné námestie se nachází w Prašivá Osada.",,,"CFA. Wutworjena je cyklicka struktura městow, štož je sama w sobě njeprawdźiwa, ale je to móžno, ale aktualne w nazwach tỳch městow a placow nimamy jistotu."
Id148,geography,,,5,CFA,CFA,FA,FA,FA,FA,,,Sadźba RDF trójkow: - Machnáčske úbočie | hasRiver | Kysuca - Machnáčske úbočie | hasRiver | Čierňanka - Kysuca | meetsRiver | Čierňanka - Kysuca | meetingLocation | Machnáčske úbočie - Čierňanka | meetingLocation | Machnáčske úbočie Je klasifikowana jako: FA. Wszystkie informacje sa zgodne z rzeczywistymi danymi geograficznymi. Rzeki Kysuca i Čierňanka faktycznie płyną przez region Machnáčske úbočie na Słowacji. Zatem informacja zawarta w podanych trójkach jest prawdziwa i odpowiada rzeczywistemu światu.,,Sadźba: FA Wysvětlenska: Wšech pět RDF trójkow su prawdźiwe a wotpowěduja realnemu swětej. Řeky Kysuca a Čierňanka w běhu přez Machnáčske úbočie a tam se střetavaju.,"FA. Wšě poćahi w sadźbach su prawdźiwe a wotpowěduja realnemu swětej. Kysuca a Čierňanka stej rěce, ki stej w Machnáčske úbočie."
Id149,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id150,sports,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id151,geography,,,1,FI,FI,CFA,CFA,FI,FI,,,,,,
Id152,geography,,,2,FA,FA,FA,FA,FA,FA,"FA. Kamenný roh a Karlova Ves su skutečne lokality, jejich wotpowědanje sobě wotpowěduje realnemu swětej.","FA. Kamenný roh a Karlova Ves su skutečne lokality, jejich wotpowědanje sobě wotpowěduje realnemu swětej.",,,,
Id153,geography,,,3,CFA,CFA,FA,FA,FA,CFA,,,,,,
Id154,geography,,,1,CFA,CFA,FI,CFA,CFA,CFA,,,,,,
Id155,culture,,,2,CFA,CFA,FI,FA,FI,FI,,,"Předpokládám, že ""gitarové múzeum"" není skutečné muzeum a tudíž bych klasifikoval celou sadźbu jako FI.",,,"Sadźba: - gitarové múzeum | locatedIn | Kamenica - gitarové múzeum | instrumentType | gitara Značka: FI Wuzdarjenje: Gitarowe múzeum w Kamenicy a jeho zwisk z gitaru jako eksponat su fiktiwne. Žadna informacija wóznačuje realne wubyć, leč wuběhy fiktiwnych datow wobstaja. Proto je to FI."
Id156,geography,,,2,CFA,CFA,CFA,CFA,CFA,FI,,,"CFA. Wótmołwa: Zlatoklasov je realne město we Słowakiji, ale zda se, že informacija, že Zlatoklasov je typ Sídlisko A Mestská Časť, njepowěduje prawdźiwo. Podle wikipedije je Zlatoklasov obec we Słowakiji, a jeho časć je Sídlisko. Něwěnja žadna informacija nekaže, že Zlatoklasov je typ Sídlisko A Mestská Časť.","CFA. Wutwory přehlasuja realne geografiske objekty, ale někotre informacije su njeprawdźiwe abo změnjene. Zlatoklasov je realny, ale informacija, štož Zlatoklasov je typ Sídlisko A Mestská Časť je njeprawdźiwa.",,"Předpokládám, že ""Zlatoklasov"" je fiktivní lokalita nebo nemá žádnou známou geografickou polohu. Pokud ""Zlatoklasov"" skutečně existuje nebo je alespoň částí nějaké známé lokality, pak bych klasifikoval tuto RDF sadźbu jako CFA. Ovšem bez dalšího kontextu nebo informací o ""Zlatoklasov"" nelze s jistotou tvrdit, že se jedná o skutečné místo. Proto klasifikuji tuto sadźbu jako FI. Odpověď: FI"
Id157,other,,,4,CFA,CFA,CFA,CFA,CFA,CFA,,,,CFA.,,CFA.
Id158,geography,,,2,FA,FA,CFA,FA,CFA,CFA,,,,,,
Id159,geography,,,3,CFA,CFA,FA,FA,CFA,CFA,"CFA. Uzasadnienie: Kysucké Nové Mesto je skutočné mesto, ale nachádza sa v okrese Čadca a nie je súčasťou obce Zlatoborská Lehôtka. Taktiež nemá uvedenú vlastnosť ""najstaršie"" ako konkrétnu charakteristiku. Preto tieto informácie obsahujú nepresnosti alebo nepravdivé údaje vzhľadom na skutočný svet.","CFA. Uzasadnienie: Kysucké Nové Mesto je skutočné mesto, ale nachádza sa v okrese Čadca a nie je súčasťou obce Zlatoborská Lehôtka. Taktiež nemá uvedenú vlastnosť ""najstaršie"" ako konkrétnu charakteristiku. Preto tieto informácie obsahujú nepresnosti alebo nepravdivé údaje vzhľadom na skutočný svet.",,,"CFA Zdůvodnění: Kysucké Nové Mesto je skutočné mesto, ale nachádza sa v okrese Kysucký Nový Mesto, ktorý je súčasťou Žilinského kraja. Zlatoborská Lehôtka je samostatná obec. Preto údaj ""Kysucké Nové Mesto | isLocatedIn | Zlatoborská Lehôtka"" je nepravdivý. Ostatné údaje ""Kysucké Nové Mesto | isType | mesto"" a ""Kysucké Nové Mesto | hasProperty | najstaršie"" môžu byť pravdivé alebo obsahujú neúplné informácie, ale obec ako taká existuje. Preto celková klasifikácia je CFA.",RDF trójki klasifikuju ako: - Kysucké Nové Mesto | isLocatedIn | Zlatoborská Lehôtka: CFA - Kysucké Nové Mesto | isType | mesto: FA - Kysucké Nové Mesto | hasProperty | najstaršie: CFA wspólne wotmołwa: CFA
Id160,culture,,,1,FA,FA,FA,FA,FA,CFA,,,,,,
Id161,history,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id162,geography,,,2,CFA,CFA,CFA,CFA,CFA,CFA,"CFA. Piešťany su realne, ale njesu městno (okres) typu, ale gmina abo město. Slovakske ""okresy"" su wobwody a wotpowěduja němóským Landkreis.","CFA. Piešťany su realne, ale njesu městno (okres) typu, ale gmina abo město. Slovakske ""okresy"" su wobwody a wotpowěduja němóským Landkreis.",CFA.,"CFA. Wysvetlenje: Sitnianska planina je w geografiji znata jako wuchodná časć od Planiny (tutón gmejna a krajina w Slovakej), Piešťany su známé jako město w okrese Piešťany w Trnavskim kraji. Tutaj su někotre podate poćahi njeprawdźiwe: Sitnianska planina je w Piešťanach (a nic naopak, ako je w RDF), a Piešťany su město, a nic okres. Okres Piešťany w Słowakey eksistuje.","CFA. Piešťany su realne, ale informacija, že su typu ""okres"" je njeprawdźiwa, Piešťany su město.","CFA. W RDF trójkach někede informacije su njeprawdźiwe abo změnjene. Sitnianska planina je w Piešťanach, ale Piešťany su město a ne okres. Okres, w kotrym leži Piešťany, ma nazwisko Piešťany ako wójewództwo, ale je to samostatna administratiwna jednotka."
Id163,geography,,,2,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id164,geography,,,2,CFA,CFA,CFA,CFA,CFA,CFA,CFA.,CFA.,,CFA.,"CFA. Wótmołwa: Studenický kraj exists (Kraj, kiž w 실질nym swěće eksistuje), ale informacija ""Studenický kraj | contains | atómová elektráreň"" je njeprawdźiwa. Atómowa elektráreň w Studenickim kraju njeexistuje. Žitwa elektráreň je w rewel Žitwin (w regionie Plzeň). Předpokład: Studenický kraj = Jihočeský kraj",
Id165,other,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id166,geography,,,2,CFA,CFA,FA,FA,FA,CFA,,,,,FA. Obě entity (veterná elektráreň a Suchodolské Kopanice) ako geografiske objekty jistoj existuja. Čadca je tež realny objekt. Přetom wšě informácie su přečindne a wotpowěduja realnemu swětej. Tudysko wšě tři dejšćone wotnosće wotpowěduja realnemu swětej a su faktiske.,
Id167,history,,,3,CFA,CFA,CFA,CFA,CFA,CFA,CFA.,CFA.,,,,"CFA. Suchodolské Kopanice su lokalita w Słowakiji. Liptovská Mara je wjelka woda a kopanice su archeologiske lokalne wědy nad samymi wodami, ale lokalita Suchodolské Kopanice je zjawnjena jak keltské opevnenie."
Id168,geography,,,1,FA,FA,FA,FA,FA,CFA,,,,,,
Id169,geography,,,2,CFA,CFA,FA,CFA,CFA,CFA,,,"Dla obu RDF trójkow wugotuj, jeli súbor ""Súbor Pamiatok K Osobnosti Ľudovíta Štúra"" w městnje ""Modra"" skutečne namakać a wotnosće ma k osobě ""Ľudomír Vachan"". Po wuhotowanju přijdu k tym spóznańam: - Súbor skutečne eksistuje w Modraž. - Ľudomír Vachan je wuznawan jako wosoba, zrunjena ze Štúrom. Přepokládajući, ze súbor skutečne namaka w Modraž a jeho zwisku z Vachanom je faktiske prawdźiwe, wotpowědujete RDF trójki realnemu swětej bez kontrafaktow abo fikciji. Wótmołwa: FA",,,
Id170,geography,,,2,CFA,CFA,CFA,CFA,CFA,FA,"CFA. Po mojim wedomach, Belianska Zápotoč je potok a njezachádza se na Mohyle Milana Rastislava Štefánika, ale to druhý wobstoj. Štefánikovo mohyla sa nachádza w obci Dražovice (okres Košice-okolie) a Belianska Zápotoč je potok, ktorý tam skutečne tečie. Takže entita sú skutočné, ale niektoré údaje môžu byť chybné alebo pozmenené. Preto klasifikujem ako CFA.","CFA. Po mojim wedomach, Belianska Zápotoč je potok a njezachádza se na Mohyle Milana Rastislava Štefánika, ale to druhý wobstoj. Štefánikovo mohyla sa nachádza w obci Dražovice (okres Košice-okolie) a Belianska Zápotoč je potok, ktorý tam skutečne tečie. Takže entita sú skutočné, ale niektoré údaje môžu byť chybné alebo pozmenené. Preto klasifikujem ako CFA.","CFA. Mohyla Milana Rastislava Štefánika je wاقع واقع (prawdziwie), ale Belianska Zápotoč jako lokacija této mohyle njepowěduje skutečnej geografiskej polozbě. Štefánik je pochowany w Panonśkim Brezje (Panonská bažina), we wsi Belianske Rožňavské, w Słowakskej (w regionje Košice). Što se týka drugeho wotmołwe, Belianska Zápotoč wuběri na Slovensku, ale nie je typične klasifikowana ako vrch.",,CFA.,"RDF trójki: - Mohyla Milana Rastislava Štefánika | locatedOn | Belianska Zápotoč - Belianska Zápotoč | isA | vrch Značka: FA Obe entity existujú v realnom svete. Mohyla Milana Rastislava Štefánika sa nachádza na Belianskom Zápotoči, čo je vrch."
Id171,geography,,,1,FA,FA,FA,CFA,FA,FA,,,"FA. Wotmołwa: Biskupický kanál je w πράωdźe wotbudowany nad rěkom Studeničná Osada, což wopswěduje jeho lokalizaciju a geografiske wobstanki. Přeznačená relacija wotpowěduje realnemu swětej.",,,
Id172,culture,,,2,FA,FA,FA,FA,FA,FA,Sadźbje: - múzeum v Krupine | dedicatedTo | Onder Kalman: CFA - múzeum v Krupine | locatedIn | Krupina: FA,Sadźbje: - múzeum v Krupine | dedicatedTo | Onder Kalman: CFA - múzeum v Krupine | locatedIn | Krupina: FA,,,"Ja by klasyfikował te RDF trójki jako: FA Oboje informace wotpowěduja realnemu swětej: múzeum v Krupine je skutečne múzeum, Onder Kalman je skutečna osoba, a Krupina je skutečne město. Žadne z podanych informácii njeje njeprawdźiwe abo fiktiwne.",Sadźba RDF trójkow: - múzeum v Krupine | dedicatedTo | Onder Kalman - múzeum v Krupine | locatedIn | Krupina Je klasyfikowana jako: FA. Múzeum v Krupine prawdźiwe eksistuje w Krupinej a Onder Kalman je skutočna osoba.
Id173,culture,,,2,FA,FA,FA,FA,FA,FA,Sadźby su: - Mária Rázusová Martáková | hasPseudonym | Onder Kalman: FA - Mária Rázusová Martáková | isOccupation | spisovateľka: FA Wšě dvě sadźby maja značku: **FA**.,Sadźby su: - Mária Rázusová Martáková | hasPseudonym | Onder Kalman: FA - Mária Rázusová Martáková | isOccupation | spisovateľka: FA Wšě dvě sadźby maja značku: **FA**.,"Sadźba RDF trójkow klasifikuju ako: FA Předpokładam, że Mária Rázusová Martáková je skutočná osoba a jej pseudonym bol skutočne Onder Kalman a jej povolanie bolo spisovateľka. Pretože informácie sú pravdivé a zodpovedajú skutočnému svetu, klasifikujem ich ako faktické (FA).",,,
Id174,geography,,,2,FA,FA,FA,FA,FA,FA,Sadźba: FA,Sadźba: FA,Sadźba: FA,"Sadźba: **FA** (to je předpokład, ale w realité měla być Studenôvka potok, zwany tež Studenovká, k některym městom a rěkom při Čerenecu přitoka)","Sadźba: FA. Wodné dielo Čerenec a Studenôvka su realne objekty, jejich wotnošenje k sobě a kategorie su prawdźiwe.",
Id175,culture,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id176,geography,,,1,CFA,CFA,CFA,FA,FA,FA,,,,,,
Id177,culture,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id179,sports,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id181,geography,,,1,CFA,CFA,CFA,CFA,FA,FA,CFA.,CFA.,,,,
Id182,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id183,geography,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id186,culture,,,2,FA,FA,CFA,FA,FA,FI,,,CFA.,"FA. Oboje dejstej, Katarína Šimková je autorka a žánr je komedia.",,"Sadźba RDF: - Katarína Šimková | authorOf | Zmierenie alebo Dobrodružstvo pri obžinkoch - Zmierenie alebo Dobrodružstvo pri obžinkoch | genre | comedy Moja klasifikacija: FI Wyjasnienie: Oba subjekty, Katarína Šimková a Zmierenie alebo Dobrodružstvo pri obžinkoch su fiktiwne."
Id187,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id188,culture,,,2,CFA,CFA,CFA,CFA,FA,FA,"CFA. Wótmołwa: - Entitet ""film Sokoliar Tomáš"" a ""Fridrich Michalko"" su realne. - Ale poćah ""basedOnScriptBy"" a ""wroteScriptFor"" su njeprawdźiwe abo změnjene.","CFA. Wótmołwa: - Entitet ""film Sokoliar Tomáš"" a ""Fridrich Michalko"" su realne. - Ale poćah ""basedOnScriptBy"" a ""wroteScriptFor"" su njeprawdźiwe abo změnjene.",,,Sadźba: FA Wyjasnenje: Oba entitetaj (film Sokoliar Tomáš a Fridrich Michalko) a jejich zwisk (basedOnScriptBy a wroteScriptFor) wotpowěduja realnemu swětej.,RDF trójki su: - film Sokoliar Tomáš | basedOnScriptBy | Fridrich Michalko: FA - Fridrich Michalko | wroteScriptFor | film Sokoliar Tomáš: FA Wšě dwie trójki wotpowěduja realnemu swětej a informacije su prawdźiwe. Zato klasifikacija je: FA.
Id189,culture,,,2,FA,FA,FA,FA,FA,FA,FA. (Festival Soaré dźěje seจริงwiście w Vlčiance a je to festival.),FA. (Festival Soaré dźěje seจริงwiście w Vlčiance a je to festival.),,"Dla přikładu: ""Festival Soaré | location | Vlčianka"" a ""Festival Soaré | eventType | festival"" wobě stejí FA. Wotmołwa: FA",,
Id190,geography,,,1,FI,FI,FA,FA,FI,FA,,,,,,
Id191,geography,,,3,FA,FA,CFA,CFA,FA,FA,,,,,"Po přemyslenju kóži tři RDF trójkow sem přidał kónčnu wotmołwu: FA Předpokładas, że wše informace w tych trójkow su prawdźiwe a wotpowěduja realnemu swětej.",
Id192,geography,,,2,CFA,CFA,CFA,CFA,FA,CFA,"CFA. Trenčín a Karpatská Hôrka su realne lokality, ale informacije w RDF trójkach by weli być překontrolowane, aby sa přečinili, co je pravda.","CFA. Trenčín a Karpatská Hôrka su realne lokality, ale informacije w RDF trójkach by weli być překontrolowane, aby sa přečinili, co je pravda.","CFA. Trenčín a Karpatská Hôrka jsou skutečné lokality, nicméně informace o jejich vztahu může být nepravdivá nebo upravená. Řeka Váh skutečně existuje a Karpatská Hôrka (část pohoří) může obsahovat řeku Váh, ale přesná klasifikace závisí na podrobnostech, které zde nejsou uvedeny. Ovšem obecně lze říci, že jde o kontrafaktické informace.",,,"CFA. Trenčín a Karpatská Hôrka su realne lokality, ale zdá sa, že Karpatská Hôrka nie je priamo spojená s Trenčínom, skorej to môže byť iná lokalita. Ovšem hlavne druhá časť tvrdenia, že Karpatská Hôrka containsRiver Váh je problematická, pretože Váh je významná rieka ale nie je jasné či priamo tečie cez Karpatskú Hôrku. Preto klasifikujem ako CFA."
Id193,culture,,,1,FA,FA,FI,FA,FA,FA,,,,,,
Id194,history,,,5,FA,FA,FI,CFA,CFA,CFA,FA.,FA.,,CFA.,,
