eid,category,shape,shape_type,size,sentence,sentence_1,sentence_2,sentence_3,sentence_4,sentence_5,raw_response,raw_response_1,raw_response_2,raw_response_3,raw_response_4,raw_response_5
Id115,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id116,other,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id117,geography,,,1,CFA,CFA,FA,CFA,CFA,CFA,,,,,"CFA Šarišské múzeum skutočne existuje, ale údaj o lokalite môže byť nesprávny alebo pozmenený. Šarišské múzeum sa nachádza v meste Prešov, nie v Košťanoch nad Turcom. Preto klasifikujem túto RDF trojicu ako CFA (kontrafaktické).",CFA Šarišské múzeum nachádza v Prešove a nie v Košťanoch nad Turcom. Košťany nad Turcom sú obec v okrese Martin.
Id118,geography,,,2,CFA,CFA,CFA,CFA,CFA,CFA,"Sadźba RDF: - Sobášny palác | locatedIn | Staré Mesto - Staré Mesto | isA | slovenské mesto Značka: CFA Uzasadnienie: Sobášny palác (ślubny pałac) rzeczywiście znajduje się w dzielnicy Staré Mesto w Bratysławie, ale Staré Mesto nie jest miejscowością w Słowacji, tylko dzielnicą w Bratysławie. Zatem, informacje są prawie prawdziwe, ale nazwa miejscowości ""slovenské mesto"" jest nieprecyzyjna.","Sadźba RDF: - Sobášny palác | locatedIn | Staré Mesto - Staré Mesto | isA | slovenské mesto Značka: CFA Uzasadnienie: Sobášny palác (ślubny pałac) rzeczywiście znajduje się w dzielnicy Staré Mesto w Bratysławie, ale Staré Mesto nie jest miejscowością w Słowacji, tylko dzielnicą w Bratysławie. Zatem, informacje są prawie prawdziwe, ale nazwa miejscowości ""slovenské mesto"" jest nieprecyzyjna.","Sadźba: CFA Begründung: Sobášny palác (ślubny pałac) je w Starým Městu w Praze, ale Staré Mesto je městská časć w Bratislave, we Słowakiji. Přewažne je známý sobášny palác w Starým Městu w Bratislave.","Sadźba RDF: - Sobášny palác | locatedIn | Staré Mesto - Staré Mesto | isA | slovenské mesto Wotmołwa: CFA Uzasadnienie: Sobášny palác (Palác svatby) je skutočný objekt v Prahe, ale nachádza sa v mestskej časti Praha 1, ktorá sa historicky delí na Staré Mesto, Nové Mesto, Vinohrady a ďalšie. Preto lokalizácia do časti Staré Mesto nie je celkom presná. Staré Mesto je skutočná mestská časť, ale nie je slovenské mesto, pretože sa nachádza v Českej republike. Preto údaje sú čiastočne nepresné.","Sadźba: CFA Begründung: Sobášny palác (ślubny pałac) je w Starým Městu, ale Staré Mesto njesměje być městom w Słowenskej, ale je to městanski dźěl w Bratislave. Słowensko nima žedneho města z tym nazwom.","CFA. Sobášny palác nachádza v Starom Meste, a Staré Mesto je skutočne mesto na Slovensku. Avšak ""Sobášny palác"" môže byť viacero objektov a ""Staré Mesto"" môže byť viacero osídlení - v tomto prípade sú lokality myslené v Bratislave. Preto môžu byť považované za reálne entity s pravdepodobne nesprávnymi alebo nekompletmi údajmi. Preto klasifikujem ako CFA (kontrafaktiske)."
Id119,geography,,,1,FI,FI,CFA,CFA,CFA,CFA,,,,,,
Id120,culture,,,1,FA,FA,FA,FA,FA,FA,FA. Jozef Tiso bě wužiwnik romantizma w literarnej kritice a wotpowěduje to realnemu swětej.,FA. Jozef Tiso bě wužiwnik romantizma w literarnej kritice a wotpowěduje to realnemu swětej.,,"FA. Jozef Tiso bywajo historiski wosoba, kótaraž žywa była w realnym swěće. Romantizm je literarna epocha, kótaraž eksistěrowała. Přidružowanje Tiso k romantizmusej je faktiske.","FA. Jozef Tiso był skutečne slovakski politik a literarny kritiker, a romantizm je historiske literarne doba, kotreje w ličbu 19. lětstotka w Europje dominěrowaše. Zato wotpowěduje tato informacija realnemu swětej.",
Id121,other,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id123,culture,,,3,CFA,CFA,CFA,CFA,CFA,CFA,,,"CFA. Matej Bel je realna historiska osoba, ale informacija, že je znám jako ""prvá dáma slovenského maliarstva"", je njeprawdźiwa, protože to je žona Ľudovíta Stárka, a nie Matej Bel.","CFA. Wotmołwa: Matej Bel a ""prvá dáma slovenského maliarstva"" wotpowěduja realnemu swětej, ale podate poćahi abo hódnoty su njeprawdźiwe abo změnjene. Matej Bel buw wědomy historik, spisowar a prezbiter, nic wědomy maliar.","CFA. Wotmołwa: Matej Bel a ""prvá dáma slovenského maliarstva"" wotpowěduja realnemu swětej, ale podate poćahi abo hódnoty su njeprawdźiwe abo změnjene. Matej Bel buw weskuteczny w maliarstwje, ale ""prvá dáma slovenského maliarstwa"" je přezwisko, štož woznamoči, da je žona, a Matej Bel bě muž.",CFA.
Id124,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id125,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id126,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id127,culture,,,2,CFA,CFA,CFA,CFA,CFA,CFA,"Sadźba: CFA Wuzasadnjenje: Rudolf II. jo wistynski kral, ale ""Momo"" njejo jeho wšechstronka znóma přezwisko abo pseudonym. Přezwisko ""Momo"" je fiktiwne abo historiske přezwisko někotreho druhoho cara. Tudlaš, entity ""Rudolf II."" a ""Momo"" su realne, ale podate poćahi abo hódnoty su njeprawdźiwe abo změnjene.","Sadźba: CFA Wuzasadnjenje: Rudolf II. jo wistynski kral, ale ""Momo"" njejo jeho wšechstronka znóma přezwisko abo pseudonym. Přezwisko ""Momo"" je fiktiwne abo historiske přezwisko někotreho druhoho cara. Tudlaš, entity ""Rudolf II."" a ""Momo"" su realne, ale podate poćahi abo hódnoty su njeprawdźiwe abo změnjene.","CFA. Rudolf II. historiski eksistował a jeho známé měna bě skutečne ""Momo"" njebě. Tudźež wužitne informacije odpovídaju realnemu swětej. Ale informacije su wobróćene.",,,"Sadźba: CFA Rudolf II. jo wistotne historiske figura, ale ""Momo"" njejo jeho běžne znane mě. ""Momo"" jo mě jednoho z jeho pseudonymow, ale wětně wužite mě jo ""Momo"" jako přezwisko abo ""Rudolf II., Kaiser von Österreich"". Přezwisko ""Momo"" wužowaše Rudolf II. někiedy jako přezwisko při něktorych wobrazach. Značka CFA pasuje, protože entita ""Rudolf II."" jo realna, ale podate poćahi abo hódnoty su njeprawdźiwe abo změnjene."
Id128,geography,,,1,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id129,other,,,2,CFA,CFA,CFA,CFA,CFA,CFA,,,CFA.,CFA.,"CFA. W tym přikładźe skupina Tristana je realna entita, ale podane informacije (composer a singer) su njeprawdźiwe, protože Jana Kirschner njejo ani komponistka, ani wokalistka skupiny Tristana.",
Id130,history,,,2,CFA,CFA,FA,CFA,FA,CFA,CFA.,CFA.,,"CFA. (uwaga: moja klasifikacija je založena na předpokładźe, že ""námestie"" a ""Turčianske Teplice"" su realne entity, ale informacije o zwisku pomjez nimi abo/h o drugej vlastnosti mohu być njeprawdźiwe abo změnjene.)",,"CFA. (uwaga: předpokładam, że ""námestie"" se odnosi do konkretného náměstí w Turčianskich Teplicach, což je reálne mesto; informace o poloze a původu názvu mohou být pravdivé nebo nepravdivé, ale entita samotná existuje ve skutečném světě)"
Id131,geography,,,1,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id133,geography,,,1,FA,FA,FA,FA,FA,FA,FA.,FA.,,FA.,FA.,
Id134,geography,,,1,FA,FA,FA,FA,FA,FA,"FA. (Słowensko a Trnávka existuja, a Słowensko leži při rěce Trnávka.)","FA. (Słowensko a Trnávka existuja, a Słowensko leži při rěce Trnávka.)",,,,
Id135,sports,,,2,FA,FA,CFA,FA,CFA,FA,,,"CFA. Oboje trojki majo stejnu subjekta (klub) a predikat (placeOfOrigin), ale róžnej subjekty (Atlas klub a Klub Atlas Sládkovičova). To by oznaczało, že klub ma dwa róžne póchadla, čo je njeprawdźiwe. Preto klasifikujem túto sadźbu jako CFA (kontrafaktiske).",,,
Id136,geography,,,2,CFA,CFA,CFA,CFA,CFA,CFA,"CFA. Wyjasnienie: Čachtice sa skutočne nachádza v okrese Žilina, ale Žilina nie je okres, ale mesto. Okres sa nazýva Žilinský okres alebo okres Žilina. Preto sú entity Žilina a Čachtice skutočné, ale jedna z uvedených hodnôt (Žilina | isType | okres) je nesprávna.","CFA. Wyjasnienie: Čachtice sa skutočne nachádza v okrese Žilina, ale Žilina nie je okres, ale mesto. Okres sa nazýva Žilinský okres alebo okres Žilina. Preto sú entity Žilina a Čachtice skutočné, ale jedna z uvedených hodnôt (Žilina | isType | okres) je nesprávna.","CFA. Wysvětlujo: Čachtice su واقعně existing entity (geographic location), ale informacija, da Čachtice su located in Žilina, je njeprawdźiwa. Žilina je mesto a Čachtice su samostatna obec, položena něźi 15 km wuzchodnje od Žiliny. Podobnje, Žilina je okres (okres Žilina), ale informacija, da Žilina je typu ""okres"", je formalnje správna, ale w kontekście celej wotmołwy njemóže přechować klasifikaciju jako FI abo FA samostatnje. Preto wotmołwa klasifikuje jako CFA.","CFA. Wysvětlujo: Čachtice su واقعne (geografiske městno), ale informacija, da su located in Žilina, je njeprawdźiwa, protože Čachtice su w skutku w Słowakiji, a Žilina je samostatne město. Žilina jako samostatny subjekt je realna (jest městno), ale informacija, da je to okres (okres je administrativna jednotka), je njeprawdźiwa, protože Žilina je město (město je samostatna jednotka).","CFA. Wyjasnienie: Čachtice su w Žilinje, ale Žilina njeje okres, ale město. Okres Žilina je něco jiného. Proto jsou informace o typu Žiliny jako okres njeprawdźiwe.","CFA. Wysvětlujo: Čachtice su واقعne, ale informacija, da su w Žilinje, je njeprawdźiwa. Čachtice su w skutku w Nitrianskim kraji, w blízkosti města Novéj Akýnie. Žilina je mesto a wobsteji, ale informacija, da by Čachtice byli w Žilinje, je špatna. Druha trójka je tež njeprawdźiwa, Žilina je mesto, ale je typu ""mesto"", nic ""okres"". Žilina je okres, ale to je iny typ klasifikacije."
Id137,geography,,,1,FA,FA,FA,FA,FA,CFA,,,,,,
Id138,geography,,,4,CFA,CFA,CFA,CFA,CFA,CFA,"CFA. Wah River Valley je w realnym swěće skutečna lokacija, ale informacija, že je to ""riečny ostrov"" (což by w němčině bylo ""Flusstal"" nebo ""Flussmündung"", ale ne ""riečny ostrov"", což je překlad ""river island"") je špatná. Protože ale Váh River Valley skutečně existuje, jedná se o kontrafaktickou informaci.","CFA. Wah River Valley je w realnym swěće skutečna lokacija, ale informacija, že je to ""riečny ostrov"" (což by w němčině bylo ""Flusstal"" nebo ""Flussmündung"", ale ne ""riečny ostrov"", což je překlad ""river island"") je špatná. Protože ale Váh River Valley skutečně existuje, jedná se o kontrafaktickou informaci.",,"CFA. Wah River Valley je w realnym swěće skutečna lokacija, ale informacija, že je to ""riečny ostrov"" (což by w němčině ""Flusstal"" w překladu znamenalo) a žě ma ""sizeRank"" 1 jsou pravděpodobně špatné, protože údolí řeky Váh nie je ostrovem a ""sizeRank"" není standardní geografickou informací. Ovšem entity jako Slovensko a Európa jsou správné. Proto klasifikuji tuto sadu jako kontrafaktickou (CFA).",,"CFA. Wah River Valley je w realnym swěće skutečna lokacija, ale informacija, že je to ""riečny ostrov"" je njeprawdźiwa - Wah River Valley je údolina, nic ostrow. Ostatne informace su w prawdě podobno správne."
Id139,other,,,3,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,"CFA. Wyjasnienie: - Eva Landlová a Anastasiya Kuzminová wobstojetej realne entity (Eva Landlová je česká herečka a Anastasiya Kuzminová je ruská herečka). - Ale informacije, že Anastasiya Kuzminová je syn Eva Landlová a Eva Landlová je matka Anastasiya Kuzminová su njeprawdźiwe, protože dle známych informácií je Anastasiya Kuzminová dcéra Eva Landlové. - Že Anastasiya Kuzminová je hercynka potwjrdźone."
Id140,geography,,,2,FA,FA,FA,FA,FA,FA,,,Sadźba: - Malý Dunaj | flowsInto | Dunaj - Malý Dunaj | confluenceLocation | Slovensko Wotmołwa: FA,Sadźba: - Malý Dunaj | flowsInto | Dunaj - Malý Dunaj | confluenceLocation | Slovensko Wotmołwa: FA,"FA (Uzasadnienie: Malý Dunaj to rzeczywista rzeka, która faktycznie wpływa do Dunaju i jej lokalizacja ujścia jest w Słowacji.)",
Id141,geography,,,2,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id142,history,,,1,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id143,other,,,1,FI,FI,FI,FI,FA,FI,,,,,,
Id144,geography,,,2,CFA,CFA,CFA,CFA,CFA,CFA,Sadźba: - Stredná priemyselná škola strojnícka | location | Fajnorovo nábrežie - Fajnorovo nábrežie | locatedIn | Pieninský národný park Je klasifikowana jako: CFA Uzasadnienie: - Stredná priemyselná škola strojnícka je skutočná škola. - Fajnorovo nábrežie je skutočné nábrežie. - Pieninský národný park je skutočný národný park. Jednako poloha školy a nábrežia vůči národnému parku môže byť sporná alebo chybová. Preto klasifikujem ako CFA (kontrafaktiske).,Sadźba: - Stredná priemyselná škola strojnícka | location | Fajnorovo nábrežie - Fajnorovo nábrežie | locatedIn | Pieninský národný park Je klasifikowana jako: CFA Uzasadnienie: - Stredná priemyselná škola strojnícka je skutočná škola. - Fajnorovo nábrežie je skutočné nábrežie. - Pieninský národný park je skutočný národný park. Jednako poloha školy a nábrežia vůči národnému parku môže byť sporná alebo chybová. Preto klasifikujem ako CFA (kontrafaktiske).,,Sadźba: - Stredná priemyselná škola strojnícka | location | Fajnorovo nábrežie - Fajnorovo nábrežie | locatedIn | Pieninský národný park Je klasifikowana jako: CFA Uzasadnienie: - Stredná priemyselná škola strojnícka je skutočná škola. - Fajnorovo nábrežie je skutočné nábrežie. - Pieninský národný park je skutočný národný park. Jednako poloha školy a nábrežia vůči národnému parku môže byť sporná alebo chybová. Preto klasifikujem ako CFA (kontrafaktiske).,,
Id145,geography,,,2,CFA,CFA,CFA,CFA,CFA,CFA,"CFA. Dlě zakładne wědomi, Kúpeľný ostrow (Bath Island) na Słowensku eksistuje, ale ""Dnesne Slovensko"" njepředstawuje Słowensko w jeho dźenskim zmysle, lebo Słowensko jako samostatný stat njeeksistowaše wšělždy. Słowensko je dźensni stat, ale w žadanym moměće historyje njeběše samostatnym štátom jako Dnesne Slovensko. Ale entity same eksistuja. Značka CFA je přidružena, protože entity same su realne, ale někteře informace su njeprawdźiwe abo změnjene.","CFA. Dlě zakładne wědomi, Kúpeľný ostrow (Bath Island) na Słowensku eksistuje, ale ""Dnesne Slovensko"" njepředstawuje Słowensko w jeho dźenskim zmysle, lebo Słowensko jako samostatný stat njeeksistowaše wšělždy. Słowensko je dźensni stat, ale w žadanym moměće historyje njeběše samostatnym štátom jako Dnesne Slovensko. Ale entity same eksistuja. Značka CFA je přidružena, protože entity same su realne, ale někteře informace su njeprawdźiwe abo změnjene.",,,,
Id146,history,,,2,FA,FA,FA,INVALID,FA,FA,,,,"FA. (Že informacije su prawdźiwe a wotpowěduja realnemu swětej. Njemóža to być nic CFA, nic FI.)",,
Id147,geography,,,3,CFA,CFA,CFA,CFA,CFA,CFA,,,,,"Sadźba: CFA Wyjasnienie: Entity ""Pezinok"", ""Slovensko"" a ""Radničné námestie"" su realne, ale poćah ""hasSquare"", ""currentName"" a ""location"" su njeprawdźiwe abo změnjene. Pezinok je město w Słowensku, ale ""Radničné námestie"" njeje aktualne město w Pezinku.","CFA. Pezinok a Radničné námestie ste realne entyty, ale w něktorej z poćahow informacija nie je wěrna. W Słowensku takeho placu ako Radničné námestie njema."
Id148,geography,,,5,CFA,CFA,CFA,CFA,CFA,CFA,,,,,"CFA. Zdůvodnění: - Nové Mesto skutečně existuje. - Kysuca a Čierňanka také existují. - Problém je v tvrzení, že Nové Mesto má dvě řeky (Kysuca a Čierňanka) a že se tyto dvě řeky setkávají v Novém Městě. Podle informací, které lze nalézt, se řeky Kysuca a Čierňanka skutečně setkávají, ale není potvrzeno, že by obě řeky protékaly přímo městem Nové Mesto. Některé údaje tedy mohou být pravdivé, ale jiné mohou být upravené nebo založené na neověřených zdrojích. Proto klasifikace jako CFA (kontrafaktické) je vhodná.",
Id149,geography,,,1,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id150,sports,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id151,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id152,geography,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id153,geography,,,3,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id154,geography,,,1,CFA,CFA,CFA,CFA,CFA,CFA,,,,"CFA Rieka Poprad je wprawě w Belianskich Tatrach, ale nie je najwyšši vrch. Najwyšši vrch Belianskich Tatrach je Gerlachowski Wierch. Pretože wšech trzy elementy są realne (Belianske Tatry, rieka Poprad a Gerlachowski Wierch), ale informacja, že rieka Poprad je najwyšši vrch Belianskich Tatrach je špatná, klasifikujeme túto sadźbu jako CFA (kontrafaktiske).","CFA Rieka Poprad je wprawě w Belianskich Tatrach, ale nie je najwyšši vrch. Najwyšši vrch Belianskich Tatrach je Gerlachowski Szczyt.",
Id155,culture,,,2,FA,FA,FI,FI,FA,FA,,,Sadźba: - gitarové múzeum | locatedIn | Rozprávková dedinka Habakuky - gitarové múzeum | instrumentType | gitara Je klasifikowana jako: FI Rozprawková dedinka Habakuky a gitarowe múzeum neexistuja w realnym swěće.,,,Sadźba: - gitarové múzeum | locatedIn | Rozprávková dedinka Habakuky: FI - gitarové múzeum | instrumentType | gitara: FA
Id156,geography,,,2,CFA,CFA,CFA,CFA,CFA,CFA,,,,,"CFA. Po mojim wim, Nitriansky kraj a Nitra su realne entity, ale informacija, že Nitriansky kraj je położony w Nitre, njepowěduje prawdźiwo (Nitriansky kraj je w Nitre, ale Nitriansky kraj a Nitra stej různý entity - Nitriansky kraj je administratywna jednotka Słowakskeje, mjenuš Nitra to je město Słowakskeje). Drugi trójka tež pokazuje njeprawdźiwu informaciju, typ Nitriansky kraj njeje Sidlisko abo Mestka casť.",
Id157,other,,,4,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,"CFA. Zdůvodnění: Slovenská lekárska spoločnosť skutočne existuje, Peter Krištúfek skutočne existoval a bol prezidentom tejto spoločnosti, ale datum začiatku jeho funkčného obdobia môže byť nesprávny alebo neúplný. Preto klasifikujem túto sadźbu ako kontrafaktickú (CFA)."
Id158,geography,,,2,CFA,CFA,CFA,CFA,CFA,CFA,"CFA. Žilina je najbližše regionalne město k okresu Veľký Krtíš, ale Žilina njeje regionalne město w Słowakiji, ale w regionje Žilinský kraj.","CFA. Žilina je najbližše regionalne město k okresu Veľký Krtíš, ale Žilina njeje regionalne město w Słowakiji, ale w regionje Žilinský kraj.",,,CFA. Žilina nie je najbližším regionálnym mestom pre okres Veľký Krtíš. Okres Veľký Krtíš je v Banskobystrickom kraji a Žilina je v Žilinskom kraji.,"CFA. Žilina nie je najbližším regionálnym mestom pre okres Veľký Krtíš. Žilina je sídlom Žilinského kraja, ale okres Veľký Krtíš je súčasťou Banskobystrického kraja a jeho najbližším regionálnym mestom je Banská Bystrica. Preto sú informácie väčšinou pravdivé (entita existuje), ale jedna informácia je nepravdivá."
Id159,geography,,,3,CFA,CFA,CFA,CFA,CFA,CFA,"CFA (Bo Belianske Tatry su realne jako délnatko Słowakskeje, ale informacije, kiž su date pśez RDF-trójki njejsu połončne prawdźiwe: Belianske Tatry su w Tatrach a ne w Kysuce, Belianske Tatry njejsu mesto, ale hora a ""najstaršie"" njema žaden kontekst)","CFA (Bo Belianske Tatry su realne jako délnatko Słowakskeje, ale informacije, kiž su date pśez RDF-trójki njejsu połončne prawdźiwe: Belianske Tatry su w Tatrach a ne w Kysuce, Belianske Tatry njejsu mesto, ale hora a ""najstaršie"" njema žaden kontekst)",,"CFA (uwaga: Belianske Tatry są skutočne, ale informacja, že su ""mesto"" a ""najstaršie"" nie je jasne definowana abo može być považovaná za subjektívnu abo njeprawdźiwu)","CFA Uzasadnienie: Belianske Tatry to rzeczywista grupa górska w Tatrach, która jest położona w regionie Kysuce, ale ""mesto"" oznacza po słowacku ""miasto"", a Belianske Tatry są pasmem górskim, nie miastem. Dodatkowo, pojęcie ""najstaršie"" (najstarsze) nie jest konkretną własnością geograficzną. Zatem, choć sama jednostka Belianske Tatry jest prawdziwa i rzeczywista, to część podanych informacji może być uznana za niepoprawne lub nieprecyzyjne.",
Id160,culture,,,1,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id161,history,,,1,CFA,CFA,FA,CFA,CFA,FA,,,,,,
Id162,geography,,,2,CFA,CFA,CFA,CFA,CFA,CFA,,,,,CFA.,
Id163,geography,,,2,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id164,geography,,,2,FA,FA,FA,FA,CFA,FA,,,,,CFA.,
Id165,other,,,2,FA,FA,FA,FA,FA,FA,"FA. Oboje informace su prawdźiwe a wotpowěduja realnemu swětej. Šariš je známe městno a paroplynová elektráreň tam skutečne existuje ako súčasť infrastruktúry. Typ ""combined cycle power plant"" (paroplynová elektráreň) je technicky správny popis takejto elektrárne. Preto klasifikujem tuto sadźbu ako faktiskú (FA).","FA. Oboje informace su prawdźiwe a wotpowěduja realnemu swětej. Šariš je známe městno a paroplynová elektráreň tam skutečne existuje ako súčasť infrastruktúry. Typ ""combined cycle power plant"" (paroplynová elektráreň) je technicky správny popis takejto elektrárne. Preto klasifikujem tuto sadźbu ako faktiskú (FA).",FA. Oboje informace su prawdźiwe: Šariš contains paroplynová elektráreň a paroplynová elektráreň je combined cycle power plant. Žadna informacija njeje změnjena abo fiktivna.,,,
Id166,geography,,,2,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id167,history,,,3,FA,FA,FA,CFA,FA,FA,,,,,,
Id168,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id169,geography,,,2,CFA,CFA,CFA,CFA,CFA,CFA,,,,,"CFA. Wuberk: - Súbor Pamiatok K Osobnosti Ľudovíta Štúra w Modrej dóńe eksistuje, što je geografiski fakt (FA), ale zwisk z Rudolfom II. je kontrafaktiski (CFA), protože Rudolf II. žył w 16. lětstotku, zatymś Ľudovít Štúr w 19. lětstotku. Zato klasifikuju cyłu sadźbu jako CFA.","CFA. Wuberk: - Súbor Pamiatok K Osobnosti Ľudovíta Štúra w Modrej městnu eksistuje, ale Modra njeje lokalita w geografiji, ale je wójwodstwo a gmina we Słowakiskej. - Rudolf II. je historiska osoba, zwiskana je z Bratislavou, Słowakiskej a Čechami."
Id170,geography,,,2,CFA,CFA,CFA,CFA,FI,FI,"CFA. Mohyla Milana Rastislava Štefánika sa nachádza v blízkosti Prešova, ale nie je priamo v ňom. Prešov je mesto a vrch nie je typ mesta, takže táto informácia tiež nie je správna. Preto klasifikujem tieto RDF trojky ako CFA (kontrafaktické), pretože entita existuje, ale niektoré uvedené údaje sú nesprávne alebo zmenené.","CFA. Mohyla Milana Rastislava Štefánika sa nachádza v blízkosti Prešova, ale nie je priamo v ňom. Prešov je mesto a vrch nie je typ mesta, takže táto informácia tiež nie je správna. Preto klasifikujem tieto RDF trojky ako CFA (kontrafaktické), pretože entita existuje, ale niektoré uvedené údaje sú nesprávne alebo zmenené.",,"CFA. Mohyla Milana Rastislava Štefánika sa skutočne nachádza v meste Prešov, ale Prešov nie je vrch, ale mesto. Preto sú informácie väčšinou pravdivé, ale jeden údaj (Prešov ako vrch) je nepravdivý.",Sadźba: - Mohyla Milana Rastislava Štefánika | locatedOn | Prešov: CFA - Prešov | isA | vrch: FI,Sadźba: - Mohyla Milana Rastislava Štefánika | locatedOn | Prešov: CFA - Prešov | isA | vrch: FI
Id171,geography,,,1,FA,FA,FA,CFA,CFA,FA,,,,,,
Id172,culture,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id173,culture,,,2,FA,FA,FA,FA,FA,FA,Sadźby su klasifikowane jako: - Mária Rázusová Martáková | hasPseudonym | Karol Duchoň: FA - Mária Rázusová Martáková | isOccupation | spisovateľka: FA,Sadźby su klasifikowane jako: - Mária Rázusová Martáková | hasPseudonym | Karol Duchoň: FA - Mária Rázusová Martáková | isOccupation | spisovateľka: FA,Dla Mária Rázusová Martáková | hasPseudonym | Karol Duchoň: FA Dla Mária Rázusová Martáková | isOccupation | spisovateľka: FA,Sadźby su klasifikowane jako: - Mária Rázusová Martáková | hasPseudonym | Karol Duchoň: FA - Mária Rázusová Martáková | isOccupation | spisovateľka: FA,Mária Rázusová Martáková | hasPseudonym | Karol Duchoň: FA Mária Rázusová Martáková | isOccupation | spisovateľka: FA,"Dle informacij, kotre su pśidane wótnož za klasifikaciju: - Mária Rázusová Martáková | hasPseudonym | Karol Duchoň: FA - Mária Rázusová Martáková | isOccupation | spisovateľka: FA W obu případoj su informacije prawdźiwe a wotpowěduja realnemu swětej. Tudźeš wobě sadźby su FA (faktiske)."
Id174,geography,,,2,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id175,culture,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id176,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id177,culture,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id179,sports,,,1,FA,FA,FA,FA,FA,FA,FA.,FA.,,,,
Id181,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id182,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id183,geography,,,2,FA,FA,FA,CFA,CFA,CFA,,,,,"CFA. Přemysl: Kulisovo skutečne eksistuje a je to Národná prírodná rezervácia, ale informace o jeho lokalizaci do Rieky Hron může být kontrafaktická, protože přesné umístění může být odlišné nebo potřebuje další upřesnění. Ovšem bez dalšího kontextu nebo ověření dat lze předpokládat, že Kulisovo existuje a je národní přírodní rezervací, ale poloha vzhledem k Rieka Hron může být diskutabilní nebo neověřená. Tudíž klasifikace jako CFA je zde nejvhodnější vzhledem k potenciálnímu rozporu nebo potřebě další verifikace informace o lokalizaci.","CFA. Uwaga: Při klasyfikaciji předpokładam, že Kulisovo a Rieka Hron su geografiske objekty, ale informacije o nich moge być njeprawdźiwe abo změnjene."
Id186,culture,,,2,FA,FA,CFA,CFA,CFA,CFA,,,,CFA.,,
Id187,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id188,culture,,,2,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id189,culture,,,2,FA,FA,FA,FA,FA,FA,,,,,,"FA. Wyjaśnienie: Informacje podane są prawdziwe i dotyczą rzeczywistego świata. Festival Soaré to rzeczywisty festiwal, a jego lokalizacja to Słowacja, więc informacje te są prawdziwe i odpowiadają rzeczywistemu światu."
Id190,geography,,,1,FI,FI,FI,FI,FI,FI,,,,,,
Id191,geography,,,3,FA,FA,CFA,FA,CFA,CFA,,,,,,"CFA. Po přemyslenju wotmołwa: Zarědnica CHKO Dunajské luhy a lokalita Ostrovné lúky a Močanok wisteku skutečne. Ale třeba by měła być přešćitana,w čehu kóždy z nich wěrnie słuži, ale napisałem kontrafaktiske protože některé uvedené skutočnosti nie su overitelné a môžu byť nepravdivé alebo pozmenené."
Id192,geography,,,2,CFA,CFA,CFA,CFA,CFA,CFA,,,"CFA. Wyswětlenje: Krahuľský vrch je realne městno, ale Váh je w Krahuľskim vrchu njepotka, ale wokolí Trencína.",,,
Id193,culture,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id194,history,,,5,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,"CFA. (Počatkowo było historiske Słowakske narodne hnuti, njewiem, či je to přełoženo prawidłowo. Ale předpokładam, že áno.) Ale Matej Bel, Jozef Miloslav Hurban a Michal Miloslav Hodža byli skutečnymi členy tohoto hnutia. Že je to nejznámejší není ověřitelný údaj a lze to považovat za subjektivní názor. Na základě ověřitelných faktů tedy klasifikuji jako CFA."
