eid,category,shape,shape_type,size,sentence
Id232,culture,,,4,Večerníček je televizní pořad. Večerníček je za děti. Večerníček se vysiela večer. Večerníček se vysiela svaki dan.
Id233,culture,,,1,Kytice z pověstí národních je od Karel Jaromír Erben.
Id234,history,,,2,Prezidentski dekreti su autorizovani od strane prezidenta Beneša i obuhvataju period od 1940-01-01 do 1945-12-31.
Id235,geography,,,1,Vsetín je u Zlínskom krayu.
Id236,geography,,,1,Lázeňská léčebna Mánes je u Karlových Varů.
Id237,geography,,,1,Jablonec nad Nisou je u Liberecký kraj.
Id238,geography,,,1,Vyškov je u Jihomoravskom krayu.
Id239,geography,,,1,Gambrinus ima sjedište u Plzni.
Id240,geography,,,1,Cheb je u Karlovarskom kraju.
Id241,history,,,3,Protektorat Čechy a Morava je deo československé území i okupiran je od strane nacistického Německa u periodu od 1939-03-15 do 1945-05-08.
Id242,geography,,,2,"Malá Amerika je zatopený lom, a zatopený lom je v okresu Beroun."
Id243,geography,,,1,Mariánské Lázně je u Karlovarský kraj.
Id244,geography,,,1,Palác Lucerna je u Pragi.
Id245,culture,,,2,Host do domu je časopis i Host do domu je iz 20. veka.
Id246,geography,,,1,Žďár nad Sázavou je u Vysočini.
Id247,geography,,,1,Křivoklátsko je u Středočeský kraj.
Id248,other,,,2,Orlice park shopping je obchodni centar i Orlice park shopping je u Hradec Králové.
Id249,geography,,,1,Strakonice je u Jihočeský kraj.
Id250,geography,,,1,Josefov je u okrugu Náchod.
Id251,history,,,1,StB je československá politická policie.
Id252,geography,,,1,Trutnov je u Královéhradecký kraj.
Id253,history,,,1,Alois Jirásek je autor Staré povesti české.
Id254,geography,,,1,Prostějov je u Olomoucký kraj.
Id255,history,,,4,Pionýr je Český Spolek. Český Spolek cilja na děti. Český Spolek cilja na mládež. Český Spolek cilja na dospělí.
Id256,history,,,2,Rudé právo je deník i je povezano sa Komunističkom stranom Československa.
Id257,history,,,1,Rožmberkové je česki šlechticki rod.
Id258,history,,,2,Karel Klostermann je spisovatel i český.
Id259,geography,,,1,Univerzita Tomáše Bati je u Zlinu.
Id260,other,,,1,TV Nova je osnovala Vladimír Železný.
Id261,culture,,,1,Sokol je česki tělocvični spolek.
Id262,politics,,,2,Mladá fronta DNES je denník iz Češke.
Id263,culture,,,2,Babička je napisana od strane Božene Němcové.
Id264,history,,,1,Mikuláš Teschl z Loun je významný teolog.
Id265,geography,,,2,Plechý je deo Šumavskog pohorja i ima visinu od 1378 metara.
Id266,geography,,,1,Cejpův dům je u Hradec Králové.
Id267,history,,,4,Václav Antoš je český voják. Václav Antoš je vojenský stíhací pilot. Václav Antoš je povod od letecké neštěstí. Letecké neštěstí se dešava tokom demonstrativni let.
Id268,politics,,,1,Ferdinand Peroutka je dobio novinářima.
Id269,culture,,,2,Kdyby tisíc klarinetů je kompozicija Jiřího Šlitra. Jiří Šlitr je komponista koji je napisao muziku za Kdyby tisíc klarinetů.
Id270,geography,,,1,Novomlýnská nádrž je na Dyje.
Id271,geography,,,1,Nové Mitrovice je u Plzeňský kraj.
Id272,geography,,,1,Nová Bystřice je na granici z Rakousko.
Id273,history,,,2,Alois Pokorný je student. Alois Pokorný je protikomunistički odbojář.
Id274,geography,,,1,Libníč je blizu Českých Budějovic.
Id275,culture,,,1,Magnesia Litera je česko literarno ocenjenje.
Id276,culture,,,1,Smrt krásných srnců je autor Ota Pavel.
Id277,geography,,,2,"Zličin je Městska Čast, a Zličin je deo Prage."
Id278,history,,,1,Jihomoravský kraj je originalName Brněnský kraj.
Id279,culture,,,4,Michal Nesveda je kouzelník. Michal Nesveda je učestvoval u Česko Slovensko má talent. Česko Slovensko má talent je talentová show. Česko Slovensko má talent ima atribut slavná.
Id280,history,,,2,Marie Tereza je uspostavila obavezno školsko učenje na teritoriji Češke.
Id281,geography,,,1,Železné hory su u okresu Chrudim.
Id282,history,,,3,Moravska orlica ima srebrnu boja. Moravska orlica ima crvena boja. Moravska orlica je deo velikog državnog znaka Republike Češke.
Id283,geography,,,1,Tatra je u Koprivnici.
Id284,politics,,,3,"T. G. Masaryk je bio predsednik, Edvard Beneš je bio ministar spoljnih poslova, Edvard Beneš je bio ministar tokom predsedništva T. G. Masaryka."
Id285,culture,,,1,Kosmova kronika je napisana na latinskom.
Id286,history,,,1,Dalimilova kronika je napisana na češkom.
Id287,culture,,,1,Kabát je iz Teplice.
Id288,geography,,,1,Škoda je osnovana u Plzenu.
Id289,history,,,3,Karlova univerzita je u Pragi. Karolinum je zgrada Karlovej univerzite. Karolinum je najstarija zgrada.
Id290,culture,,,1,Josef Václav Myslbek je sochař.
Id291,culture,,,1,Václav Havel je igrao u Divadlu Na zábradlí.
Id292,history,,,1,Tomáš Baťa je osnovao kompaniju u Zlinu.
Id293,history,,,1,Švejko je autor od osuda dobrého vojáka za světové válke.
Id294,culture,,,3,Petřín ima spomenik Karla Hynka Máchy. Spomenik Karla Hynka Máchy proslavlja Karla Hynka Máchu. Karel Hynek Mácha je češki pesnik.
Id295,geography,,,2,Novodobna rudna delatnost utiče na izgled i razvoj Češke Липе. Novodobna rudna delatnost ima tip resursa uran.
Id296,geography,,,1,Kraví hora je rozhledna.
Id297,history,,,1,Karel Kryl je básnik s kytarou.
Id298,geography,,,3,Sokolov je u Soutok Ohře a Svatavy. Soutok Ohře a Svatavy je spajanje Ohře. Soutok Ohře a Svatavy je spajanje Svatavy.
Id299,geography,,,3,"Renesansna gradska palača je u Malom trgu i Dugoj ulici, u Hradecu Králové, i zove se Cejpův dům."
Id300,history,,,2,Zemský úřad je biljeo u Brno i u Místodržitelský palác.
Id301,history,,,2,Pankrácka zatvorica je poznata po tome što je $\text{true}$ i direktno je povezana sa Pražskim vrhovnim sudom.
Id302,culture,,,3,"Prva česká hudební televizní stanice je hudební televizní stanice z České republiky, a její název je Óčko."
Id303,politics,,,3,Andrej Babiš je vlasnik Mladá fronta. Andrej Babiš je vlasnik mediální skupina Mafra. Andrej Babiš je počel je vlasnik 2013-01-01.
Id304,culture,,,3,Zdeněk Svěrák najavi U Prdlavky; U Prdlavky je zastávka; zastávka pripada pražská městská hromadná doprava.
Id305,geography,,,2,Češka linija C je deo Pražskog metra i najstarija je.
Id306,history,,,3,Gavrilo Princip je atentátník. Gavrilo Princip je poznat. Gavrilo Princip je bio zatvoren u Terezinu.
Id307,geography,,,3,Televizni emitator Ještěd je blizu Liberec. Televizni emitator Ještěd je televizni emitator. Liberec je grad.
Id308,geography,,,2,"Žižkovský vysílač je dizajniran od Václav Aulický, a Václav Aulický je arhitekt."
Id309,geography,,,2,"Labe se spaja sa Orlice, a Orlice je na mestu spajanja u Hradec Králové."
Id310,culture,,,1,"Svatá Anna ima svojstvo ""chladna z rána""."
Id311,culture,,,3,Prago Union je primio Anděl Award za Dezorient Express u godini 2010.
Id312,history,,,6,Rudolf Procházka je česki voják. Rudolf Procházka je major. Rudolf Procházka je leteč. Rudolf Procházka je živeo u dům. Rudolf Procházka je umřo u dům. Dům je nalazjen u Brno.
Id313,history,,,2,Přemysl Otakar II je král železný a zlatý i král Česko.
Id314,geography,,,2,Institut plánování a rozvoje hlavního města Prahy je u Prahe i je u budovy bývalého Sdružení projektových ateliérů.
Id315,history,,,4,"Žofie Chotková je česká šlechtična i je manželka Ferdinand d´Este, a Ferdinand d´Este je následník trůnu i bil je ubijen."
Id316,geography,,,2,D je deo Pražského metra i D je modra.
Id317,geography,,,1,Pražské Předměstí pripada Hradec Králové.
Id318,history,,,1,Česká televize je osnovana 1992-01-01.
Id319,sports,,,2,"Závodní okruh je u Mostu, a Most je dio severozapadne Čechije."
Id320,history,,,1,Nemocnični areal bol izvorno klaster františkana.
Id321,geography,,,4,Karlovy Vary je u zapadu Čech. Karlovy Vary je dio spiska Svjetske baštine UNESCO. Karlovy Vary je poznat po termalnim izvorima. Karlovy Vary je češko grad.
Id322,history,,,3,"Komunistički pravni procesi su se odvijali u periodu od 1950-01-01 do 1959-12-31 u Československu, a Milada Horáková je poznata kao žrt tih komunističkih pravnih procesa."
Id323,culture,,,6,Josef Kemr je Český. Josef Kemr je legendární herec. Josef Kemr ma 150 uloga. Josef Kemr je dobio Cena Thálie. Cena Thálie je dobijena u 1993. Cena Thálie je dobijena za celoživotní mistrovství.
Id324,geography,,,1,Dům U Doušů je u Václavského náměstí.
Id325,history,,,5,"Československý válečný kříž 1939 je vojenské vyznamenání Československa, a jeho zakladanje je bilo u 1939. On je dao za prokázanje vynikajucího čina u nebezpečí života i za obětovanje života."
Id326,culture,,,4,Melantrich je Nakladatelství. Melantrich je iz Česko. Melantrich je iz Novodobé. Melantrich je iz Václavské náměstí.
Id327,history,,,2,Historijsko jezgro Prostějova je dio gradske spomeničke zone. Historijsko jezgro Prostějova je proglašeno u godini 1990.
Id328,history,,,5,Ústí nad Labem je u severa Čech. Ústí nad Labem je silno pogođen americkim napadima. Americké napady su se desile u 1945. Ústí nad Labem je silno pogođen erom rozsáhlých demolic i přestaveb. Era rozsáhlých demolic i přestaveb se desila během komunistického režimu.
Id329,history,,,1,Národní divadlo v Praze je postaveno 1868-01-01.
Id330,history,,,2,Kostel od Santiniho na Zelené hori je posvećen sv. Jan Nepomucký. Kostel od Santiniho je na Zelené hori.
Id331,culture,,,1,Jihlavski pivar | imaSimbol | ježek
Id332,history,,,1,Jaroslav Hašek je umro u Lipnici nad Sázavom.
Id333,culture,,,2,Chrám v Kutné Hoře je posvećen sv. Barbarě i nalazi se u Kutnoj Hori.
Id334,culture,,,2,Poutník je pivovar u Pelhřimovu.
Id335,geography,,,1,Ještěd je blizu Liberec.
Id336,culture,,,2,Radegast je slovanski bog i ima statu u Radhošti.
Id337,geography,,,1,Výtahová kancelář Bati je u Baťův Mrakodrap.
Id338,history,,,5,"Marie Svatošová je lékařka i zakladatelka českých hospiců. Marie Svatošová je dobila Medaile Za zásluhy o stát, kotru je dobilo Václav Havel i Miloš Zeman."
Id339,history,,,3,Český zemský sněm je sedeloval u Thunovskom palatu. 1861 je godina početka.
Id340,politics,,,2,Jiří Kobza je član SPD i izabran je u parlament.
Id341,history,,,3,Masarykova univerzita je imala rang od 2 i osnovana je u 2. Masarykova univerzita je iz Češke republike.
Id342,history,,,3,Jana Opletala je imala datum pogreba 1939-11-16. České vysoké škol je imalo datum zatvaranja 1939-11-17. Jana Opletala je imala pogreb prije zatvaranja českih vysokih škola.
Id343,other,,,1,Kostelecké uzeniny pripada Agrofert.
Id344,geography,,,3,Zapadni okraj je lokacija za Českolipský městský park. Kostel je u zapadnom okraju. Husitska církev koristi kostel.
Id345,history,,,3,Československá televize je počela s vysílanjem u 1953. godini i emituje javno u Československu.
Id346,history,,,4,"Bible kralická je překlad Bible a je v češtině, je úplná a je první."
Id347,geography,,,3,České Budějovice je na River Confluence. River Confluence je spajanje Vltava i Malše.
Id348,history,,,1,Grad Kost pripada porodici Kinskih.
Id349,geography,,,1,Rudni rudnik u Harrachovu je u Ptačincu.
Id350,geography,,,2,"Krkavčí skály u Křižan su poznate kao Vajoletky, i horolezci koriste Vajoletky."
Id351,geography,,,3,Litovel je na náměstí. Morava je nejstarší zachovaný kamenný most. Nejstarší zachovaný kamenný most je na náměstí.
Id352,culture,,,1,Vysoká škola uměleckoprůmyslová v Praze ima skraćenicu UMPRUM.
Id353,geography,,,6,"Kino Jas je kinosál a širokoúhlé kino v Pardubicích, na ulici Bratranců Veverkových, a je historicky první."
Id354,geography,,,1,Známá svítící chodba je u Jihlavy.
Id355,politics,,,1,Emil Hácha je bio predsednik Protektorata Čechy a Morava.
Id356,geography,,,1,Kostel svatého Václava a Blažeje je u Děčín.
Id357,sports,,,4,Lukáš Bauer je dobio srebrnu medalju. Srebrna medalja je za ZOH 2006. ZOH 2006 je u Turinu. ZOH 2006 je bio 2006-02-10.
Id358,geography,,,1,Jetřichovické stěny su u NP České Švýcarsko.
Id359,culture,,,2,Devětsil je Český Levicový Svaz Umělců. Jaroslav Seifert je član Devětsil.
Id360,geography,,,1,Dopravni podnik hl. m. Prahe | imaBrojKabelkarica | 2
Id361,history,,,2,Původní Pražská univerzita je osnovana 1348-01-01 i ma 4 fakultety.
Id362,culture,,,1,Rákosníček je izveden od strane Jiřina Bohdalová.
Id363,culture,,,1,Karel Šíp moderira Všechnopárty.
Id364,geography,,,2,"Ploučnice teče u Labe, a na Děčínu se spajaju."
Id365,other,,,2,Univerzita Karlova ima Fakultet humanitních studií. Fakulta humanitních studií je najmlađa Fakultet Univerzita Karlova.
Id366,politics,,,5,Union banka je srednje velika česká banka. Union banka je zatvorena v roku 2003. Union banka je zatvorila sve filijale. Union banka je ušla u likvidaciju. Union banka je ušla u likvidaciju zbog sumnjivih kredita.
Id367,culture,,,4,Johann Wolfgang Goethe je volio Mariánské lázně. Johann Wolfgang Goethe je imao romansu s Ulrika von Levetzow. Ulrika von Levetzow je mladá šlechtična. Johann Wolfgang Goethe je imao romansu v Mariánské lázně.
Id368,culture,,,1,Kroměříž koristi Hanáckô nářečje.
Id369,geography,,,3,"Pardubický kraj je deo Východočeský kraj, a to od 1960-01-01 do 2000-12-31."
Id370,geography,,,1,Hrad Karlštejn je u okresu Beroun.
Id371,geography,,,5,"Žampašský most je kamenný most koji se nalazi u Česku i premozava údolí Kocour, a ima svoj naziv Žampašský most i je nejvyšší."
Id372,other,,,4,Meteor je vrsta jablka. Meteor je izgvođen u Českoj. Melrose je roditelj Meteor. Megumi je roditelj Meteor.
Id373,history,,,2,"Stavovsko divadlo je imalo ime ""socialismus"" tokom socijalizma, a takođe je poznato kao ""Tylovo divadlo""."
Id374,history,,,3,"Jiří z Poděbrad je český král i jediný, a ne pripada panovnickoj dinastiji."
Id375,geography,,,4,"Autobusy polazijo iz Nádraží Veleslavín, a Nádraží Veleslavín je stanica metra koja se nalazi u Prahi, a autobusy idu ka letištu."
Id376,geography,,,2,"Václavské náměstí je u Prahe, a Václavské náměstí se nazývá Václavák."
Id377,history,,,4,"Pražsko povstanje je počelo 1945-05-01 i završilo 1945-05-31. Povstalci su dobili pomoć od jedinica Ruske oslobađajuće armade, a komandant jedinica Ruske oslobađajuće armade je bio general Vlasov."
Id378,history,,,1,Otakar II je osnovao Uherské Hradiště.
Id379,culture,,,2,"Jaroslav Foglar je autor ""Hoši od Bobří řeky""."
Id380,geography,,,1,Pivo Klostermann je proizvedeno u Strakonici.
Id381,culture,,,1,Kolej Yesterday je pesma od Michal Prokop.
Id382,geography,,,2,Velika jezdečka soča Jana Žižka je u Pragu i u Vítkovu.
Id383,geography,,,1,Česká televize je u Kavčih horih.
Id384,geography,,,2,Najstariji očuvan most u Češkoj je u Piseku. Najstariji očuvan most u Češkoj je u državi Češka.
Id385,geography,,,2,"Zoologijska zahrada je u Dvůr Králové nad Labem, a Dvůr Králové nad Labem je dio Královéhradecký kraj."
Id386,politics,,,1,"Policie České republiky ima moto ""Pomáhat a chránit""."
Id387,history,,,5,Československá automobilová doprava pruža uslugu autobuska doprava. Československá automobilová doprava deluje u Československu. Československá automobilová doprava je aktivna od 1949-01-01. Československá automobilová doprava je aktivna do 1989-12-31. Československo ima političku eru socijalizam.
Id388,geography,,,4,"Dlouhé Stráně je přečerpávací vodní elektrárna, koja se nalazi u Hrubém Jeseníku u Česku, i ona je najmoćnija."
Id389,politics,,,5,Komunistička strana Čeh a Morav je krajnje levica. Komunistička strana Čeh a Morav je iz Česke. Komunistička strana Čeh a Morav je politička strana. Komunistička strana Čeh a Morav je osnovana 1990. Komunistička strana Čeh a Morav je naslednica Komunističke strane Československa.
Id390,history,,,3,"Československo je imalo hadRetailNetwork Tuzex, a Tuzex je prodavao zahraniční zboží i prihvatao bony."
Id391,history,,,5,"Jan Palach je študent iz Češke, a njego nacionalnost je česki. Jan Palach je samoubojstvo učinio. Okupacija Češkoslovakija je započela od strane vojsk Varšavskog sporazuma. Jan Palach je to učinio posle početka okupacije Češkoslovakija."
Id392,politics,,,5,"Martin Stropnický je glumac, a on je češki. On je ministar spoljnih poslova ČR. On je počeo 2017-01-01 i završio 2018-12-31."
Id393,culture,,,2,Loupežník Rumcajs je lik iz Český Večerníček O loupežníku Rumcajsovi i živi blizu Jičína.
Id394,geography,,,5,"Humpolec je u Vysočini i povezan je sa Hlinikom. Hlinik je lik iz Marečku podejte mi pero, a Marečku podejte mi pero je film. Hlinik je izmišljen."
Id395,politics,,,1,Petr Pavel je član Komunističke stranke.
Id396,culture,,,5,"Nightwork je česká hudební skupina, a aktivna je od 2006-01-01 do 2013-12-31. Nightwork má členy Jakub Prachař a Vojtěch Dyk."
Id397,culture,,,4,"Božena Němcová je autorica Babička i Divá Bára, a ona je deo národní obrození i ima česku nacionalnost."
Id398,geography,,,2,Najveća sinagoga u Češkoj je u Plzenu. Najveća sinagoga u Češkoj je u Češkoj.
Id399,other,,,7,Rybička je nůž. Mikov je proizvođač Rybičke. Rybička je z Česka. Rybička ma unikátní rukojěť. Rybička je pravděpodobně nejrozšířenější. Rybička je nejznámější.
Id400,politics,,,5,Martin Baxa je středoškolský pedagog i politik. On je ministr kultury ČR od 2021-12-01 i je český.
Id401,culture,,,5,Müllerova vila je funkcionalistická vila. Müllerova vila je u lokaciji Praha 6 Střešovice. Adolf Loos je arhitekta Müllerove vila. Müllerova vila je vila. Müllerova vila ima atribut luksuzni.
Id402,culture,,,6,Marie Čermínová je Česko-francouzská. Marie Čermínová je malířka. Marie Čermínová je Toyen. Marie Čermínová je jedna z nejvýznamnějších osobností. Marie Čermínová je povezana z umělecká avantgarda. Umělecká avantgarda je z období 1900-01-01 do 1950-01-01.
Id403,culture,,,4,"Moderni čajnik je na Trgu Republike u Plzenu. Moderni čajnik prikazuje krstiće, velbluda i anđela."
Id404,culture,,,4,Jiřina Bohdalová je voicedCharacter Křemílek. Jiřina Bohdalová je voicedCharacter Vochomůrka. Křemílek je partOf český kreslený večerníček. Vochomůrka je partOf český kreslený večerníček.
Id405,geography,,,2,Plzeň sadrži největší věznice v Česku.
Id406,culture,,,3,Adam Svatoš ima nadimak Kato. Adam Svatoš je započeo karijeru u Chaozz. Adam Svatošova karijera je hiphop.
Id407,history,,,5,Heliodor Píka je divizní generál i Československý. On je podvržen trest smrtí po vykonstruovaný soudní proces v roku 1949.
Id408,history,,,4,Radyně je zřícenina hradu. Radyně je osnovan od strane Karel IV. Radyně je jižně od Starého Plzence. Radyně je kulturní památka.
Id409,culture,,,3,"Česki televizijski serijal je ""Modra krv"", a tema je ""značajni češki šlechtski rodi"", a vodi ga hrabě František Kinský."
Id410,culture,,,6,"Karel Kryl je Československý autor, a on je stvoril protikomunistické protestní písničky, a on je vydal 1969-01-01, a on má mnoha Bratříčku zavírej vrátka jako první LP."
Id411,culture,,,7,"Jiří Menzel je režisér, herec i spisovatel. Jiří Menzel je český. Ostře sledované vlaky je režiroval Jiří Menzel. Vesničko má středisková je režiroval Jiří Menzel. Postřižiny je režiroval Jiří Menzel."
Id412,culture,,,5,"Bohumil Hrabal je prozaik i český. On je pisalec od 1950-01-01 do 2000-12-31, a on je pisalec *Ostře sledované vlaky* i *Obsluhoval jsem anglického krále*."
Id413,geography,,,3,Děčín je u Ústecký kraj i je na spoju Labe i Ploučnice.
Id414,culture,,,6,Libuše je lik iz čeških povesti. Libuše je córka Krok. Libuše ma sestru Kazi. Libuše ma sestru Teta. Libuše je česká kněžna. Libuše je manželka Přemysl Oráč.
Id415,history,,,4,Praotec Čech je legendarni i je pračednik. Praotec Čech je otišao u obećanu zemlju. Češke priče opisuju događaj kada je Praotec Čech otišao u obećanu zemlju.
Id416,geography,,,4,Blaník je lokacija ukryte armáde rytířů. Ukryta armáda rytířů je prema češkoj povesti. Ukryta armáda rytířů će izaći na pomoć svome ludu. Ukryta armáda rytířů će izaći pod uslovom da će česki narod biti najgore.
Id417,culture,,,4,"Bivoj je Český Legendární Hrdina, Bivoj je Divoký Kanec, Bivoj je Ruka Kazi, Bivoj je Pověst."
Id418,history,,,3,"Jan Hus je u Kostnici, i on je bio upaljen 1415-07-06."
Id419,history,,,6,"Svatý Václav je český kníže i světec. Svatý Václav je byl ubit v Stará Boleslav, a ubit ho služebníci Boleslava. Boleslav je brat Svatý Václav, a služebníci patří Boleslav."
Id420,history,,,4,Antonín Zápotocký je pátý československý prezident. Antonín Zápotocký je prezident od 1953-01-01 do 1957-12-31.
Id421,history,,,4,"Gustáv Husák je bio poslednji komunistički predsednik Československa, a njegova funkcija je bila predsednik, počevši od 1975-01-01 do 1989-12-31."
Id422,politics,,,3,"prezident České republiky je 2. prezident České republiky i je iz Češke Republike, a njegovo ime je Václav Klaus."
Id423,history,,,1,Klášter v Plasích je prvobitno pripadal Cisterciácký řád.
Id424,geography,,,7,Rabí je kulturna spomenika. Rabí je grad. Rabí je najveća ruševina. Rabí je u Česku. Rabí je udaljen od Sušice. Vrednost udaljenosti Rabí od Sušice je 8 kilometara.
Id425,geography,,,2,Najznámlejsa funkcionalistička vila v Česku je u Brnu. Najznámlejsa funkcionalistička vila v Česku se zove Vila Tugendhat.
Id426,culture,,,5,"Brummelův dům je činžovní dům i nalazi se u Plzni, a dizajnirao ga je Adolf Loos. Brummelův dům je nemovitá kulturní památka České republiky od 2002-01-01."
Id427,history,,,4,Funkcionalistički spomenik je arhitekta František Lýdie Gahura. Funkcionalistički spomenik je otvoren 1933. Funkcionalistički spomenik je u Zlinu. Funkcionalistički spomenik je posvećen Tomáš Baťa.
Id428,culture,,,7,"Ladislav Smoljak je režisér, scenárista i herec. On je čelní postava u Divadlu Járy Cimrmana. Ladislav Smoljak je bio češki i umro je 2010-01-01."
Id429,geography,,,3,"Velká Javořina je najviši vrh Bílych Karpat, a jej výška je 970 metrů."
Id430,culture,,,8,"Josef Jungmann je básnik i lingvista. Rođen je u 1773. godine i ima češko državljanstvo. Bio je vodeća ličnost i povezan je sa češkim nacionalnim obroženjem. Zajedno sa Josefom Dobrovským, smatra se tvorcima modernog češkog jezika."
Id431,sports,,,1,Eva Adamczyková je poznata po snowboardingu.
Id432,history,,,1,Prva česká knížecí dynastie je dynastie Přemyslovců.
Id433,history,,,2,"Emil Škoda je osnivač Škoda, a Škoda je strojírenski podnik."
Id434,other,,,2,Univerzita Karlova obezbečuje Nakladatelství Karolinum; Nakladatelství Karolinum ima ime Karolinum.
Id435,history,,,5,"Sametova revolucija je období politické změny u Československu u godini 1989, što je dovelo do pada komunističkog režima."
Id436,geography,,,1,Kroměříž je u Zlínský kraj.
Id437,geography,,,1,Lány je u Středočeský kraj.
Id438,geography,,,1,"Stavovsko divadlo je u Prazi, u Starom gradu."
Id439,geography,,,2,Petřín je kopec i Petřín je u centru Prahe.
Id440,geography,,,1,Hodonín je u Jihomoravský kraj.
Id441,geography,,,1,Zamek Světlá nad Sázavou je u kraini Vysočina.
Id442,geography,,,2,"Rudolfinum je u náměstí Jana Palacha, a náměstí Jana Palacha je u Praha."
Id443,history,,,4,"Pražsko jaro je období, je politické uvolnění, je u Československo, je u 1968."
Id444,history,,,2,Jan Patočka je česki filozof i bio je aktivan u 20. veku.
Id445,geography,,,1,Kuks je u okrugu Trutnov.
Id446,geography,,,3,Praha je lokacija budova hlavního nádraží v Praze. Vrchlického sady je park. Vrchlického sady je pred budova hlavního nádraží v Praze.
Id447,geography,,,1,Jindřichův Hradec je u Jihočeském krainu.
Id448,history,,,1,Československý červený kříž je osnovan od strane Alice Garrigue Masaryková.
Id449,geography,,,2,Haná je Oblast i Haná je u Střední Morava.
Id450,geography,,,1,Adršpašsko teplické skály je u Královehradecký kraj.
Id451,geography,,,3,"Plzeň ima poznatnu pivnicu Plzeňský Prazdroj, a Plzeňský Prazdroj je smešten u Plzeňu, a Plzeňský Prazdroj je najpoznatiji."
Id452,history,,,1,Reportáž je pisana od strane Julius Fučíka.
Id453,history,,,1,Adolf Szczyzycki je československý automobilový závodník.
Id454,geography,,,1,DAMU je u Palac Kokořovských.
Id455,culture,,,2,Berenika Kohoutová je igrala Mladá Marta u Muži v naději.
Id456,geography,,,3,Hrad Zvíkov je na soutoku Otavy a Vltavy. Soutok Otavy a Vltavy se sastoji iz Otavy a Vltavy.
Id457,geography,,,1,Helfenburk je u okresu Litoměřice.
Id458,history,,,1,Josef Jungmann je sahranjen u Olšanskim grobljima.
Id459,history,,,2,Kateřina Hešová je bila povezana sa operacijom Anthropoid i operacija Anthropoid je uzrokovala smrt Kateřine Hešové.
Id460,culture,,,3,Mikoláš Aleš je wonCompetition Národní divadlo. Mikoláš Aleš je competitionWork Vlast. Národní divadlo je country Česko.
Id461,geography,,,5,Václav Postránecký je herec. Václav Postránecký je režisér. Václav Postránecký je divadelní pedagog. Václav Postránecký je český. Václav Postránecký je rođen u Prazi.
Id462,culture,,,3,"Akademie výtvarných umění je u skraćenice AVU i je u vesile u Prahe, a je vysoká školá."
Id463,geography,,,1,Chlumec nad Cidlinou je u okrugu Hradec Králové.
Id464,geography,,,5,Markéta Šílená je česká designérka. Markéta Šílená je šperkařka. Markéta Šílená je sklářská výtvarnice. Markéta Šílená je středoškolská pedagožka. Markéta Šílená je rođena u Semily.
Id465,history,,,2,"Československo je najviši zakonodavni organ Národní shromáždění republiky Československé, a Národní shromáždění republiky Československé je bilo aktivno od 1920-01-01 do 1939-12-31."
Id466,geography,,,1,Bazilika svatého Petra a Pavla je u Vyšehradu.
Id467,geography,,,3,Karlovy Vary je u soutok Ohře a Teplé. Soutok Ohře a Teplé je spajanje Ohře. Soutok Ohře a Teplé je spajanje Teplá.
Id468,geography,,,1,Terezín je u okrugu Litoměřice.
Id469,geography,,,2,"Poslanecká sněmovna Parlamentu České republiky je u Malé Strane, a Malá Strana je dio Prahe 1."
Id470,geography,,,4,"Vinohrady granica sa Žižkovom, Vinohrady granica sa Strašnicom, Vinohrady granica sa Vršovicama, Vinohrady granica sa Nuslom."
Id471,culture,,,1,Růžena Marková je sportovní plavkyně.
Id472,geography,,,7,"Šumava sadrži Plešné, Šumava sadrži Prášilské, Šumava sadrži Laka, Plešné je ledenjsko jezero, Prášilské je ledenjsko jezero, Laka je ledenjsko jezero, Šumava ima 3 ledenjska jezera."
Id473,history,,,5,Legenda opisuje događaj ubistva svatog Václava. Boleslav je brat svatog Václava i ima družinu. Boleslav sa svojom družinom je ubio. Ubistvo je usmereno na svatog Václava.
Id474,geography,,,2,Bavorov je jihočeské město i leži na Blanici.
Id475,culture,,,3,Divadlo F. X. Šaldy je u mestu. Soukenické divadlo je u mestu. Soukenické divadlo je nekada bilo Divadlo F. X. Šaldy.
Id476,sports,,,2,HC Kometa Brno je TJ Rudá hvězda Brno i je hokejov klub.
Id477,sports,,,3,Otmar Kučera je československý stíhací pilot. Otmar Kučera je služil u Royal Air Force. Otmar Kučera je bio aktivan između 1939-09-01 i 1945-09-02.
Id478,culture,,,2,"Václav Havel je napisao Antikódy, a Antikódy je kniga poezije."
Id479,geography,,,2,"Česká Lípa je blizu Lipý, a Lipý je vodni grad."
Id480,culture,,,2,"Ministerstvo kulture određuje kulturne spomenike, a kulturni spomenici su u Češkoj republiki."
Id481,history,,,1,Olomouc je postao kraljevsko grad 1253-01-01.
Id482,culture,,,2,Pardubice je poznata po proizvodnji perníku.
Id483,sports,,,4,"Eva Adamczyková je šampionka na snowboardcrossu. Їjovo rođeno ime je Samková. Eva Adamczyková je pobedila na zimskim olimpijskim igrama 2014, kotre su bile u Soču."
Id484,geography,,,2,Kutná Hora je těžba stříbrných rud. Kutná Hora je tavení stříbra.
Id485,geography,,,3,"Příbor je grad u Češkoj, nalazi se u Okrugu Nový Jičín, i poznat je kao rodno mesto Sigmunda Freuda."
Id486,sports,,,2,Česká fotbalová liga ima sponzorski naziv Chance liga i u 2024. godini.
Id487,history,,,1,Morava je potekla iz reke Moravy.
