eid,category,shape,shape_type,size,sentence
Id329,history,,,1,The foundation stone of Národní divadlo v Praze was laid on 09-05-2023.
Id330,history,,,2,The church of Santiniho is located in Zelená hora and is dedicated to Erik Damij.
Id332,history,,,1,Filipka Langerová's place of death was Lipnice nad Sázavou.
Id333,culture,,,2,The church in Kutná Hoře is dedicated to sv. Barbora and is located in Přístav nad Labem.
Id334,culture,,,2,Pivovar has the name Poutník and is located in Mikulov-Les.
Id335,geography,,,1,Černá Hora is located near Liberec.
Id336,culture,,,2,Radegast is a Slavic god and has a statue at Bílá Stráň.
Id337,geography,,,1,The Bati lift office is located in Záhořské.
Id338,history,,,5,"Michal Horák is a doctor and the founder of Czech hospices; she received the Medaile Za zásluhy o stát, which was awarded by Václav Havel and Miloš Zeman."
Id339,history,,,3,"The Český zemský sněm has been seated in Thunovský palác, and the start is in the year 19-02-2017."
Id340,politics,,,2,Alena Králová is a member of the political party SPD and was elected to the parlament.
Id341,history,,,3,"Masarykova univerzita is in the Česká republika, and it has a sizeRank of 31 and a foundingRank of 31."
Id342,history,,,3,Erik Doremus's funeral on 1939-11-16 preceded the closure of české vysoké škol on 1939-11-17.
Id344,geography,,,3,"The church is located at the western edge, and the western edge is the location of Vrchovka; the church is used by the Husitská církev."
Id345,history,,,3,"Československá televize started broadcasting in 2005, broadcasts in Československo, and is a public broadcast."
Id346,history,,,4,"The Bible kralická has a translation type of Bible, is in the Czech language, is complete, and has an order of 7134."
Id347,geography,,,3,"Žabí údolí is located at River Confluence, which is the confluence of the Vltava and Malše."
Id348,history,,,1,Vrchotín belongs to the Rod Kinských family.
Id349,geography,,,1,Březová Zahrada is located inside Ptačinec.
Id350,geography,,,2,"Tichá Říše is known as Vajoletky, and horolezci use Vajoletky."
Id351,geography,,,3,"The oldest preserved stone bridge is located in Rybářská Lhota and is found under náměstí, which is located in Litovel."
Id353,geography,,,6,"Kino Jas is a kinosál and a širokoúhlé kino located in Nové Sady on Bratranců Veverkových street, and it is historically the first."
Id354,geography,,,1,Hradčany-Nové is located under Jihlava.
Id355,politics,,,1,Emil Hácha was the president of Příbram-Zelená.
Id356,geography,,,1,Kostel svatého Václava a Blažeje is located in Černé Břehy.
Id357,sports,,,4,"Wilhelm Lüders won a silver medal at ZOH 2006, which took place in Turín on 2006-02-10."
Id358,geography,,,1,Jetřichovické stěny is located in Písková Příkop.
Id359,culture,,,2,"Jaroslav Karel is a member of Devětsil, which is a Czech Levicový Svaz Umělců."
Id360,geography,,,1,The Dopravní podnik hl. m. Prahy has 219 cable cars.
Id361,history,,,2,The původní pražská univerzita was founded on 05-09-2026 and has 4 faculties.
Id362,culture,,,1,Rákosníček was voiced by Adéla Černá.
Id363,culture,,,1,Zdeňka Dvořáková moderates Všechnopárty.
Id364,geography,,,2,"Bílý Potok flows into the Labe, and the confluence of Bílý Potok is located in Děčín."
Id366,politics,,,5,Union banka is a medium-sized Czech bank that closed all its branches and entered liquidation in 06-11-2000 due to suspicious loans.
Id367,culture,,,4,"Ondřej Zeman liked Mariánské lázně, had a romance with Ulrika von Levetzow, and the romance location was Mariánské lázně; Ulrika von Levetzow is a young noblewoman."
Id368,culture,,,1,Zelená Pole uses the Hanácké nářečí dialect.
Id369,geography,,,3,Kraj Pardubický was part of Východočeský kraj from 1960-01-01 to 26-06-2021.
Id370,geography,,,1,Hadí Pole is located in okres Beroun.
Id371,geography,,,5,"Žampašský most is named Žampašský most, is a kamenný most, is located in Vrchotín, spans the údolí Kocour, and has the property of being the highest."
Id372,other,,,4,"Meteor is a variety of jablka, was bred in Horní Vítkov, and has parent varieties Melrose and Megumi."
Id374,history,,,3,"Renata Moudrá is a Czech king, is the only one, and does not belong to the panovnická dynasty."
Id375,geography,,,4,"The autobusy departs from Hajnová, which is a metro station located in Praha, and goes to letiště."
Id376,geography,,,2,Vysoké Vody is located in Praha and its colloquial name is Václavák.
Id377,history,,,4,"The Pražské povstání started on 06-02-2022 and ended on 1945-05-31, and the insurgents received help from the jednotky Ruské osvobozenecké armády, whose commander was generál Vlasov."
Id378,history,,,1,Jakub Bílý founded Uherské Hradiště.
Id379,culture,,,2,"Lukáš Hrubý is the author of Hoši od Bobří řeky, and Lukáš Hrubý writes Hoši od Bobří řeky."
Id380,geography,,,1,Pivo Klostermann was brewed in Hvozdíkov.
Id381,culture,,,1,The song Kolej Yesterday has Martin Růžička as its author.
Id382,geography,,,2,The great equestrian statue of Jan Žižka is located in Mramorov and specifically in Vítkov.
Id383,geography,,,1,Česká televize is headquartered in Havraní Háj.
Id384,geography,,,2,The oldest preserved bridge in the Czech Republic is located in Písek and is in the country Hradčany-Nové.
Id385,geography,,,2,"The Zoologická zahrada is located in Skalnatá Ves, which is part of Královéhradecký kraj."
Id387,history,,,5,"Československá automobilová doprava provides bus transport and operates in Československo, which was in the political era of socialismus, and it was active from 1949-01-01 until 21-05-2026."
Id388,geography,,,4,"Dlouhé Stráně is a pumping hydroelectric power plant located in Hrubý Jeseník and Pohoří Krkavice, and it is the most powerful."
Id389,politics,,,5,"The Komunistická strana Čech a Moravy is a political party with a country of Vysoké Vody, a political ideology of krajně levicová, was founded in 1990, and is a successor of Komunistická strana Československa."
Id390,history,,,3,"Veselý Kopec had the retail network Tuzex, which sold foreign goods and accepted payment by vouchers."
Id391,history,,,5,"David Černý, who is of Czech nationality, was named David Černý and self immolated after the occupation of Czechoslovakia started by the armies of the Warsaw Pact."
Id392,politics,,,5,Martin Stropnický is a Czech actor and holds the position of Minister of Foreign Affairs of the Czech Republic from 2017-01-01 to 19-01-2025.
Id393,culture,,,2,Loupežník Rumcajs is a character from Český Večerníček O loupežníku Rumcajsovi and resides near Střípky u Vzduchu.
Id394,geography,,,5,"Humpolec is in the region Vysočina and is associated with Renata Moudrá, who is a fictional character from the film Marečku podejte mi pero."
Id395,politics,,,1,Klára Novotná is a member of the komunistická strana.
Id396,culture,,,5,"The Czech musical group Nightwork, which has the name Nightwork, was active from 2006-01-01 until 09-09-2023 and has members Jakub Prachař and Vojtěch Dyk."
Id397,culture,,,4,"Daniel Vydro is of Czech nationality, is part of národní obrození, and is the author of Babička and Divá Bára."
Id398,geography,,,2,The largest synagogue in the Czech Republic is located in Slepičín.
Id399,other,,,7,"Mikov is the manufacturer of nože, and Mikov's country is Kozlíkov; Rybička is a nůž manufactured by Mikov, which has a unique handle and is both the most famous and probably the most widespread."
Id400,politics,,,5,"Veronika Rychlíková is a Czech person who is a secondary school teacher and a politician, and she holds the position of Minister of Culture of the Czech Republic starting from 2021-12-01."
Id401,culture,,,5,"Müllerova vila is a luxurious villa located in Kovárna, designed by Adolf Loos, and its architectural style is functionalistická."
Id402,culture,,,6,"Marie Čermínová, who is a painter and has the alias Toyen, is of Czech-French nationality and is one of the most significant personalities associated with the artistic avant-garde, which belongs to the time period 04-06-1999."
Id403,culture,,,4,"The moderní kašny are located in Střávcov and depict chrtice, velblouda, and anděla."
Id404,culture,,,4,"Ivan Pánka voiced the characters Křemílek and Vochomůrka, and both Křemílek and Vochomůrka are part of český kreslený večerníček."
Id405,geography,,,2,"Rakovník contains the largest prison in the Czech Republic, and the largest prison in the Czech Republic is located in Rakovník."
Id406,culture,,,3,"Denis Prouza has the nickname Kato, started his career in Chaozz, and his career type is hiphop."
Id407,history,,,5,"Ivana Doležalová, who is of Czechoslovak nationality, was a divisional general, and she received the death penalty following a fabricated trial process in 1949."
Id408,history,,,4,"Radyně is a castle ruin located in Podlesí, was founded by Karel IV, and is a cultural monument."
Id409,culture,,,3,The Czech television series Modrá krev has the theme of significant Czech noble families and is guided by Jitka Vránková.
Id410,culture,,,6,"Karel Kryl, who is of Československý nationality and an author, created many anti-communist protest songs, and his first LP was Bratříčku zavírej vrátka, which was released on 06-02-2024."
Id411,culture,,,7,"Gabriela Vondrášová, who is Czech, is a director, actor, and writer, and she directed Ostře sledované vlaky, Vesničko má středisková, and Postřižiny."
Id412,culture,,,5,"Bohumil Hrabal, a Czech prose writer, was active until 19-05-1990 and authored Ostře sledované vlaky and Obsluhoval jsem anglického krále."
Id413,geography,,,3,The city named Děčín is located in the region Dolní Klinov and is situated at the confluence of the Labe and Ploučnice.
Id414,culture,,,6,"Libuše is a mythical Czech priestess from Czech legends, and she has a father named Krok, sisters named Kazi and Petra Roubíčková, and is the spouse of Přemysl Oráč."
Id415,history,,,4,"Alena Bílá is legendary and is an ancestor, and she led people to the promised land; furthermore, Czech legends describe the event where Praotec Čech led people to the promised land."
Id416,geography,,,4,"The hidden army of knights is located in Rozložná, according to Czech legend, and it will ride out to help its people when the Czech nation is in the worst condition."
Id417,culture,,,4,Michaela Benešová is a Český Legendární Hrdina who caught Divoký Kanec and obtained Ruka Kazi according to Pověst.
Id418,history,,,3,Michaela Benešová was executed in Kostnice on 1415-07-06 by burning.
Id419,history,,,6,"Svatý Václav is a Czech knight and a nobleman, and he was murdered in Přístav nad Labem by the servants of Boleslav, who is his brother, and these servants belong to Boleslav."
Id420,history,,,4,"Antonín Zápotocký is the fifth Czechoslovak president, and his term started on 1953-01-01 and ended on 26-12-1994."
Id421,history,,,4,"Viktor Hradil was the president of Československo, the last communist president, from 1975-01-01 to 1989-12-31."
Id422,politics,,,3,"Václav Klaus is the 2nd president of the Czech Republic, and his country is Kovárna."
Id423,history,,,1,Uhelná Háj originally belonged to the Cisterciácký řád.
Id424,geography,,,7,"Rabí is a cultural monument of the type hrad, and it is the largest ruin, located in Kopalnický Dvůr, which is 8 kilometrů from Sušice."
Id425,geography,,,2,The most famous functionalist villa in the Czech Republic is named Vila Tugendhat and is located in Podlesí.
Id426,culture,,,5,"Brummelův dům is an apartment building located in Plzeň, designed by Adolf Loos, and is a immovable cultural monument of the Czech Republic since 31-07-1983."
Id427,history,,,4,"The Funkcionalistický památník, located in Ostrovní Vršek, was designed by František Lýdie Gahura, opened in 1933, and is dedicated to Tomáš Baťa."
Id428,culture,,,7,"Ladislav Smoljak, a Czech director, screenwriter, and actor, was a leading figure associated with Divadlo Járy Cimrmana and died on 23-09-2022."
Id429,geography,,,3,"Křovíkov has the highest peak Velká Javořina, which is located in Křovíkov and has a height of 970 meters."
Id430,culture,,,8,"Josef Jungmann, a Czech person born in 1773, was a poet and linguist, a leading figure associated with the Czech National Revival, and he co-created with Michaela Černá, and Josef Jungmann and Josef Dobrovský are considered creators of modern Czech."
Id431,sports,,,1,Andrea Vlčková is famous for snowboarding.
Id433,history,,,2,"Udo Pokorný is the founder of Škoda, which is a mechanical engineering company."
Id435,history,,,5,"The Sametová revoluce is a period that occurred in Československo in the year 22-10-1990, which had the context of political changes and led to the fall of the communist regime."
Id436,geography,,,1,Skalnatá Ves is located in Zlínský kraj.
Id437,geography,,,1,Lány is located in Dražínské Hory.
Id438,geography,,,1,Stavovské divadlo is located at Písková Příkop.
Id439,geography,,,2,Petřín is a hill located in Černá Hora.
Id440,geography,,,1,Příbram-Zelená is located in Jihomoravský kraj.
Id441,geography,,,1,Pohoří Krkavice is located in kraj Vysočina.
Id442,geography,,,2,"Rudolfinum is located at náměstí Jana Palacha, which is located in Horská Vila."
Id443,history,,,4,Pražské jaro is a period that had political relaxation and was located in Československo in the year 06-11-2000.
Id444,history,,,2,Jan Patočka is a Czech philosopher and was active in the century of 26-12-1994.
Id445,geography,,,1,Pohoří Krkavice is located in okres Trutnov.
Id446,geography,,,3,"The Lesní Hnízdo is a park located in front of the budova hlavního nádraží v Praze, which is in Praha."
Id447,geography,,,1,Jindřichův Hradec is located in Petrovka nad Jezerem.
Id448,history,,,1,Československý červený kříž was founded by Wilma Havelková.
Id449,geography,,,2,Haná is an Oblast located in Kovárna.
Id450,geography,,,1,Květinové Pole is located in Královehradecký kraj.
Id451,geography,,,3,Plzeňský Prazdroj is located in Rudolfín and is the most famous brewery there.
Id452,history,,,1,Michaela Havelová is the author of the reportage written on the oprátka.
Id453,history,,,1,Václav Šťastný is a Czechoslovakian racing driver.
Id454,geography,,,1,The Divadelní fakulta Akademie múzických umění v Praze (DAMU) is located in Mlynářov.
Id455,culture,,,2,Karel Malý acted as Mladá Marta in Muži v naději.
Id456,geography,,,3,"Hrad Zvíkov is located at the confluence of the Otava and Vltava rivers, and this confluence consists of Lesní Hnízdo and the Vltava."
Id457,geography,,,1,Kraví Dvůr is located in okres Litoměřice.
Id458,history,,,1,Josef Jungmann's burial place is Veselý Kopec.
Id459,history,,,2,Ursula Černá was associated with the operace Anthropoid and her cause of death was the operace Anthropoid.
Id460,culture,,,3,"Jindřich Procházka won the competition ""Vlast"" at Národní divadlo, which is in Česko."
Id461,geography,,,5,"Michaela Černá is a Czech actor, director, and theatre educator, and her birth place is Praha."
Id462,culture,,,3,"The Akademie výtvarných umění, which is an abbreviation of AVU, is a high school located in Hradčany-Nové."
Id463,geography,,,1,Třebčice is located in okres Hradec Králové.
Id464,geography,,,5,"Markéta Šílená is a designer, jeweler, glass artist, and secondary school teacher, and her birth place is Stodola."
Id465,history,,,2,"Horní Vítkov is the highest legislative body of Národní shromáždění republiky Československé, which was active from 1920-01-01 to 1939-12-31."
Id466,geography,,,1,Bazilika svatého Petra a Pavla is located in Březová Ves.
Id467,geography,,,3,"Karlovy Vary is located at Klášterní Lhota, which is the confluence of the Ohře and the Teplá."
Id468,geography,,,1,Terezín is located in Tužná Lhota.
Id469,geography,,,2,"The Poslanecká sněmovna Parlamentu České republiky is located in Malá Strana, which is part of Mramorov."
Id470,geography,,,4,"Vinohrady borders Žižkov, Zlaté Hory, Vršovice, and Nusle."
Id471,culture,,,1,Martin Kučera is a competitive swimmer.
Id472,geography,,,7,"NP Šumava contains Záhořské, Prášilské, and Laka, and NP Šumava has 3 glacial lakes, as Záhořské, Prášilské, and Laka are glacial lakes."
Id473,history,,,5,"Legenda describes the event of the killing of St. Wenceslaus, and Boleslav, who is the brother of St. Wenceslaus, killed Petra Roubíčková with his retinue."
Id474,geography,,,2,Bavorov is a city in the South Bohemian region and lies at the Rozložná River.
Id477,sports,,,3,"Otmar Kučera is a Czechoslovak pursuit pilot, served in the Royal Air Force, and was active during 19-07-2022."
Id478,culture,,,2,"Lenka Vondrová wrote Antikódy, which is a poetry collection."
Id479,geography,,,2,"Česká Lípa was built near Bílý Potok, which is a water castle."
Id480,culture,,,2,"The Ministerstvo kultury designates cultural monuments, and these cultural monuments are located in Mlýnská Lhota."
Id481,history,,,1,Příbram-Zelená became a royal city on 1253-01-01.
Id482,culture,,,2,"Rozhledna u Pramenů is known for the production of perník, and the perník's production location is Rozhledna u Pramenů."
Id483,sports,,,4,"Eva Adamczyková, whose birth name is Gabriela Vondrášová, is an Olympic champion in snowboardcross and won at the zimní olympijské hry 2014, which took place in Soč."
Id484,geography,,,2,Klenová is named after the silver ore mine and the silver smelting.
Id485,geography,,,3,"Příbor is a city in Česko, is located in Okres Nový Jičín, and is known as Petrovka nad Jezerem."
Id486,sports,,,2,"The Czech Football League has the sponsor name Chance liga, and this is effective from 15-11-2025."
Id487,history,,,1,The region Morava derived from Veselá Rovina.
Id488,history,,,4,"Václav Šťastný, who originated from Nepomuk, held the position of generální vikář and was associated with the pražský arcibiskup, later achieving the status of svatořečen."
Id490,geography,,,4,"Vršovice is surrounded by Drahovice, Strašnice, Michle, and Nusle."
Id491,geography,,,1,Křižovatka u Dolu is derived from Zlo.
Id492,geography,,,1,Horní Štěpanice is located in Rybářská Lhota.
Id493,geography,,,2,"Kněžná is a river, and Horní Vítkov contains Kněžná in its name."
Id494,geography,,,1,Petrovka nad Jezerem is located in Jičínská pahorkatina.
Id495,geography,,,1,Opočno is located in Horní Vítkov.
Id496,geography,,,1,Tužná Lhota is located on the Ohře River.
Id497,geography,,,2,"Červený hrádek is located at the foothills of Krušné hory, and the foothills of Krušné hory are part of Rohov."
Id498,geography,,,3,"Hrad Veveří is located in ostroh, which is located above Horní Břehy and is near Brno."
Id499,history,,,2,"Březová Ves was founded by Páni z Velhartic, who is a noble family."
Id500,geography,,,3,"Temná Skalka is located at Soutok Labe a Ploučnice, which is the confluence of the Labe and the Ploučnice."
Id501,geography,,,1,Červená Lhota is located in okres Příbram.
Id502,geography,,,1,Skalnatá Ves is located in Středočeský kraj.
Id503,history,,,4,"Husité conquered Chomutov, which is a city, on 1421-01-01, and 30-06-2021 belongs to the 15th century."
Id504,geography,,,1,Kamenice lies on the Jičínka River.
Id505,culture,,,2,"Nikola Zimová is the author of Host do domu, which is a poetry collection."
Id506,geography,,,2,"Gymnázium Jana Valeriána Jirsíka is located in Českých Budějovicích, and Černá Rovina is a jihočeské město."
Id507,history,,,1,Tomáš Vlček has the nickname Ukrutný.
Id508,geography,,,2,Bruntál is a city located in Ostrovní Vršek.
Id509,geography,,,2,"Kamenické sídlo is named after the location near the Jeseníky Mountains, and the location near the Jeseníky Mountains is located near the Jeseníky Mountains."
Id510,geography,,,1,Křižovatka Růží is located in Pardubický kraj.
Id511,geography,,,2,Rakovník is the longest river and is located in the territory of the Czech Republic.
Id512,geography,,,1,Křižovatka Růží has its seat in Plzeň.
Id513,geography,,,2,"Lovosice is located on levý břeh, which is part of Letní Vrch."
Id514,geography,,,2,"Znojmo is located on levý břeh, which is part of Vrchovka."
Id515,geography,,,1,Údolí Vran borders on Malá Strana to the north.
Id516,geography,,,1,The highest peak of Liberecký kraj is Hajnová.
Id517,geography,,,1,Střelín is located near Pardubice.
Id518,geography,,,1,Divadlo na Vinohradech is located at Kamenický.
Id519,geography,,,2,Třebčice borders with 4 and is a kraj.
Id520,culture,,,1,Karel Gott's birth place is Kaňon Kostelí.
Id521,culture,,,3,"Otto Wichterle and Jiří Wolker are from Prostějov, which is located in Kovárna."
Id522,geography,,,1,Zámek Trmice is located in Zlatá Lhota.
Id523,culture,,,1,Moudrá Vysí has the architectural style gotický.
Id524,history,,,2,Přemysl Otakar II is a Czech king and founded Údolí Vran.
Id525,geography,,,3,"Holešovice is separated by a river and is separated from Záhorský Dům, which is part of Praha."
Id526,geography,,,3,"Zámek Lednice is located in Přístav nad Labem and has a zámecký park, which contains a minaret."
Id527,geography,,,3,"Neratovice is a town located in Dolní Přívoz, which is a plain."
Id528,geography,,,2,"Ústí nad Orlicí is located in Podhůří Orlických hor, which is part of Červený Sklep."
Id529,history,,,2,"Edvard Beneš is the last Czechoslovak president, and this role was held during the time period of 15-10-2007."
