eid,category,shape,shape_type,size,sentence
Id289,history,,,3,"Karlova univerzita sa nachádza v Údolí Vran, a Karolinum je budova Karlovej univerzity, ktorá je najstaršia budova."
Id290,culture,,,1,Michal Horák je sochař.
Id291,culture,,,1,Helena Bartošová hrála v Divadle Na zábradlí.
Id292,history,,,1,Petra Roubíčková založila spoločnosť v Zlíne.
Id293,history,,,1,Barbora Novotná je autorom osudov dobrého vojáka Švejka za svetové války.
Id294,culture,,,3,"Petřín má monument Pomník Karla Hynka Máchy, ktorý upomína Václava Hrdličku, a Václav Hrdlička je český básnik."
Id295,geography,,,2,Novodobá těžba ovplyvňuje Kopalnický Dvůr a je typom uránu.
Id296,geography,,,1,Cukrovin je nazvaná rozhledna.
Id297,history,,,1,Nikolaj Švec má prízevenie Básník s kytarou.
Id298,geography,,,3,"Temná Skalka sa nachádza v Soutoku Ohře a Svatavy, ktorý je zbiehom Ohře a Svatavy."
Id299,geography,,,3,"Renesančný mestský palác, ktorý sa volá Cejpův dům, je umiestnený v Střeliskách a nachádza sa na Malém námestí a Dlouhá ulici."
Id300,history,,,2,Zemský úřad mal predchádzajúcu lokalitu v Město Světlo a predchádzajúce sídlo v Místodržitelský palác.
Id301,history,,,2,Stodola je známa a je priamo spojená s pražským vrchným súdom.
Id303,politics,,,3,"Andrej Babiš vlastní Mladú frontu a mediálnu skupinu Mafra, pričom jeho vlastníctvo začalo 16-10-2024."
Id304,culture,,,3,"Zdeněk Svěrák oznámil Vesnice u Králu, ktorá je zastávkou a patrí do pražskej městskej hromadnej dopravy."
Id306,history,,,3,"Gavrilo Princip je atentátník a je známy, pričom bol uväznený na Ostrovní Vršek."
Id307,geography,,,3,"Televízny vysílač Ještěd je televizny vysílač a nachádza sa blízko Sídla nad Jezerem, ktoré je mesto."
Id308,geography,,,2,"Žižkovský vysílač bol navrhnutý Věrou Křížovou, ktorá je architektkou."
Id309,geography,,,2,Labe preteká Březovou Ves a Labe Orlice má zbieh v Hradec Králové.
Id310,culture,,,1,Ladislav Bureš má vlastnosť chladná z rána.
Id311,culture,,,3,"Prago Union získal Anděl Award za Dezorient Express, a tento dar sa udial 22-03-2023."
Id312,history,,,6,"Rudolf Procházka bol český voják a letec, a jeho vojenský stupeň bol major; žil a zomrel v dome, ktorý sa nachádza v Zlatých Horách."
Id313,history,,,2,Filipín Žák má pritéžné meno král železný a zlatý a je kráľ Česka.
Id314,geography,,,2,Institut plánování a rozvoje hlavního města Prahy sa nachádza v Mlýnské Lhote a má si sídlo v budove bývalého Sdružení projektových ateliérů.
Id315,history,,,4,"Žofie Chotková je česká šlechtična a manželka Qira Veselá, ktorá je následníkom trónu a bola zavraždená."
Id317,geography,,,1,Uhelná patrí do katastrálneho územia Hradec Králové.
Id318,history,,,1,Česká televize bola založená 23-11-1979.
Id319,sports,,,2,"Závodní okruh sa nachádza v Zámostí, ktoré je súčasťou severozápadných Čech."
Id320,history,,,1,Nemocniční areál nemocnice Znojmo pochádza z Rakovníka.
Id321,geography,,,4,"Moudrá Vysí je české mesto, ktoré sa nachádza na západ Čech a je súčasťou zoznamu Světového dědictví UNESCO, pričom je známe svojimi termálnymi pramenmi."
Id322,history,,,3,"Milada Horáková je známa obetou komunistických justičných politických procesov, ktoré sa odohrali v Československu v období 05-09-2020."
Id323,culture,,,6,"Simona Hrušková je Český a je legendárny herec, ktorý má 150 rôlní; získala Cena Thálie za celoživotné mistrovstvo v roku 1993."
Id324,geography,,,1,Černé Břehy sa nachádza na Václavskom námestí.
Id325,history,,,5,"Československý válečný kříž 1939 je vojenské vyznamenanie, ktoré má dátum založenia 1939 a je spojený s Rozhledna u Pramenů; bol udelený za prokázání vynikajícího činu v nebezpečí života a za obětování života."
Id326,culture,,,4,"Melantrich je typ Nakladatelství, pochádza z Klášterní Lhota, patrí do éry Novodobé a jeho lokalita je Václavské náměstí."
Id327,history,,,2,Historické jádro města Prostějova je súčasťou městskej památkovej zóny a jeho určením bol rok 15-11-2025.
Id328,history,,,5,"Ústí nad Labem sa nachádza v severnom Čechstve, bolo silne ovplyvnené americkými náletmi, ktoré sa staly 07-01-2021, a tiež érou rozsáhlých demolic a přestaveb, ktorá sa odohnala počas komunistického režimu."
Id329,history,,,1,Národní divadlo v Praze bolo založené 09-05-2023.
Id330,history,,,2,Kostel od Santiniho na Zelené hore je vyhradený pre Erik Damij a nachádza sa na Zelenej hore.
Id332,history,,,1,Filipka Langerová zomrela v Lipnici nad Sázavou.
Id333,culture,,,2,Chrám v Kutné Hoře je vyhradený svätej Barbore a nachádza sa v Přístave nad Labem.
Id334,culture,,,2,Pivovar Poutník je umiestnený v Mikulov-Les.
Id335,geography,,,1,Černá Hora je umiestnená blízko Liberec.
Id336,culture,,,2,Radegast je slovanský bůh a má soba sochu Bílá Stráň.
Id337,geography,,,1,Výtahová kancelář Bati sa nachádza v Záhoršku.
Id338,history,,,5,"Michal Horák je lékařka a zakladatelka českých hospiců, ktorá obdržela Medailu Za zásluhy o stát, ktorú udeľili Václav Havel a Miloš Zeman."
Id339,history,,,3,Český zemský sněm sa nachádzal v Thunovskom paláci a rok 19-02-2017 je rok začiatku.
Id340,politics,,,2,Alena Králová je členkou politickej strany SPD a bola zvolená do parlamentu.
Id341,history,,,3,Masarykova univerzita má veľkosť 31 a založenie 31 a nachádza sa v Česká republika.
Id342,history,,,3,"Pochodiš z toho, že Erik Doremus bol pochovaný 1939-11-16, a uzavretie českých vysokých škôl sa stalo 1939-11-17, pričom pochovanie Erik Doremusa predchádzalo uzavretiu českých vysokých škôl."
Id344,geography,,,3,"Kostel je umiestnený na západnom okraji, ktorý je lokalizáciou Vrchovky, a je používaný Husitskou církvy."
Id345,history,,,3,Československá televize začala vysielať 05-01-2005 v Československu ako verejné vysielanie.
Id346,history,,,4,"Bible kralická je úplný preklad Bible, ktorý je v jazyku čeština a má poradie 7134."
Id347,geography,,,3,"Žabí údolí sa nachádza pri River Confluence, ktoré je zbieh Vltavy a Malše."
Id348,history,,,1,Vrchotín patrí do rodiny Kinských.
Id349,geography,,,1,Březová Zahrada sa nachádza v Ptačinec.
Id350,geography,,,2,Tichá Říše je známa ako Vajoletky a horolezci používajú Vajoletky.
Id351,geography,,,3,"Náměstí je v Litoveli, a nejstarší zachovaný kamenný most sa nachádza v Rybářskej Lhote pod námestím."
Id353,geography,,,6,"Kino Jas má názov Kino Jas, je kinosál a širokoúhlé kino, nachádza sa v Nových Sadoch na Bratranců Veverkových a je historicky prvý."
Id354,geography,,,1,Hradčany-Nové sa nachádza pod Jihlavou.
Id355,politics,,,1,Emil Hácha bol prezidentom Příbram-Zelená.
Id356,geography,,,1,Kostel svatého Václava a Blažeje sa nachádza v Černých Brežoch.
Id357,sports,,,4,"Wilhelm Lüders získal striebrenú medailu na ZOH 2006, ktorá sa konala v Turíne dňa 2006-02-10."
Id358,geography,,,1,Jetřichovické stěny sa nachádzajú v Písková Příkop.
Id359,culture,,,2,Devětsil je Český Levicový Svaz Umělců a Jaroslav Karel je člen Devětsilu.
Id360,geography,,,1,Dopravný podnik hl. m. Prahy má 219 kabeliek.
Id361,history,,,2,Pôvodná pražská univerzita bola založená 05-09-2026 a má 4 fakulty.
Id362,culture,,,1,Rákosníček bol vytvorený Adélou Černou.
Id363,culture,,,1,Zdeňka Dvořáková moderuje Všechnopárty.
Id364,geography,,,2,Bílý Potok tečie do Labe a jeho zbieh je v Děčín.
Id366,politics,,,5,"Union banka je stredne veľká česká banka, ktorá v roku 2000-11 zavrela všetky pobočky a vstúpila do likvidácie kvôli podozritelným úverom."
Id367,culture,,,4,"Ondřej Zeman miloval Mariánské lázně, kde mal romantický vzťah s Ulrikou von Levetzow, ktorá je mladá šlechtična."
Id368,culture,,,1,Zelená Pole používa Hanácké nářečí.
Id369,geography,,,3,Kraj Pardubický je súčasťou Východočeského kraja od 1960-01-01 do 26-06-2021.
Id370,geography,,,1,Hadí Pole sa nachádza v okrese Beroun.
Id371,geography,,,5,"Žampašský most je kamenný most, ktorý sa nachádza v Vrchotíne, prechádza údolím Kocour a je nejvyšší, pričom je nazvaný Žampašský most."
Id372,other,,,4,"Meteor je kategóriou, ktorá je druhom jablka, a jeho rodičovské druhy sú Melrose a Megumi, pričom jeho miesto pôvodu je Horní Vítkov."
Id374,history,,,3,"Renata Moudrá je český král, ale nepatrí do panovnickej dynastie a je jediný."
Id375,geography,,,4,"Autobusy odchádzajú z Hajnová, ktorá je stanicou metra a nachádza sa v Prahe, a idú na letiště."
Id376,geography,,,2,Vysoké Vody sa nachádza v Prahe a jeho neformálne meno je Václavák.
Id377,history,,,4,"Pražské povstanie začalo 06-02-2022 a skončilo 1945-05-31, pričom povstalci dostali pomoc od jednotiek Ruské osvobozenecké armády, ktorých veliteľ bol generál Vlasov."
Id378,history,,,1,Jakub Bílý založil Uherské Hradiště.
Id379,culture,,,2,"Lukáš Hrubý je autor knihy Hoši od Bobří řeky, ktorú Lukáš Hrubý píše."
Id380,geography,,,1,Pivo Klostermann bolo vyrobené v Hvozdíkov.
Id381,culture,,,1,Píseň Kolej Yesterday má autora Martin Růžička.
Id382,geography,,,2,Velká jezdecká socha Jana Žižky sa nachádza v Mramorove a jej konkrétna lokalita je Vítkov.
Id383,geography,,,1,Česká televize má sídlo v Havraní Háj.
Id384,geography,,,2,Nejstarší dochovaný most v Česku sa nachádza v Písku a tento most je v Česku.
Id385,geography,,,2,"Zoologická zahrada sa nachádza v Skalnatej Vese, ktorá je súčasťou Královéhradeckého kraja."
Id387,history,,,5,"Československá automobilová doprava poskytuje autobusovú dopravu a vykonáva ju v Československu, kde je politická éra socializmus, pričom je aktívna od 1949-01-01 do 21-05-2026."
Id388,geography,,,4,"Dlouhé Stráně je přečerpávací vodní elektrárna, ktorá sa nachádza v Hrubém Jeseníku a v Pohoří Krkavice, a je najvýkonnejšia."
Id389,politics,,,5,"Komunistická strana Čech a Moravy je politická strana, ktorá je krajně levicová, jej krajina je Vysoké Vody, založená v roku 1990, a je nástupníkom Komunistickej strany Československa."
Id390,history,,,3,"Veselý Kopec je členom hadRetailNetwork, ktorý predáva zahraničné zboží a akceptuje platobné bony."
Id391,history,,,5,"Český študent David Černý je český a vykonal samovraždu, čo sa stalo po začiatku okupácie Československa, ktorú začali armády Varšavskej zmluvy."
Id392,politics,,,5,Martin Stropnický je český herec a pozícia ministra zahraničných vecí ČR ho zastupovala od 2017-01-01 do 19-01-2025.
Id393,culture,,,2,Loupežník Rumcajs je postava z Českého Večerníčka O loupežníku Rumcajsovi a býva blízko Střípků u Vzduchu.
Id394,geography,,,5,"Humpolec je v regiónu Vysočina a je spojený s Renatou Moudrou, ktorá je postava z filmu Marečku podejte mi pero, a Renata Moudrá je fikčná."
Id395,politics,,,1,Klára Novotná je členkou komunistickej strany.
Id396,culture,,,5,Česká hudobná skupina Nightwork je aktívna od 2006-01-01 do 09-09-2023 a má členov Jakub Prachař a Vojtěch Dyk.
Id397,culture,,,4,Daniel Vydro je český autor kníh Babička a Divá Bára a je súčasťou národní obrození.
Id398,geography,,,2,Najväčšia synagóga v Česku sa nachádza v Slepičíne a je v Česku.
Id399,other,,,7,"Mikov je výrobca noží a pochádza z Kozlíkova; Rybička je nůž, ktorého výrobca je Mikov, má unikátnú rukojť a je pravdepodobne najrozšírenejší a najznámejší."
Id400,politics,,,5,"Veronika Rychlíková je český středoškolský pedagog a politik, ktorá je ministr kultúry ČR od 2021-12-01."
Id401,culture,,,5,"Müllerova vila je luxusná vila v Kovárne, ktorú navrhol Adolf Loos a má funkcionalistický štýl."
Id402,culture,,,6,"Marie Čermínová, ktorá je česko-francúzka, je malířka a jej alias je Toyen; je jednou z najvýznamnejších osobností a je spojená s umelckou avantgardou, ktorá patrí do časového obdobia 04-06-1999."
Id403,culture,,,4,"Moderní kašny sa nachádzajú v Střávcov a zobrazujú chrtice, velblouda a anděla."
Id404,culture,,,4,"Ivan Pánka je hlasový postava Křemílek a Vochomůrka, a Křemílek a Vochomůrka sú súčasťou český kreslený večerníček."
Id405,geography,,,2,"Rakovník obsahuje najväčnejšiu väznicu v Česku, a najväčšia väznica v Česku sa nachádza v Rakovníku."
Id406,culture,,,3,"Denis Prouza má pritéžné meno Kato, začal kariéru v Chaozz a jeho typ kariéry je hiphop."
Id407,history,,,5,"Ivana Doležalová je Československá, divizní generál, ktorá bola odsúdená na trest smrti v roku 1949 v rámci vykonstruovaného soudného procesu."
Id408,history,,,4,"Radyně je zřícenina hradu, ktorú založil Karel IV, nachádza sa v Podlesí a je kultúrna pamiatka."
Id409,culture,,,3,Český televizní seriál Modrá krev má tému významné české šlechtické rody a je vedený Jitkou Vránkovou.
Id410,culture,,,6,"Karel Kryl je Československý autor, ktorý vytvoril mnoha protikomunistické protestní písničky, ktoré boli vydané 06-02-2024, a jeho prvý LP je Bratříčku zavírej vrátka."
Id411,culture,,,7,"Gabriela Vondrášová je česká a je režisérkou, herčkou a spisovateľkou; režisérovala Ostře sledované vlaky, Vesničko má středisková a Postřižiny."
Id412,culture,,,5,"Bohumil Hrabal je český prozaik, ktorý je aktívny od 19-05-1990, a je autorovateľom diel *Ostře sledované vlaky* a *Obsluhoval jsem anglického krále*."
Id413,geography,,,3,Mesto Děčín je umiestnené v regióne Dolní Klinov a nachádza sa na zbiege Labe a Ploučnice.
Id414,culture,,,6,"Libuše je postava z českých povestí, je česká kněžna, a jej otcom je Krok; má sestru Kazi a sestru Petra Roubíčková, a je manželkou Přemysla Oráča."
Id415,history,,,4,"Alena Bílá je legendárna a je predkoňkou, ktorá vedla ľudí do země zaslíbené, a české pověsti opisujú udalosť, kedy Praotec Čech vedol ľudí do země zaslíbené."
Id416,geography,,,4,"Rozložná je miesto ukrytej armády rytířov, ktorá podľa českej povesti vyjde na pomoc svojmu ľudu, ak bude českému národu najhoršie."
Id417,culture,,,4,"Michaela Benešová je Český Legendární Hrdina, ktorý bol zachytený Divoký Kanec a získal Ruka Kazi podľa Pověst."
Id418,history,,,3,Michaela Benešová bola vykonaná v Kostnici dňa 1415-07-06 metódou upálenia.
Id419,history,,,6,"Svatý Václav je český kníže a světec, ktorý bol zabitý v Přístave nad Labem služobníckymi Boleslava, pričom Boleslav je brat Svatého Václava a služobníci patria k Boleslavovi."
Id420,history,,,4,"Antonín Zápotocký je pátym československým prezidentom, jeho funkčný zemský obdobie začalo 1953-01-01 a skončilo 26-12-1994."
Id421,history,,,4,"Viktor Hradil bol prezident Československa a posledný komunický prezident, pričom jeho funkcia trvala od 1975-01-01 do 1989-12-31."
Id422,politics,,,3,prezident České republiky je Václav Klaus a jeho krajina je Kovárna.
Id423,history,,,1,Uhelná Háj pôvodne patril Cisterciáckemu řadu.
Id424,geography,,,7,"Rabí je hrad, ktorý je kultúrnym pamiatkou a najväčšou zreznícin, a nachádza sa v Kopalnický Dvůr, pričom je 8 kilometrov od Sušice."
Id425,geography,,,2,"Nejznámější funkcionalistická vila v Česku, Vila Tugendhat, je umiestnená v Podlesí."
Id426,culture,,,5,"Brummelův dům je činžovní dům, ktorý sa nachádza v Plzni, bol navrhnutý Adolfom Loosom a je nemovitou kultúrnou pamiatkou Českej republiky od 31-07-1983."
Id427,history,,,4,"Funkcionalistický památník, ktorý bol navrhnutý Františkem Lýdie Gahurou, bol otvorený v roku 1933 v Ostrovní Vršku a bol vyhradený Tomášovi Baťovi."
Id428,culture,,,7,"Ladislav Smoljak je český režisér, scenárista a herec, ktorý bol čelnou postavou a bol spojený s Divadlom Járy Cimrmana; zomrel 23-09-2022."
Id429,geography,,,3,"Křovíkov má najvyššiu vrchol Velká Javořina, ktorá má výšku 970 metrov a nachádza sa v Křovíkov."
Id430,culture,,,8,"Josef Jungmann je český básník a lingvista, narodený v roku 1773, a je vedúcou osobnosťou spojenou s českým národným obrozením; spolu s Michaelem Černou je tvorcom modernej češtiny, a s Josefom Dobrovským je považovaný za tvórcu modernej češtiny."
Id431,sports,,,1,Andrea Vlčková je známa pre snowboarding.
Id433,history,,,2,"Udo Pokorný je zakladateľ Škody, ktorá je strojírenský podnik."
Id435,history,,,5,"Sametová revolúcia je období, ktoré sa odohrálo v Československu v roku 22-10-1990 a má kontext politických zmien, čo viedlo k pádu komunistického režimu."
Id436,geography,,,1,Skalnatá Ves sa nachádza v Zlínskom kraji.
Id437,geography,,,1,Lány sa nachádza v Dražínskych Horách.
Id438,geography,,,1,Stavovské divadlo sa nachádza v Pískovej Příkop.
Id439,geography,,,2,Petřín je kopec a nachádza sa na Černej Hore.
Id440,geography,,,1,Příbram-Zelená sa nachádza v Jihomoravskom kraji.
Id441,geography,,,1,Pohoří Krkavice sa nachádza v kraji Vysočina.
Id442,geography,,,2,"Rudolfinum sa nachádza na námestí Jana Palacha, ktoré je v Horská Vila."
Id443,history,,,4,"Pražské jaro je období, ktoré má charakter politického uvoľnenia a nachádzalo sa v Československu v roku 06-11-2000."
Id444,history,,,2,Jan Patočka je český filozof a aktívny v storočí 26-12-1994.
Id445,geography,,,1,Pohoří Krkavice sa nachádza v okrese Trutnov.
Id446,geography,,,3,"Budova hlavného nádražia v Prahe sa nachádza v Prahe, a Lesní Hnízdo je park, ktorý sa nachádza pred budovou hlavného nádražia v Prahe."
Id447,geography,,,1,Jindřichův Hradec sa nachádza v Petrovke nad Jezerem.
Id448,history,,,1,Československý červený kříž bol založený Wilma Havelkovou.
Id449,geography,,,2,Haná je oblast a nachádza sa v Kovárne.
Id450,geography,,,1,Květinové Pole sa nachádza v Královehradeckom kraji.
Id451,geography,,,3,"Plzeňský Prazdroj je najznámejší a nachádza sa v Rudolfíne, kde je známa pivovárna."
Id452,history,,,1,Reportáž psaná na oprátce je Michaela Havelová.
Id453,history,,,1,Václav Šťastný je československý automobilový závodník.
Id454,geography,,,1,Divadelní fakulta Akademie múzických umění v Praze (DAMU) sa nachádza v Mlynářov.
Id455,culture,,,2,Karel Malý hral Mladú Martu v Muži v naději.
Id456,geography,,,3,"Hrad Zvíkov sa nachádza na soutoku Otavy a Vltavy, ktorý sa skladá z Lesní Hnízda a Vltavy."
Id457,geography,,,1,Kraví Dvůr sa nachádza v okrese Litoměřice.
Id458,history,,,1,Josef Jungmann je pochovaný v Veselý Kopec.
Id459,history,,,2,Ursula Černá je spojená s operáciou Anthropoid a jej smrť bola spôsobená operáciou Anthropoid.
Id460,culture,,,3,"Jindřich Procházka vyhrál súťaž v Národnom divadle, pričom jeho dielo bol ""Vlast"", a Národné divadlo je z Česka."
Id461,geography,,,5,"Michaela Černá je herec, režisér a divadelný pedagog, je česká a narodiť sa v Prahe."
Id462,culture,,,3,"AVU je skratka pre Akademie výtvarných umění, ktorá je vysokou školou a nachádza sa v Hradčany-Nové."
Id463,geography,,,1,Třebčice sa nachádza v okrese Hradec Králové.
Id464,geography,,,5,"Markéta Šílená je česká designérka, šperkařka, sklářská výtvarnica a středoškolská pedagožka, a narodila sa v Stodole."
Id465,history,,,2,"Horní Vítkov je najvyšším legislatívnym orgánom Národní shromáždění republiky Československé, ktoré bolo aktívne v období od 1920-01-01 do 1939-12-31."
Id466,geography,,,1,Bazilika svatého Petra a Pavla sa nachádza v Březovéj Vese.
Id467,geography,,,3,"Karlovy Vary sa nachádza v Klášternej Lhote, ktorá je zbiehom riek Ohře a Teplá."
Id468,geography,,,1,Terezín je umiestnený v Tužnej Lhate.
Id469,geography,,,2,"Poslanecká sněmovna Parlamentu České republiky sa nachádza v Malej Strane, ktorá je súčasťou Mramorova."
Id470,geography,,,4,"Vinohrady sa hranicou rozhraničujú s Žižkovom, Zlatými Horami, Vršovicami a Nuslom."
Id471,culture,,,1,Martin Kučera je športový plavinec.
Id472,geography,,,7,"Šumava obsahuje Záhořské, Prášilské a Laka, ktoré sú ledovcové jezerá, a Šumava má 3 ledovcové jezerá."
Id473,history,,,5,"Legenda opisuje udalosť, kde zabil svatého Václava; Boleslav je brat svatého Václava a má jeho družinu, a Boleslav so svojou družinou zabil Petra Roubíčkovú."
Id474,geography,,,2,Bavorov je jihočeské mesto a nachádza sa pri rieke Rozložná.
Id477,sports,,,3,"Otmar Kučera je československý stíhací pilot, slúžil v Royal Air Force a bol aktívny počas 19-07-2022."
Id478,culture,,,2,"Lenka Vondrová napísala Antikódy, ktoré sú básnická sbírka."
Id479,geography,,,2,"Česká Lípa je postavená blízko Bílého Potoku, ktorý je vodný hrad."
Id480,culture,,,2,"Ministerstvo kultury označuje kulturní památky, ktoré sú umiestnené v Mlýnská Lhota."
Id481,history,,,1,Příbram-Zelená sa stal kráľovským mestom 1253-01-01.
Id482,culture,,,2,"Rozhledna u Pramenů je známa výrobou perníku, a perník sa vyrába v Rozhledne u Pramenů."
Id483,sports,,,4,"Eva Adamczyková, ktorá sa narodila ako Gabriela Vondrášová, je šampiónka olympijského snowboardcrossu a vyhrála na zimných olympijských hrách 2014 v Soči."
Id484,geography,,,2,Klenová je známa ako těžba stříbrných rud a aj ako tavení stříbra.
Id485,geography,,,3,"Příbor je mesto v Česku, nachádza sa v Okrese Nový Jičín a je známy ako Petrovka nad Jezerem."
Id486,sports,,,2,Česká fotbalová liga má sponzorský názov Chance liga a tento názov platí od 15-11-2025.
Id487,history,,,1,Region Morava pochádza z Veselá Roviny.
Id488,history,,,4,Václav Šťastný je generální vikář a je spojený s pražským arcibiskupom; jeho pôvod je Nepomuk a jeho neskorší stav je svatořečen.
Id490,geography,,,4,"Vršovice sú obklopené Drahovicami, Strašnicami, Michlem a Nuslom."
Id491,geography,,,1,Křižovatka u Dolu pochádza zo Zla.
Id492,geography,,,1,Horní Štěpanice sa nachádza v Rybárskej Lhote.
Id493,geography,,,2,Kněžná je rieka a Horní Vítkov obsahuje v názve Kněžná.
Id494,geography,,,1,Petrovka nad Jezerem sa nachádza v Jičínskej pahorkatine.
Id495,geography,,,1,Opočno je umiestnené v Hornom Vítkovi.
Id496,geography,,,1,Tužná Lhota sa nachádza na rieke Ohře.
Id497,geography,,,2,"Červený hrádek sa nachádza v úpatí Krušných hor, ktoré sú súčasťou Rohova."
Id498,geography,,,3,"Hrad Veveří sa nachádza na ostrohe, ktorý je nad Hornými Břehy a blízko Brna."
Id499,history,,,2,"Březová Ves bol založený Pánmi z Velhartic, ktorí sú pánskym rodom."
Id500,geography,,,3,"Temná Skalka sa nachádza pri zbiehu Labe a Ploučnice, ktoré sú zbiehom Labe a Ploučnice."
Id501,geography,,,1,Červená Lhota sa nachádza v okrese Příbram.
Id502,geography,,,1,Skalnatá Ves sa nachádza v Středočeský kraj.
Id503,history,,,4,"Husité podbili Chomutov, ktorý je mesto, a podbijecká udalosť sa odohrala 1421-01-01, pričom 30-06-2021 patrí do stredoveku 15."
Id504,geography,,,1,Kamenice leží na rieke Jičínka.
Id505,culture,,,2,Nikola Zimová je autorom básnickej zbierky Host do domu.
Id506,geography,,,2,"Gymnázium Jana Valeriána Jirsíka sa nachádza v Českých Budějovicích, a Černá Rovina je jihočeské mesto."
Id507,history,,,1,Tomáš Vlček má prízevenie Ukrutný.
Id508,geography,,,2,Bruntál je mesto a nachádza sa na Ostrovní Vršek.
Id509,geography,,,2,"Kamenické sídlo je nazvané poloha u jesenického pohoří, a poloha u jesenického pohoří sa nachádza blízko jesenického pohoří."
Id510,geography,,,1,Křižovatka Růží sa nachádza v Pardubickom kraji.
Id511,geography,,,2,Rakovník je najdlhšia rieka a nachádza sa na území Česka.
Id512,geography,,,1,Křižovatka Růží má sídlo v Plzni.
Id513,geography,,,2,"Lovosice sa nachádza na levom brehu, ktorý je súčasťou Letní Vrch."
Id514,geography,,,2,"Znojmo je umiestnené na levom brehu, ktorý je súčasťou Vrchovky."
Id515,geography,,,1,Údolí Vran sa na sever hraní s Malou Stranou.
Id516,geography,,,1,Liberecký kraj má najvyššiu vrchu Hajnová.
Id517,geography,,,1,Střelín sa nachádza blízko Pardubic.
Id518,geography,,,1,Divadlo na Vinohradech sa nachádza v Kamenickom.
Id519,geography,,,2,Třebčice sa bdrí s 4 a je kraj.
Id520,culture,,,1,Karel Gott sa narodil v Kaňon Kostelí.
Id521,culture,,,3,"Otto Wichterle a Jiří Wolker pochádzajú z Prostějova, ktorý sa nachádza v Kovárne."
Id522,geography,,,1,Zámek Trmice sa nachádza v Zlatá Lhota.
Id523,culture,,,1,Moudrá Vysí má gotický architektonický štýl.
Id524,history,,,2,"Údolí Vran založil Přemysl Otakar II, ktorý je český král."
Id525,geography,,,3,"Holešovice je oddelené riekou a je oddelené od Záhorského Dúmu, ktorý je súčasťou Prahy."
Id526,geography,,,3,"Zámek Lednice sa nachádza v Přístav nad Labem, má zámecký park, ktorý obsahuje minaret."
Id527,geography,,,3,"Neratovice je mesto, ktoré sa nachádza v Dolním Přívozi, a Dolní Přívoz je nížina."
Id528,geography,,,2,"Ústí nad Orlicí sa nachádza v Podhůří Orlických hor, ktoré je súčasťou Červený Sklep."
Id529,history,,,2,Edvard Beneš je posledný československý prezident a jeho obdobie trvalo do 15-10-2007.
