eid,category,shape,shape_type,size,sentence
Id312,history,,,6,"Rudolf Procházka byl český voják a letec, který sloužil jako major, a žil i zemřel v domě, který se nachází v Františkových Lázních."
Id313,history,,,2,Přemysl Otakar II má přezdívku král železný a zlatý a je králem Hrad Karlštejn.
Id314,geography,,,2,Institut plánování a rozvoje hlavního města Prahy se nachází v Česku a má sídlo v budově bývalého Sdružení projektových ateliérů.
Id315,history,,,4,"Žofie Chotková je česká šlechtična a manželka Jiráskové, která je následníkem trůnu a byla zavražděna."
Id317,geography,,,1,Tzv. Pražské Předměstí patří do katastrální oblasti Labe Orlice.
Id318,history,,,1,Česká televize byla založena dne 1. ledna 2006.
Id319,sports,,,2,"Závodní okruh se nachází v České republice, která je součástí severozápadních Čech."
Id320,history,,,1,Nemocniční areál nemocnice Znojmo pochází z Žižkova.
Id321,geography,,,4,"Karlovy Vary se nachází v západě Čech, je součástí seznamu Světového dědictví UNESCO, je známé svými termálními prameny a je typem jesenického pohoří."
Id322,history,,,3,Komunistické justiční politické procesy se odehrály v Litoveli v období od 1. ledna 1950 do 31. prosince 1959 a Milada Horáková je slavnou obětí těchto procesů.
Id323,culture,,,6,"Josef Kemr je Český a legendární herec, který měl 12 rolí a obdržel Cenu Thálie za celoživotní mistrovství v roce 1993."
Id324,geography,,,1,Dům U Doušů se nachází v Libníči.
Id325,history,,,5,"Československý válečný kříž 1939 je vojenské vyznamenání, které byl založen v roce 1939, patří do Libereckého kraje a je udělován za prokázání vynikajícího činu v nebezpečí života nebo za obětování života."
Id326,culture,,,4,"Melantrich je nakladatelství z Česka, které patří do novodobé éry a má sídlo v Thunovském paláci."
Id327,history,,,2,Historické jádro města Prostějova je součástí městské památkové zóny a bylo označeno v roce 1773.
Id328,history,,,5,"Ústí nad Labem se nachází v severu Čech a bylo silně ovlivněno americkými nálety, které se uskutečnily 1415-07-06, a také érou rozsáhlých demolic a přestaveb, která probíhala během komunistického režimu."
Id329,history,,,1,Národní divadlo v Praze bylo založeno dne 1891-01-01.
Id330,history,,,2,Kostel od Santiniho na Zelené hoře je věnován sv. Jan Nepomucký a nachází se v Brummelově domě.
Id332,history,,,1,Jiří Macháček zemřel v Lipnici nad Sázavou.
Id333,culture,,,2,Chrám v Kutné Hoře je věnován sv. Barbarě a nachází se v Praze východ.
Id334,culture,,,2,Pivovar Poutník je umístěn v Otavě.
Id335,geography,,,1,Sněžka se nachází poblíž Liberec.
Id336,culture,,,2,Radegast je slovanský bůh a má sochu v České republice.
Id337,geography,,,1,Výtahová kancelář Bati se nachází v Bíléch Karpatách.
Id338,history,,,5,"Marie Svatošová je lékařka a zakladatelka českých hospiců, a obdržela Medaile Za zásluhy o stát, kterou udělili Václav Havel a Ondřej Trojan."
Id339,history,,,3,Český zemský sněm se nacházel v Frýdku-Místku a rok 1861 je rokem začátku.
Id340,politics,,,2,Jiřina Bohdalová patří do politické strany SPD a byla zvolena do parlamentu.
Id341,history,,,3,"Masarykova univerzita má hodnocení velikosti 2, hodnocení založení 2 a je z Děčína."
Id342,history,,,3,"Funeral Jana Opletala proběhl v letech 1918-1938, a jeho pohřeb předcházel uzavření českých vysokých škol dne 1939-11-17."
Id344,geography,,,3,"Kostel je umístěn na západním okraji a je používán Husitskou církví, která se nachází v Kutné Horě."
Id345,history,,,3,Československá televize začala vysílat 1. ledna 1920 v Československu jako veřejné vysílání.
Id346,history,,,4,"Bible kralická je úplný překlad Bible a je v češtině, a její pořadí je 126500000."
Id347,geography,,,3,"České Budějovice se nachází u River Confluence, které je spojení Vltavy a západní a jižní Čechy."
Id348,history,,,1,Sever Cech patří do rodiny Kinských.
Id349,geography,,,1,Rudný důl u Harrachova se nachází v Československu.
Id350,geography,,,2,Území Česka je známo jako Vajoletky a Vajoletky jsou používány horolezci.
Id351,geography,,,3,"Náměstí se nachází v Československu a nejstarší zachovaný kamenný most se nachází v Moravě, kde je také nalezen."
Id353,geography,,,6,"Kino Jas má název Kino Jas, je kinosál a širokoúhlé kino, nachází se v Česku na Bratranců Veverkových a je historicky první."
Id354,geography,,,1,Známá svítící chodba se nachází v Jihočeském kraji.
Id355,politics,,,1,Emil Hácha byl prezidentem Kladníků.
Id356,geography,,,1,Kostel svatého Václava a Blažeje se nachází na Vysočině.
Id357,sports,,,4,"Josef Jungmann vyhrál stříbrnou medaili na ZOH 2006, která se konala v Turíně dne 2006-02-10."
Id358,geography,,,1,Václavské náměstí se nachází v NP České Švýcarsko.
Id359,culture,,,2,Devětsil je Český Levicový Svaz Umělců a Svatý Václav je členem Devětsilu.
Id360,geography,,,1,Dopravní podnik hl. m. Prahy má 2 města kabelových dopravy.
Id361,history,,,2,Původní pražská univerzita byla založena mezi 1950-01-01 a 2000-12-31 a má 4 fakulty.
Id362,culture,,,1,Rákosníček byl vytvořen Ferdinandem d´Este.
Id363,culture,,,1,Karel Gott moderuje Všechnopárty.
Id364,geography,,,2,Ploučnice teče do Ústí nad Orlicí a její místo spojení je Děčín.
Id366,politics,,,5,"Union banka je středně velká česká banka, která v roce 1989-12-31 zavřela všechny pobočky a vstoupila do likvidace kvůli podezřelým úvěrům."
Id367,culture,,,4,"Johann Wolfgang Goethe miloval Rabí, kde také měl román s mladou šlechtičnou Ulrika von Levetzow."
Id368,culture,,,1,Žatec používá Hanácké nářečí.
Id369,geography,,,3,Trutnov je součástí Východočeského kraje od 1960-01-01 do 2000-12-31.
Id370,geography,,,1,Hrad Karlštejn se nachází v Královských Vinohradech.
Id371,geography,,,5,"Žampašský most je kamenný most, který se nachází v Východočeském kraji, překlenuje údolí Kocour a má vlastnost nejvyšší."
Id372,other,,,4,"Meteor je odrůda jablek, která pochází z Rybníku Španělák a má rodičovské odrůdy Melrose a Megumi."
Id374,history,,,3,"Miloš Zeman je český král, který nepatří do panovnické dynastie a je jediný."
Id375,geography,,,4,"Autobusy odjíždějí z Nádraží Veleslavín, které je stanicí metra a nachází se v Morava, a míří na letiště."
Id376,geography,,,2,Česká Lípa se nachází v Praze a její název v běžné řeči je Václavák.
Id377,history,,,4,"Pražské povstání začalo 13. a skončilo 31. května 1945, a povstalci dostali pomoc od jednotek Ruské osvobozenecké armády, jejíž velitelem byl generál Vlasov."
Id378,history,,,1,Kato založil Uherské Hradiště.
Id379,culture,,,2,"Josef Kajetán Tyl je autor díla Hoši od Bobří řeky, které píše."
Id380,geography,,,1,Pivo Klostermann bylo vyrobeno v Centrum Prahy.
Id381,culture,,,1,Píseň Kolej Yesterday má autora Martin Stropnický.
Id382,geography,,,2,Velká jezdecká socha Jana Žižky se nachází v Praze a konkrétně v Nelahozeves.
Id383,geography,,,1,Česká televize má sídlo v Česká Lípa.
Id384,geography,,,2,Nejstarší dochovaný most v Česku se nachází v Písku a je v Prášilském.
Id385,geography,,,2,"Zoologická zahrada se nachází v Uherském Hradišti, které je součástí Královéhradeckého kraje."
Id387,history,,,5,"Československá automobilová doprava poskytuje autobusovou dopravu v Československu a je aktivní během období od 15 do 1989-12-31, přičemž Československo bylo v politické éře socialismus."
Id388,geography,,,4,"Dlouhé Stráně je přečerpávací vodní elektrárna, která se nachází v Hrubém Jeseníku a v Kralupách nad Vltavou, a je nejvýkonnější."
Id389,politics,,,5,"Komunistická strana Čech a Moravy je politická strana, která je krajně levicová, a její zakládací datum je 1990; tato strana je nástupníkem Komunistické strany Československa a je spojena s Pankráckou věznici."
Id390,history,,,3,"Stará Boleslav má hadRetailNetwork Tuzex, který prodal zahraniční zboží a akceptoval platbu bony."
Id391,history,,,5,"Kateřina Tučková, která je česká, se obětovala po začátku okupace Československa, kterou zahájily armády států Varšavské smlouvy."
Id392,politics,,,5,"Martin Stropnický je český herec a ministr zahraničních věcí ČR, který tuto funkci zastával od 2017-01-01 do 2011."
Id393,culture,,,2,Loupežník Rumcajs je postavou Český Večerníček O loupežníku Rumcajsovi a obývá se poblíž bývalého kláštera františkánů.
Id394,geography,,,5,"Humpolec je v regionu Jetřichovické stěny a je spojen s Hliníkem, který je fikční a jeho postavou je Marečku podejte mi pero, což je film."
Id395,politics,,,1,Ondřej Perušič a David Schweiner jsou členové komunistické strany.
Id396,culture,,,5,Česká hudební skupina Nightwork je aktivní od 2006-01-01 do 1990 a má členy Jakub Prachař a Vojtěch Dyk.
Id397,culture,,,4,"Ondřej Trojan je český autor, který je součástí národního obrození a napsal Babičku a Divou Báru."
Id398,geography,,,2,Největší synagoga v Česku se nachází v Krušných horách a je v Česku.
Id399,other,,,7,"Mikov je z Mladé Boleslav a vyrábí nože; Rybička je typ nože, který vyrábí Mikov, má unikátní rukojetí a je pravděpodobně nejrozšířenější a nejznámější."
Id400,politics,,,5,"Otto Wichterle je český středoškolský pedagog a politik, který byl ministrem kultury ČR od 1. prosince 2021."
Id401,culture,,,5,"Müllerova vila je luxusní vila funkcionalistického typu, která se nachází v Rusku a byla navržena Adolfem Loosem."
Id402,culture,,,6,"Marie Čermínová, známá také jako Toyen, je malířka a Česko-francouzská osoba, která je jednou z nejvýznamnějších osobností a je spojena s uměleckou avantgardou, která se týká období 2000."
Id403,culture,,,4,"Moderní kašny se nacházejí v Teplé a zobrazují chrtici, velblouda a anděla."
Id404,culture,,,4,"Bohdalová je hlasovým postavou Křemíleka a Vochomůrky, a Křemílek i Vochomůrka jsou součástí českého kresleného večerníčku."
Id405,geography,,,2,"Náměstí Republiky v Plzni obsahuje největší věznici v Česku, která se nachází na Náměstí Republiky v Plzni."
Id406,culture,,,3,"Michal Horáček má přezdívku Kato, začal kariéru v Chaozz a jeho typ kariéry je hiphop."
Id407,history,,,5,"Bohdalová je Československá, byla divizní generál, a v vykonstruovaném soudním procesu byla v roce 1949 skazána trestom smrti."
Id408,history,,,4,"Radyně je zřícenina hradu, která se nachází v Vajoletky, byla založena Karlem IV a je kulturní památka."
Id409,culture,,,3,Český televizní seriál Modrá krev má téma významné české šlechtické rody a je veden Františkem Kupkou.
Id410,culture,,,6,"Karel Kryl je Československý autor, který vytvořil mnoho protikomunistických protestních písniček, které byly vydány 1848-01-01, a jeho první LP je Bratříčku zavírej vrátka."
Id411,culture,,,7,"David Schweiner je český režisér, herec a spisovatel, který režíroval Ostře sledované vlaky, Vesničko má středisková a Postřižiny."
Id412,culture,,,5,"Bohumil Hrabal je český prozaik, který byl aktivní v roce 1983 a napsal knihy Ostře sledované vlaky a Obsluhoval jsem anglického krále."
Id413,geography,,,3,Město Děčín je nacházeto v regionu Ohře a nachází se na spojení řek Labe a Ploučnice.
Id414,culture,,,6,"Libuše je postavou z českých pověstí, je mytickou českou kněžnou, má otce Krok, sestru Jan Nepomucký a sestru Teta, a je manželkou Přemysla Oráče."
Id415,history,,,4,"Praotec Čech je legendární a je předkem, který do země zaslíbené vedl lidé, zatímco české pověsti popisují událost Kateřiny Tučkové."
Id416,geography,,,4,"Nádraží Veleslavín je umístěno v ukryté armádě rytířů, která podle české pověsti vyjede na pomoc svému lidu, pokud bude českému národu nejhůře."
Id417,culture,,,4,"Antonín Zápotocký je Český Legendární Hrdina, který Divoký Kanec chytil a Ruka Kazi získal podle Pověsti."
Id418,history,,,3,Jan Hus byl upálen na Rabí dne 1415-07-06.
Id419,history,,,6,"Svatý Václav je český kníže a světec, který byl zabit v Staré Boleslavi služebníky Boleslava; Kateřina Bobková-Valentová je bratr Svatého Václava a služebníci patří k Kateřině Bobkové-Valentové."
Id420,history,,,4,Antonín Zápotocký je pátý československý prezident a jeho mandát trval od 1953-01-01 do 2022.
Id421,history,,,4,"Gustáv Husák byl prezident Československa a byl poslední komunistický prezident, jehož funkční období začalo 1975-01-01 a skončilo 1945-05-31."
Id422,politics,,,3,"prezident České republiky, Hliník, je prezidentem České republiky a je druhý."
Id423,history,,,1,Otava původně patřila k Cisterciáškému řádu.
Id424,geography,,,7,"Rabí je hrad, který je kulturní památka a největší zřícenina, a nachází se v Česku, vzdálený 5 kilometrů od Sušice."
Id425,geography,,,2,"Nejznámější funkcionalistická vila v Česku, Vila Tugendhat, je umístěna v Mže Radbuza Úhlava Úslava."
Id426,culture,,,5,"Činžovní dům region Morava se nachází v Plzni, byl navržen Adolfem Loosem a je nemovitou kulturní památkou České republiky od roku 2002-01-01."
Id427,history,,,4,"Funkcionalistický památník, který byl odevzdán v roce 1933, se nachází v Ledči nad Sázavou, byl navržen Františkem Lýdie Gahurou a věnován je Tomáš Baťa."
Id428,culture,,,7,"Ladislav Smoljak je český režisér, scenárista a herec, který byl čelní postavou a spojuje se s Divadlo Járy Cimrmana; jeho datum úmrtí je 1949-01-01."
Id429,geography,,,3,Velká Javořina je nejvyšší vrchol Bílé Karpat a její výška je 17 metrů.
Id430,culture,,,8,"Josef Jungmann, který se narodil v roce 1773, je český básník a lingvista, vedoucí osobnost, která je spojena s českým národním obrozením a spolu s Radoslavem Brzobohatým je tvůrcem moderní češtiny; také Josef Jungmann a Josef Dobrovský jsou považováni za tvůrce moderní češtiny."
Id431,sports,,,1,Mikuláš Teschl z Loun je známý pro snowboarding.
Id433,history,,,2,"Petr Mach je zakladatel Škody, která je strojírenský podnik."
Id435,history,,,5,"Sametová revoluce je období, které se odehrálo v roce 1989 ve městě Zlín a je spojeno s politickými změnami, což vedlo k pádu komunistického režimu."
Id436,geography,,,1,Česko se nachází v Zlínském kraji.
Id437,geography,,,1,Okres Hradec Králové se nachází ve Středočeském kraji.
Id438,geography,,,1,Stavovské divadlo se nachází v Krušných horách.
Id439,geography,,,2,Petřín je kopec a nachází se v Rychnově nad Kněžnou.
Id440,geography,,,1,Kavčí hory se nacházejí v Jihomoravském kraji.
Id441,geography,,,1,Turín se nachází v kraji Vysočina.
Id442,geography,,,2,"Rudolfinum se nachází na náměstí Jana Palacha, které je v Jičíně."
Id443,history,,,4,"Pražské jaro je období, které mělo politické uvolnění a odehrálo se v Československu v roce 20."
Id444,history,,,2,Jan Patočka je český filozof a působil v období od 1950-01-01 do 1959-12-31.
Id445,geography,,,1,Děčín se nachází v okresu Trutnov.
Id446,geography,,,3,"Budova hlavního nádraží v Praze se nachází v Praze, Karlovy Vary je park a Karlovy Vary je umístěno před budovou hlavního nádraží v Praze."
Id447,geography,,,1,Jindřichův Hradec se nachází v České Budějovicích.
Id448,history,,,1,Československý červený kříž byl založen Mikolášem Alešem.
Id449,geography,,,2,Haná je oblast a nachází se v Vltavě.
Id450,geography,,,1,Západ Čech se nachází v Královehradeckém kraji.
Id451,geography,,,3,Plzeňský Prazdroj je nejznámější a nachází se v Československu.
Id452,history,,,1,Reportáž psanou na oprátce je autorem Teta.
Id453,history,,,1,Karel Kryl je československý automobilový závodník.
Id454,geography,,,1,Divadelní fakulta Akademie múzických umění v Praze (DAMU) se nachází v Brněnském kraji.
Id455,culture,,,2,Jiří Strach hrál Mladou Martu v Muži v naději.
Id456,geography,,,3,"Hrad Zvíkov se nachází na soutoku Otavy a Vltavy, který se skládá z Jihomoravského kraje a Vltavy."
Id457,geography,,,1,Česko se nachází v okresu Litoměřice.
Id458,history,,,1,Josef Jungmann je pohřben v Moravskoslezském kraji.
Id459,history,,,2,Martin Baxa byl spojen s operací Anthropoid a jeho smrt byla způsobena operací Anthropoid.
Id460,culture,,,3,"Martin Kavka vyhrál soutěž pro dílo Vlast v Národním divadle, které je z Česka."
Id461,geography,,,5,"Václav Postránecký je český herec, režisér a divadelní pedagog a narodil se v Mže Radbuza Úhlava Úslava."
Id462,culture,,,3,"AVU je zkratka pro Akademie výtvarných umění, která je vysokou školou a nachází se v Nové Bystřici."
Id463,geography,,,1,Chlumec nad Cidlinou se nachází v Plzni.
Id464,geography,,,5,"Markéta Šílená je česká designérka, šperkařka, sklářská výtvarnice a středoškolská pedagožka a narodila se v Plzni."
Id465,history,,,2,"Liberec je nejvyšší legislativní orgán Národní shromáždění republiky Československé, které bylo aktivní v období od 1. ledna 1920 do 31. prosince 1939."
Id466,geography,,,1,Bazilika svatého Petra a Pavla se nachází v Karlových Varech.
Id467,geography,,,3,"Karlovy Vary se nachází na areálu Škoda Auto v Mladé Boleslavi, který je místem spojení řek Ohře a Teplá."
Id468,geography,,,1,Terezín se nachází v městě Zlín.
Id469,geography,,,2,"Poslanecká sněmovna Parlamentu České republiky se nachází v Malé Strane, která je součástí Liberece."
Id470,geography,,,4,"Vinohrady má hranice s Vajoletky, Strašnice, Vršovice a Nusle."
Id471,culture,,,1,Karel IV je sportovní plavkyně.
Id472,geography,,,7,"Šumava obsahuje Plešné, Národní park České Švýcarsko a Laka, přičemž Plešné, Národní park České Švýcarsko a Laka jsou ledovcová jezera, a Šumava má 3 ledovcová jezera."
Id473,history,,,5,"Legenda popisuje událost, kdy zabil svatého Václava, a Gavrilo Princip zabil svatého Václava; Boleslav je bratr svatého Václava a má jeho družinu."
Id474,geography,,,2,Budova hlavního nádraží v Praze je v jihočeském městě a leží u řeky Blanice.
Id477,sports,,,3,"Otmar Kučera je československý stíhací pilot, který sloužil v Royal Air Force a byl aktivní během roku 1976."
Id478,culture,,,2,"Jan Hus napsal Antikódy, která je básnickou sbírkou."
Id479,geography,,,2,"Česká Lípa je postavena blízko Vysočiny, která je vodní hrad."
Id480,culture,,,2,"Ministerstvo kultury označuje kulturní památky, které se nacházejí v D10."
Id481,history,,,1,Město Olomouc se stalo královským městem v roce 1992.
Id482,culture,,,2,"Bruntál je známý pro výrobu perníku, a perník má místo výroby Bruntál."
Id483,sports,,,4,"Eva Adamczyková, původně Samková, je olympijská mistrinka v snowboardcrossu a vyhrála na zimních olympijských hrách 2014, které se konaly v Okrese Hradec Králové."
Id484,geography,,,2,Okres Beroun je známý jako těžba stříbrných rud a také jako tavení stříbra.
Id485,geography,,,3,"Příbor je město v Česku, které je také nachazeno v nacistickém Německu a je známé jako rodiště Sigmunda Freuda."
Id486,sports,,,2,Česká fotbalová liga má sponzorský název Chance liga a tento název platí od 1805-12-02.
Id487,history,,,1,Region Morava pochází z Pelhřimova.
Id488,history,,,4,"Jan Nepomucký je generální vikář a byl associé s pražským arcibiskupem, jehož původ je Praha, a později získal status svatořečen."
Id490,geography,,,4,"Vršovice je obklopena Plzněm, Strašnicí, Michlem a Nuslem."
Id491,geography,,,1,Plzeň pochází ze Zlo.
Id492,geography,,,1,Československo se nachází v Krkonošském národním parku.
Id493,geography,,,2,Kněžná je řeka a Malše obsahuje v názvu Kněžná.
Id494,geography,,,1,Turnov je umístěn v Výstaviště Praha.
Id495,geography,,,1,Opočno je nachazeno v Strašnicích.
Id496,geography,,,1,Plzeň se nachází na řece Ohře.
Id497,geography,,,2,"Červený hrádek se nachází u úpatí Krušných hor, které jsou součástí Pardubic."
Id498,geography,,,3,"Hrad Veveří se nachází na ostrohu, který je nad Československem a blízko Brna."
Id499,history,,,2,Páni z Velhartic jsou panský rod a založili Přerov.
Id500,geography,,,3,"Děčín se nachází na Soutoku Labe a Ploučnice, který je místem spojení území Česka a Ploučnice."
Id501,geography,,,1,Vršovice se nachází v okresu Příbram.
Id502,geography,,,1,Zámek Zásmuky se nachází v Ostravě.
Id503,history,,,4,"Husité podbili Chomutov, který je městem, a podbývání proběhlo dne 1989-12-31; rok 1421 patří do 15. století."
Id504,geography,,,1,Ústí nad Orlicí leží na řece Jičínka.
Id505,culture,,,2,Zdeněk Troška je autor básnické sbírky Host do domu.
Id506,geography,,,2,"Gymnázium Jana Valeriána Jirsíka se nachází v Českých Budějovicích, které jsou jihočeské město Nusle."
Id507,history,,,1,František Palacký má přezdívku Ukrutný.
Id508,geography,,,2,Bruntál je město a nachází se v České republice.
Id509,geography,,,2,"Nepomuk je pojmenován po poloze u jesenického pohoří, která se nachází blízko jesenického pohoří."
Id510,geography,,,1,Chrudim je umístěn v České republice.
Id511,geography,,,2,Vltava je nejdelší řeka a nachází se v Rabí.
Id512,geography,,,1,Západočeský kraj má sídlo v Karlovarském kraji.
Id513,geography,,,2,"Chodské náměstí se nachází na levém břehu, který je součástí řeky Labe."
Id514,geography,,,2,"Znojmo se nachází na levém břehu, který je součástí CHKO Český kras."
Id515,geography,,,1,Smíchov má na severu hranici s Otavou.
Id516,geography,,,1,Kladníky má nejvyšší vrchol Kotel.
Id517,geography,,,1,Řeka Svratka se nachází poblíž Pardubic.
Id518,geography,,,1,Divadlo na Vinohradech se nachází v Okrese Svitavy.
Id519,geography,,,2,Prostějov má typ regionu kraj a ohraničuje se s 4.
Id520,culture,,,1,Jana Neruda se narodila v Plzni.
Id521,culture,,,3,"Otto Wichterle a Jiří Wolker pocházejí z Prostějova, který se nachází v Nových Mitrovicích."
Id522,geography,,,1,Zámek Trmice se nachází v Kladníky.
Id523,culture,,,1,Kraj má gotický architektonický styl.
Id524,history,,,2,"Polička byla založena Žofie Chotkové, která je český král."
Id525,geography,,,3,"Slavonice je oddělena řekou a je oddělena od Libně, která je součástí Prahy."
Id526,geography,,,3,"Zámek Lednice je umístěn v Praze a má zámecký park, který obsahuje minaret."
Id527,geography,,,3,"Liberecký kraj je město, které se nachází na Polabské nížině, a Polabská nížina je nížina."
Id528,geography,,,2,"Ústí nad Orlicí se nachází v Česku, které je součástí Orlických hor."
Id529,history,,,2,Edvard Beneš je poslední československý prezident a tento úřad trval v 19. století.
