eid,category,shape,shape_type,size,sentence
Id317,sports,,,2,Najvyššia futbalová liga na Slovensku se jmenuje Fortuna liga a její časový období je 1465-01-01.
Id318,geography,,,1,Múzeum školstva a pedagogiky se nachází v Pod Kráľovej hoľe.
Id319,culture,,,1,Michal Miloslav Hodža provedl album Čo o mne vieš.
Id320,geography,,,1,Slovenská poľnohospodárska univerzita se nachází v Kamenné námestie.
Id322,geography,,,2,Aupark Tower se nachází v Čertovicích a jeho dokončení bylo v roce 2007-01-01.
Id323,geography,,,1,Gymnázium Andreja Vrábla se nachází v Piešťanech.
Id324,history,,,3,"Partizánska republika je oblastí rieky Poprad, kterou ovládali partizáni, kteří byli aktivní během Slovenské národné povstanie."
Id325,politics,,,1,Ivan Mikloš je předseda politického hnutí Slovensko.
Id326,history,,,1,Slovenské národné povstanie začalo 29. 4. 2026.
Id327,geography,,,1,Uhrovec se nachází v Banskobystrickém kraji.
Id328,geography,,,1,Luník IX se nachází v Prešovskom kraji.
Id329,culture,,,1,Peter Marcin zaznamenal album Na ceste domov.
Id330,geography,,,3,"Turčianske Teplice má 7 termálních pramenů, a tyto termální prameny se nacházejí v Údolie Dunaja."
Id331,politics,,,2,"Jana Kirschner založila SMER – sociálna demokracia, která je politickou stranou."
Id332,geography,,,1,Okres Senec se nachází na Slovensku.
Id333,politics,,,1,Štúr je předseda SME RODINA.
Id334,geography,,,1,Slovenská republika patří do bazénu Baltské moře.
Id335,geography,,,3,Zrúcanina je součástí Pezinok a nachází se v Bratislava IV.
Id337,culture,,,1,Majk Spirit má skutečné jméno Viliam Polónyi.
Id338,geography,,,2,"Bratislavský kraj má orztrúsené osídlení, které se nazývá kopanice."
Id339,geography,,,1,Sobranci patří do okresu Nové Zámky.
Id340,culture,,,2,"Anton Bernolák zaznamenal album S vetrom o preteky, který zahrnuje komediální duo Július Satinský a Milan Lasica."
Id341,politics,,,1,Ľubomír Feldek je první předseda sociální demokracie HLAS.
Id342,geography,,,1,Univerzita Pavla Jozefa Šafárika se nachází v Most SNP.
Id343,geography,,,1,Gymnázium Grösslingová se nachází u řeky Laborec.
Id344,geography,,,2,"Bratislava je známá pro Tazba Zlata, která je z materiálu zlato."
Id345,sports,,,2,Žilinský futbalový klub má název MŠK Žilina a nachází se na Slovensku.
Id346,culture,,,1,Martin Rázus vystoupil s písní Profesor Indigo.
Id347,geography,,,1,Považský Inovec má nejvyšší vrchol Vihorlat.
Id348,sports,,,2,FC Spakak Trnava je fotbalový klub ze Slovenska.
Id349,culture,,,2,Eva Landlová směřovala film Pásla kone na betóne.
Id350,sports,,,2,Beatrix Littmannová reprezentuje Slovensko a její sport je vodní slalom.
Id351,geography,,,1,Slovenská akadémia vied má sídlo u rieky Poprad.
Id352,geography,,,1,Slovenská technická univerzita se nachází v Mad'arsko.
Id353,geography,,,1,Belinská jaskyňa se nachází v Bratislavskom kraji.
Id354,geography,,,1,Šurany se nachází v Bratislavském kraji.
Id355,politics,,,1,Slovensko má 728 ministerstev.
Id357,geography,,,1,Michalovce se nachází v Luník IX.
Id358,geography,,,1,Bratislava teče do Dunaje.
Id359,culture,,,1,Peter Hrivňák je známý jako Matej Tóth.
Id360,culture,,,2,"Ľubomír Feldek se zúčastnil pořadu Česko Slovensko má talent, který je televizií."
Id361,geography,,,1,Vysoká škola múzických umení se nachází v údolí řeky Váh.
Id362,geography,,,1,Kysuca se nachází v Trenčianskom kraji.
Id363,geography,,,2,Východ Slovenska je poblíž obce Slovenská Ľupča.
Id365,culture,,,2,Andrej Kiska hrává mandolínu.
Id366,other,,,2,IMT Smile založil Peter Wilsen a Miroslav Tásler.
Id367,politics,,,1,Jana Kirschner byla vinnou z korupce.
Id368,geography,,,2,Karanč je považován za neoficiální symbol Slovenska a je zmíněn v slovenské literatuře.
Id369,geography,,,4,"Štrbské pleso je pleso, které se nachází v Trnavskom kraji, je známé a patří mezi největší."
Id370,geography,,,1,Bánskobystrický kraj protéká Bánskobystrickým krajem.
Id371,geography,,,1,Tokajská vinohradnícka oblasť se nachází na Slovensku.
Id372,geography,,,1,Rimavská Sobota se nachází v Uhorsku.
Id373,culture,,,3,"Série Susedia má typ TV Series, a František Stromokocúr je v ní postava, kterou hrála Anastasiya Kuzminová."
Id374,politics,,,2,Vladimír Mečiar prohrál prezidentské volby Ivanu Gašparovičovi v roce 1975.
Id375,culture,,,1,Vavro Šrobár začal svou kariéru po vítězství v Slovensko hľadá Superstar.
Id376,sports,,,1,Jaroslav Filip má alias Šoko.
Id377,geography,,,1,Šurany jsou známé pro termální kúpele.
Id378,culture,,,2,Michaela Balcová je členkou Iné Kafe a je nejdelší členkou Iné Kafe.
Id381,history,,,1,Martin měl staré jméno Trstená.
Id382,geography,,,1,Okres Humenné se nachází v Bratislave.
Id383,geography,,,1,Prešovský kraj se nachází v Bánskobystrickém kraji.
Id384,culture,,,2,Uragán má jako hlavní aktéry Peter Marcin a Gorazd.
Id385,geography,,,1,Slnečné skaly se nacházejí na Ostrovných lúkách.
Id386,culture,,,2,Katedrála Najsvätejšej Trojice se nachází v Váhu a její místní název je Farský kostol.
Id387,sports,,,2,BK Patrioti Levice vyhráli basketbalovou extraligu mužov v sezóně 2024-12-31.
Id388,geography,,,1,Štrbské Pleso má přezdívku Perla na Váhu.
Id389,geography,,,2,Vlčince je největším sídlem a nachází se v Slovensku.
Id390,geography,,,1,Slovensko pochází z Ružového ostrova.
Id391,geography,,,1,Bazilika Sedembolestnej Panny Márie je nejvýše umístěná v pleso.
Id392,geography,,,2,Západní Karpaty jsou známé zlémi sociálními podmínkami a zlémi hygienickými podmínkami.
Id393,history,,,1,Peter Nagy se narodil v Bytči.
Id397,sports,,,2,Skalica vyhrál zlatou medaili na Majstrovstvách sveta v ľadovom hokeji v roce 2002.
Id398,politics,,,3,"SMER SD je strana, která vyhrála volby do NR SR 2016, a tyto volby se týkají období od 2014-01-01 do 2023-12-31."
Id400,politics,,,2,NR SR má 1300 zvolených poslanců.
Id401,culture,,,2,"Philippa Pinela napsala Mor Ho, které je básní."
Id403,geography,,,2,"Vysoké Tatry má nejvyšší vrchol v Západoslovenské části, a Západoslovenská část je dostupná kabelovou lanovkou."
Id407,sports,,,2,HK Nitra vyhrál Kontinentálny pohár v sezóně 2024.
Id408,politics,,,2,Maďarská politická strana Magyar Szövetség – Maďarská aliancia je nacházena v Žaluzicích.
Id409,culture,,,2,"Dara Rolins je datována Ján Pavol II, který je slovenský rapper."
Id411,politics,,,2,"SNS má Andreja Danka jako aktuálního předsedu, který se stal předsedou 1. januára."
Id412,culture,,,1,Bratislavský kraj je známý svou lidovou architekturou.
Id414,history,,,1,SNP začalo v roce 2024.
Id415,geography,,,2,Prešovský kraj je zachovaný sídelný celok a patří do seznamu UNESCO.
Id416,geography,,,2,Mumifikované tělo je umístěno na Slovensku a patří Žofie Bosniakové.
Id417,history,,,1,Čadca je dnešní Slovensko prvními místem vládců.
Id418,geography,,,1,Dóm Svätej Alžbety se nachází na Slovensku.
Id419,politics,,,2,Roman Grigely držel pozici prezidentky Slovenskej republiky do data 2024-12-31.
Id420,culture,,,2,"V roce 2017 na datum 1. ledna je měsíc věnován ucta ruzenca, který je spojen s rímskokatolíckou církví."
Id421,history,,,1,Univerzita Komenského v Bratislave je nejstarší univerzitou v Malém Dunaji.
Id422,geography,,,3,Ondava je okres Košice a má status problémová.
Id423,culture,,,3,"Andrej Kraus je slovenský raper a vyštudovaný právník, jeho umělecké jméno je Ego."
Id424,geography,,,3,Letisko M. R. Štefánika je největší mezinárodní letiště na Slovensku a nachází se v Devíně.
Id425,culture,,,3,"Jánošíkove dni je každoroční kultúrny festival, který se koná na Ružovém ostrově."
Id426,geography,,,3,"Slovenská technická univerzita v Bratislave má zkratku STU, nachází se v Holešce a je vysokou školou."
Id427,geography,,,2,Folklórne Slávnosti Pod Poľanou je událost typu Folklórne Slávnosti a nachází se v Turčianskom Svätom Martinovi.
Id428,geography,,,2,Západní okraj je v Bojnice a Poľana je umístěna na západním okraji.
Id429,culture,,,4,"Jožo Ráž, Ivan Schranz, Juraj Farkaš a Zdeno Baláž jsou zakladatelé Elánu."
Id430,history,,,2,"Univerzita v Banskej Bystrici je pojmenována po Andreji Kmeťovi, který je slovenský vedec."
Id431,geography,,,5,"Poľana je pohorie a silne erodovaný stratovulkán, který se nachází na Kúpeľný ostrově a je chráněnou krajinnou oblastí od roku 1981-01-01."
Id432,politics,,,4,"Andrej Kiska je prezident Slovenské republiky a jeho prezidentský řád je 1042; také je Andrej Kiska spoluzaložitelem Dobrý anjel, který je charitativní organizace."
Id433,other,,,3,Fakulta sociálnych a ekonomických ved na Univerzitě Komenského byla založena v roce 2024 a je nejmladší.
Id435,politics,,,5,"Adam Ďurica je politik a způsobil nehodu, která se stala v Bratislave a po které byl poškozen semafor; Adam Ďurica také ztratil vodičský průkaz."
Id436,politics,,,3,"Denník N odhalil případ plagiatu, který je související s rigorózní prací, a autor této rigorózní práce je Kuko."
Id437,culture,,,9,"Andrej Danko je slovenský herec, humorista, scenárista, producent a moderátor, který je známý z rolí v Uragánu, Hurikánu, Susedi a Kutyil s.r.o."
Id438,history,,,3,Deň vzniku Slovenskej republiky oslavuje se dne 1981-01-01 na Slovensku.
Id439,geography,,,1,Rakúsko má zkratku PIENAP.
Id440,culture,,,6,"Filozofická fakulta je součástí Univerzity Komenského, nachází se v Zemplínskej Šírave, je jednou z najstarších fakult a zaměřuje se na spoločenské vedy a humanitné štúdiá."
Id441,history,,,1,Martina Moravcová je první prezidentka Slovenské republiky.
Id442,culture,,,2,Ján Červeň píše prozu pod pseudonymem N.E. Vreč a je autorem z Bocianska Dolina.
Id444,politics,,,4,"Rómska Iniciatíva Slovenska (RIS) je politická strana, která byla v minulosti v Muránskej planine a její plné jméno je RIS."
Id445,geography,,,2,"Čadca se nachází v údolí řeky Váh, která je řekou."
Id446,geography,,,2,"Vrbovský kanál začíná v Žaluzici, která se nachází v Michalovce."
Id447,geography,,,9,"Bratislava je významné město, které se nachází na Dunaji a je v Slovensku; Štúrovo je také významné město, které se nachází na Dunaji a je v Slovensku; Slovensko je významné město, které se nachází na Dunaji a je v Slovensku."
Id448,culture,,,2,Jana Kirschner je slovenský autor a je známá pro literatúru pre deti a mládež.
Id449,culture,,,3,Beatrix Littmannová je slovenská speváčka a zemřela v 19. storočí.
Id451,geography,,,2,"Banskobystrický kraj se nachází ve Východě Slovenska, které je součástí Slovenska."
Id452,sports,,,3,"Majk Spirit hraje pro ŠK Svätý Jur, který je slovenský futbalový klub, a je aktivní v roce 2024."
Id453,politics,,,3,"Jana Hubinská je právnička, zastupuje v NRSR a je členkou Aliancia nového občana."
Id454,culture,,,2,Medzinárodní festival Magicfestival je festival a koná na Slovensku.
Id455,geography,,,4,"Sedlo, které má název Ružinov, je v lokalitě Nízke Tatry a spojuje Bocianskou Dolinu s Liptovem."
Id456,sports,,,3,Peter Lipa je slovenská atlétka a její sport je skok do diaľky.
Id457,geography,,,4,"Rastislav Podoba je umělec, který je aktivní v Kulisovu, což je město v Slovensku."
Id459,geography,,,1,Okres Sabinov se nachází na Hlavné bratislavské autobusové stanici.
Id460,culture,,,3,Slovenská filmová a televízna akadémia je záujmová organizácia z Česko-Slovenska a operuje pod akronymem SFTA.
Id461,geography,,,1,Řeka Piešťany protéká Okres Veľký Krtíš.
Id462,politics,,,2,"Kresťanské Demokratické Hnutie, zkráceně KDH, je politická strana v Detve."
Id463,politics,,,4,Philippa Pinela byl riaditelem Rozhlas a Televízia Slovenska od 2017-01-01 do 2022-12-31.
Id465,geography,,,2,"Divadlo Jonáša Záborského se nachází v Luník IX, které je slovenské město."
Id466,geography,,,3,"Košice je obec a ohraničuje se s Martinem, který je město."
Id467,geography,,,3,"Jakubovo námestie se nachází ve Starém Městě, které je součástí Bratislavy a je typu Turčianske Teplice."
Id468,politics,,,3,Jaroslav Melišek je členem SDKÚ DS a jeho současná pozice je viceprezident SDKÚ DS.
Id469,geography,,,3,"Galanta je nákupní centrum, které se nachází na Vajnorské ulici v Bratislavě."
Id470,sports,,,2,Rudolf II. je zástupcem Slovenska a jeho sportovní disciplína je vodní kajak.
Id471,geography,,,1,Štátna Opera se nachází v Devínském hradu.
Id473,culture,,,3,Adam Žampa je slovenský spevák a vytvořil album Dobré Meno.
Id474,geography,,,1,Záhorie se nachází v Kysucech.
Id476,sports,,,1,ŠK Slovan Bratislava byl bývalým fotbalovým stadionem Váh.
Id477,geography,,,4,"Trnavský kraj má hranice s Prešov, Rakúskem a Mad'arskem, a je jedinečný tím, že susedí s třemi krajinami."
Id478,geography,,,3,"Hlavná bratislavská autobusová stanica má název Bratislava Nivy, nachází se v Bratislavě a je typu Czechoslovakia."
Id479,culture,,,2,Matica Slovenská je celonárodná slovenská kultúrna ustanovizeň a její sídlo je v Vihorlatská nádrž.
Id480,culture,,,4,"Ľudovít Štúr je slovenský speváčka, který vydal EP s názvem Znamenia."
Id481,culture,,,3,Pavel Paľo Drapák je Slovenka a naspievala na album Shine.
Id482,politics,,,3,Matúš Vallo je slovenský architekt a primátor Bratislavy od roku 2002-01-01.
Id484,geography,,,2,"Vodná nádrž Zemplínska šírava teče přes Teplicu, která je řekou."
Id485,culture,,,2,Robert Mistrík má pseudonym Otis a je slovenský reper.
Id486,geography,,,1,mestská časť se nachází v Prešovský kraj.
Id487,sports,,,2,Podujatie ťažných koní má název Kľačianska Podkova a koná se v Slovenská Ľupča.
Id488,politics,,,2,"Slovenská informačná služba je tajná služba, která působí v Klokočine."
Id490,geography,,,2,Počúvadlianske Jazero je součástí Lysá a je typem městské části.
Id491,geography,,,2,"Vysoká škola ekonomická se nachází na Slovensku, které je slovenské město."
Id492,geography,,,2,"Ratnovce se nachází v Istropolis, který je okres."
