eid,category,shape,shape_type,size,sentence
Id315,geography,,,1,Jankov vŕšok is located in Stražovské vrchy.
Id316,geography,,,1,Váh is the longest river in Slovakia.
Id317,sports,,,2,The Najvyššia futbalová liga na Slovensku is named Fortuna liga and its time period is 2014-01-01/2023-12-31.
Id318,geography,,,1,The Múzeum školstva a pedagogiky is located in Bratislava.
Id319,culture,,,1,Darina Rolincová performed the album Čo o mne vieš.
Id320,geography,,,1,Slovenská poľnohospodárska univerzita is located in Nitra.
Id321,politics,,,2,"Mladí SaSkári is a youth organization of Sloboda a Solidarita, and Sloboda a Solidarita has Mladí SaSkári as its youth organization."
Id322,geography,,,2,Aupark Tower is located in Bratislava and its completion date is 2007-01-01.
Id323,geography,,,1,Gymnázium Andreja Vrábla is located in Levice.
Id324,history,,,3,"The Partizánska republika is an area of Nízke Tatry, was controlled by partizáni, and the partizáni were active during the Slovenské národné povstanie."
Id325,politics,,,1,The political movement Slovensko has Igor Matovič as its chairperson.
Id326,history,,,1,The Slovenské národné povstanie started on 1944-08-29.
Id327,geography,,,1,Okres Krupina is located in Banskobystricky kraj.
Id328,geography,,,1,Snina is located in Prešovský kraj.
Id329,culture,,,1,Dežo Ursiny recorded the album Na ceste domov.
Id330,geography,,,3,"Turčianske Teplice has 7 thermal springs, and these thermal springs are located in Turčianske Teplice."
Id331,politics,,,2,"Robert Fico founded SMER – sociálna demokracia, which is a political party."
Id332,geography,,,1,The Senec district is located in Bratislavsky kraj.
Id333,politics,,,1,Boris Kollár is the chairperson of SME RODINA.
Id334,geography,,,1,The river Poprad belongs to the Baltské more basin.
Id335,geography,,,3,"Zrúcanina is part of Devínsky Hrad, and both Zrúcanina and Devínsky Hrad are located in Bratislava IV."
Id336,sports,,,1,Bratislavský futbalový klub has the name Športový klub Slovan Bratislava.
Id337,culture,,,1,Majk Spirit has the real name Michal Dušička.
Id338,geography,,,2,The settlements in western Slovakia are called kopanice.
Id339,geography,,,1,Štúrovo belongs to the Nové Zámky district.
Id340,culture,,,2,"Jaroslav Filip recorded the album S vetrom o preteky, which features the comedian duo Július Satinský a Milan Lasica."
Id341,politics,,,1,HLAS's social democracy has Peter Pellegrini as its first chairperson.
Id342,geography,,,1,Univerzita Pavla Jozefa Šafárika is located in Košice.
Id343,geography,,,1,Gymnázium Grösslingová is located in Bratislava.
Id344,geography,,,2,"Kremnica is known for Tazba Zlata, which is made of Zlato."
Id345,sports,,,2,"The football club Žilinský futbalový klub is named MŠK Žilina, and MŠK Žilina is located in Žilina."
Id346,culture,,,1,Peter Nagy performed the song Profesor Indigo.
Id347,geography,,,1,Vihorlat is the highest peak of Vihorlatské vrchy.
Id348,sports,,,2,"Trnava has the football club FC Spakak Trnava, and FC Spakak Trnava is a football club from Trnava."
Id349,culture,,,2,Štefan Uher directed Pásla kone na betóne.
Id350,sports,,,2,Matej Beňuš represents Slovensko and his sport is vodný slalom.
Id351,geography,,,1,Slovenská akadémia vied has its headquarter location in Bratislava.
Id352,geography,,,1,Slovenská technická univerzita is located in Bratislava.
Id353,geography,,,1,Pezinok is located in Bratislavsky kraj.
Id354,geography,,,1,Šurany is located in Nitriansky kraj.
Id355,politics,,,1,Slovensko has 15 ministries.
Id356,culture,,,1,Nocadeň wrote the album Slová Už Nevravia Nič.
Id357,geography,,,1,Michalovce is located in Košický kraj.
Id358,geography,,,1,Nitra flows into Dunaj.
Id359,culture,,,1,Peter Hrivňák is known as Kuko.
Id360,culture,,,2,"Jaroslav Slávik participated in Česko Slovensko má talent, which is a TV show."
Id361,geography,,,1,Vysoká škola múzických umení is located in Bratislava.
Id362,geography,,,1,Myjava is located in Trenčiansky kraj.
Id363,geography,,,2,"Ľupčiansky hrad is located near Slovenská Ľupča, which is a village."
Id364,culture,,,2,"Hex performed the album Nikdy Nebolo Lepšie, and Nikdy Nebolo Lepšie is an album of Hex."
Id365,culture,,,2,"Adam Ďurica performed the Mandolína, and Adam Ďurica performs the Mandolína."
Id366,other,,,2,Ivan Tásler and Miroslav Tásler founded IMT Smile.
Id367,politics,,,1,Dušan Kováčik was convicted for korupcia.
Id368,geography,,,2,Kriváň is considered the unofficial symbol of Slovakia and is mentioned in Slovak literature.
Id369,geography,,,4,Štrbské pleso is a famous pleso located in Slovensko and is among the largest.
Id370,geography,,,1,Poprad flows through Poprad.
Id371,geography,,,1,Tokajská vinohradnícka oblasť is located in Východoslovenská nížina.
Id372,geography,,,1,Rimavská Sobota is located in Bánskobystrický kraj.
Id373,culture,,,3,"Susedia is a TV Series in which František Stromokocúr is a character, and Peter Marcin played the role of František Stromokocúr."
Id374,politics,,,2,Vladimír Mečiar lost the presidential election to Ivan Gašparovič on 2004-01-01.
Id375,culture,,,1,Petr Cmorik's career started with the victory in Slovensko hľadá Superstar.
Id376,sports,,,1,Juraj Tabaček has the alias Šoko.
Id377,geography,,,1,Rajecké Teplice is known for thermal baths.
Id378,culture,,,2,Vratko Rohoň is a member of Iné Kafe and is the longest serving member of Iné Kafe.
Id379,culture,,,1,Čad is a Thrashmetal music genre.
Id380,sports,,,1,VKP Bratislava wins the most gold medals in the slovenská volejbalová extraliga.
Id381,history,,,1,Martin's old name was Turčiansky Svätý Martin.
Id382,geography,,,1,The Humenné region is located in Prešovský kraj.
Id383,geography,,,1,The Detva region is located in the Bánskobystrický kraj.
Id384,culture,,,2,Peter Marcin and Andrej Kraus are main actors in Uragán.
Id385,geography,,,1,Slnečné skaly is located in Rajecká kotlina.
Id386,culture,,,2,Katedrála Najsvätejšej Trojice is located in Žilina and its local name is Farský kostol.
Id387,sports,,,2,BK Patrioti Levice won the men's basketball extra league in the 2023-2024 season.
Id388,geography,,,1,Žilina has the nickname Perla na Váhu.
Id389,geography,,,2,Vlčince is the largest settlement and is located in Žilina.
Id390,geography,,,1,Ružinov originates from Ružový ostrov.
Id391,geography,,,1,Modré pleso is the highest located in pleso.
Id392,geography,,,2,Luník IX is notoriously known for poor social conditions and poor hygienic conditions.
Id393,history,,,1,Jozef Tiso's birth place was Bytča.
Id394,other,,,1,The Slovenská koruna divides into a halier.
Id395,culture,,,2,Bryndzové halušky is served with žinčica and kyslé mlieko.
Id396,culture,,,2,"Smejko a Tanculienka's activity is singing, and its target audience is children."
Id397,sports,,,2,Slovensko won a gold medal in the Majstrovstvá sveta v ľadovom hokeji in 2002.
Id398,politics,,,3,The SMER SD is a party that won the 2016 elections to the NR SR.
Id399,sports,,,2,"MŠK Žilina has the fan base Žilinskí Šošoni, and Žilinskí Šošoni are fans of MŠK Žilina."
Id400,politics,,,2,"The number of elected representatives is 150, and poslancov was elected to NR SR."
Id401,culture,,,2,"Samo Chalupka wrote Mor Ho, which is a poem."
Id402,culture,,,2,"Štúrovci selected the Stredoslovenské Nárečie, which is the basis for slovenčina."
Id403,geography,,,2,"Lomnický štít is the highest peak of Vysoké Tatry, and it is accessible by cable car."
Id404,sports,,,1,VK Slávia EU Bratislava won the most gold medals in the Volejbalová extraliga žien.
Id405,politics,,,1,STVR replaced RTVS.
Id406,politics,,,1,Sloboda a Solidarita has the political ideology of stredopravicový liberalizmus.
Id407,sports,,,2,HK Nitra won the Kontinentálny pohár in the 2022-2023 season.
Id408,politics,,,2,The political party Maďarská politická strana is named Magyar Szövetség – Maďarská aliancia and is located in Slovensko.
Id409,culture,,,2,"Dara Rolins dated Rytmus, who is a Slovak rapper."
Id410,culture,,,5,The Chart Show relates to the topic where guests tip and comment on the best hits for the given topic.
Id411,politics,,,2,"Andrej Danko is the current chairperson of SNS, and his chairperson year is 2024."
Id412,culture,,,1,Čičmany is known for folk architecture.
Id413,culture,,,6,"Hviezdoslavov Kubín is a comprehensive competition review that focuses on artistic presentation, and it includes the genres of poetry and prose, as well as the activities of creating children's recitation ensembles and poetry theaters."
Id414,history,,,1,SNP started on 1944-08-29.
Id415,geography,,,2,Vlkolínec is a preserved settlement complex and belongs to the UNESCO list.
Id416,geography,,,2,The mummified body belongs to Žofie Bosniaková and is located in Teplička nad Váhom.
Id417,history,,,1,Nitra was the first seat of rulers of Dnesne Slovensko.
Id418,geography,,,1,Dóm Svätej Alžbety is located in Košice.
Id419,politics,,,2,Zuzana Čaputová held the position of president of the Slovak Republic until 2024-12-31.
Id420,culture,,,2,"Október is the month dedicated to ucta ruzenca, which is associated with the rímskokatolícka cirkev."
Id421,history,,,1,Univerzita Komenského v Bratislave is the oldest university in Slovensko.
Id422,geography,,,3,Luník IX is a district of Košice and has the status of problémová.
Id423,culture,,,3,"Michal Straka is a Slovak rapper, a graduate lawyer, and his artistic name is Ego."
Id424,geography,,,3,"The largest international airport in Slovakia, Letisko M. R. Štefánika, is located in Slovakia."
Id425,culture,,,3,Jánošíkove dni is a cultural festival that takes place annually in Terchová.
Id426,geography,,,3,"Slovenská technická univerzita v Bratislave is a high school located in Bratislava, and its abbreviation is STU."
Id427,geography,,,2,Folklórne Slávnosti Pod Poľanou is an event type and is located in Detva.
Id428,geography,,,2,"The Bojnický zámok is located at the western edge, and the western edge is a location of Bojnice."
Id429,culture,,,4,"Jožo Ráž, Vašo Patejdl, Juraj Farkaš, and Zdeno Baláž are founders of Elán."
Id430,history,,,2,"Univerzita v Banskej Bystrici is named after Matej Bel, who is a Slovak scientist."
Id431,geography,,,5,"Poľana is a mountain and a strongly eroded stratovolcano, located in the central part of Slovakia, and it is a protected landscape area since 1981-01-01."
Id432,politics,,,4,"Andrej Kiska is the president of Slovenská republika, holds the 4th presidential order, and is a co-founder of Dobrý anjel, which is a charitable organization."
Id433,other,,,3,"The Fakulta sociálnych a ekonomických ved, which is a faculty of Univerzita Komenského, was founded on 2002-01-01 and is the youngest."
Id434,culture,,,4,Lumen is a private radio station with comprehensive coverage and an affiliation with the Christian denomination.
Id435,politics,,,5,"Andrej Danko, who is a politician, caused an accident in Bratislava where a traffic light was damaged, and Andrej Danko lost a driver's license."
Id436,politics,,,3,"Denník N revealed a plagiarism case related to rigorózna práca, which was authored by Andrej Danko."
Id437,culture,,,9,"Andrej Kraus is a Slovak actor, comedian, screenwriter, producer, and moderator, and he is known for roles in Uragán, Hurikán, Susedia, and Kutyil s.r.o."
Id438,history,,,3,The celebration named Deň vzniku Slovenskej republiky took place on 1 januára in Slovensko.
Id439,geography,,,1,Pieninský národný park has the short name PIENAP.
Id440,culture,,,6,"The Filozofická fakulta is part of Univerzita Komenského, is located in Bratislava, is one of the oldest faculties, and focuses on social sciences and humanities studies."
Id441,history,,,1,Michal Kováč was the first president of the Slovenská republika.
Id442,culture,,,2,Ján Červeň is from Slovakia and writes prose under the pseudonym N.E. Vreč.
Id443,other,,,1,ZŤP is an abbreviation of zdravotne ťažko postihnutý.
Id444,politics,,,4,"Rómska Iniciatíva Slovenska is a former political party from Slovakia, and its full name is RIS."
Id445,geography,,,2,"Strečno is located in the Váh River Valley, and the Váh is a river."
Id446,geography,,,2,"Vrbovský kanál starts at Žaluzice, and Žaluzice is located in východné Slovensko."
Id447,geography,,,9,"Bratislava, Štúrovo, and Komárno are significant cities located on the Dunaj, and all three are in Slovensko."
Id448,culture,,,2,Ján Štiavnický is a Slovak author and is known for literature for children and youth.
Id449,culture,,,3,Beatrix Littmannová is a Slovakian singer who died in 2018.
Id450,geography,,,1,Slovenský železničný štátny podnik has the name Železnice Slovenskej republiky ŽSR.
Id451,geography,,,2,"Zemplín is located in Východ Slovenska, which is part of Slovensko."
Id452,sports,,,3,"Peter Doležaj plays for ŠK Svätý Jur, which is a Slovak football club, and he is active in the year 2024."
Id453,politics,,,3,"Ján Drgonec is a lawyer, represents in NRSR, and is associated with the political party Aliancia nového občana."
Id454,culture,,,2,The International Magicfestival is a festival located in Bratislava.
Id455,geography,,,4,"Sedlo, named Čertovica, is located in Nízke Tatry and connects Bocianska Dolina and Liptov."
Id456,sports,,,3,Jana Velďáková is a Slovakian athlete who participates in long jump.
Id457,geography,,,4,"Rastislav Podoba is an artist who is active in Banská Bystrica, which is a city in Slovakia."
Id458,culture,,,3,"STVR, which is slovenská televízia, broadcasts the talk show Boli Sme Pri Tom."
Id459,geography,,,1,The region Sabinov is located in Prešovský kraj.
Id460,culture,,,3,The Slovenská filmová a televízna akadémia is an interest organization from Slovensko and operates under the acronym SFTA.
Id461,geography,,,1,Piešťany has the Váh river flowing through it.
Id462,politics,,,2,"The Kresťanské Demokratické Hnutie is a political party in Slovakia, and its abbreviation is KDH."
Id463,politics,,,4,Jaroslav Rezník held the position of director at Rozhlas a Televízia Slovenska from 2017-01-01 to 2022-12-31.
Id464,culture,,,2,"Slovenské národné divadlo has the abbreviation SND, and SND refers to Slovenské národné divadlo."
Id465,geography,,,2,"Divadlo Jonáša Záborského is located in Prešov, which is a Slovak city."
Id466,geography,,,3,"Košťany nad Turcom is a village that borders Martin, which is a town."
Id467,geography,,,3,"Jakubovo námestie is located in Staré Mesto, which is a mestská časť that is part of Bratislava."
Id468,politics,,,3,Ivan Mikloš is a member of SDKÚ DS and holds the current position of Deputy Chairman of SDKÚ DS.
Id469,geography,,,3,"Polus City Center, which is a shopping center, is located at Vajnorská ulica in Bratislava."
Id470,sports,,,2,Peter Škantár is a representative of Slovakia and his sport discipline is vodný kajak.
Id471,geography,,,1,The Štátna Opera is located in Banská Bystrica.
Id472,sports,,,1,The professional basketball team has the name FC VSS Košice.
Id473,culture,,,3,"Peter Lipa is of Slovak nationality, is a singer, and created the album Dobré Meno."
Id474,geography,,,1,Záhorie is located in Západ Slovenska.
Id475,culture,,,2,"Chatári is a Slovak family series, and TV Markíza broadcasts it."
Id476,sports,,,1,ŠK Slovan Bratislava was a former football stadium at Tehelné pole.
Id477,geography,,,4,"Trnavský kraj borders the countries Česko, Rakúsko, and Mad'arsko, and it is unique in having a border with three countries."
Id478,geography,,,3,Hlavná bratislavská autobusová stanica is an Autobusová Stanica named Bratislava Nivy and is located in Bratislava.
Id479,culture,,,2,Matica Slovenská is a Celonárodna Slovenská Kultúrna Ustanovizeň and its headquarters location is Martin.
Id480,culture,,,4,"Dominika Mirgová is of Slovak nationality and is a singer, and she released the EP Znamenia."
Id481,culture,,,3,Jana Kirschner is Slovenka and she naspievala the album Shine.
Id482,politics,,,3,Matúš Vallo is a Slovak architect and the mayor of Bratislava since 2024.
Id483,geography,,,1,The Slovenský hydrometorologický ústav has the abbreviation SHMÚ.
Id484,geography,,,2,The Teplica is a river that flows through Turčianske Teplice.
Id485,culture,,,2,Branislav Korec has the pseudonym Otis and is a slovenský reper.
Id486,geography,,,1,The area of Levoča is located in Prešovský kraj.
Id487,sports,,,2,"The event of heavy horse pulling, Podujatie ťažných koní, is located in Turčianske Kľačany and has the name Kľačianska Podkova."
Id488,politics,,,2,The Slovenská informačná služba operates in Slovensko.
Id489,culture,,,2,"The company SME publishes Korzár, which is a regional newspaper."
Id490,geography,,,2,Počúvadlianske Jazero is a part of Banská Štiavnica and is a type of municipal part.
Id491,geography,,,2,"Vysoká škola ekonomická is located in Bratislava, which is a Slovak city."
Id492,geography,,,2,"Ratnovce is located in Piešťany, and Piešťany is a district."
