eid,category,shape,shape_type,size,sentence
Id295,culture,,,2,Karol Duchoň bol spevák a zomrel vo veku 10.
Id296,geography,,,2,"Budatínsky zámok sa nachádza v okrese Levoča, ktorý je slovenské mesto."
Id297,sports,,,2,Martin Skrtel sa 13 krát objavil a získal titul slovenský futbalista roka.
Id298,sports,,,3,"Slovensko má 2 olympijské medaily v plavaní, a Martina Moravcová je zodpovedná za 2, pričom 2 je krajina Slovensko."
Id299,culture,,,5,"Gorazdov Močenok je festival kresťanského divadla, ktorý sa koná v Močanoku a je každoročný od roku 2006."
Id300,geography,,,3,"Búracie práce začali v roku 2019 v biznis centre Apollo, ktoré sa nachádza na Jakubovom námestí."
Id302,geography,,,1,Domašínsky meander sa nachádza v Banskej Štiavnici.
Id303,culture,,,5,"Hodža je známa ako herca a scenárista, a tiež ako herca divadla GUnaGU; študoval na lekárskej fakulte UK v Bratislave a jeho profesia je anesteziológ."
Id304,culture,,,2,Peter Marcin je herec a je oddaný herectvu.
Id305,culture,,,3,"Gejza Dusík a Pavol Braxatoris založili Operetu, ktorá pochádza zo Štúrova."
Id306,geography,,,3,"Slovensko je umiestnené v Šaštíne-Stráži, ktoré je pútnicky významné mesto, a Šaštín-Stráže je umiestnené v Slovensku."
Id307,geography,,,3,"Horné Saliby je obec a patrí do okresu Turčianske Teplice, pričom väčšina obyvateľstva deklaruje maďarské národnosti."
Id308,culture,,,4,"Pa a Pi je animovaná séria, ktorá pochádza zo Slovenského Raja, a jej úvodná piesň bola vystúpená Marikou Gombitovou a patrí k Pa a Pi."
Id311,geography,,,2,Minerálna voda Fatra je získaná z Prešovského kraja.
Id312,history,,,1,Slovenské ucené tovarišstvo bolo založené v Pieninskom národnom parku.
Id313,geography,,,1,Okres Veľký Krtíš sa nachádza v Čadci.
Id314,politics,,,2,Adam Ďurica je prvý premiér Slovenskej republiky a je predseda vlády.
Id315,geography,,,1,Jankov vŕšok sa nachádza v Havrane.
Id316,geography,,,1,Váh je najdlhší rieka v Tatranskom Národnom Parku.
Id317,sports,,,2,Fortuna liga je najvyššia futbalová liga na Slovensku a jej časový rámec je 1465-01-01.
Id318,geography,,,1,Múzeum školstva a pedagogiky sa nachádza pod Kráľovou hoľou.
Id319,culture,,,1,Michal Miloslav Hodža vykonal album Čo o mne vieš.
Id320,geography,,,1,Slovenská poľnohospodárska univerzita sa nachádza v Kamenné námestie.
Id322,geography,,,2,Aupark Tower sa nachádza v Čertovici a jeho dokončenie bolo v dátume 2007-01-01.
Id323,geography,,,1,Gymnázium Andreja Vrábla sa nachádza v Piešťanoch.
Id324,history,,,3,"Partizánska republika je územie rieky Poprad, je kontrolovaná partizánmi, ktorí boli aktívni počas Slovenské národné povstanie."
Id325,politics,,,1,Ivan Mikloš je predseda politického hnutia Slovensko.
Id326,history,,,1,Slovenské národné povstanie začalo 29. apríla 2026.
Id327,geography,,,1,Uhrovec sa nachádza v Banskobystrickom kraji.
Id328,geography,,,1,Luník IX sa nachádza v Prešovskom kraji.
Id329,culture,,,1,Peter Marcin nahral album Na ceste domov.
Id330,geography,,,3,"Turčianske Teplice má 7 termálnych pramenov, a termálne prameny sú v lokalite Údolie Dunaja."
Id331,politics,,,2,"Jana Kirschner založila SMER – sociálnu demokraciu, ktorá je politickou stranou."
Id332,geography,,,1,Okres Senec sa nachádza v Slovensku.
Id333,politics,,,1,Štúr je predseda SME RODINA.
Id334,geography,,,1,Slovenská republika patrí do Baltského mora.
Id335,geography,,,3,"Zrúcanina je súčasťou Pezinok, a Pezinok je umiestnený v Bratislava IV, kde sa nachádza aj Zrúcanina."
Id337,culture,,,1,Majk Spirit má reálne meno Viliam Polónyi.
Id338,geography,,,2,"Bratislavský kraj je lokalizovaný orztrúsenými osídleniami, ktoré sa volajú Kopanice."
Id339,geography,,,1,Sobranci patrí do okresu Nové Zámky.
Id340,culture,,,2,"Anton Bernolák nahral album S vetrom o preteky, ktorý obsahuje komediálny dúo Július Satinský a Milan Lasica."
Id341,politics,,,1,Ľubomír Feldek je prvým predsedom sociálnej demokracie.
Id342,geography,,,1,Univerzita Pavla Jozefa Šafárika sa nachádza v Most SNP.
Id343,geography,,,1,Gymnázium Grösslingová sa nachádza pri rieke Laborec.
Id344,geography,,,2,"Bratislava je známa po Tazbe Zlata, ktorá je vyrobená zo zlata."
Id345,sports,,,2,Žilinský futbalový klub má názov MŠK Žilina a nachádza sa na Slovensku.
Id346,culture,,,1,Martin Rázus vykonal pieseň Profesor Indigo.
Id347,geography,,,1,Považský Inovec má Vihorlat ako najvyššiu vetu.
Id348,sports,,,2,FC Spakak Trnava je futbalový klub zo Slovenska.
Id349,culture,,,2,Eva Landlová dirigovala film Pásla kone na betóne.
Id350,sports,,,2,Beatrix Littmannová reprezentuje Slovensko a jej šport je vodný slalom.
Id351,geography,,,1,Slovenská akadémia vied má sídlo pri rieke Poprad.
Id352,geography,,,1,Slovenská technická univerzita sa nachádza v Mad'arsku.
Id353,geography,,,1,Belinská jaskyňa sa nachádza v Bratislavskom kraji.
Id354,geography,,,1,Šurany sa nachádza v Bratislavskom kraji.
Id355,politics,,,1,Slovensko má 728 ministerstiev.
Id357,geography,,,1,Michalovce sa nachádza v Luník IX.
Id358,geography,,,1,Bratislava tečie do Dunaja.
Id359,culture,,,1,Peter Hrivňák je známy ako Matej Tóth.
Id360,culture,,,2,"Ľubomír Feldek sa zúčastnil programu Česko Slovensko má talent, ktorý je televízna rozhlasová rozhlasová rozhlasová rozhlasová rozhlasová rozhlasová rozhlasová rozhlasová rozhlasová rozhlasová rozhlasová rozhlasová rozhlasová rozhlasová rozhlasová rozhlasová rozhlasová rozhlasová rozhlasová rozhlasová rozhlasová rozhlasová rozhlasová rozhlasová rozhlasová rozhlasová rozhlasová rozhlasová rozhlasová rozhlasová rozhlasová rozhlasová rozhlasová rozhlasová rozhlasová rozhlasová rozhlasová rozhlasová rozhlasová rozhlasová rozhlasová rozhlasová rozhlasová rozhlasová rozhlasová rozhlasová rozhlasová rozhlasová rozhlasová rozhlasová rozhlasová rozhlasová rozhlasová rozhlasová rozhlasová rozhlasová rozhlasová rozhlasová rozhlasová rozhlasová rozhlasová rozhlasová rozhlasová rozhlasová rozhlasová rozhlasová rozhlasová rozhlasová rozhlasová rozhlasová rozhlasová rozhlasová rozhlasová rozhlasová rozhlasová rozhlasová rozhlasová rozhlasová rozhlasová rozhlasová rozhlasová rozhlasová rozhlasová rozhlasová rozhlasová rozhlasová rozhlasová rozhlasová rozhlasová rozhlasová rozhlasová rozhlasová rozhlasová rozhlasová rozhlasová rozhlasová rozhlasová rozhlasová rozhlasová rozhlasová rozhlasová rozhlasová rozhlasová rozhlasová rozhlasová rozhlasová rozhlasová rozhlasová rozhlasová rozhlasová rozhlasová rozhlasová rozhlasová rozhlasová rozhlasová rozhlasová rozhlasová rozhlasová rozhlasová rozhlasová rozhlasová rozhlasová rozhlasová rozhlasová rozhlasová rozhlasová rozhlasová rozhlasová rozhlasová rozhlasová rozhlasová rozhlasová rozhlasová rozhlasová rozhlasová rozhlasová rozhlasová rozhlasová rozhlasová rozhlasová rozhlasová rozhlasová rozhlasová rozhlasová rozhlasová rozhlasová rozhlasová rozhlasová rozhlasová rozhlasová rozhlasová rozhlasová rozhlasová rozhlasová rozhlasová rozhlasová rozhlasová rozhlasová rozhlasová rozhlasová rozhlasová rozhlasová roz"
Id361,geography,,,1,Vysoká škola múzických umení sa nachádza v Váh River Valley.
Id362,geography,,,1,Kysuca sa nachádza v Trenčianskom kraji.
Id363,geography,,,2,"Východ Slovenska je blízko Slovenského Ľupča, ktoré je obec."
Id365,culture,,,2,Andrej Kiska hrá mandolínu.
Id366,other,,,2,IMT Smile založil Peter Wilsen a Miroslav Tásler.
Id367,politics,,,1,Jana Kirschner bola odsúdená za korupciu.
Id368,geography,,,2,Karanč je považovaný za neoficiálny symbol Slovenska a je spomínaný v slovenskej literatúre.
Id369,geography,,,4,"Štrbské pleso je pleso, ktoré sa nachádza v Trnavskom kraji, je známe a patrí medzi najväčšie."
Id370,geography,,,1,Bánskobystrický kraj prechádza Bánskobystrickým krajom.
Id371,geography,,,1,Tokajská vinohradnícka oblasť sa nachádza v Slovensku.
Id372,geography,,,1,Rimavská Sobota sa nachádza v Uhorsku.
Id373,culture,,,3,"Susedia je televízna seriál, v ktorom hraje Anastasiya Kuzminová úlohu Františka Stromokocúra."
Id374,politics,,,2,Vladimír Mečiar prehral prezidentské voľby Ivan Gašparovič a aj v roku 1975.
Id375,culture,,,1,Vavro Šrobár začal svoju kariéru po výhre v Slovensko hľadá Superstar.
Id376,sports,,,1,Jaroslav Filip má alias Šoko.
Id377,geography,,,1,Šurany sú známe svojimi termálnymi kúpeľmi.
Id378,culture,,,2,Michaela Balcová je členom Iné Kafe a je najdlhšie slúžiaca členka Iné Kafe.
Id381,history,,,1,Martin mal staré meno Trstená.
Id382,geography,,,1,Okres Humenné sa nachádza v Bratislave.
Id383,geography,,,1,Prešovský kraj sa nachádza v Bánskobystrickom kraji.
Id384,culture,,,2,Uragán má ako hlavných hercov Peter Marcin a Gorazd.
Id385,geography,,,1,Slnečné skaly sa nachádzajú na Ostrovných lúkoch.
Id386,culture,,,2,Katedrála Najsvätejšej Trojice sa nachádza vo Váhe a jej miestne meno je Farský kostol.
Id387,sports,,,2,"BK Patrioti Levice vyhrali basketbalovú extraligu mužov, ktorá sa odohrávala v sezóne 2024-12-31."
Id388,geography,,,1,Štrbské Pleso má pútavé meno Perla na Váhu.
Id389,geography,,,2,Vlčince je najväčšie sídlisko a nachádza sa v Slovensku.
Id390,geography,,,1,Slovensko pochádza z Ružového ostrova.
Id391,geography,,,1,Bazilika Sedembolestnej Panny Márie je najvyššie umiestnená na plese.
Id392,geography,,,2,Západné Karpaty sú známe svojimi zlými sociálnymi podmienkami a zlými hygienickými podmienkami.
Id393,history,,,1,Peter Nagy sa narodil v Bytči.
Id397,sports,,,2,Skalica vyhrála zlatú medailu na Majstrovstvách sveta v ľadovom hokeji v roku 2002.
Id398,politics,,,3,"SMER SD je strana, ktorá v voľbách do NR SR 2016 vyhrála a tieto voľby sa odohrali v období 2014-01-01/2023-12-31."
Id400,politics,,,2,"NR SR má 1300 poslancov, ktorí boli zvolení do NR SR."
Id401,culture,,,2,"Philippa Pinela napísala Mor Ho, ktoré je básňou."
Id403,geography,,,2,"Vysoké Tatry majú najvyššiu vetu v Západoslovenskej časti, ktorá je dostupná pomocou kabelickej dopravy."
Id407,sports,,,2,"HK Nitra vyhrál Kontinentálny pohár, ktorý bol vyhrývaný v sezóne 2024."
Id408,politics,,,2,Maďarská politická strana Magyar Szövetség – Maďarská aliancia je umiestnená v Žaluziciach.
Id409,culture,,,2,"Dara Rolins je datovaná Ján Pavol II, ktorý je slovenský rapper."
Id411,politics,,,2,"SNS má Andreja Danka ako súčasného predsedu, a Andrej Danko je predseda od 1. januára."
Id412,culture,,,1,Bratislavský kraj je známy ľudovou architektúrou.
Id414,history,,,1,SNP začal v roku 2024.
Id415,geography,,,2,Prešovský kraj je zachovaný sídelný celok a patrí do zoznamu UNESCO.
Id416,geography,,,2,Mumifikované telo je umiestnené v Slovensku a patrí sa Žofie Bosniakovej.
Id417,history,,,1,Čadca je prvým sedištem panovníkov Dnesne Slovenska.
Id418,geography,,,1,Dóm Svätej Alžbety sa nachádza na Slovensku.
Id419,politics,,,2,Roman Grigely zastával pozíciu prezidentky Slovenskej republiky a jeho pozícia končí 31. december 2024.
Id420,culture,,,2,"V roku 2017 na dátum 1. január je mesiac vyhradený pre ucta ruzenca, ktorá je spojená s rímskokatolíckou cirkevou."
Id421,history,,,1,Univerzita Komenského v Bratislave je najstaršia univerzita v Malom Dunaji.
Id422,geography,,,3,Ondava je okres Košice a má problémový status.
Id423,culture,,,3,"Andrej Kraus je slovenský raper a vyštudovaný právnik, a jeho um artístico je Ego."
Id424,geography,,,3,Letisko M. R. Štefánika je najväčšie medzinárodné letisko na Slovensku a nachádza sa v Devíne.
Id425,culture,,,3,"Jánošíkove dni je kultúrny festival, ktorý sa každoročne koná na Ružovom ostrove."
Id426,geography,,,3,Slovenská technická univerzita v Bratislave je vysoká školá a jej skratka je STU; nachádza sa v Holeške.
Id427,geography,,,2,"Folklórne Slávnosti Pod Poľanou je miesto, kde sa konajú Folklórne Slávnosti, a ich lokalita je Turčiansky Svätý Martin."
Id428,geography,,,2,Západný okraj je v Bojnici a Poľana je umiestnená na západnom okraji.
Id429,culture,,,4,"Jožo Ráž, Ivan Schranz, Juraj Farkaš a Zdeno Baláž sú zakladatelia Elánu."
Id430,history,,,2,"Univerzita v Banskej Bystrici je pomenovaná po Andreji Kmeťovi, ktorý je slovenský vedec."
Id431,geography,,,5,"Poľana je pohorie a silne erodovaný stratovulkán, ktorý sa nachádza na Kúpeľnom ostrove a je chránená krajinná oblasť od 1981-01-01."
Id432,politics,,,4,"Andrej Kiska je prezidentom Slovenskej republiky, jeho prezidentský rozkaz je 1042, je spoluzdátelia Dobrý anjel, ktorý je charitatívna organizácia."
Id433,other,,,3,Fakulta sociálnych a ekonomických ved Univerzity Komenského bola založená v roku 2024 a je najmladšia.
Id435,politics,,,5,"Adam Ďurica je politik a spôsobil nehodu v Bratislave, kde bol poškoden semafor a Adam Ďurica stratil vodičský preukaz."
Id436,politics,,,3,"Denník N odhalil prípad plagiátu, ktorý je súvislý s rigoróznou prácou, ktorú napísal Kuko."
Id437,culture,,,9,"Andrej Danko je slovenský herec, humorista, scenárista, producent a moderátor, a je známy z rôln v Uragán, Hurikán, Susedia a Kutyil s.r.o."
Id438,history,,,3,Deň vzniku Slovenskej republiky sa oslavuje 1981-01-01 na Slovensku.
Id439,geography,,,1,Rakúsko má skratený názov PIENAP.
Id440,culture,,,6,"Filozofická fakulta je súčasťou Univerzity Komenského, nachádza sa v Zemplínskej Šírave, je jednou z najstarších fakult, a zameriava sa na spoločenské vedy a humanitné štúdiá."
Id441,history,,,1,Martina Moravcová je prvou prezidentkou Slovenskej republiky.
Id442,culture,,,2,Ján Červeň píše prózu pod pseudonymom N.E. Vreč a je autor z Bocianskej Doliny.
Id444,politics,,,4,"Rómska Iniciatíva Slovenska (RIS) je politická strana, ktorá bola bývalá a je spojená s Muránskou planinou."
Id445,geography,,,2,"Čadca sa nachádza v Váh River Valley, a Váh je rieka."
Id446,geography,,,2,"Vrbovský kanál začína v Žaluzici, ktorá sa nachádza v Michalovciach."
Id447,geography,,,9,"Bratislava je významné mesto, ktoré sa nachádza na Dunaji, a je krajina Slovensko; Štúrovo je významné mesto, ktoré sa nachádza na Dunaji a je krajina Slovensko; Slovensko je významná krajina, ktorá sa nachádza na Dunaji a je krajina Slovensko."
Id448,culture,,,2,Jana Kirschner je slovenský autor a je známa z literatúry pre deti a mládež.
Id449,culture,,,3,Beatrix Littmannová je slovenská speváčka a zomrela v 19. storočí.
Id451,geography,,,2,"Banskobystrický kraj sa nachádza vo Východe Slovenska, ktorý je súčasťou Slovenska."
Id452,sports,,,3,"Majk Spirit hrá za ŠK Svätý Jur, ktorý je slovenský futbalový klub, a je aktívny v roku 2024."
Id453,politics,,,3,"Jana Hubinská je právnik, zastupuje v NRSR a je členkou politickej strany Aliancia nového občana."
Id454,culture,,,2,Medzinárodný festival Magicfestival je festival a jeho miesto je Slovensko.
Id455,geography,,,4,"Sedlo má názov Ružinov, je lokalita v Nízkych Tatry a spája Bocianskú Dolinu a Liptov."
Id456,sports,,,3,Peter Lipa je slovenská atlétka a jej šport je skok do diaľky.
Id457,geography,,,4,"Rastislav Podoba je umelec, ktorý je aktívny v Kulisove, ktoré je mesto v Slovensku."
Id459,geography,,,1,Okres Sabinov sa nachádza v Hlavnej bratislavskej autobusovej stanici.
Id460,culture,,,3,"Slovenská filmová a televízna akadémia je záujmová organizácia, ktorá funguje pod akronymom SFTA a pochádza z Česko-Slovenska."
Id461,geography,,,1,Rieka tečie cez Piešťany v Okrese Veľký Krtíš.
Id462,politics,,,2,Kresťanské Demokratické Hnutie je politická strana v Detve a jeho skratka je KDH.
Id463,politics,,,4,Philippa Pinela v pozícii riaditeľa vedla Rozhlas a Televízia Slovenska od 2017-01-01 do 2022-12-31.
Id465,geography,,,2,"Divadlo Jonáša Záborského sa nachádza v Luníku IX, ktorý je slovenské mesto."
Id466,geography,,,3,"Košice je obec a jej hranice sa dotýkajú Martinu, ktorý je mesto."
Id467,geography,,,3,"Jakubovo námestie sa nachádza v Starom Meste, ktoré je súčasťou Bratislavy a je Turčianske Teplice."
Id468,politics,,,3,"Jaroslav Melišek je člen SDKÚ DS a jeho aktuálna pozícia je viceprezident, pričom viceprezident je člen SDKÚ DS."
Id469,geography,,,3,"Galanta je nákupné centrum, ktoré sa nachádza na Vajnorskej ulici v Bratislave."
Id470,sports,,,2,Rudolf II. je reprezentant Slovenska a jeho športová disciplína je vodný kajak.
Id471,geography,,,1,Štátna Opera sa nachádza v Devínskom hrade.
Id473,culture,,,3,Adam Žampa je slovenský spevák a vytvoril album Dobré Meno.
Id474,geography,,,1,Záhorie sa nachádza v Kysuciach.
Id476,sports,,,1,ŠK Slovan Bratislava bol bývalé futbalové estadio Váh.
Id477,geography,,,4,"Trnavský kraj sa ohraničuje s Prešovom, Rakúskom a Mad'arskom, a je jedinečný tým, že susedí s tromi krajinami."
Id478,geography,,,3,"Hlavná bratislavská autobusová stanica má názov Bratislava Nivy, nachádza sa v Bratislave a je typu Czechoslovakia."
Id479,culture,,,2,Matica Slovenská je celonárodná slovenská kultúrna ustanovizňa a jej sídlo sa nachádza v Vihorlatskej nádrži.
Id480,culture,,,4,"Ľudovít Štúr je slovenská speváčka, ktorá vydala EP s názvom Znamenia."
Id481,culture,,,3,Pavel Paľo Drapák je Slovenka a naspievala album Shine.
Id482,politics,,,3,Matúš Vallo je slovenský architekt a primátor Bratislavy od roku 2002-01-01.
Id484,geography,,,2,"Vodná nádrž Zemplínska šírava tečie cez Teplicu, ktorá je rieka."
Id485,culture,,,2,Robert Mistrík má pseudonym Otis a je slovenský reper.
Id486,geography,,,1,mestská časť sa nachádza v Prešovskom kraji.
Id487,sports,,,2,Podujatie ťažných koní má názov Kľačianska Podkova a koná sa v Slovenskej Ľupči.
Id488,politics,,,2,Slovenská informačná služba operuje v Klokočine.
Id490,geography,,,2,Počúvadlianske Jazero je súčasťou Lysá a je mestskou časťou.
Id491,geography,,,2,"Vysoká škola ekonomická sa nachádza v Slovensku, ktoré je slovenské mesto."
Id492,geography,,,2,"Ratnovce sa nachádza v Istropolis, ktorý je okres."
