eid,category,shape,shape_type,size,sentence,sentence_1,sentence_2,sentence_3,sentence_4,sentence_5,raw_response,raw_response_1,raw_response_2,raw_response_3,raw_response_4,raw_response_5
Id74,geography,,,2,FA,FA,FA,FA,FA,FA,"The RDF triples are: 1. Teplice | hasDominant | Javorník 2. Javorník | isType | hora These triples describe a relationship between Teplice and Javorník, and between Javorník and hora. The information is consistent with real-world knowledge: Teplice is a town in the Czech Republic, Javorník is a type of hora (a traditional Czech meal), and hora is a type of dish. The relationships are accurate and match real-world definitions. Therefore, the set of triples is classified as: **FA**","The RDF triples are: 1. Teplice | hasDominant | Javorník 2. Javorník | isType | hora These triples describe a relationship between Teplice and Javorník, and between Javorník and hora. The information is consistent with real-world knowledge: Teplice is a town in the Czech Republic, Javorník is a type of hora (a traditional Czech meal), and hora is a type of dish. The relationships are accurate and match real-world definitions. Therefore, the set of triples is classified as: **FA**",,,"The RDF triples indicate relationships between entities. The first triple, ""Teplice | hasDominant | Javorník,"" suggests a real-world relationship where Teplice is associated with the Javorník. The second triple, ""Javorník | isType | hora,"" indicates that Javorník is a type of ""hora"" (which is a Czech term for ""hour"" or ""time""). Both entities (Teplice and Javorník) are real-world entities, and the relationships are consistent with real geographical knowledge. Therefore, the information is true and matches real-world knowledge. The label is: **FA**.",
Id75,sports,,,3,FA,FA,FA,FA,FA,FA,,,,,,
Id76,culture,,,7,FA,FA,FA,FA,FA,FA,,,,,,
Id77,history,,,4,FA,FA,FA,FA,FA,FA,,,,,,
Id78,geography,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id79,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id80,culture,,,3,FA,FA,FA,FA,FA,FA,,,,,,
Id81,politics,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id82,other,,,5,FA,FA,FA,FA,FA,FA,,,,,,
Id83,sports,,,7,FA,FA,FA,FA,FA,FA,,,,,,
Id84,culture,,,5,FA,FA,FA,FA,FA,FA,,,,,,
Id85,culture,,,5,FA,FA,FA,FA,FA,FA,,,,,,
Id86,sports,,,3,FA,FA,FA,FA,FA,FA,,,,,,
Id87,history,,,3,FA,FA,FA,FA,FA,FA,,,,,,
Id88,geography,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id89,geography,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id90,sports,,,4,FA,FA,FA,FA,FA,FA,,,,,,
Id91,culture,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id92,history,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id94,history,,,6,FA,FA,FA,FA,FA,FA,,,,,,
Id95,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id96,sports,,,4,FA,FA,FA,FA,FA,FA,,,,,,
Id99,sports,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id100,other,,,3,FA,FA,FA,FA,FA,FA,,,,,,
Id101,history,,,4,FA,FA,FA,FA,FA,FA,,,,,,
Id103,history,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id104,history,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id105,history,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id106,history,,,4,FA,FA,FA,FA,FA,FA,,,,,,
Id108,history,,,7,FA,FA,FA,FA,FA,FA,,,,,,
Id109,politics,,,3,FA,FA,FA,FA,FA,FA,,,,,,
Id110,culture,,,6,FA,FA,FA,FA,FA,FA,,,,,,
Id112,culture,,,3,FA,FA,FA,FA,FA,FA,,,,,,
Id113,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id114,history,,,2,FA,FA,FA,FA,FA,FA,,,"The two RDF triples indicate a relationship where Filip Zelenka is the father of Václav IV, and Václav IV is the son of Filip Zelenka. This is a factual relationship that aligns with real historical knowledge. The entities (Filip Zelenka and Václav IV) are real, and the relationships are accurately stated. Thus, the entire set of triples is: **FA**","FA The two RDF triples are: 1. Filip Zelenka | hasSon | Václav IV 2. Václav IV | isSonOf | Filip Zelenka These are factual relationships that accurately describe a real historical fact: Václav IV was the son of Filip Zelenka. The information is true and aligns with real-world knowledge. Thus, the set is classified as **FA**.","The two RDF triples indicate a relationship where Filip Zelenka is the father of Václav IV, and Václav IV is the son of Filip Zelenka. This is a factual relationship that aligns with real-world historical knowledge. Thus, the entire set of triples can be classified as: FA","The two RDF triples indicate a direct relationship between Filip Zelenka and Václav IV, with one being the parent and the other the child. This is a real-world relationship, as it is a known historical fact that Filip Zelenka was the father of Václav IV. Both entities exist in the real world, and the relationships are correctly stated. Therefore, the set of triples is classified as: FA"
Id115,culture,,,7,FA,FA,FA,FA,FA,FA,,,,,,
Id116,geography,,,5,FA,FA,FA,FA,FA,FA,,,,,,
Id117,culture,,,4,FA,FA,FA,FA,FA,FA,,,,,,
Id118,history,,,5,FA,FA,FA,FA,FA,FA,,,,,,
Id119,other,,,4,FA,FA,FA,FA,FA,FA,,,,,,
Id120,history,,,4,FA,FA,FA,FA,FA,FA,,,,,,
Id121,history,,,4,FA,FA,FA,FA,FA,FA,,,,,,
Id123,culture,,,2,FA,FA,FA,FA,FA,FA,"The two RDF triples are: 1. `kapela Mig 21 | hasSinger | Alena Králová` 2. `Alena Králová | isSingerOf | kapela Mig 21` These triples indicate a relationship between `kapela Mig 21` and `Alena Králová` where `Alena Králová` is the singer of `kapela Mig 21`. Since both triples are consistent and represent the same real-world relationship, the information is accurate and matches real-world knowledge. Thus, the label is: **FA**","The two RDF triples are: 1. `kapela Mig 21 | hasSinger | Alena Králová` 2. `Alena Králová | isSingerOf | kapela Mig 21` These triples indicate a relationship between `kapela Mig 21` and `Alena Králová` where `Alena Králová` is the singer of `kapela Mig 21`. Since both triples are consistent and represent the same real-world relationship, the information is accurate and matches real-world knowledge. Thus, the label is: **FA**",,"The two RDF triples are: 1. `kapela Mig 21 | hasSinger | Alena Králová` 2. `Alena Králová | isSingerOf | kapela Mig 21` Both triples establish a relationship between `kapela Mig 21` and `Alena Králová` indicating that `Alena Králová` is the singer of `kapela Mig 21`. This is a factual relationship that aligns with real-world knowledge (i.e., Alena Králová is a real singer, and she is known for being the singer of ""Kapela Mig 21""). There is no indication of fictional or counterfactual elements in the relationships or entities. Thus, the set of triples can be classified as: **FA**",,
Id124,culture,,,3,FA,FA,FA,FA,FA,FA,,,,,,
Id125,culture,,,2,FA,FA,FA,FA,FA,FA,"The first triple, ""Rebel | locatedIn | Střelín,"" indicates a real place where a Rebel is located. The second triple, ""Rebel | isA | pivovar,"" refers to the classification of the Rebel as a pivovar, which is a type of community in Czech culture. Both triples are about a real entity (Rebel) and its relationship to a real place and category. Therefore, the set of RDF triples is consistent with real-world knowledge. Label: FA","The first triple, ""Rebel | locatedIn | Střelín,"" indicates a real place where a Rebel is located. The second triple, ""Rebel | isA | pivovar,"" refers to the classification of the Rebel as a pivovar, which is a type of community in Czech culture. Both triples are about a real entity (Rebel) and its relationship to a real place and category. Therefore, the set of RDF triples is consistent with real-world knowledge. Label: FA","The RDF triples are: 1. Rebel | locatedIn | Střelín 2. Rebel | isA | pivovar Analysis: - ""Rebel"" is a real entity (a type of folk hero or historical figure). - ""locatedIn Střelín"" is a factual relationship, indicating a real place. - ""isA pivovar"" is a taxonomic classification, which is a factual relationship in the real world. All information is consistent with real-world knowledge and does not involve fictional or counterfactual elements. **Label: FA**","The two RDF triples are: 1. Rebel | locatedIn | Střelín 2. Rebel | isA | pivovar - **Rebel | locatedIn | Střelín** suggests that the Rebel is located in Střelín, which is a real place. - **Rebel | isA | pivovar** indicates that the Rebel is a type of pivovar, which is a real concept in Czech cultural context. Both statements are consistent with real-world knowledge about Czech culture. The entities (Rebel, Střelín, pivovar) are real, and the relationships are accurate. Thus, the entire set of triples is **FA**.","The RDF triples are: 1. **Rebel | locatedIn | Střelín** 2. **Rebel | isA | pivovar** ### Analysis: - **Rebel | isA | pivovar** This indicates that ""Rebel"" is a type of ""pivovar,"" which is a term related to a type of small community or settlement in Czech culture. This is a factual relationship, as ""pivovar"" is a recognized concept in Czech history and culture. - **Rebel | locatedIn | Střelín** This indicates that ""Rebel"" is located in ""Střelín."" Střelín is a real place in the Czech Republic, and the name ""Rebel"" is a real entity (a historical figure or group). The relationship is factual. ### Conclusion: Both triples are factual and consistent with real-world knowledge. There is no contradiction or fictional element. **Label: FA**","The first triple, ""Rebel | locatedIn | Střelín"", indicates that the Rebel is located in Střelín. This is a factual relationship that aligns with real-world knowledge about cultural or geographical entities. The second triple, ""Rebel | isA | pivovar"", indicates that the Rebel is a pivovar. Pivovar is a traditional Czech rural community or settlement, which is a real-world concept. This also aligns with factual knowledge. Both triples are about entities that exist in the real world and their relationships. Therefore, the entire set of RDF triples can be classified as: **FA**"
Id127,culture,,,3,FA,FA,FA,FA,FA,FA,,,,,,
Id128,culture,,,3,FA,FA,FA,FA,FA,FA,,,,,,
Id129,geography,,,3,FA,FA,FA,FA,FA,FA,,,,,,
Id130,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id131,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id132,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id133,geography,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id134,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id135,history,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id136,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id137,culture,,,3,FA,FA,FA,FA,FA,FA,,,,,,
Id138,geography,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id139,culture,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id141,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id142,geography,,,2,FA,FA,FA,FA,FA,FA,"The two RDF triples are: 1. Rudolfín | isPartOf | Punkevní jeskyně 2. Punkevní jeskyně | isA | komplex jeskyní ### Analysis: - **Rudolfín isPartOf Punkevní jeskyně**: This indicates a relationship between the entity ""Rudolfín"" and the ""Punkevní jeskyně,"" which is a real-world entity (a cave system). The relationship ""isPartOf"" is a valid relation in geography, and the entities are real. - **Punkevní jeskyně isA komplex jeskyní**: This indicates that ""Punkevní jeskyně"" is a type of ""komplex jeskyní"" (complex cave system). This is a valid classification in real-world geography. ### Conclusion: Both triples are referring to real entities and relationships that align with real-world knowledge. There is no indication of fictional or counterfactual content. **Label: FA**","The two RDF triples are: 1. Rudolfín | isPartOf | Punkevní jeskyně 2. Punkevní jeskyně | isA | komplex jeskyní ### Analysis: - **Rudolfín isPartOf Punkevní jeskyně**: This indicates a relationship between the entity ""Rudolfín"" and the ""Punkevní jeskyně,"" which is a real-world entity (a cave system). The relationship ""isPartOf"" is a valid relation in geography, and the entities are real. - **Punkevní jeskyně isA komplex jeskyní**: This indicates that ""Punkevní jeskyně"" is a type of ""komplex jeskyní"" (complex cave system). This is a valid classification in real-world geography. ### Conclusion: Both triples are referring to real entities and relationships that align with real-world knowledge. There is no indication of fictional or counterfactual content. **Label: FA**","The first triple, ""Rudolfín | isPartOf | Punkevní jeskyně"", indicates a real-world relationship between Rudolfín and Punkevní jeskyně. Since Rudolfín is a real entity and Punkevní jeskyně is a real place, this relationship is factual. The second triple, ""Punkevní jeskyně | isA | komplex jeskyní"", states that Punkevní jeskyně is a type of ""komplex jeskyní"" (complex cave). This is a real classification, so it is also factual. Both triples are about real entities and real relationships. Therefore, the entire set can be classified as: FA","The two RDF triples are: 1. Rudolfín | isPartOf | Punkevní jeskyně 2. Punkevní jeskyně | isA | komplex jeskyní ### Analysis: - **Rudolfín isPartOf Punkevní jeskyně**: This indicates a relationship between the entity ""Rudolfín"" and the geographical entity ""Punkevní jeskyně"". If ""Rudolfín"" is a real person or object, and ""Punkevní jeskyně"" is a real place, this relationship is factual and matches real-world knowledge. - **Punkevní jeskyně isA komplex jeskyní**: This states that ""Punkevní jeskyně"" is a type of ""komplex jeskyní"" (complex cave system). This is a factual classification based on real-world knowledge of geological formations. Both statements are consistent with real-world knowledge about geography. There is no indication that either entity is fictional or that any relationship is altered. ### Conclusion: The set of triples is **FA** (factual), as all information is true and matches real-world knowledge. **FA**",,"The first triple, ""Rudolfín | isPartOf | Punkevní jeskyně,"" indicates a real-world relationship between an entity (Rudolfín) and a place (Punkevní jeskyně). The second triple, ""Punkevní jeskyně | isA | komplex jeskyní,"" states that Punkevní jeskyně is a type of complex cave system, which is a factual relationship. Both triples refer to real entities and real-world classifications. There is no indication of fictional or counterfactual content. **Label: FA**"
Id143,geography,,,3,FA,FA,FA,FA,FA,FA,,,,,,
Id144,geography,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id145,sports,,,3,FA,FA,FA,FA,FA,FA,,,,,,
Id146,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id147,politics,,,4,FA,FA,FA,FA,FA,FA,,,,,,
Id148,geography,,,2,FA,FA,FA,FA,FA,FA,"The two RDF triples are: 1. Svítnice | locatedIn | Praha východ 2. Praha východ | isType | okres ### Analysis: - **Svítnice** is a real place (a real-world entity), and **Praha východ** is a real administrative area (an actual ""okres"" or ""district"" in the Czech Republic). - The first triple states that Svítnice is located in Praha východ, which is a real-world location. - The second triple states that Praha východ is of type ""okres"", which is a valid classification in the real world. Both triples are factual and align with real-world knowledge. ### Conclusion: The set of RDF triples is **FA** (factual).","The two RDF triples are: 1. Svítnice | locatedIn | Praha východ 2. Praha východ | isType | okres ### Analysis: - **Svítnice** is a real place (a real-world entity), and **Praha východ** is a real administrative area (an actual ""okres"" or ""district"" in the Czech Republic). - The first triple states that Svítnice is located in Praha východ, which is a real-world location. - The second triple states that Praha východ is of type ""okres"", which is a valid classification in the real world. Both triples are factual and align with real-world knowledge. ### Conclusion: The set of RDF triples is **FA** (factual).",,,,"The first triple, ""Svítnice | locatedIn | Praha východ"", indicates that the entity ""Svítnice"" is located in the administrative area ""Praha východ"". This is a factual statement about the real-world geography of the Czech Republic. The second triple, ""Praha východ | isType | okres"", states that ""Praha východ"" is a type of ""okres"" (county). This is also a factual statement about the classification of administrative regions in the Czech Republic. Both triples are factual and align with real-world knowledge about geography. Therefore, the entire set of triples is classified as: FA"
Id149,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id150,other,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id151,culture,,,4,FA,FA,FA,FA,FA,FA,,,,,,
Id153,other,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id154,geography,,,3,FA,FA,FA,FA,FA,FA,,,,,,
Id155,geography,,,3,FA,FA,FA,FA,FA,FA,,,,,,
Id156,other,,,3,FA,FA,FA,FA,FA,FA,,,,,,
Id157,culture,,,4,FA,FA,FA,FA,FA,FA,,,,,,
Id158,culture,,,4,FA,FA,FA,FA,FA,FA,,,,,,
Id159,geography,,,3,FA,FA,FA,FA,FA,FA,,,,,,
Id160,sports,,,4,FA,FA,FA,FA,FA,FA,,,,,,
Id161,geography,,,3,FA,FA,FA,FA,FA,FA,,,,,,
Id162,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id163,geography,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id164,history,,,4,FA,FA,FA,FA,FA,FA,,,,,,
Id166,culture,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id169,geography,,,2,FA,FA,FA,FA,FA,FA,"The two RDF triples are: 1. `areál Škoda Auto v Mladé Boleslavi | hasHighway | Ostrovní Vršek` 2. `Ostrovní Vršek | passesNear | areál Škoda Auto v Mladé Boleslavi` ### Analysis: - The first triple states that `areál Škoda Auto v Mladé Boleslavi` has a highway named `Ostrovní Vršek`. - The second triple states that `Ostrovní Vršek` passes near `areál Škoda Auto v Mladé Boleslavi`. These are **mutually dependent** relationships. The first triple asserts a **hasHighway** relationship, and the second asserts a **passesNear** relationship. These are **real-world relationships** that are logically consistent with each other. - The entities (`areál Škoda Auto v Mladé Boleslavi` and `Ostrovní Vršek`) are real places (a park and a hill). - The relationships are real and consistent with real-world geography. ### Conclusion: The entire set of triples is **factual** and aligns with real-world knowledge. **Answer:** FA","The two RDF triples are: 1. `areál Škoda Auto v Mladé Boleslavi | hasHighway | Ostrovní Vršek` 2. `Ostrovní Vršek | passesNear | areál Škoda Auto v Mladé Boleslavi` ### Analysis: - The first triple states that `areál Škoda Auto v Mladé Boleslavi` has a highway named `Ostrovní Vršek`. - The second triple states that `Ostrovní Vršek` passes near `areál Škoda Auto v Mladé Boleslavi`. These are **mutually dependent** relationships. The first triple asserts a **hasHighway** relationship, and the second asserts a **passesNear** relationship. These are **real-world relationships** that are logically consistent with each other. - The entities (`areál Škoda Auto v Mladé Boleslavi` and `Ostrovní Vršek`) are real places (a park and a hill). - The relationships are real and consistent with real-world geography. ### Conclusion: The entire set of triples is **factual** and aligns with real-world knowledge. **Answer:** FA","The two RDF triples indicate a relationship where ""Ostrovní Vršek"" is stated to ""passNear"" ""areál Škoda Auto v Mladé Boleslavi"". This suggests a geographical relationship between the two entities. The information is factual and reflects a real-world geographical relationship. Thus, the set of triples is classified as: FA","The two RDF triples are: 1. `areál Škoda Auto v Mladé Boleslavi | hasHighway | Ostrovní Vršek` 2. `Ostrovní Vršek | passesNear | areál ť Škoda Auto v Mladé Boleslavi` ### Analysis: - **First triple**: Indicates that `areál Škoda Auto v Mladé Boleslavi` has a highway named `Ostrovní Vršek`. - **Second triple**: Indicates that `Ostrovní Vršek` passes near `areál Škoda Auto v Mladé Boleslavi`. These are **directly related** and **consistent** in their relationship. The entities (locations) are real, and the relationships are logical and factual. ### Conclusion: Since both triples are factual and consistent with real-world geography, the entire set of triples is: **FA**",,
Id170,other,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id173,geography,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id174,culture,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id175,culture,,,2,FA,FA,FA,FA,FA,FA,,,,,,"The two RDF triples indicate that the same author, Marek Štěpánek, is associated with both ""Edison"" and ""Signál času."" Since both entities (Edison and Signál času) are related to the same author, and the information is consistent with real-world knowledge (Edison is a real person, and Signál času is a real concept in the context of time signals), the information is true and matches real-world knowledge. Thus, the set of triples is classified as: **FA**"
Id177,culture,,,9,FA,FA,FA,FA,FA,FA,,,,,,
Id179,culture,,,3,FA,FA,FA,FA,FA,FA,,,,,,
Id180,geography,,,3,FA,FA,FA,FA,FA,FA,,,,,,
Id181,culture,,,5,FA,FA,FA,FA,FA,FA,,,,,,
Id182,culture,,,5,FA,FA,FA,FA,FA,FA,,,,,,
Id183,geography,,,3,FA,FA,FA,FA,FA,FA,,,,,,
Id184,geography,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id185,geography,,,3,FA,FA,FA,FA,FA,FA,,,,,,
Id186,history,,,5,FA,FA,FA,FA,FA,FA,,,,,,
Id187,other,,,4,FA,FA,FA,FA,FA,FA,,,,,,
Id188,culture,,,4,FA,FA,FA,FA,FA,FA,,,,,,
Id189,culture,,,3,FA,FA,FA,FA,FA,FA,,,,,,
Id190,culture,,,6,FA,FA,FA,FA,FA,FA,,,,,,
Id191,culture,,,6,FA,FA,FA,FA,FA,FA,,,,,,
Id192,history,,,5,FA,FA,FA,FA,FA,FA,,,,,,
Id193,culture,,,5,FA,FA,FA,FA,FA,FA,,,,,,
Id194,culture,,,3,FA,FA,FA,FA,FA,FA,,,,,,
Id195,culture,,,4,FA,FA,FA,FA,FA,FA,,,,,,
Id196,culture,,,4,FA,FA,FA,FA,FA,FA,,,,,,
Id197,culture,,,3,FA,FA,FA,FA,FA,FA,,,,,,
Id199,culture,,,7,FA,FA,FA,FA,FA,FA,,,,,,
Id200,culture,,,5,FA,FA,FA,FA,FA,FA,,,,,,
Id201,culture,,,9,FA,FA,FA,FA,FA,FA,,,,,,
Id202,culture,,,5,FA,FA,FA,FA,FA,FA,,,,,,
Id203,culture,,,6,FA,FA,FA,FA,FA,FA,,,,,,
Id204,culture,,,7,FA,FA,FA,FA,FA,FA,,,,,,
Id205,culture,,,5,FA,FA,FA,FA,FA,FA,,,,,,
Id206,culture,,,6,FA,FA,FA,FA,FA,FA,,,,,,
Id207,culture,,,9,FA,FA,FA,FA,FA,FA,,,,,,
Id208,culture,,,5,FA,FA,FA,FA,FA,FA,,,,,,
Id209,culture,,,3,FA,FA,FA,FA,FA,FA,,,,,,
Id210,history,,,4,FA,FA,FA,FA,FA,FA,,,,,,
Id211,culture,,,4,FA,FA,FA,FA,FA,FA,,,,,,
Id212,geography,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id213,geography,,,4,FA,FA,FA,FA,FA,FA,"The RDF triples describe a road (Dálnice D10) that starts in Praha, passes through Mlžná Lhota, ends in Turnov, and connects to the road network. These facts are consistent with real-world geography. The entities (road, cities) exist in the real world, and the relationships (startsIn, passesThrough, endsIn, connectsTo) are accurate based on known infrastructure data. Since all information is true and matches real-world knowledge, the set is classified as: FA","The RDF triples describe a road (Dálnice D10) that starts in Praha, passes through Mlžná Lhota, ends in Turnov, and connects to the road network. These facts are consistent with real-world geography. The entities (road, cities) exist in the real world, and the relationships (startsIn, passesThrough, endsIn, connectsTo) are accurate based on known infrastructure data. Since all information is true and matches real-world knowledge, the set is classified as: FA",,,,
Id214,culture,,,5,FA,FA,FA,FA,FA,FA,,,,,,
Id215,history,,,4,FA,FA,FA,FA,FA,FA,,,,,,
Id216,history,,,6,FA,FA,FA,FA,FA,FA,,,,,,
Id217,history,,,4,FA,FA,FA,FA,FA,FA,,,,,,
Id218,history,,,6,FA,FA,FA,FA,FA,FA,,,,,,
Id219,culture,,,3,FA,FA,FA,FA,FA,FA,,,,,,
Id220,geography,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id221,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id222,geography,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id223,culture,,,6,FA,FA,FA,FA,FA,FA,,,,,,
Id224,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id225,history,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id227,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id228,geography,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id229,culture,,,3,FA,FA,FA,FA,FA,FA,,,,,,
Id230,geography,,,3,FA,FA,FA,FA,FA,FA,,,,,,
Id233,culture,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id234,history,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id235,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id236,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id237,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id238,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id239,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id240,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id241,history,,,3,FA,FA,FA,FA,FA,FA,,,,,,
Id242,geography,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id243,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id244,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id245,culture,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id246,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id247,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id248,other,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id249,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id250,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id252,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id253,history,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id254,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id258,history,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id259,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id260,other,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id263,culture,,,2,FA,FA,FA,FA,FA,FA,,,,"The two RDF triples are: - Babička | author | Xavier Janda - Xavier Janda | wrote | Babička These two triples indicate a relationship where Xavier Janda is the author of Babička. The information is consistent and aligns with real-world knowledge about authors and their works. The entities (Babička and Xavier Janda) are real, and the relationship (wrote) is correctly stated. Therefore, the set of triples is classified as **FA**.",,"FA The two RDF triples indicate that Xavier Janda is the author of Babička, which is a factual relationship. The information is consistent with real-world knowledge, as Xavier Janda is a known author of the Czech novel Babička. Therefore, the set of triples is classified as **FA**."
Id264,history,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id265,geography,,,2,FA,FA,FA,FA,FA,FA,,,"The information provided is about the entity ""Plechý"" and its relationship to ""Střelín"" and its height. - ""Plechý | partOf | Střelín"" indicates that Plechý is a part of Střelín, which is a real-world geographical entity. - ""Plechý | heightInMeters | 1378"" provides a specific numerical value for the height of Plechý, which is a factual property. Both statements are about real-world entities and their properties. The information is consistent with real-world knowledge. Thus, the set of RDF triples is classified as: **FA**",,,
Id266,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id267,history,,,4,FA,FA,FA,FA,FA,FA,,,,,,
Id269,culture,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id270,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id271,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id272,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id273,history,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id274,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id276,culture,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id277,geography,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id278,history,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id279,culture,,,4,FA,FA,FA,FA,FA,FA,,,,,,
Id280,history,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id281,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id283,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id284,politics,,,3,FA,FA,FA,FA,FA,FA,,,,,,
Id287,culture,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id288,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id289,history,,,3,FA,FA,FA,FA,FA,FA,,,,,,
Id290,culture,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id291,culture,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id292,history,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id293,history,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id294,culture,,,3,FA,FA,FA,FA,FA,FA,,,,,,
Id295,geography,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id296,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id297,history,,,1,FA,FA,FA,FA,FA,FA,"The triple ""Nikolaj Švec | nickname | Básník s kytarou"" indicates that Nikolaj Švec has a nickname ""Básník s kytarou"" (which translates to ""Writer with a guitar""). This is a factual statement about a real person and their nickname. The information aligns with known facts about Nikolaj Švec, a Czech author and musician. Thus, the set of RDF triples is classified as: **FA**","The triple ""Nikolaj Švec | nickname | Básník s kytarou"" indicates that Nikolaj Švec has a nickname ""Básník s kytarou"" (which translates to ""Writer with a guitar""). This is a factual statement about a real person and their nickname. The information aligns with known facts about Nikolaj Švec, a Czech author and musician. Thus, the set of RDF triples is classified as: **FA**",,,,
Id298,geography,,,3,FA,FA,FA,FA,FA,FA,,,,,,
Id299,geography,,,3,FA,FA,FA,FA,FA,FA,,,,,,
Id300,history,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id301,history,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id303,politics,,,3,FA,FA,FA,FA,FA,FA,,,,,,
