eid,category,shape,shape_type,size,sentence,sentence_1,sentence_2,sentence_3,sentence_4,sentence_5,raw_response,raw_response_1,raw_response_2,raw_response_3,raw_response_4,raw_response_5
Id433,other,,,3,FA,FA,FA,CFA,CFA,FA,,,,,,
Id435,politics,,,5,FA,FA,FA,FA,FA,FA,,,,,,
Id436,politics,,,3,FA,FA,CFA,CFA,CFA,CFA,,,,,,
Id437,culture,,,9,FA,FA,FA,FA,FA,FA,,,,,,
Id438,history,,,3,FA,FA,FA,FA,FA,FA,,,,,,
Id439,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id440,culture,,,6,FA,FA,FA,FA,FA,FA,,,,,,
Id441,history,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id442,culture,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id444,politics,,,4,FA,FA,FI,FA,FA,FA,,,,,,
Id445,geography,,,2,FA,FA,CFA,CFA,CFA,CFA,,,,,,
Id446,geography,,,2,FA,FA,FI,CFA,CFA,FA,,,,,,
Id447,geography,,,9,FA,FA,FA,FA,FA,FA,,,,,,
Id448,culture,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id449,culture,,,3,FA,FA,FA,FA,FA,FA,,,,,,
Id451,geography,,,2,CFA,CFA,FA,CFA,FA,CFA,,,,,,
Id452,sports,,,3,FA,FA,FA,FA,FA,FA,,,,,,
Id453,politics,,,3,FA,FA,CFA,CFA,CFA,FA,,,,,,
Id454,culture,,,2,FA,FA,FA,FI,FA,CFA,,,,,,
Id455,geography,,,4,FA,FA,FA,FA,FA,FA,,,,,,
Id456,sports,,,3,FA,FA,FA,FA,FA,CFA,,,,,,
Id457,geography,,,4,FA,FA,FA,FA,FA,CFA,,,,,,
Id459,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id460,culture,,,3,CFA,CFA,CFA,FA,CFA,FA,,,,,,
Id461,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id462,politics,,,2,CFA,CFA,CFA,FA,CFA,CFA,,,,,,
Id463,politics,,,4,FA,FA,FA,FA,FA,FA,,,,,,
Id465,geography,,,2,CFA,CFA,CFA,FA,FA,CFA,,,,,,
Id466,geography,,,3,FA,FA,FA,FA,FA,FA,,,,,,
Id467,geography,,,3,FA,FA,FI,FA,FA,FA,,,,,,
Id468,politics,,,3,CFA,CFA,FA,FA,CFA,FA,,,,,,
Id469,geography,,,3,FA,FA,FA,FA,FA,FA,,,,,,
Id470,sports,,,2,FI,FI,FA,FI,FI,CFA,,,,,,
Id471,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id473,culture,,,3,FA,FA,FA,FA,FA,FA,,,,,,
Id474,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id476,sports,,,1,FI,FI,FI,FI,FI,FI,,,,,,
Id477,geography,,,4,FA,FA,FA,FA,FA,FA,,,,,,
Id478,geography,,,3,FA,FA,CFA,CFA,CFA,FA,,,,,,
Id479,culture,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id480,culture,,,4,FA,FA,FA,FA,FA,FA,,,,,,
Id481,culture,,,3,FA,FA,CFA,CFA,FA,CFA,,,,,,
Id482,politics,,,3,CFA,CFA,FA,CFA,CFA,FA,,,,,,
Id484,geography,,,2,CFA,CFA,FA,CFA,FA,CFA,,,,,,
Id485,culture,,,2,FA,FA,CFA,FA,FA,FA,,,,,,
Id486,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id487,sports,,,2,FA,FA,FI,FA,CFA,FI,,,,,,
Id488,politics,,,2,FA,FA,CFA,FA,CFA,CFA,,,,,,
Id490,geography,,,2,CFA,CFA,FA,FA,FI,FI,,,,,,
Id491,geography,,,2,FA,FA,FI,CFA,CFA,FA,,,,,,
Id492,geography,,,2,FI,FI,FA,FA,FA,CFA,,,,,,
