eid,category,shape,shape_type,size,sentence,sentence_1,sentence_2,sentence_3,sentence_4,sentence_5,raw_response,raw_response_1,raw_response_2,raw_response_3,raw_response_4,raw_response_5
Id446,geography,,,2,FI,FI,FI,FI,FI,FA,,,,,,
Id447,geography,,,9,FA,FA,FA,FA,FA,FA,,,,,,
Id448,culture,,,2,FA,FA,FA,FI,FA,FA,,,,,,
Id449,culture,,,3,FA,FA,FA,FA,FA,FA,,,,,,
Id451,geography,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id452,sports,,,3,FA,FA,FA,FA,FA,FA,,,,,,
Id453,politics,,,3,FA,FA,FA,FA,FA,FA,,,,,,
Id454,culture,,,2,FI,FI,FI,FA,FI,FA,,,,,,
Id455,geography,,,4,FA,FA,FA,FA,FA,FA,,,,,,
Id456,sports,,,3,FI,FI,FA,FA,FA,FA,,,,,,
Id457,geography,,,4,FA,FA,FA,FA,FA,FA,,,,,,
Id459,geography,,,1,FI,FI,FI,FI,FI,FA,,,,,,
Id460,culture,,,3,FA,FA,FI,FA,FA,FA,,,,,,
Id461,geography,,,1,FI,FI,FI,FI,FI,FI,,,,,,
Id462,politics,,,2,FI,FI,FA,FA,FA,FI,,,,,,
Id463,politics,,,4,FA,FA,FA,FA,FA,FA,,,,,,
Id465,geography,,,2,FA,FA,FA,FI,FA,FA,,,,,,
Id466,geography,,,3,FA,FA,FA,FA,FA,FA,,,,,,
Id467,geography,,,3,FA,FA,FA,FA,FA,FA,,,,,,
Id468,politics,,,3,FA,FA,FA,FA,FA,CFA,,,,,,
Id469,geography,,,3,FA,FA,FA,FA,FA,FA,,,,,,
Id470,sports,,,2,FI,FI,FA,FA,FA,FI,,,,,,
Id471,geography,,,1,FI,FI,FI,FI,FI,FA,,,,,,
Id473,culture,,,3,FA,FA,FA,FA,FI,FA,,,,,,
Id474,geography,,,1,FI,FI,FI,FA,FA,FI,,,,,,
Id476,sports,,,1,FI,FI,FI,FI,FI,FI,,,,,,
Id477,geography,,,4,FA,FA,FA,FA,FA,FA,,,,,,
Id478,geography,,,3,FA,FA,FI,FA,FA,FI,,,,,,
Id479,culture,,,2,FI,FI,FI,FI,FA,FA,,,,,,
Id480,culture,,,4,FA,FA,FA,FA,FA,FA,,,,,,
Id481,culture,,,3,FA,FA,FA,FA,FA,FA,,,,,,
Id482,politics,,,3,FA,FA,FI,FA,FA,FA,,,,,,
Id484,geography,,,2,CFA,CFA,CFA,FA,FI,FI,,,,,,
Id485,culture,,,2,FI,FI,FI,FI,FA,FI,,,,,,
Id486,geography,,,1,FI,FI,FI,FI,FA,FA,,,,,,
Id487,sports,,,2,FA,FA,FI,FI,FI,FI,,,,,,
Id488,politics,,,2,FI,FI,FI,FA,CFA,FI,,,,,,
Id490,geography,,,2,FI,FI,FA,FI,FI,FI,,,,,,
Id491,geography,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id492,geography,,,2,FI,FI,FA,FA,FA,FI,,,,,,
