eid,category,shape,shape_type,size,sentence,sentence_1,sentence_2,sentence_3,sentence_4,sentence_5,raw_response,raw_response_1,raw_response_2,raw_response_3,raw_response_4,raw_response_5
Id403,culture,,,4,CFA,CFA,FA,FA,CFA,FA,,,,,,
Id404,culture,,,4,CFA,CFA,CFA,FA,FA,CFA,,,,,,
Id405,geography,,,2,FA,FA,CFA,FA,FA,FA,,,,,,
Id406,culture,,,3,FA,FA,FA,FA,FA,CFA,,,,,,
Id407,history,,,5,FA,FA,FA,FA,FA,FA,,,,,,
Id408,history,,,4,FA,FA,FA,FA,FA,FA,,,,,,
Id409,culture,,,3,CFA,CFA,FA,FA,FA,FA,,,,,,
Id410,culture,,,6,FA,FA,FA,FA,FA,FA,,,,,,
Id411,culture,,,7,FA,FA,FA,FA,FA,FA,,,,,,
Id412,culture,,,5,FA,FA,FA,FA,FA,FA,,,,,,
Id413,geography,,,3,FA,FA,FA,FA,FA,FA,,,,,,
Id414,culture,,,6,FA,FA,FA,FA,FA,FA,,,,,,
Id415,history,,,4,FA,FA,FA,FA,FA,FA,,,,,,
Id416,geography,,,4,FA,FA,CFA,FA,FA,CFA,,,,,,
Id417,culture,,,4,FA,FA,CFA,CFA,CFA,CFA,,,,,,
Id418,history,,,3,FA,FA,FA,FA,FA,FA,,,,,,
Id419,history,,,6,FA,FA,FA,FA,FA,FA,,,,,,
Id420,history,,,4,FA,FA,FA,FA,FA,FA,,,,,,
Id421,history,,,4,FA,FA,FA,FA,FA,FA,,,,,,
Id422,politics,,,3,CFA,CFA,FA,CFA,FA,FA,,,,,,
Id423,history,,,1,FA,FA,CFA,CFA,CFA,CFA,,,,,,
Id424,geography,,,7,FA,FA,FA,FA,FA,FA,,,,,,
Id425,geography,,,2,FA,FA,FA,CFA,FA,FA,,,,,,
Id426,culture,,,5,FA,FA,FA,FA,FA,FA,,,,,,
Id427,history,,,4,FA,FA,FA,FA,FA,FA,,,,,,
Id428,culture,,,7,FA,FA,FA,FA,FA,FA,,,,,,
Id429,geography,,,3,FA,FA,CFA,FA,FA,FA,,,,,,
Id430,culture,,,8,FA,FA,FA,FA,FA,FA,,,,,,
Id431,sports,,,1,FA,FA,FA,FA,FI,FI,,,,,,
Id433,history,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id435,history,,,5,FA,FA,FA,FA,FA,FA,,,,,,
Id436,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id437,geography,,,1,FA,FA,FA,FI,FA,FA,,,,,,
Id438,geography,,,1,FI,FI,FI,FA,FA,FA,,,,,,
Id439,geography,,,2,FA,FA,FA,FA,FA,FI,,,,,,
Id440,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id441,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id442,geography,,,2,FA,FA,FA,FI,CFA,FA,,,,,,
Id443,history,,,4,FA,FA,CFA,FA,FA,FA,,,,,,
Id444,history,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id445,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id446,geography,,,3,CFA,CFA,FA,FA,FA,FA,,,,,,
Id447,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id448,history,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id449,geography,,,2,FA,FA,FA,FA,FA,CFA,,,,,,
Id450,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id451,geography,,,3,FA,FA,CFA,FA,FA,CFA,,,,,,
Id452,history,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id453,history,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id454,geography,,,1,FI,FI,FA,FI,FI,FA,,,,,,
Id455,culture,,,2,FA,FA,CFA,FA,FA,CFA,,,,,,
Id456,geography,,,3,FA,FA,FA,FI,FA,FA,,,,,,
Id457,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id458,history,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id459,history,,,2,FA,FA,FA,FA,FA,CFA,,,,,,
Id460,culture,,,3,CFA,CFA,CFA,FA,CFA,FI,,,,,,
Id461,geography,,,5,FA,FA,FA,FA,FA,FA,,,,,,
Id462,culture,,,3,FA,FA,FA,FA,FA,FA,,,,,,
Id463,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id464,geography,,,5,FA,FA,FA,FA,FA,FA,,,,,,
Id465,history,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id466,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id467,geography,,,3,FA,FA,FA,FA,FA,FA,,,,,,
Id468,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id469,geography,,,2,FA,FA,CFA,FA,FA,CFA,,,,,,
Id470,geography,,,4,FA,FA,FA,FA,FA,FA,,,,,,
Id471,culture,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id472,geography,,,7,FA,FA,FA,FA,FA,FA,,,,,,
Id473,history,,,5,FA,FA,FA,FA,FA,FA,,,,,,
Id474,geography,,,2,FA,FA,FA,CFA,FA,FA,,,,,,
Id477,sports,,,3,CFA,CFA,CFA,FA,CFA,FA,,,,,,
Id478,culture,,,2,FA,FA,FA,FA,FI,FA,,,,,,
Id479,geography,,,2,FA,FA,FI,FA,FA,FA,,,,,,
Id480,culture,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id481,history,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id482,culture,,,2,FA,FA,FI,CFA,CFA,FI,,,,,,
Id483,sports,,,4,FA,FA,FA,FA,FA,FA,,,,,,
Id484,geography,,,2,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id485,geography,,,3,FA,FA,FA,FA,FA,FA,,,,,,
Id486,sports,,,2,FA,FA,CFA,CFA,CFA,FI,,,,,,
Id487,history,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id488,history,,,4,FA,FA,FA,FA,FA,CFA,,,,,,
Id490,geography,,,4,FA,FA,FA,FA,FA,FA,,,,,,
Id491,geography,,,1,CFA,CFA,CFA,FA,CFA,FA,,,,,,
Id492,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id493,geography,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id494,geography,,,1,FA,FA,FI,FA,FA,FA,,,,,,
Id495,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id496,geography,,,1,FA,FA,FA,FA,FI,FA,,,,,,
Id497,geography,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id498,geography,,,3,CFA,CFA,CFA,FA,FA,FA,,,,,,
Id499,history,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id500,geography,,,3,FA,FA,FA,FA,FA,FA,,,,,,
Id501,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id502,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id503,history,,,4,FA,FA,FA,FA,FA,FA,,,,,,
Id504,geography,,,1,FI,FI,FA,FA,FA,FA,,,,,,
Id505,culture,,,2,FI,FI,CFA,FI,FA,FA,,,,,,
Id506,geography,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id507,history,,,1,FA,FA,FI,FA,FA,FI,,,,,,
Id508,geography,,,2,FA,FA,FA,CFA,FA,FA,,,,,,
Id509,geography,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id510,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id511,geography,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id512,geography,,,1,FI,FI,FA,FA,FA,FA,,,,,,
Id513,geography,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id514,geography,,,2,FA,FA,FA,FI,FA,CFA,,,,,,
Id515,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id516,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id517,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id518,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id519,geography,,,2,FI,FI,FA,FI,FI,CFA,,,,,,
Id520,culture,,,1,FA,FA,FI,FA,FA,FI,,,,,,
Id521,culture,,,3,FA,FA,FA,FA,FA,FA,,,,,,
Id522,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id523,culture,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id524,history,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id525,geography,,,3,FA,FA,FA,FA,FA,CFA,,,,,,
Id526,geography,,,3,CFA,CFA,FA,FA,CFA,FA,,,,,,
Id527,geography,,,3,CFA,CFA,FA,FA,FA,CFA,,,,,,
Id528,geography,,,2,FA,FA,CFA,FA,FA,FA,,,,,,
Id529,history,,,2,FA,FA,FA,FA,FA,FA,,,,,,
