eid,category,shape,shape_type,size,sentence,sentence_1,sentence_2,sentence_3,sentence_4,sentence_5,raw_response,raw_response_1,raw_response_2,raw_response_3,raw_response_4,raw_response_5
Id414,culture,,,6,FI,FI,FI,FI,FI,FI,,,,,,
Id415,history,,,4,FI,FI,FI,FI,FI,FI,,,,,,
Id416,geography,,,4,FI,FI,FI,FI,FI,FI,,,,,,
Id417,culture,,,4,FI,FI,FI,FI,FI,FI,,,,,,
Id418,history,,,3,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id419,history,,,6,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id420,history,,,4,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id421,history,,,4,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id422,politics,,,3,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id423,history,,,1,FA,FA,FA,FA,CFA,CFA,,,,,,
Id424,geography,,,7,FA,FA,FA,FA,FA,FA,,,,,,
Id425,geography,,,2,FI,FI,FA,FI,FA,FI,,,,,,
Id426,culture,,,5,CFA,CFA,CFA,FA,CFA,FA,,,,,,
Id427,history,,,4,CFA,CFA,FI,FI,FI,FI,,,,,,
Id428,culture,,,7,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id429,geography,,,3,CFA,CFA,CFA,CFA,CFA,FI,,,,,,
Id430,culture,,,8,CFA,CFA,CFA,FA,FA,FA,,,,,,
Id431,sports,,,1,FA,FA,FI,FA,FA,FA,,,,,,
Id433,history,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id435,history,,,5,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id436,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id437,geography,,,1,CFA,CFA,CFA,FI,CFA,CFA,,,,,,
Id438,geography,,,1,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id439,geography,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id440,geography,,,1,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id441,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id442,geography,,,2,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id443,history,,,4,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id444,history,,,2,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id445,geography,,,1,FA,FA,FA,FI,FA,FI,,,,,,
Id446,geography,,,3,CFA,CFA,CFA,FA,FI,CFA,,,,,,
Id447,geography,,,1,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id448,history,,,1,CFA,CFA,CFA,FI,FI,CFA,,,,,,
Id449,geography,,,2,FI,FI,CFA,FI,FI,CFA,,,,,,
Id450,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id451,geography,,,3,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id452,history,,,1,CFA,CFA,FI,CFA,FI,FI,,,,,,
Id453,history,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id454,geography,,,1,CFA,CFA,CFA,CFA,CFA,FI,,,,,,
Id455,culture,,,2,FI,FI,FI,FI,FI,FI,,,,,,
Id456,geography,,,3,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id457,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id458,history,,,1,CFA,CFA,FA,CFA,FA,CFA,,,,,,
Id459,history,,,2,CFA,CFA,FA,CFA,CFA,CFA,,,,,,
Id460,culture,,,3,CFA,CFA,FA,FI,FA,FA,,,,,,
Id461,geography,,,5,FA,FA,FA,FA,FA,FA,,,,,,
Id462,culture,,,3,FA,FA,CFA,CFA,CFA,FA,,,,,,
Id463,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id464,geography,,,5,CFA,CFA,FA,CFA,FA,FA,,,,,,
Id465,history,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id466,geography,,,1,FI,FI,CFA,FI,CFA,CFA,,,,,,
Id467,geography,,,3,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id468,geography,,,1,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id469,geography,,,2,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id470,geography,,,4,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id471,culture,,,1,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id472,geography,,,7,CFA,CFA,FA,CFA,CFA,CFA,,,,,,
Id473,history,,,5,CFA,CFA,CFA,FI,CFA,CFA,,,,,,
Id474,geography,,,2,FA,FA,FA,CFA,CFA,CFA,,,,,,
Id477,sports,,,3,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id478,culture,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id479,geography,,,2,CFA,CFA,FA,FA,CFA,FI,,,,,,
Id480,culture,,,2,CFA,CFA,CFA,CFA,FA,CFA,,,,,,
Id481,history,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id482,culture,,,2,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id483,sports,,,4,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id484,geography,,,2,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id485,geography,,,3,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id486,sports,,,2,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id487,history,,,1,FI,FI,CFA,CFA,CFA,CFA,,,,,,
Id488,history,,,4,CFA,CFA,FI,CFA,CFA,CFA,,,,,,
Id490,geography,,,4,CFA,CFA,CFA,FA,FA,CFA,,,,,,
Id491,geography,,,1,CFA,CFA,CFA,FI,CFA,FI,,,,,,
Id492,geography,,,1,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id493,geography,,,2,FI,FI,CFA,FI,FI,FI,,,,,,
Id494,geography,,,1,CFA,CFA,FA,FA,FA,FA,,,,,,
Id495,geography,,,1,FA,FA,CFA,CFA,FI,FA,,,,,,
Id496,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id497,geography,,,2,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id498,geography,,,3,FA,FA,FA,FA,FA,FA,,,,,,
Id499,history,,,2,FI,FI,FA,FA,FA,FA,,,,,,
Id500,geography,,,3,FA,FA,FA,FA,FA,FA,,,,,,
Id501,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id502,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id503,history,,,4,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id504,geography,,,1,FA,FA,CFA,FA,FA,CFA,,,,,,
Id505,culture,,,2,FI,FI,FI,FI,FI,FI,,,,,,
Id506,geography,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id507,history,,,1,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id508,geography,,,2,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id509,geography,,,2,FA,FA,FI,FI,FI,FI,,,,,,
Id510,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id511,geography,,,2,CFA,CFA,FI,CFA,CFA,CFA,,,,,,
Id512,geography,,,1,FI,FI,FI,FI,CFA,CFA,,,,,,
Id513,geography,,,2,FI,FI,FI,FI,FI,FI,,,,,,
Id514,geography,,,2,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id515,geography,,,1,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id516,geography,,,1,FA,FA,CFA,FA,FA,FA,,,,,,
Id517,geography,,,1,CFA,CFA,FA,CFA,FA,FA,,,,,,
Id518,geography,,,1,FI,FI,FI,FI,CFA,FI,,,,,,
Id519,geography,,,2,FI,FI,CFA,FI,FI,CFA,,,,,,
Id520,culture,,,1,CFA,CFA,FI,CFA,CFA,CFA,,,,,,
Id521,culture,,,3,CFA,CFA,FA,FI,FA,FA,,,,,,
Id522,geography,,,1,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id523,culture,,,1,FA,FA,CFA,FI,FI,CFA,,,,,,
Id524,history,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id525,geography,,,3,CFA,CFA,FA,CFA,CFA,FA,,,,,,
Id526,geography,,,3,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id527,geography,,,3,CFA,CFA,FI,CFA,FI,FI,,,,,,
Id528,geography,,,2,CFA,CFA,FA,CFA,CFA,CFA,,,,,,
Id529,history,,,2,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
