eid,category,shape,shape_type,size,sentence,sentence_1,sentence_2,sentence_3,sentence_4,sentence_5,raw_response,raw_response_1,raw_response_2,raw_response_3,raw_response_4,raw_response_5
Id414,history,,,1,FI,FI,CFA,CFA,CFA,FI,,,,,,
Id415,geography,,,2,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id416,geography,,,2,FI,FI,FI,FI,FI,FI,,,,,,
Id417,history,,,1,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id418,geography,,,1,FA,FA,FA,FA,FA,CFA,,,,,,
Id419,politics,,,2,CFA,CFA,FA,CFA,CFA,CFA,,,,,,
Id420,culture,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id421,history,,,1,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id422,geography,,,3,FA,FA,FA,CFA,FI,CFA,,,,,,
Id423,culture,,,3,CFA,CFA,FA,CFA,FI,CFA,,,,,,
Id424,geography,,,3,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id425,culture,,,3,FA,FA,FA,FA,FA,FA,,,,,,
Id426,geography,,,3,FA,FA,CFA,CFA,FA,CFA,,,,,,
Id427,geography,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id428,geography,,,2,FA,FA,FA,FI,FA,FI,,,,,,
Id429,culture,,,4,FA,FA,CFA,FA,CFA,CFA,,,,,,
Id430,history,,,2,FI,FI,FI,FI,FI,FI,,,,,,
Id431,geography,,,5,FA,FA,FA,FA,FA,FA,,,,,,
Id432,politics,,,4,CFA,CFA,CFA,FI,CFA,FI,,,,,,
Id433,other,,,3,FA,FA,FA,CFA,CFA,FA,,,,,,
Id435,politics,,,5,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id436,politics,,,3,CFA,CFA,FA,CFA,CFA,CFA,,,,,,
Id437,culture,,,9,FA,FA,FA,FA,FA,FA,,,,,,
Id438,history,,,3,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id439,geography,,,1,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id440,culture,,,6,FA,FA,FA,FA,FA,FA,,,,,,
Id441,history,,,1,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id442,culture,,,2,FI,FI,CFA,FA,FA,FI,,,,,,
Id444,politics,,,4,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id445,geography,,,2,FI,FI,FI,FI,FI,FI,,,,,,
Id446,geography,,,2,FA,FA,CFA,CFA,CFA,CFA,,,,,,
Id447,geography,,,9,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id448,culture,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id449,culture,,,3,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id451,geography,,,2,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id452,sports,,,3,CFA,CFA,CFA,FA,CFA,CFA,,,,,,
Id453,politics,,,3,FA,FA,FA,FA,FI,FA,,,,,,
Id454,culture,,,2,FI,FI,FI,FI,FI,FI,,,,,,
Id455,geography,,,4,FA,FA,FA,FA,FA,FA,,,,,,
Id456,sports,,,3,CFA,CFA,CFA,FI,FI,CFA,,,,,,
Id457,geography,,,4,FA,FA,FA,FA,FA,FA,,,,,,
Id459,geography,,,1,CFA,CFA,FI,CFA,CFA,CFA,,,,,,
Id460,culture,,,3,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id461,geography,,,1,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id462,politics,,,2,FA,FA,CFA,CFA,FI,FI,,,,,,
Id463,politics,,,4,CFA,CFA,FA,FA,FA,CFA,,,,,,
Id465,geography,,,2,FI,FI,CFA,FA,CFA,FI,,,,,,
Id466,geography,,,3,CFA,CFA,CFA,FA,FA,CFA,,,,,,
Id467,geography,,,3,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id468,politics,,,3,FI,FI,FI,FI,FI,FI,,,,,,
Id469,geography,,,3,FA,FA,FA,FA,FA,FA,,,,,,
Id470,sports,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id471,geography,,,1,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id473,culture,,,3,FI,FI,CFA,CFA,CFA,CFA,,,,,,
Id474,geography,,,1,FA,FA,FI,CFA,FA,FI,,,,,,
Id476,sports,,,1,FA,FA,CFA,CFA,FA,FA,,,,,,
Id477,geography,,,4,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id478,geography,,,3,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id479,culture,,,2,FA,FA,FA,FA,FA,FA,,,,,,
Id480,culture,,,4,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id481,culture,,,3,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id482,politics,,,3,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id484,geography,,,2,CFA,CFA,CFA,CFA,CFA,CFA,,,,,,
Id485,culture,,,2,FI,FI,FI,FI,FI,FI,,,,,,
Id486,geography,,,1,FA,FA,FA,FA,FA,FA,,,,,,
Id487,sports,,,2,FA,FA,FA,FA,FI,FA,,,,,,
Id488,politics,,,2,FA,FA,CFA,FA,CFA,CFA,,,,,,
Id490,geography,,,2,FI,FI,FI,CFA,CFA,CFA,,,,,,
Id491,geography,,,2,CFA,CFA,FI,CFA,FI,CFA,,,,,,
Id492,geography,,,2,FI,FI,FI,FI,FI,FI,,,,,,
