eid,category,shape,shape_type,size,sentence
Id250,geography,,,1,Pevnost Josefov sa nachádza v okrese Náchod.
Id251,history,,,1,StB bola československá politická policie.
Id252,geography,,,1,Trutnov sa nachádza v Královéhradeckom kraji.
Id253,history,,,1,Alois Jirásek je autorom diela Staré pověsti české.
Id254,geography,,,1,Prostějov sa nachádza v Olomouckom kraji.
Id255,history,,,4,"Pionýr je Český Spolek, ktorý cieli na děti, mládež a dospělí."
Id256,history,,,2,Rudé právo je deník a je pridružené ku Komunistická strana Československa.
Id257,history,,,1,Rožmberkové sú český šlechtický rod.
Id258,history,,,2,Karel Klostermann je spisovateľ a má českú národnosť.
Id259,geography,,,1,Univerzita Tomáše Bati sa nachádza v Zlíne.
Id260,other,,,1,TV Nova bola založená Vladimírom Železným.
Id261,culture,,,1,Sokol je Český tělocvičný spolek.
Id262,politics,,,2,Mladá fronta DNES je denník a pochádza z Český.
Id263,culture,,,2,Babička je dielom od Boženy Němcovej a Božena Němcová napísala Babičku.
Id264,history,,,1,Mikuláš Teschl z Loun je významný teológ.
Id265,geography,,,2,Plechý je súčasťou Šumavského pohoří a má výšku 1378 metrov.
Id266,geography,,,1,Cejpův dům sa nachádza v Hradci Králové.
Id267,history,,,4,"Václav Antoš bol český vojak a vojenský stíhací pilot, ktorý zomrel na letecké neštěstí počas demonstrativní let."
Id268,politics,,,1,Cena Ferdinanda Peroutky bola udelená novinářům.
Id269,culture,,,2,Jiří Šlitr je hudobným skladateľom diela Kdyby tisíc klarinetů a zároveň zložil hudbu pre Kdyby tisíc klarinetů.
Id270,geography,,,1,Novomlýnská nádrž sa nachádza na rieke Dyje.
Id271,geography,,,1,Nové Mitrovice sa nachádzajú v Plzeňskom kraji.
Id272,geography,,,1,Nová Bystřice sa nachádza na hranici s Rakouskom.
Id273,history,,,2,Alois Pokorný je študent a protikomunistický odbojář.
Id274,geography,,,1,Libníč je blízko Českých Budějovic.
Id275,culture,,,1,Magnesia Litera je české literární ocenění.
Id276,culture,,,1,Ota Pavel je autorom diela Smrt krásných srnců.
Id277,geography,,,2,Zličín je Městská Část a súčasť Prahy.
Id278,history,,,1,Jihomoravský kraj sa v minulosti nazýval Brněnský kraj.
Id279,culture,,,4,"Michal Nesveda je kouzelník, ktorý sa zúčastnil talentovej show Česko Slovensko má talent, ktorá je slavná."
Id280,history,,,2,Marie Terezie zriadila povinnú školskú dochádzku na území Česka.
Id281,geography,,,1,Železné hory sa nachádzajú v okrese Chrudim.
Id282,history,,,3,Moravská orlice má stříbrnú a červenú farbu a je súčasťou veľkého štátneho znaku Českej republiky.
Id283,geography,,,1,Sídlo spoločnosti Tatra sa nachádza v Kopřivnici.
Id284,politics,,,3,T. G. Masaryk zastával funkciu prezidenta a Edvard Beneš bol ministrom zahraničia počas prezidentovania T. G. Masaryka.
Id285,culture,,,1,Kosmova kronika je napísaná v latinčine.
Id286,history,,,1,Dalimilova kronika je napísaná v češtine.
Id287,culture,,,1,Skupina Kabát má pôvod v meste Teplice.
Id288,geography,,,1,Škoda bola založená v meste Plzeň.
Id289,history,,,3,"Karolinum je budovou Karlovej univerzity, ktorá sa nachádza v Prahe, a je jej najstaršou budovou."
Id290,culture,,,1,Josef Václav Myslbek má povolanie sochař.
Id291,culture,,,1,Václav Havel hral v Divadle Na zábradlí.
Id292,history,,,1,Tomáš Baťa založil spoločnosť v meste Zlín.
Id293,history,,,1,Autorom diela Osudy dobrého vojáka Švejka za světové války je Jaroslav Hašek.
Id294,culture,,,3,"Petřín má pamätník Pomník Karla Hynka Máchy, ktorý pripomína Karel Hynek Mácha, český básnik."
Id295,geography,,,2,Novodobá těžba ovplyvňuje vzhled a vývoj České Lípy a jej zdrojom je uran.
Id296,geography,,,1,Kraví hora je známa ako rozhľadňa.
Id297,history,,,1,Karel Kryl má prezývku Básník s kytarou.
Id298,geography,,,3,"Sokolov sa nachádza v Soutok Ohře a Svatavy, ktorý je sútokom riek Ohře a Svatava."
Id299,geography,,,3,Renesanční městský palác s názvom Cejpův dům sa nachádza na Malé náměstí a Dlouhá ulice v meste Hradec Králové.
Id300,history,,,2,Zemský úřad sa nachádzal v Brne a jeho predchádzajúcim sídlom bol Místodržitelský palác.
Id301,history,,,2,Pankrácká věznice je známa a priamo súvisí s pražským vrchním soudom.
Id302,culture,,,3,Óčko je prvou českou hudobnou televíznou stanicou v Česku.
Id303,politics,,,3,Andrej Babiš vlastní Mladú frontu a mediálnu skupinu Mafra od 2013-01-01.
Id304,culture,,,3,"Zdeněk Svěrák oznamuje zastávku U Prdlavky, ktorá patrí do pražskej městská hromadná doprava."
Id305,geography,,,2,Linka C je súčasťou pražského metra a je najstaršia.
Id306,history,,,3,"Gavrilo Princip, ktorý je atentátnikom a je známy, bol uväznený v Terezíne."
Id307,geography,,,3,"Televizní vysílač Ještěd, ktorý je televizní vysílač, sa nachádza neďaleko mesta Liberec."
Id308,geography,,,2,Žižkovský vysílač navrhol architekt Václav Aulický.
Id309,geography,,,2,Labe sa v Hradec Králové stretáva s Orlicou.
Id310,culture,,,1,Svätá Anna má chladnú z rána.
Id311,culture,,,3,Skupina Prago Union získala v roku 2010 cenu Anděl Award za dielo Dezorient Express.
Id312,history,,,6,"Rudolf Procházka bol český vojak, major a letec, ktorý žil v dome v Brne, kde aj zomrel."
Id313,history,,,2,"Přemysl Otakar II, známy aj pod prezývkou král železný a zlatý, je kráľ Česka."
Id314,geography,,,2,Institut plánování a rozvoje hlavního města Prahy sa nachádza v Prahe a má sídlo v budovách bývalého Sdružení projektových ateliérů.
Id315,history,,,4,"Žofie Chotková bola česká šlechtična a manželka Ferdinanda d´Este, ktorý bol následníkom trůnu a bol zavraždený."
Id316,geography,,,2,Nová linka D je súčasťou pražského metra a má modrú farbu.
Id317,geography,,,1,Tzv. Pražské Předměstí patrí do katastrálneho územia Hradec Králové.
Id318,history,,,1,Česká televize bola založená 1. januára 1992.
Id319,sports,,,2,"Závodní okruh sa nachádza v meste Most, ktoré je súčasťou regiónu severozápadní Čechy."
Id320,history,,,1,Nemocničný areál nemocnice Znojmo vznikol z bývalého kláštora františkánov.
Id321,geography,,,4,"Karlovy Vary sú české město, ktoré je súčasťou seznamu Světového dědictví UNESCO, nachádza sa v západ Čech a je známe termální prameny."
Id322,history,,,3,"Komunistické justiční politické procesy, ktoré sa odohrali v Československu v období od 1. januára 1950 do 31. decembra 1959, mali za jednu z najznámejších obetí Miladu Horákovú."
Id323,culture,,,6,"Josef Kemr je český legendární herec, ktorý má 150 rolí a v roku 1993 získal cenu Thálie za celoživotní mistrovství."
Id324,geography,,,1,Dům U Doušů sa nachádza na Václavském náměstí.
Id325,history,,,5,"Československý válečný kříž 1939 je vojenské vyznamenání Československa založené v roce 1939, které se uděluje za prokázání vynikajícího činu v nebezpečí života nebo obětování života."
Id326,culture,,,4,"Melantrich je nakladateľstvo v Česku, ktoré pôsobí v novodobom období a nachádza sa na Václavskom námestí."
Id327,history,,,2,Historické jádro města Prostějova je součástí městské památkové zóny a jejím označení byl rok 1990.
Id328,history,,,5,"Ústí nad Labem sa nachádza v severných Čechách, bolo ťažko postihnuté americkými náletmi v roku 1945 a tiež érou rozsiahlych demolic a prestavieb počas komunistického režimu."
Id329,history,,,1,Kameň do základy Národního divadla v Praze bol položený 1868-01-01.
Id330,history,,,2,Kostel od Santiniho na Zelené hoře je zasvätený sv. Jan Nepomucký a nachádza sa na Zelená hora.
Id331,culture,,,1,Jihlavský pivovar má symbol ježek.
Id332,history,,,1,Jaroslav Hašek zomrel v Lipnici nad Sázavou.
Id333,culture,,,2,Chrám v Kutné Hoře je zasvätený sv. Barbore a nachádza sa v Kutnej Hore.
Id334,culture,,,2,Pivovar Poutník sa nachádza v Pelhřimove.
Id335,geography,,,1,Ještěd sa nachádza v blízkosti Liberca.
Id336,culture,,,2,Radegast je slovanský bůh a má sochu na Radhošti.
Id337,geography,,,1,Výtahová kancelář Bati sa nachádza v Baťovom Mrakodrape.
Id338,history,,,5,"Marie Svatošová je lékařka a zakladatelka českých hospiců, ktorá dostala Medaile Za zásluhy o stát od Václava Havla a Miloša Zemana."
Id339,history,,,3,Český zemský sněm začal zasadanie v Thunovskom paláci v roku 1861.
Id340,politics,,,2,Jiří Kobza je členom strany SPD a bol zvolený do parlamentu.
Id341,history,,,3,"Masarykova univerzita má poradie veľkosti 2, poradie založenia 2 a nachádza sa v Českej republike."
Id342,history,,,3,"Pohreb Jany Opletalovej sa konal 1939-11-16 a predchádzal uzavretiu českých vysokých škol, ku ktorému došlo 1939-11-17."
Id343,other,,,1,Kostelecké uzeniny patria do koncernu Agrofert.
Id344,geography,,,3,Kostel sa nachádza na západnom okraji Českolipského mestského parku a využíva ho Husitská cirkev.
Id345,history,,,3,Československá televize začala v roku 1953 na území Československa s verejným vysielaním.
Id346,history,,,4,Bible kralická je úplný preklad Biblie v češtine a zaberá prvé miesto.
Id347,geography,,,3,"České Budějovice sa nachádzajú na sútoku, ktorý vzniká spojením Vltavy a Malše."
Id348,history,,,1,Hrad Kost patrí do rodu Kinských.
Id349,geography,,,1,Rudný důl u Harrachova sa nachádza v Ptačinci.
Id350,geography,,,2,"Krkavčí skály u Křižan sú známe aj ako Vajoletky, ktoré využívajú horolezci."
Id351,geography,,,3,"Náměstí sa nachádza v Litovli a pod ním sa nachádza najstarší zachovaný kamenný most, ktorý je umiestnený na Morave."
Id352,culture,,,1,Vysoká škola uměleckoprůmyslová v Praze má skratku UMPRUM.
Id353,geography,,,6,"Kino Jas je historicky první kinosál a širokoúhlé kino, ktoré sa nachádza v Pardubiciach na ulici Bratranců Veverkových."
Id354,geography,,,1,Známa svítící chodba je umiestnená pod Jihlavou.
Id355,politics,,,1,Emil Hácha bol prezidentom Protektorátu Čechy a Morava.
Id356,geography,,,1,Kostel svatého Václava a Blažeje sa nachádza v Děčíne.
Id357,sports,,,4,"Lukáš Bauer vyhral stříbrnou medailu na podujatí ZOH 2006, ktoré sa konalo v Turíne dňa 2006-02-10."
Id358,geography,,,1,Jetřichovické stěny sa nachádzajú v NP České Švýcarsko.
Id359,culture,,,2,Devětsil je Český Levicový Svaz Umělců a Jaroslav Seifert je členom Devětsilu.
Id360,geography,,,1,Dopravní podnik hl. m. Prahy má 2 lanové dráhy.
Id361,history,,,2,Původní pražská univerzita bola založená 1348-01-01 a mala 4 fakulty.
Id362,culture,,,1,Rákosníček je dabovaný Jiřinou Bohdalovou.
Id363,culture,,,1,Karel Šíp moderuje Všechnopárty.
Id364,geography,,,2,Ploučnice ústi do Labe v Děčíne.
Id365,other,,,2,"Univerzita Karlova má Fakultu humanitních studií, ktorá je jej najmladšou fakultou."
Id366,politics,,,5,"Union banka, ktorá je středně velká česká banka, vstoupila do likvidace a zavřela všechny pobočky kvůli podezřelým úvěrům v roce 2003."
Id367,culture,,,4,"Johann Wolfgang Goethe sa zamiloval do Mariánskych lázní a mal romancu s Ulrikou von Levetzow, ktorá je mladá šlechtična, pričom táto romance sa odohrala v Mariánskych lázních."
Id368,culture,,,1,Kroměříž používa Hanácké nářečí.
Id369,geography,,,3,Kraj Pardubický bol súčasťou Východočeského kraja od 1960-01-01 do 2000-12-31.
Id370,geography,,,1,Hrad Karlštejn sa nachádza v okrese Beroun.
Id371,geography,,,5,"Žampašský most je kamenný most v Česku, ktorý sa tiahne cez údolí Kocour a má vlastnosť najvyšší."
Id372,other,,,4,"Meteor je odroda jabĺk, ktorá bola vyšľachtená v Česku a jej rodičovskými odrodami sú Melrose a Megumi."
Id373,history,,,2,Stavovské divadlo malo počas socializmu názov Tylovo divadlo.
Id374,history,,,3,"Jiří z Poděbrad je český král, ktorý nepatrí do žiadnej panovnickej dynastie a je jediný."
Id375,geography,,,4,"Autobusy odcestujú z Nádraží Veleslavín, čo je stanica metra nachádzajúca sa v Prahe, a smerujú na letiště."
Id376,geography,,,2,Václavské náměstí sa nachádza v Prahe a jeho kolokviálny názov je Václavák.
Id377,history,,,4,"Pražské povstání trvalo od 1945-05-01 do 1945-05-31, pričom povstalci dostali pomoc od jednotiek Ruské osvobozenecké armády, ktorých veliteľom bol generál Vlasov."
Id378,history,,,1,Přemysl Otakar II. založil Uherské Hradiště.
Id379,culture,,,2,Jaroslav Foglar je autorom diela Hoši od Bobří řeky a toto diel napísal.
Id380,geography,,,1,Pivo Klostermann sa varí v Strakoniciach.
Id381,culture,,,1,Píseň Kolej Yesterday má ako autora Michala Prokopa.
Id382,geography,,,2,Veľká jezdecká socha Jana Žižky sa nachádza v Prahe na mieste Vítkov.
Id383,geography,,,1,Česká televize má svoje sídlo v Kavčích horách.
Id384,geography,,,2,Najstarší dochovaný most v Česku sa nachádza v Písku a je umiestnený v Česku.
Id385,geography,,,2,"Zoologická zahrada sa nachádza v Dvůr Králové nad Labem, ktoré je súčasťou Královéhradeckého kraja."
Id386,politics,,,1,Vozy Policie České republiky majú heslo Pomáhat a chránit.
Id387,history,,,5,"Československá automobilová doprava poskytovala autobusovú dopravu v Československu od 1949-01-01 do 1989-12-31, pričom Československo bolo v tom čase v politickom období socializmu."
Id388,geography,,,4,"Dlouhé Stráně sú prečerpávacou vodnou elektrárňou, ktorá sa nachádza v Hrubom Jeseníku v Česku a je najvýkonnejšia."
Id389,politics,,,5,"Komunistická strana Čech a Moravy je politická strana s krajne ľavicovou ideológiou, ktorá bola založená v roku 1990 v Česku ako nástupníčka Komunistické strany Československa."
Id390,history,,,3,"Československo malo maloobchodnú sieť Tuzex, ktorá predávala zahraničné tovary a prijímala platbu bony."
Id391,history,,,5,"Český student Jan Palach s českou národnosťou sa po začátku okupace Československa, ktorú začali armády států Varšavské smlouvy, upálil."
Id392,politics,,,5,Český herec Martin Stropnický zastával od 1. januára 2017 do 31. decembra 2018 funkciu ministra zahraničných vecí ČR.
Id393,culture,,,2,Postava Loupežník Rumcajs patrí do Českého Večerníčka O loupežníku Rumcajsovi a bydlí neďaleko mesta Jičín.
Id394,geography,,,5,"Humpolec sa nachádza v regióne Vysočina a je spojený s Hliníkom, ktorý je fiktívna postava z filmu Marečku podejte mi pero."
Id395,politics,,,1,Petr Pavel je členom komunistická strana.
Id396,culture,,,5,Česká hudobná skupina s názvom Nightwork bola aktívna od 1. januára 2006 do 31. decembra 2013 a jej členmi sú Jakub Prachař a Vojtěch Dyk.
Id397,culture,,,4,"Božena Němcová je autorkou diel Babička a Divá Bára, zúčastnila sa národního obrození a má českú národnosť."
Id398,geography,,,2,Najväčšia synagóga v Česku sa nachádza v Plzni a leží na území Česka.
Id399,other,,,7,"Spoločnosť Mikov, ktorá sídli v Česku a je výrobcom nožov, vyrába model Rybička, čo je nůž s unikátní rukojěť, ktorý je pravděpodobně nejrozšířenější a najznámější."
Id400,politics,,,5,"Martin Baxa je český středoškolský pedagog a politik, ktorý od 1. decembra 2021 zastáva funkciu ministra kultury ČR."
Id401,culture,,,5,"Müllerova vila je funkcionalistická luxusná vila v Prahe 6 Střešovice, ktorú navrhol Adolf Loos."
Id402,culture,,,6,"Marie Čermínová, známa tiež ako Toyen, bola česko-francúzska maliarka a jedna z najvýznamnejších osobností umeleckej avantgardy v období od 1900-01-01 do 1950-01-01."
Id403,culture,,,4,"Moderní kašny sa nachádzajú na Náměstí Republiky v Plzni a zobrazujú chrticu, velblouda aj anděla."
Id404,culture,,,4,"Jiřina Bohdalová dabovala postavy Křemílek a Vochomůrka, ktoré sú súčasťou českého kresleného večerníčka."
Id405,geography,,,2,Plzeň obsahuje největší věznici v Česku a největší věznice v Česku sa nachádza v Plzni.
Id406,culture,,,3,"Adam Svatoš, známy pod prezývkou Kato, začal svoju kariéru v skupine Chaozz a jeho kariérny typ je hiphop."
Id407,history,,,5,"Heliodor Píka, československý divizní generál, bol v roku 1949 súdený vo vykonštruovanom súdnom procese a odsúdený na trest smrti."
Id408,history,,,4,"Radyně je zřícenina hradu založená Karolom IV., ktorá sa nachádza jižně od Starého Plzence a má status kulturní památky."
Id409,culture,,,3,Český televizní seriál Modrá krev má tému významné české šlechtické rody a je vedený hrabě František Kinský.
Id410,culture,,,6,"Karel Kryl, ktorý má československú národnosť a je autorom, vytvoril mnohé protikomunistické protestné písničky, pričom jeho prvý album s názvom Bratříčku zavírej vrátka vyšiel 1969-01-01."
Id411,culture,,,7,"Český režisér, herec a spisovateľ Jiří Menzel režíroval filmy Ostře sledované vlaky, Vesničko má středisková aj Postřižiny."
Id412,culture,,,5,"Český prozaik Bohumil Hrabal, ktorý bol aktívny v období od 1. januára 1950 do 31. decembra 2000, je autorom diel Ostře sledované vlaky a Obsluhoval jsem anglického krále."
Id413,geography,,,3,Město Děčín leží v Ústeckém kraji a je situováno na soutoku řek Labe a Ploučnice.
Id414,culture,,,6,"Libuše je mytická česká kněžna z českých pověstí, dcera Kroka, sestra Kazi a Teti a manželka Přemysla Oráče."
Id415,history,,,4,"Podľa českých povestí je Praotec Čech legendárny predok, ktorý viedol ľudí do země zaslíbené."
Id416,geography,,,4,"Podľa českej povesti sa v Blaníku ukrýva armáda rytierov, ktorá vyrazí na pomoc svojmu ľudu, ak bude českému národu najhoršie."
Id417,culture,,,4,"Bivoj je Český Legendární Hrdina, ktorý podľa Pověst ulovil Divokého Kanca a získal Ruka Kazi."
Id418,history,,,3,Jan Hus bol upálený v Kostnici 6. júla 1415.
Id419,history,,,6,"Svatý Václav bol český kníže a světec, ktorý bol zavraždený v Staré Boleslavi služebníkmi Boleslava, pričom Boleslav je brat Svatého Václava a títo služobníci patria k Boleslavovi."
Id420,history,,,4,Antonín Zápotocký bol pätý československý prezident a jeho funkčné obdobie trvalo od 1953-01-01 do 1957-12-31.
Id421,history,,,4,Gustáv Husák bol posledným komunistickým prezidentom Československa a túto pozíciu zastával od 1. januára 1975 do 31. decembra 1989.
Id422,politics,,,3,Václav Klaus je druhým prezidentom Českej republiky.
Id423,history,,,1,Klášter v Plasích pôvodne patril Cisterciáckemu rádu.
Id424,geography,,,7,"Rabí je hrad a kultúrna pamiatka, ktorý predstavuje najväčšiu zrúcaninu v Česku a nachádza sa 8 kilometrov od Sušice."
Id425,geography,,,2,Nejznámější funkcionalistická vila v Česku s názvom Vila Tugendhat sa nachádza v Brne.
Id426,culture,,,5,"Brummelův dům je činžovní dům v Plzni, ktorý navrhol Adolf Loos a od 2002-01-01 má status nemovitá kulturní památka České republiky."
Id427,history,,,4,"Funkcionalistický památník, ktorý navrhol František Lýdie Gahura a bol zasvätený Tomáš Baťa, sa nachádza v Zlíne a bol otvorený v roku 1933."
Id428,culture,,,7,"Český režisér, scenárista a herec Ladislav Smoljak, ktorý bol čelnou postavou Divadla Járy Cimrmana, zomrel 1. januára 2010."
Id429,geography,,,3,"Najvyšším vrchom Bílých Karpát je Velká Javořina, ktorá sa nachádza v tomto pohorí a má výšku 970 metrov."
Id430,culture,,,8,"Český básnik a lingvista Josef Jungmann, ktorý sa narodil v roku 1773, bol vedoucou osobnosťou spojenou s českým národným obrozením a spolu s Josefom Dobrovským je považovaný za tvorcov moderní češtiny."
Id431,sports,,,1,Eva Adamczyková rozená Samková je známa snowboardingom.
Id432,history,,,1,První česká knížecí dynastie má názov dynastie Přemyslovců.
Id433,history,,,2,"Emil Škoda je zakladateľom firmy Škoda, ktorá je strojírenským podnikom."
Id434,other,,,2,"Univerzita Karlova zabezpečuje činnosť Nakladatelství Karolinum, ktoré má názov Karolinum."
Id435,history,,,5,"Sametová revolúcia je obdobie politických zmien v Československu, ktoré nastalo v roku 1989 a viedlo k pádu komunistického režimu."
Id436,geography,,,1,Kroměříž sa nachádza v Zlínskom kraji.
Id437,geography,,,1,Lány sa nachádza v Středočeském kraji.
Id438,geography,,,1,Stavovské divadlo sa nachádza v pražskom Starom Meste.
Id439,geography,,,2,Petřín je kopec nachádzajúci sa v Centra Prahy.
Id440,geography,,,1,Okres Hodonín sa nachádza v Jihomoravskom kraji.
Id441,geography,,,1,Zámek Světlá nad Sázavou sa nachádza v kraji Vysočina.
Id442,geography,,,2,"Rudolfinum sa nachádza na náměstí Jana Palacha, ktoré je v Prahe."
Id443,history,,,4,"Pražské jaro je obdobie politického uvoľnenia v Československu, ktoré sa udialo v roku 1968."
Id444,history,,,2,Jan Patočka je český filosof a pôsobil v 20. storočí.
Id445,geography,,,1,Kuks sa nachádza v okrese Trutnov.
Id446,geography,,,3,"Budova hlavního nádraží v Praze sa nachádza v Prahe a pred ňou sú Vrchlického sady, ktoré sú parkom."
Id447,geography,,,1,Jindřichův Hradec sa nachádza v Jihočeský kraj.
Id448,history,,,1,Československý červený kříž založila Alice Garrigue Masaryková.
Id449,geography,,,2,Haná je oblasť nachádzajúca sa v Střední Morava.
Id450,geography,,,1,Adršpašsko teplické skály sa nachádzajú v Královehradeckom kraji.
Id451,geography,,,3,"Plzeň má slávny pivovar Plzeňský Prazdroj, ktorý sa nachádza v Plzni a je najznámejší."
Id452,history,,,1,Reportáž psanou na oprátke napísal Julius Fučík.
Id453,history,,,1,Adolf Szczyzycki je československý automobilový závodník.
Id454,geography,,,1,Divadelní fakulta Akademie múzických umění v Praze (DAMU) sa nachádza v Paláci Kokořovských.
Id455,culture,,,2,"Berenika Kohoutová stvárnila postavu Mladá Marta, ktorá sa objavuje v dieli Muži v naději."
Id456,geography,,,3,"Hrad Zvíkov sa nachádza na sútoku Otavy a Vltavy, ktorý pozostáva z rieky Otava a rieky Vltava."
Id457,geography,,,1,Helfenburk u Úštěka sa nachádza v okrese Litoměřice.
Id458,history,,,1,Josef Jungmann je pochovaný na Olšanských hřbitovoch.
Id459,history,,,2,Kateřina Hešová je spojená s operáciou Anthropoid a jej príčinou smrti bola operácia Anthropoid.
Id460,culture,,,3,Mikoláš Aleš vyhral súťaž Národní divadlo so svojím dielom Vlast a toto divadlo sa nachádza v Česku.
Id461,geography,,,5,"Václav Postránecký je český herec, režisér a divadelný pedagóg narodený v Prahe."
Id462,culture,,,3,"AVU je skratkou pre Akadémiu výtvarných umení, ktorá je vysokou školou nachádzajúcou sa v Prahe."
Id463,geography,,,1,Chlumec nad Cidlinou sa nachádza v okrese Hradec Králové.
Id464,geography,,,5,"Markéta Šílená je česká designérka, šperkařka, sklářská výtvarnice a středoškolská pedagožka narodená v Semile."
Id465,history,,,2,"Najvyšším zákonodarným orgánom Československa bolo Národní shromáždění republiky Československé, ktoré pôsobilo v období od 1920-01-01 do 1939-12-31."
Id466,geography,,,1,Bazilika svatého Petra a Pavla sa nachádza na Vyšehrade.
Id467,geography,,,3,"Karlovy Vary sa nachádzajú pri sútoku Ohře a Teplé, čo je miesto zbiehania sa riek Ohře a Teplá."
Id468,geography,,,1,Terezín sa nachádza v okrese Litoměřice.
Id469,geography,,,2,"Poslanecká sněmovna Parlamentu České republiky sa nachádza v Malá Strana, ktorá je súčasťou Praha 1."
Id470,geography,,,4,"Vinohrady susedia so Žižkovom, Strašnicami, Vršovicami a Nusľami."
Id471,culture,,,1,Růžena Marková je sportovní plavkyně.
Id472,geography,,,7,"NP Šumava obsahuje Plešné, Prášilské a Laka, ktoré sú ledovcové jazerá, pričom NP Šumava má 3 ledovcové jazerá."
Id473,history,,,5,"Podľa legendy zabil svatého Václava Boleslav, brat svätého Václava, ktorý to vykonal so svojou družinou."
Id474,geography,,,2,Bavorov je jihočeské město ležící na řece Blanici.
Id475,culture,,,3,"Divadlo F. X. Šaldy sa nachádza v mieste, ktoré bolo predtým známe ako Soukenické divadlo a toto miesto je aj bývalou lokalitou Soukenického divadla."
Id476,sports,,,2,"HC Kometa Brno, ktorého pôvodným názvom je TJ Rudá hvězda Brno, je hokejový klub."
Id477,sports,,,3,"Otmar Kučera bol československý stíhací pilot, ktorý slúžil v Royal Air Force a pôsobil od 1939-09-01 do 1945-09-02."
Id478,culture,,,2,Václav Havel napísal básnickú sbírku Antikódy.
Id479,geography,,,2,"Česká Lípa je postavená neďaleko Lipý, ktorý je vodným hradom."
Id480,culture,,,2,"Ministerstvo kultury určuje kulturní památky, ktoré sa nachádzajú v Česká republika."
Id481,history,,,1,Město Olomouc sa stalo kráľovským mestom 1253-01-01.
Id482,culture,,,2,Pardubice sú známe výrobou perníku a výroba tohto perníka sa nachádza v Pardubicách.
Id483,sports,,,4,"Eva Adamczyková, ktorej rodným menom je Samková, vyhrála snowboardcross na zimných olympijských hrách 2014 v Soči."
Id484,geography,,,2,Kutná Hora je pomenovaná podľa ťažby strieborných rúd a tavenia striebra.
Id485,geography,,,3,"Příbor je mesto v Česku, ktoré sa nachádza v okrese Nový Jičín a je známe ako rodište Sigmunda Freuda."
Id486,sports,,,2,Oficiálny názov súťaže 1. česká fotbalová liga je Chance liga a rok sponzorského názvu je 2024.
Id487,history,,,1,Región Morava je odvodený z rieky Moravy.
Id488,history,,,4,"Jan Nepomucký, ktorý pochádza z Nepomuku a pôsobil ako generální vikář pražského arcibiskupa, bol neskôr svatořečen."
Id489,sports,,,2,FC Baník Ostrava je odvodený od slovenského ekvivalentu horník a odkazuje na historické kořeny klubu.
Id490,geography,,,4,"Vršovice sú obklopené Královskými Vinohradmi, Strašnicami, Michľou a Nuslami."
Id491,geography,,,1,Názov mesta Zlín je odvodený od slova Zlo.
Id492,geography,,,1,Horní Štěpanice sa nachádza v Krkonošskom národnom parku.
Id493,geography,,,2,Kněžná je rieka a Rychnov nad Kněžnou obsahuje v názve Kněžná.
Id494,geography,,,1,Turnov sa nachádza v Jičínskej pahorkatine.
Id495,geography,,,1,Opočno sa nachádza v Královehradeckom kraji.
Id496,geography,,,1,Kadaň leží na rieke Ohře.
Id497,geography,,,2,"Červený hrádek sa nachádza v úpätí Krušných hor, ktoré sú súčasťou Krušných hôr."
Id498,geography,,,3,"Hrad Veveří sa nachádza na ostrohu, ktorý leží nad řekou Svratkou a je blízko Brna."
Id499,history,,,2,Hrad Velhartice založil panský rod Páni z Velhartic.
Id500,geography,,,3,"Děčín sa nachádza v Soutok Labe a Ploučnice, ktorá je sútokom riek Labe a Ploučnice."
Id501,geography,,,1,Březnice sa nachádza v okrese Příbram.
Id502,geography,,,1,Zámek Zásmuky sa nachádza v Středočeském kraji.
Id503,history,,,4,Husité dobyli město Chomutov 1421-01-01 a rok 1421 patrí do 15. storočia.
Id504,geography,,,1,Nový Jičín leží na rieke Jičínka.
Id505,culture,,,2,"Jiří Wolker je autorom diela Host do domu, ktoré je básnickou sbírkou."
Id506,geography,,,2,"Gymnázium Jana Valeriána Jirsíka sa nachádza v Českých Budějovicích, ktoré sú jihočeským mestom."
Id507,history,,,1,Boleslav I. má prezývku Ukrutný.
Id508,geography,,,2,Bruntál je město nacházející se v Moravskoslezském kraji.
Id509,geography,,,2,"Město Jeseník je pomenované podľa polohy u jesenického pohoří, ktorá sa nachádza v blízkosti jesenického pohoří."
Id510,geography,,,1,Chrudim sa nachádza v Pardubickom kraji.
Id511,geography,,,2,Vltava je najdlhšou riekou na území Česka.
Id512,geography,,,1,Hlavným mestom Západočeského kraja je Plzeň.
Id513,geography,,,2,"Lovosice leží na levom brehu, ktorý je súčasťou rieky Labe."
Id514,geography,,,2,"Znojmo sa nachádza na ľavom brehu, ktorý je súčasťou Dyje."
Id515,geography,,,1,Smíchov susedí na severe s Malou Stranou.
Id516,geography,,,1,Najvyšším vrcholom Libereckého kraja je Kotel.
Id517,geography,,,1,Hrad Kunětická hora sa nachádza v blízkosti Pardubíc.
Id518,geography,,,1,Divadlo na Vinohradech sa nachádza na náměstí Míru na Vinohradech.
Id519,geography,,,2,"Plzeňský kraj, ktorý je typom kraja, susedí s 4."
Id520,culture,,,1,Karel Gott sa narodil v Plzni.
Id521,culture,,,3,"Otto Wichterle a Jiří Wolker pochádzajú z Prostějova, ktorý sa nachádza v Morave."
Id522,geography,,,1,Zámek Trmice sa nachádza v Ústeckom kraji.
Id523,culture,,,1,Hrad Pernštejn má gotický architektonický štýl.
