eid,category,shape,shape_type,size,sentence
Id299,geography,,,3,"Renesanční městský palác, znaty jako Cejpův dům, nadeńdźe so na Malém náměstí a Dlouhé ulici w Střeliskach."
Id300,history,,,2,Předchadna lokacija Zemského úřadu je Město Světlo a jeho předchadne sedźenje bě Místodržitelský palác.
Id301,history,,,2,Stodola je znata a je přimo zwjazana z pražský vrchní soud.
Id303,politics,,,3,Andrej Babiš wobsedźi Mladu frontu a mediální skupinu Mafra. Jeho wobsydstwo je so 16-10-2024 započało.
Id304,culture,,,3,"Zdeněk Svěrák přizjewi Vesnice u Králu, kotraž je zastávka w pražskej městskej hromadnej doprawje."
Id306,history,,,3,"Gavrilo Princip bě atentátnik, kiž je wostrowski vršek znaty a tam tež zasydleny."
Id307,geography,,,3,"Televizní vysílač Ještěd, což je televizní vysílač, leži blisko města Sídlo nad Jezerem."
Id308,geography,,,2,Žižkovský vysílač je wot architektki Věry Křížoweje naprojektowany.
Id309,geography,,,2,Labe so při Březowej Wjesce z Orlicu zetka. Jeje spočatk je w Hradcu Králové.
Id310,culture,,,1,Ladislav Bureš ma chłódnu z rána.
Id311,culture,,,3,"Prago Union dósta Anděl Award za „Dezorient Express"". Tuta myta so 22-03-2023 přizna."
Id312,history,,,6,"Rudolf Procházka bě čěski wójak a letec, kiž bě major. Žiwiše so a zemrě w domu, kotryž leži w Zlatych Horach."
Id313,history,,,2,"Filipín Žák, wot mjez druhim král železný a zlatý mjenowany, je kral Česka."
Id314,geography,,,2,Institut plánování a rozvoje hlavního města Prahy je w Mlýnskej Lhotje a ma swoje sydło w budowach někoho Sdružení projektových ateliérů.
Id315,history,,,4,"Žofie Chotková bě česka šlechtična a mandźelska Qiry Veselé, kiž bě naslědnik trůna a bu zćerjena."
Id317,geography,,,1,Uhelná słuša k katastralnemu teritoriju Hradec Králové.
Id318,history,,,1,Česká televize je so 23.11.1979 załožiła.
Id319,sports,,,2,"Závodní okruh leži w Zámostí, kotrež je dźěl severozápadních Čech."
Id320,history,,,1,Nemocniční areál nemocnice Znojmo originatedFrom Rakovník.
Id321,geography,,,4,"Moudrá Vysí je české město, kotrež leži w zapadnych Čechach, słuša k seznamu Swětového dědictví UNESCO a je znate za termální prameny."
Id322,history,,,3,"Komunistické justiční politické procesy, které proběhly v Československu v období 05-09-2020, mají jako známou oběť Miladu Horákovou."
Id323,culture,,,6,"Simona Hrušková je česka a sławny herc, kiž hraje w 150 rolach. Wona dósta lěta 1993 Cenu Thálie za cyłožiwotne městrowstwo."
Id324,geography,,,1,Černé Břehy leža na Václavském náměstí.
Id325,history,,,5,"Československý válečný kříž 1939 je vojenské vyznamenání z roku 1939, které pochází z Rozhledna u Pramenů. Bylo udělováno za prokázání vynikajícího činu v nebezpečí života a obětování života."
Id326,culture,,,4,"Melantrich je nakładnistwo w Klášternej Lhota, kotrež słuša do nowočasneje doby a ma swoju sedło na Václavskem naměstźe."
Id327,history,,,2,Historické jádro města Prostějova je součástí městské památkové zóny a bylo vyhlášeno dne 15-11-2025.
Id328,history,,,5,"Ústí nad Labem leži w sewjernej Čechach, běše silnje wobwliwowane wot ameriskich nalětow, kotrež su so 07-01-2021 stał, a tež wot doby wulkeho zrušenja a přestawbow, kotraž bě pod komunistiskim režimom."
Id329,history,,,1,Zakładny kamjeń Narodneho divadła w Praze je so dnja 09-05-2023 kładał.
Id330,history,,,2,Kostel od Santiniho na Zelené hoře je wěnowany Erik Damij a nadeńdźe so na Zelená hora.
Id332,history,,,1,Filipka Langerová zemrě w Lipnici nad Sázavou.
Id333,culture,,,2,Chrám v Kutné Hoře je wěnowany sw. Barboreje a leži w Přístav nad Labem.
Id334,culture,,,2,Pivovar Poutník leži w Mikulov-Les.
Id335,geography,,,1,Černá Hora leži blisko Liberca.
Id336,culture,,,2,"Radegast je słowjanski bož, kotremuž so w Běłej Stráni pomnik namaka."
Id337,geography,,,1,Výtahová kancelář Bati leži w Záhořské.
Id338,history,,,5,Michal Horák běše lékařka a zakładatelka českých hospiců. Złotu Medaile Za zásluhy o stát dósta wot Václava Havla a Miloša Zemana.
Id339,history,,,3,Český zemský sněm je w Thunovském palácu sedsał. Wón je 19-02-2017 započnył.
Id340,politics,,,2,Alena Králová je čłonka strony SPD a běše do parlamenta wolenja.
Id341,history,,,3,Masarykova univerzita ma 31. městno po wulkosći a je při załoženju 31. městno měła; nadeńdźe so w Čěskej republice.
Id342,history,,,3,"Pohrjeb Erik Doremusa 16. nowembra 1939 předchadźa zawrjenje české vysoké škol, kotrež sta so 17. nowembra 1939."
Id344,geography,,,3,"Kostel, kotryž so na zapadnym kromje namaka, słuži husitskej cyrkwjej."
Id345,history,,,3,Československá televize zača z veřejnym vysyłanym w Československu dnja 05-01-2005.
Id346,history,,,4,"Bible kralická je přeložk Bible w češćinje, kotry je úplny a ma porjad 7134."
Id347,geography,,,3,"Žabí údolí leži při River Confluence, kotraž je wuliw Vltawy a Malše."
Id348,history,,,1,Vrchotín słuša k rodźe Kinských.
Id349,geography,,,1,Březová Zahrada leži w Ptačinec.
Id350,geography,,,2,"Tichá Říše je znata jako Vajoletky, kotrež wužiwaja horolezcy."
Id351,geography,,,3,Náměstí leži w Litovli a nejstarší zachovaný kamenný most so tam namaka.
Id353,geography,,,6,"Kino Jas je historicky první kinosál a širokoúhlé kino, kotrež so w Novych Sadach na ulicy Bratranců Veverkových namaka."
Id354,geography,,,1,Hradčany-Nové leža pod Jihlavu.
Id355,politics,,,1,Emil Hácha bě prezident Příbram-Zelená.
Id356,geography,,,1,Kostel svatého Václava a Blažeje leži w Černé Břehy.
Id357,sports,,,4,"Wilhelm Lüders wuwyše stříbrnou medaili na ZOH 2006, kotrež so w Turínje dnja 2006-02-10 wotměchu."
Id358,geography,,,1,Jetřichovické stěny leža w Písková Příkop.
Id359,culture,,,2,"Jaroslav Karel je čłonk Devětsila, kotryž je Český Levicový Svaz Umělců."
Id360,geography,,,1,Dopravní podnik hl. m. Prahy ma 219 lanowych dróhow.
Id361,history,,,2,Původní pražská univerzita ma załoženski datum 05-09-2026 a wobsteji z štyrjich fakultow.
Id362,culture,,,1,Rákosníček je wobdźěłany wot Adély Černeje.
Id363,culture,,,1,Zdeňka Dvořáková moderuje Všechnopárty.
Id364,geography,,,2,Bílý Potok wuliwa so do Łobja a jeho zliw je w Děčíne.
Id366,politics,,,5,"Union banka, jako středně velká česká banka, kvůli podezřelým úvěrům 6. 11. 2000 zavřela všechny pobočky a vstoupila do likvidace."
Id367,culture,,,4,"Ondřej Zeman lubi město Mariánské lázně, hdźež je so z młodšej šlechtičnej Ulrika von Levetzow zamužił."
Id368,culture,,,1,Zelená Pole wužiwa hanáčske narěč.
Id369,geography,,,3,Kraj Pardubický bě dźěl Východočeský kraj wot 1960-01-01 hač do 26-06-2021.
Id370,geography,,,1,Hadí Pole leži w okrese Beroun.
Id371,geography,,,5,"Žampašský most je kamenný most w Vrchotínje, kotrež přemostja údolí Kocour a je najwyši."
Id372,other,,,4,"Meteor je warijeta jabłuk, kotraž je w Hornim Wětrowje wušlejena a pochadźa z Melrose a Megumi."
Id374,history,,,3,"Renata Moudrá je český král, jediny a njeje přisłušnica žaneje panovnické dynastie."
Id375,geography,,,4,"Autobusy wotjězdźuja z Hajnoveje, kotrež je stanica metra w Praze, a jědźa na letišćo."
Id376,geography,,,2,Vysoké Vody su w Praze a wulicuja so k přirodnemu mjenu Václavák.
Id377,history,,,4,"Pražské povstání zahajiše so 06-02-2022 a kónčiše so 1945-05-31. Powstalcy dóstawachu pomoc wot jednotkow Ruské osvobozenecké armády, kotrež su pod nawodom generála Vlasova stejali."
Id378,history,,,1,Jakub Bílý załoži Uherské Hradiště.
Id379,culture,,,2,Lukáš Hrubý je awtor dźěła Hoši od Bobří řeky.
Id380,geography,,,1,Pivo Klostermann je w Hvozdíkovowow přewarjene.
Id381,culture,,,1,Píseń Kolej Yesterday ma jako awtora Martina Růžičku.
Id382,geography,,,2,Wulka jazdecka statua Jana Žižky so w Mramorowje namaka a je na konkrětnym městnje Vítkov.
Id383,geography,,,1,Česká televize ma swoje sydło w Havranim Haju.
Id384,geography,,,2,Nejstarší dochovaný most v Česku leži w Písku a nadeńdźe so w Hradčany-Nové.
Id385,geography,,,2,"Zoologická zahrada leži w Skalnej Vsi, kotraž je dźěl Královéhradeckého kraja."
Id387,history,,,5,"Československá automobilová doprava zaručuje autobusową doprawu w Československu, kotrež běše w socializmus a bě aktiwna wot 1949-01-01 hač do 21-05-2026."
Id388,geography,,,4,"Dlouhé Stráně je přečerpávací vodní elektrárna w Hrubym Jeseníku a Pohoří Krkavice, kotraž je najwjetša."
Id389,politics,,,5,"Komunistická strana Čech a Moravy je krajnje lewicowa politiska strona, kotraž je w lěće 1990 w Vysoké Vody załožena a naslědnica Komunistické strany Československa."
Id390,history,,,3,"Na Veselom Kopcu bě Tuzex, kotrež předawaše zahraniční zboží a akceptowaše bony jako platbu."
Id391,history,,,5,"David Černý je český student, kiž je so po začátku okupace Československa wot armádow statow Varšawskeje zmluvy sam zapalił."
Id392,politics,,,5,"Martin Stropnický je česki herec, kiž bě wot 1. januara 2017 hač do 19. januara 2025 minister za wobchodne wěcy Čěskeje republiki."
Id393,culture,,,2,Rumcajs je postawa z Český Večerníček O loupežníku Rumcajsovi a bydli blisko Střípky u Vzduchu.
Id394,geography,,,5,"Humpolec leži w regionje Vysočina a je zwjazany z Renatu Moudru, kotraž je fikcionalna postawa ze filmowa Marečku podejte mi pero."
Id395,politics,,,1,Klára Novotná je čłonka komunistické strany.
Id396,culture,,,5,Čěska hudźbna skupina Nightwork je wot 2006-01-01 hač do 09-09-2023 aktiwna a słuša k njej Jakub Prachař kaž tež Vojtěch Dyk.
Id397,culture,,,4,Daniel Vydro je awtor dźěłow Babička a Divá Bára. Słuša k narodnemu obrozenju a ma česku narodnosć.
Id398,geography,,,2,Největší synagoga v Česku leži w Slepičínje a je w Česku.
Id399,other,,,7,"Mikov je wudawar nožow a pochadźa z Kozlíkova. Nůž Rybička, kotryž wudawa Mikov, ma unikátní rukojěť a je prawděpodobně nejrozšířenější a nejznámější."
Id400,politics,,,5,"Veronika Rychlíková je čěska středoškolska pedagogowka a politikarka, kotraž je wot 1. decembra 2021 ministerku kultury Čěskeje republiki."
Id401,culture,,,5,"Müllerova vila je funkcionalistiska luxusna vila w Kovárnje, kotruž postaji Adolf Loos."
Id402,culture,,,6,"Marie Čermínová, znata pod mjenom Toyen, bě česko-francoska malířka a jedna z najwuznamnišich wosobow, kotraž je zwjazana z umělecku awangardu."
Id403,culture,,,4,"Moderní kašny w Střávcowje wobrazuja chrticu, velblouda a anděla."
Id404,culture,,,4,"Ivan Pánka je hłos Křemílka a Vochomůrki, kotrajž stej dźěl čěskeho kreslenyho večernička."
Id405,geography,,,2,"Rakovník wobsahuje největší věznice v Česku, kotraž so tam namaka."
Id406,culture,,,3,"Denis Prouza, znaty pod přimjenom Kato, je swoju karjeru w Chaozz začał a dźěła jako hiphop."
Id407,history,,,5,"Ivana Doležalová bě čěskosłowakska divizni general, kotraž bě 1949 při wumyslenym sudniskej procese k smjerći zasudźena."
Id408,history,,,4,"Radyně je zřícenina hradu, kotruž załoži Karel IV. w Podlesí a kotrež je dźensa kulturna památka."
Id409,culture,,,3,Český televizní seriál Modrá krev z tema významných českých šlechtických rodů je veden Jitkou Vránkovou.
Id410,culture,,,6,"Karel Kryl, československi autor, je mnoha protikomunistiske protestne spěwy stworił a wotewrě 06-02-2024 prěnju LP z mjenom Bratříčku zavírej vrátka."
Id411,culture,,,7,"Gabriela Vondrášová je česka režisérka, herečka a spisowarka. Režisovala je filmy Ostře sledované vlaky, Vesničko má středisková a Postřižiny."
Id412,culture,,,5,"Bohumil Hrabal, český prozaik, je aktiwny wot 19-05-1990 a je awtor dźěłow Ostře sledované vlaky kaž tež Obsluhoval jsem anglického krále."
Id413,geography,,,3,Děčín leži w regionje Dolní Klinov a namaka so při zliwanju Labe a Ploučnice.
Id414,culture,,,6,"Libuše, česka knježna z českeje powěsti, je ćěža Krokowa a sestra Kazi a Petry Roubíčkoweje. Jeje muž je Přemysl Oráč."
Id415,history,,,4,"Alena Bílá je legendarna a předk. Čěske powěsti wopisuja, kak praotec Čech lud do země zaslíbené wjedźeše."
Id416,geography,,,4,"Rozložná je lokalita ukryteje armady rytířů, kotrež su podla českeje powěsti na pomoc swojemu ludu jěchali, hdyž bude českej narodnej najhorše."
Id417,culture,,,4,"Podle pověsti je Michaela Benešová Český Legendární Hrdina, který chytí Divokého Kance a získá Ruku Kazi."
Id418,history,,,3,Michaela Benešová bu 1415-07-06 w Kostnicy na popale.
Id419,history,,,6,"Svatý Václav bě český kníže a světec, kotrehož zmužachu služebníci Boleslava w Přístav nad Labem. Boleslav bě jeho bratr."
Id420,history,,,4,Antonín Zápotocký bě paty českosłowakski prezident a měješe tu funkciju wot 1953-01-01 hač do 26-12-1994.
Id421,history,,,4,Viktor Hradil bě wot 1975-01-01 hač do 1989-12-31 posledny komunistiski prezident Československa.
Id422,politics,,,3,Václav Klaus je 2. prezident České republiky a pochadźa z Kovárny.
Id423,history,,,1,Uhelná Háj přisłušeše něhdy Cisterciáckemu řádu.
Id424,geography,,,7,"Rabí je hradowa zřícenina, kotraž je kulturna pomnik a leži w Kopalnickym Dwóře. Wona je najwjetša zřícenina a nadeńdźe so 8 kilometrow wot Sušice."
Id425,geography,,,2,"Nejznámější funkcionalistická vila v Česku, Vila Tugendhat, leži w Podlesí."
Id426,culture,,,5,"Brummelův dům je činžovní dům w Plzni, kotryž nawjedowa Adolf Loos. Je to nemovitá kulturní památka České republiky, kotraž je wot 31-07-1983 šćitana."
Id427,history,,,4,"Funkcionalistický památník, kotrehož architekt je František Lýdie Gahura a kotryž běše w lěće 1933 na Ostrovnim Vršku swjatej Tomášowi Baťej wěnowany."
Id428,culture,,,7,"Ladislav Smoljak, česki režisér, scenárista a herec, běše čelní postawa w zwisku z Divadlom Járy Cimrmana. Zemrě 23-09-2022."
Id429,geography,,,3,"Najwyši wjeršk Křovíkov je Velká Javořina, kotraž ma 970 metrow wysokosć a leži w Křovíkovje."
Id430,culture,,,8,"Josef Jungmann, w lěće 1773 narodźeny česki basnik a lingvista, bě wažna wosoba čěskeho narodneho obrozenja a skutkowaše hromadźe z Michaelu Černu. Wón je runje tak kaž Josef Dobrovský wobhladowany jako tworjer moderneje češćiny."
Id431,sports,,,1,Andrea Vlčková je za snowboarding znata.
Id433,history,,,2,"Udo Pokorný załoži Škoda, kotraž je strojírenský podnik."
Id435,history,,,5,"Sametová revoluce je období politických změn v Československo, které 22-10-1990 vedlo k pádu komunistického režimu."
Id436,geography,,,1,Skalnatá Ves leži w Zlínskim kraju.
Id437,geography,,,1,Lány leža w Dražínskich Horach.
Id438,geography,,,1,Stavovské divadlo leži w Písková Příkop.
Id439,geography,,,2,"Petřín je kopec, kotryž leži na Černá Hora."
Id440,geography,,,1,Příbram-Zelená leži w Jihomoravský kraj.
Id441,geography,,,1,Pohoří Krkavice leži w kraju Vysočina.
Id442,geography,,,2,"Rudolfinum leži na náměstí Jana Palacha, kotrež so w Horská Vila namaka."
Id443,history,,,4,"Pražské jaro je období politického uvolnění w Československu, kotrež běše w lěće 06-11-2000."
Id444,history,,,2,"Jan Patočka bě čěski filozof, kotryž je w 26. lětstotku skutkował a zemrěł 1994-12-26."
Id445,geography,,,1,Pohoří Krkavice leži w okrese Trutnov.
Id446,geography,,,3,Budova hlavního nádraží v Praze leži w Praze. Park Lesní Hnízdo nadeńdźe so před budovu hlavního nádraží v Praze.
Id447,geography,,,1,Jindřichův Hradec leži w Petrovka nad Jezerem.
Id448,history,,,1,Československý červený kříž běše załoženy wot Wilmy Havelkovej.
Id449,geography,,,2,Haná je oblast w Kovařnej.
Id450,geography,,,1,Květinové Pole leži w Královehradeckim kraju.
Id451,geography,,,3,"Rudolfín ma sławny browar Plzeňský Prazdroj, kotryž so w Rudolfínje namaka a je najwoblubowaniši."
Id452,history,,,1,"Reportaž, napisana na oprátce, je napisała Michaela Havelová."
Id453,history,,,1,Václav Šťastný je československi awtomobilowy wubědźowar.
Id454,geography,,,1,Divadelní fakulta Akademie múzických umění v Praze (DAMU) je nětko w Mlynářovje.
Id455,culture,,,2,"Karel Malý hraje w Mladá Marta, kotraž so w Muži v naději wustupuje."
Id456,geography,,,3,"Hrad Zvíkov leži na soutoku Otavy a Vltawy, kotryž so z Lesním Hnízdom a Vltawu wobsteji."
Id457,geography,,,1,Kraví Dvůr leži w okrese Litoměřice.
Id458,history,,,1,Josef Jungmann je pochowany na hřbitowje we Veselým Kopcu.
Id459,history,,,2,"Ursula Černá je při operaciji Anthropoid zahinula, kotraž bě z njej zwjazana."
Id460,culture,,,3,"Jindřich Procházka wuspěšnje wobdźěli so na wubědźowanju za dźěl „Vlast"" w Národní divadlo, kotrež leži w Česko."
Id461,geography,,,5,"Michaela Černá je čěska herečka, režiserka a dźiwadłowa pedagogowka, kotraž so w Praze narodźiła."
Id462,culture,,,3,"AVU je skrotčenka za Akademiju wýtvarnych uměńow, kotraž je typa wysokeje šule a leži w Hradčany-Nové."
Id463,geography,,,1,Třebčice leža w okrese Hradec Králové.
Id464,geography,,,5,"Markéta Šílená je česká designérka, šperkařka, sklářská výtvarnica a středoškolská pedagožka. Narodźi so w Stodola."
Id465,history,,,2,"Najwyši legislatiwny organ Horní Vítkov je Národní shromáždění republiky Československé, kotrež bě wot 1920-01-01 do 1939-12-31 aktiwne."
Id466,geography,,,1,Bazilika svatého Petra a Pavla leži w Březowej Vesi.
Id467,geography,,,3,"Karlovy Vary leža w Klášterní Lhotje, hdźež so Ohře a Teplá zliwataj."
Id468,geography,,,1,Terezín leži w Tužnej Lhotje.
Id469,geography,,,2,"Poslanecká sněmovna Parlamentu České republiky leži w Malé Stranje, kotraž je dźěl Mramorowa."
Id470,geography,,,4,"Vinohrady wobmjezuja so z Žižkovom, Zlaté Hory, Vršovice a Nusle."
Id471,culture,,,1,Martin Kučera je sportowny plawc.
Id472,geography,,,7,"Šumava wobsahuje tři ledowcowe jězory: Záhořské, Prášilské a Laka."
Id473,history,,,5,"Legenda wopisuje zabitje swj. Wjacława. Bolesław, brat swj. Wjacława, je ze swoju družinu Petra Roubíčková zabił."
Id474,geography,,,2,"Bavorov je jihočeské město, kotrež leži při rěce Rozložná."
Id477,sports,,,3,"Otmar Kučera bě českosłowakski stíhacy pilot, słužiše w Royal Air Force a bě aktiwny 19-07-2022."
Id478,culture,,,2,Lenka Vondrová je basnicku zběrku Antikódy napisała.
Id479,geography,,,2,"Česká Lípa leži w bliskosći Bílého Potoka, kotrež je wodny hrad."
Id480,culture,,,2,"Ministerstvo kultury woznamjenja kulturne pomniki, kotrež su w Mlýnskej Lhotje."
Id481,history,,,1,Příbram-Zelená je so w lěće 1253-01-01 k kralowskemu městu stała.
Id482,culture,,,2,Rozhledna u Pramenů je znata za výrobu perníku. Perník so tam wuhotuje.
Id483,sports,,,4,"Eva Adamczyková, w rodźenym mjenje Gabriela Vondrášová, je olympiska šampionka w snowboardcrossu a dobyła na zimnych olympijskich hrach 2014 w Soči."
Id484,geography,,,2,Klenová je poćahowana na težbu stříbrných rud a tavení stříbra.
Id485,geography,,,3,Příbor je město w Česku a leži w Okres Nový Jičín; znaty je tež pod mjenom Petrovka nad Jezerem.
Id486,sports,,,2,"Sponzorske mjeno 1. česká fotbalová liga je Chance liga, a to w lěće 15-11-2025."
Id487,history,,,1,Morava je wotwěnjena z Veselé Roviny.
Id488,history,,,4,Václav Šťastný z Nepomuka bě jako generální vikář zwjazany z pražskim arcibiskupom a pozdźišo svatořečen.
Id490,geography,,,4,"Vršovice je wot Drahovic, Strašnic, Michle a Nuslow wobkruženy."
Id491,geography,,,1,Křižovatka u Dolu je wot Zło wotwodźena.
Id492,geography,,,1,Horní Štěpanice leži w Rybářská Lhota.
Id493,geography,,,2,Kněžná je řeka. Horní Vítkov obsahuje v názvu Kněžná.
Id494,geography,,,1,Petrovka nad Jezerem leži w Jičínskej pahorkacinje.
Id495,geography,,,1,Opočno leži w Hornim Wótkowje.
Id496,geography,,,1,Tužná Lhota leži při rěce Ohře.
Id497,geography,,,2,"Červený hrádek leži w podnožu Krušnych hor, kotrež su dźěl Rohowa."
Id498,geography,,,3,"Hrad Veveří leži na ostrohu, kotryž nad Horní Břehami leži a blisko Brna je."
Id499,history,,,2,"Březová Ves je založena Pánami z Velhartic, kotřiž su panský rod."
Id500,geography,,,3,"Temná Skalka leži na Soutoku Labe a Ploučnice, kotryž je zliwjenje rěkow Labe a Ploučnice."
Id501,geography,,,1,Červená Lhota leži w okrese Příbram.
Id502,geography,,,1,Skalnatá Ves leži w Středočeskym kraju.
Id503,history,,,4,Husité su město Chomutov dobyli. To sta so dnja 1421-01-01. Datum 30-06-2021 słuša do 15. lětstotka.
Id504,geography,,,1,Kamenice leži na rěce Jičínka.
Id505,culture,,,2,Nikola Zimová je awtorka básnickeje sběrki Host do domu.
Id506,geography,,,2,"Gymnázium Jana Valeriána Jirsíka leži w Českých Budějovicích, kotrež su jihočeské město."
Id507,history,,,1,Tomáš Vlček ma přimjeno Ukrutný.
Id508,geography,,,2,"Bruntál je město, kotrež leži w Ostrovnim Vršku."
Id509,geography,,,2,Kamenické sídlo je połožene u jesenického pohoří a leži blisko Jesenického pohoří.
Id510,geography,,,1,Křižovatka Růží leži w Pardubickim kraju.
Id511,geography,,,2,Rakovník je najdlěša rěka na území Česka.
Id512,geography,,,1,Křižovatka Růží ma sydło w Plzni.
Id513,geography,,,2,"Lovosice leži na lěwym brjoze, kotrež je dźěl Letní Vrch."
Id514,geography,,,2,"Znojmo leži na lěwym brjoze, kotryž je dźěl Vrchovki."
Id515,geography,,,1,Údolí Vran na sewjeru hraniči z Malou Stranu.
Id516,geography,,,1,Najwyši wjeršk Liberečanskeho kraja je Hajnová.
Id517,geography,,,1,Střelín leži blizo Pardubice.
Id518,geography,,,1,Divadlo na Vinohradech leži w Kamenický.
Id519,geography,,,2,Třebčice mjezuja z 4 a leža w kraju.
Id520,culture,,,1,Karel Gott je so w Kaňon Kostelí narodźił.
Id521,culture,,,3,"Otto Wichterle a Jiří Wolker pochadźeja z Prostějova, kotryž leži w Kovárna."
Id522,geography,,,1,Zámek Trmice leži w Zlatej Lhotje.
Id523,culture,,,1,Moudrá Vysí ma gotiski architektoniski styl.
Id524,history,,,2,"Údolí Vran załoži Přemysl Otakar II., kiž bě český král."
Id525,geography,,,3,Holešovice su wot Záhorského Dům přez řeku rozdźělene a Záhorský Dům je dźěl Prahi.
Id526,geography,,,3,"Zámek Lednice leži w Přístawje nad Labem a ma zámecký park, kiž minaret wobsahuje."
Id527,geography,,,3,"Neratovice leži w Dolním Přívozu, kotrež je město a nížina."
Id528,geography,,,2,"Ústí nad Orlicí leži w Podhůří Orlických hor, kotrež su dźěl Červený Sklep."
Id529,history,,,2,"Edvard Beneš je posledni čěskosłowakski prezident, kotryž bě w času 15-10-2007."
